t re(Psi4_2_0) im(Psi4_2_0)  
1.472000000000000064e+01 7.187414527236681183e-13 -4.366065414701956471e-18
1.488000000000000078e+01 7.046567721212228532e-13 -4.661481509981331445e-18
1.503999999999999915e+01 6.900337558227316146e-13 -4.837080579356626544e-18
1.519999999999999929e+01 6.748724038282214635e-13 -4.892862622773050602e-18
1.535999999999999943e+01 6.591727161376834133e-13 -4.828827640152812227e-18
1.551999999999999957e+01 6.545084553412968834e-13 -4.654062726547372355e-18
1.567999999999999972e+01 6.539353638849521621e-13 -4.363115624965890811e-18
1.583999999999999986e+01 6.574534417686489467e-13 -3.955986335396886741e-18
1.600000000000000000e+01 6.650626889923898624e-13 -3.432674857873750378e-18
1.616000000000000014e+01 6.765902580929516338e-13 -2.857548683932385827e-18
1.632000000000000028e+01 6.921398575482693974e-13 -2.191987318653793084e-18
1.648000000000000043e+01 7.117114873583431532e-13 -1.435990762085579019e-18
1.664000000000000057e+01 7.353051475231605825e-13 -5.895590141239160734e-19
1.680000000000000071e+01 7.498129529298688823e-13 -1.251135573783044788e-19
1.696000000000000085e+01 7.630996346461825010e-13 2.407984976923901855e-19
1.712000000000000099e+01 7.751651926720944715e-13 5.081771511094430417e-19
1.728000000000000114e+01 7.860096270076130736e-13 6.770224028438748626e-19
1.744000000000000128e+01 7.821403251267560617e-13 6.643194859510510646e-19
1.760000000000000142e+01 7.716528545450964255e-13 5.198772605997746821e-19
1.776000000000000156e+01 7.545472152626442623e-13 2.436957267818739462e-19
1.792000000000000171e+01 7.308234072794085588e-13 -1.642251154486522563e-19
1.807999999999999829e+01 7.009245708835444883e-13 -5.980023202408989338e-19
1.823999999999999844e+01 6.645848219021593709e-13 -1.121165655089719955e-18
1.839999999999999858e+01 6.218041603352442200e-13 -1.733715119961368020e-18
1.855999999999999872e+01 5.725825861828133738e-13 -2.435650714980773294e-18
1.871999999999999886e+01 5.330004853464994236e-13 -2.866390917708478783e-18
1.887999999999999901e+01 4.934096262853493102e-13 -3.242284641509261448e-18
1.903999999999999915e+01 4.538100089993088105e-13 -3.563331886445940888e-18
1.919999999999999929e+01 4.142016334884210405e-13 -3.829532652537143540e-18
1.935999999999999943e+01 3.931249632649999778e-13 -3.992342364905086288e-18
1.951999999999999957e+01 3.794557202216452200e-13 -4.080887768558188333e-18
1.967999999999999972e+01 3.731939043583607049e-13 -4.095168863395448517e-18
1.983999999999999986e+01 3.743395156751435548e-13 -4.035185649344677594e-18
2.000000000000000000e+01 3.880318210102624443e-13 -3.809737072542126087e-18
2.016000000000000014e+01 4.111872602607638427e-13 -3.473543765187049100e-18
2.032000000000000028e+01 4.438058334266473461e-13 -3.026605727347666152e-18
2.048000000000000043e+01 4.858875405079018978e-13 -2.468922959088728934e-18
2.064000000000000057e+01 5.251091832909238724e-13 -2.272625734098332050e-18
2.080000000000000071e+01 5.688646807038776666e-13 -2.154435888122520009e-18
2.096000000000000085e+01 6.171540327467673194e-13 -2.114353421201751977e-18
2.112000000000000099e+01 6.699772394195848538e-13 -2.152378333301333866e-18
2.128000000000000114e+01 7.081386908681718152e-13 -2.174900506650101307e-18
2.144000000000000128e+01 7.431557530050221656e-13 -2.238086011933975938e-18
2.160000000000000142e+01 7.750284258301434782e-13 -2.341934849217259168e-18
2.176000000000000156e+01 8.037567093435351470e-13 -2.486447018371172151e-18
2.192000000000000171e+01 8.179748520882711443e-13 -2.634118799584691328e-18
2.207999999999999829e+01 8.245023049385275441e-13 -2.807452424948708678e-18
2.223999999999999844e+01 8.233390678942799107e-13 -3.006447894112212681e-18
2.239999999999999858e+01 8.144851409555417745e-13 -3.231105207396363327e-18
2.255999999999999872e+01 8.005501929952484483e-13 -3.366604165220543536e-18
2.271999999999999886e+01 7.799684226896400772e-13 -3.481836887197418679e-18
2.287999999999999901e+01 7.527398300387228209e-13 -3.576803373548426405e-18
2.303999999999999915e+01 7.188644150424825427e-13 -3.651503624023959644e-18
2.319999999999999929e+01 6.895000909509071340e-13 -3.348522490074039919e-18
2.335999999999999943e+01 6.579521098140021231e-13 -2.882309060842152542e-18
2.351999999999999957e+01 6.242204716317647839e-13 -2.252863336635015340e-18
2.367999999999999972e+01 5.883051764042077381e-13 -1.460185316879622361e-18
2.383999999999999986e+01 5.603856161917298838e-13 -9.802403794444251251e-19
2.400000000000000000e+01 5.343541557581010910e-13 -5.274492976045560959e-19
2.416000000000000014e+01 5.102107951033015687e-13 -1.018120712145576931e-19
2.432000000000000028e+01 4.879555342273478768e-13 2.966712991860860380e-19
2.448000000000000043e+01 4.718919320992541026e-13 5.768735569820942783e-19
2.464000000000000057e+01 4.594378533376193264e-13 7.934710563726442770e-19
2.480000000000000071e+01 4.505932979424269379e-13 9.464637971580015951e-19
2.496000000000000085e+01 4.453582659136902152e-13 1.035851779838798625e-18
2.512000000000000099e+01 4.435511794378524459e-13 1.024191328350747618e-18
2.528000000000000114e+01 4.452809852030470315e-13 9.339486483156509576e-19
2.544000000000000128e+01 4.505476832092652375e-13 7.651237395218267940e-19
2.560000000000000142e+01 4.593512734565179189e-13 5.177166021545468919e-19
2.576000000000000156e+01 4.699749821688070349e-13 3.557978478733687863e-19
2.592000000000000171e+01 4.834488736117189902e-13 1.809251095452410433e-19
2.607999999999999829e+01 4.997729477852678200e-13 -6.901612772577850037e-21
2.623999999999999844e+01 5.189472046894323200e-13 -2.076823186728401244e-19
2.639999999999999858e+01 5.381585071556776970e-13 -1.725909946932529214e-19
2.655999999999999872e+01 5.590947374851287245e-13 -5.092324851804017409e-20
2.671999999999999886e+01 5.817558956777734875e-13 1.573209193760852090e-19
2.687999999999999901e+01 6.061419817336305653e-13 4.521415086850449738e-19
2.703999999999999915e+01 6.272884393183592253e-13 4.373347645871969297e-19
2.719999999999999929e+01 6.481740022325614230e-13 3.506229395079340271e-19
2.735999999999999943e+01 6.687986704762300903e-13 1.920060348505774644e-19
2.751999999999999957e+01 6.891624440493705788e-13 -3.851595078000916981e-20
2.767999999999999972e+01 7.031744722187825818e-13 7.075726690344171549e-20
2.783999999999999986e+01 7.144892654243718439e-13 2.728055172732422230e-19
2.800000000000000000e+01 7.231068236661507851e-13 5.676288004610807318e-19
2.816000000000000014e+01 7.290271469441218287e-13 9.552271166955431704e-19
2.832000000000000028e+01 7.288429649262958723e-13 1.068418751433706284e-18
2.848000000000000043e+01 7.245986398118817457e-13 1.127512733090631976e-18
2.864000000000000057e+01 7.162941716008529937e-13 1.132509061673647448e-18
2.880000000000000071e+01 7.039295602932129482e-13 1.083407737632511074e-18
2.896000000000000085e+01 6.899332442697933741e-13 6.759865102475479914e-19
2.912000000000000099e+01 6.728481605021132061e-13 9.277872944164453186e-20
2.928000000000000114e+01 6.526743089901408394e-13 -6.662156041821711628e-19
2.944000000000000128e+01 6.294116897338918238e-13 -1.600996490892398018e-18
2.960000000000000142e+01 6.101556711559010790e-13 -2.147131520733957377e-18
2.976000000000000156e+01 5.906490322026453511e-13 -2.643280139779943751e-18
2.992000000000000171e+01 5.708917728741095948e-13 -3.089442348017474789e-18
3.007999999999999829e+01 5.508838931703019892e-13 -3.485618145384753561e-18
3.023999999999999844e+01 5.373803874111779475e-13 -3.671587493746983595e-18
3.039999999999999858e+01 5.263282590047478638e-13 -3.743482415427137001e-18
3.055999999999999872e+01 5.177275079510443530e-13 -3.701302911995750329e-18
3.071999999999999886e+01 5.115781342500271262e-13 -3.545048982244590658e-18
3.087999999999999901e+01 5.097054742064736519e-13 -3.138988588081859663e-18
3.103999999999999915e+01 5.110143260375375630e-13 -2.564560952490540738e-18
3.119999999999999929e+01 5.155046897431870526e-13 -1.821766075548597451e-18
3.135999999999999943e+01 5.231765653234568560e-13 -9.106039566868955483e-19
3.151999999999999957e+01 5.304919955945860424e-13 -2.322341003006190766e-19
3.167999999999999972e+01 5.395737548667932038e-13 4.540391967242447279e-19
3.183999999999999986e+01 5.504218431401499310e-13 1.148215933498864944e-18
3.200000000000000000e+01 5.630362604145787769e-13 1.850296110393288018e-18
3.215999999999999659e+01 5.719860702401194474e-13 2.202025056952871580e-18
3.232000000000000028e+01 5.805298344867353759e-13 2.418355574569746340e-18
3.247999999999999687e+01 5.886675531544602879e-13 2.499287664340361162e-18
3.264000000000000057e+01 5.963992262432900434e-13 2.444821325822895392e-18
3.279999999999999716e+01 6.004015115855945561e-13 2.418907464337615778e-18
3.296000000000000085e+01 6.026684144819686596e-13 2.323175536949713351e-18
3.311999999999999744e+01 6.031999349323703486e-13 2.157625543374276049e-18
3.328000000000000114e+01 6.019960729368654585e-13 1.922257483614477420e-18
3.343999999999999773e+01 5.993679906382371627e-13 1.684105299966904349e-18
3.360000000000000142e+01 5.951289907507793477e-13 1.402948627107915122e-18
3.375999999999999801e+01 5.892790732745209932e-13 1.078787465024671488e-18
3.392000000000000171e+01 5.818182382094604836e-13 7.116218126989154120e-19
3.407999999999999829e+01 5.754847586852793048e-13 4.735829188409198753e-19
3.424000000000000199e+01 5.686356708242000289e-13 2.613920340906943804e-19
3.439999999999999858e+01 5.612709746261137047e-13 7.504915900566103549e-20
3.456000000000000227e+01 5.533906700911380680e-13 -8.544570684804006737e-20
3.471999999999999886e+01 5.479468735488144233e-13 -1.830027700253974842e-19
3.488000000000000256e+01 5.431683152013887458e-13 -2.398759072391394050e-19
3.503999999999999915e+01 5.390549950488992039e-13 -2.560651178193606376e-19
3.520000000000000284e+01 5.356069130912780436e-13 -2.315704016558195316e-19
3.535999999999999943e+01 5.343448332142142626e-13 2.164385351200177802e-20
3.552000000000000313e+01 5.343562970863227755e-13 3.907562802153574874e-19
3.567999999999999972e+01 5.356413047076076212e-13 8.757668787280416464e-19
3.584000000000000341e+01 5.381998560780461816e-13 1.476675648577961962e-18
3.600000000000000000e+01 5.414482511186712851e-13 1.814852370558833485e-18
3.615999999999999659e+01 5.457367098768888819e-13 2.117475176198463376e-18
3.632000000000000028e+01 5.510652323526767580e-13 2.384544065492014662e-18
3.647999999999999687e+01 5.574338185460052267e-13 2.616059038710649804e-18
3.664000000000000057e+01 5.623300156530073106e-13 2.977610279710302680e-18
3.679999999999999716e+01 5.672612953560055792e-13 3.369843678587157255e-18
3.696000000000000085e+01 5.722276576549717597e-13 3.792759234256095681e-18
3.711999999999999744e+01 5.772291025499521993e-13 4.246356947970110646e-18
3.728000000000000114e+01 5.789264863025420936e-13 4.348874241645571549e-18
3.743999999999999773e+01 5.793232951558188787e-13 4.329368660843108910e-18
3.760000000000000142e+01 5.784195291097125794e-13 4.187840207967386474e-18
3.775999999999999801e+01 5.762151881642524781e-13 3.924288880698797265e-18
3.792000000000000171e+01 5.705388409701703402e-13 3.833519596935943874e-18
3.807999999999999829e+01 5.626933463370245416e-13 3.738649405446614201e-18
3.824000000000000199e+01 5.526787042648198282e-13 3.639678307411539659e-18
3.839999999999999858e+01 5.404949147535628643e-13 3.536606302030869214e-18
3.856000000000000227e+01 5.270768598593316327e-13 3.364803952111076289e-18
3.871999999999999886e+01 5.118636103484130237e-13 3.163048918441783755e-18
3.888000000000000256e+01 4.948551662208704493e-13 2.931341204405214255e-18
3.903999999999999915e+01 4.760515274767246091e-13 2.669680805662480276e-18
3.920000000000000284e+01 4.597662345722011061e-13 2.419154302449114215e-18
3.935999999999999943e+01 4.434111632335687386e-13 2.155109747258325145e-18
3.952000000000000313e+01 4.269863134608044845e-13 1.877547140283461411e-18
3.967999999999999972e+01 4.104916852539430284e-13 1.586466481337169704e-18
3.984000000000000341e+01 3.993890830986248266e-13 1.485820574746836654e-18
4.000000000000000000e+01 3.904014243034911012e-13 1.453237737518586289e-18
4.015999999999999659e+01 3.835287088684974238e-13 1.488717971524182930e-18
4.032000000000000028e+01 3.787709367936832245e-13 1.592261274545472007e-18
4.047999999999999687e+01 3.791894959107639663e-13 1.860073820161281528e-18
4.064000000000000057e+01 3.829475535207563449e-13 2.234431904013112203e-18
4.079999999999999716e+01 3.900451096236234543e-13 2.715335526487141298e-18
4.096000000000000085e+01 4.004821642192983487e-13 3.302784686855218997e-18
4.111999999999999744e+01 4.126857215534226172e-13 3.707856518863343443e-18
4.128000000000000114e+01 4.275995790785858911e-13 4.103904742542904576e-18
4.143999999999999773e+01 4.452237367947952385e-13 4.490929357098111223e-18
4.160000000000000142e+01 4.655581947021040245e-13 4.868930363133972707e-18
4.175999999999999801e+01 4.833926075588458164e-13 5.166491786521597500e-18
4.192000000000000171e+01 5.018531825099666647e-13 5.426463209540134030e-18
4.207999999999999829e+01 5.209399195555425020e-13 5.648844634203554973e-18
4.224000000000000199e+01 5.406528186955200138e-13 5.833636060974769917e-18
4.239999999999999858e+01 5.557685111180423291e-13 5.837150235139918262e-18
4.256000000000000227e+01 5.694210181102058799e-13 5.745599507913985807e-18
4.271999999999999886e+01 5.816103396720526715e-13 5.558983882221729826e-18
4.288000000000000256e+01 5.923364758035635187e-13 5.277303356357999738e-18
4.303999999999999915e+01 5.998025665031805540e-13 4.919294096122804850e-18
4.320000000000000284e+01 6.050867277718618634e-13 4.473714403875614836e-18
4.335999999999999943e+01 6.081889596096370323e-13 3.940564278310912660e-18
4.352000000000000313e+01 6.091092620164286134e-13 3.319843718985841132e-18
4.367999999999999972e+01 6.100565261168991488e-13 2.948195918817902335e-18
4.384000000000000341e+01 6.097054172362013330e-13 2.623634961288420142e-18
4.400000000000000000e+01 6.080559353743973661e-13 2.346160849495008661e-18
4.415999999999999659e+01 6.051080805314486760e-13 2.115773579319156839e-18
4.432000000000000028e+01 6.045031177187579915e-13 1.857889863754260941e-18
4.447999999999999687e+01 6.040562879294103682e-13 1.617259676307866033e-18
4.464000000000000057e+01 6.037675911634622506e-13 1.393883016892234063e-18
4.479999999999999716e+01 6.036370274209256545e-13 1.187759885153305539e-18
4.496000000000000085e+01 6.053323860338947340e-13 1.227832008959050646e-18
4.511999999999999744e+01 6.078529934030725463e-13 1.376734352055757293e-18
4.528000000000000114e+01 6.111988495284516194e-13 1.634466914738473517e-18
4.543999999999999773e+01 6.153699544100892057e-13 2.001029695530998477e-18
4.560000000000000142e+01 6.187249124839535054e-13 2.043438528104527844e-18
4.575999999999999801e+01 6.222485610884500882e-13 2.021483912718370725e-18
4.592000000000000171e+01 6.259409002235812762e-13 1.935165848002076587e-18
4.607999999999999829e+01 6.298019298893486853e-13 1.784484336261434626e-18
4.624000000000000199e+01 6.306290813967789028e-13 1.833218081418284409e-18
4.639999999999999858e+01 6.303438959592116486e-13 1.923099860153523422e-18
4.656000000000000227e+01 6.289463735767303274e-13 2.054129674428799521e-18
4.671999999999999886e+01 6.264365142492173043e-13 2.226307521177475255e-18
4.688000000000000256e+01 6.212427240496696873e-13 2.377031407466825913e-18
4.703999999999999915e+01 6.143079593343464438e-13 2.543862528992849437e-18
4.720000000000000284e+01 6.056322201032499972e-13 2.726800886047706702e-18
4.735999999999999943e+01 5.952155063563063333e-13 2.925846479261124801e-18
4.752000000000000313e+01 5.849718275087455218e-13 2.992545674418235255e-18
4.767999999999999972e+01 5.737527779114208370e-13 3.015970652380345386e-18
4.784000000000000341e+01 5.615583575644125535e-13 2.996121414007193787e-18
4.800000000000000000e+01 5.483885664676961346e-13 2.932997956083480090e-18
4.815999999999999659e+01 5.385923719694138884e-13 3.087276502653123002e-18
4.832000000000000028e+01 5.295603936606774614e-13 3.302551320133112526e-18
4.847999999999999687e+01 5.212926315415332006e-13 3.578822408055163417e-18
4.864000000000000057e+01 5.137890856119012356e-13 3.916089766715265685e-18
4.879999999999999716e+01 5.107434789780771527e-13 4.120223423204301444e-18
4.896000000000000085e+01 5.099395777763060163e-13 4.307701361655997654e-18
4.911999999999999744e+01 5.113773820065838885e-13 4.478523582535595821e-18
4.928000000000000114e+01 5.150568916689158179e-13 4.632690085372730695e-18
4.943999999999999773e+01 5.213261517687766616e-13 4.561008774304588594e-18
4.960000000000000142e+01 5.299763353028928146e-13 4.388994904985639452e-18
4.975999999999999801e+01 5.410074422713164805e-13 4.116648480697603183e-18
4.992000000000000171e+01 5.544194726739074060e-13 3.743969499243392773e-18
5.007999999999999829e+01 5.669133623782725544e-13 3.533145051449162811e-18
5.024000000000000199e+01 5.804685498639129570e-13 3.326862883561945567e-18
5.039999999999999858e+01 5.950850351308072071e-13 3.125122994515296621e-18
5.056000000000000227e+01 6.107628181789596467e-13 2.927925383620051604e-18
5.071999999999999886e+01 6.227376570045742993e-13 2.604638921313168713e-18
5.088000000000000256e+01 6.338680968099479964e-13 2.233642284080585285e-18
5.103999999999999915e+01 6.441541375949943042e-13 1.814935474868499201e-18
5.120000000000000284e+01 6.535957793598344926e-13 1.348518490754098184e-18
5.135999999999999943e+01 6.589630464828598372e-13 5.799559171795687519e-19
5.152000000000000313e+01 6.621939243370461143e-13 -3.380909960403480930e-19
5.167999999999999972e+01 6.632884129223252673e-13 -1.405622250097066077e-18
5.184000000000000341e+01 6.622465122387416240e-13 -2.622637842271851634e-18
5.200000000000000000e+01 6.591770134871689918e-13 -3.204028682154801200e-18
5.215999999999999659e+01 6.540146419470410204e-13 -3.620860223208134590e-18
5.232000000000000028e+01 6.467593976183451889e-13 -3.873132466524989613e-18
5.247999999999999687e+01 6.374112805011778269e-13 -3.960845411963484165e-18
5.264000000000000057e+01 6.290413578268797754e-13 -3.815678036573221285e-18
5.279999999999999716e+01 6.198069892566046052e-13 -3.478622955355348123e-18
5.296000000000000085e+01 6.097081747904013899e-13 -2.949680165796789185e-18
5.311999999999999744e+01 5.987449144282749762e-13 -2.228849669928965301e-18
5.328000000000000114e+01 5.908898743440392594e-13 -1.772419187036575875e-18
5.343999999999999773e+01 5.837594548334111127e-13 -1.306616087342192486e-18
5.360000000000000142e+01 5.773536558964361762e-13 -8.314403687174663886e-19
5.375999999999999801e+01 5.716724775330586114e-13 -3.468920312049433976e-19
5.392000000000000171e+01 5.692420809387887392e-13 1.760712588297663308e-19
5.407999999999999829e+01 5.685467693962965372e-13 7.200241005775118411e-19
5.424000000000000199e+01 5.695865429057532574e-13 1.284966492613573986e-18
5.439999999999999858e+01 5.723614014669349393e-13 1.870898436303306182e-18
5.456000000000000227e+01 5.766779623066483066e-13 2.256907512327483243e-18
5.471999999999999886e+01 5.826522550888415156e-13 2.575541170821511112e-18
5.488000000000000256e+01 5.902842798135313280e-13 2.826799412646315527e-18
5.503999999999999915e+01 5.995740364807768138e-13 3.010682236745959173e-18
5.520000000000000284e+01 6.080210802863145797e-13 3.244700266029610099e-18
5.535999999999999943e+01 6.171256781126419156e-13 3.458347128214197418e-18
5.552000000000000313e+01 6.268878299599227025e-13 3.651622821745226037e-18
5.567999999999999972e+01 6.373075358279424713e-13 3.824527346827661892e-18
5.584000000000000341e+01 6.452963378002087981e-13 3.760079674619428608e-18
5.600000000000000000e+01 6.527073106265495249e-13 3.588468423814365034e-18
5.615999999999999659e+01 6.595404543070556294e-13 3.309693594127245955e-18
5.632000000000000028e+01 6.657957688417504367e-13 2.923755182515191420e-18
5.647999999999999687e+01 6.697492050641305639e-13 2.504076934265665685e-18
5.664000000000000057e+01 6.724351924739754176e-13 2.006604602593073545e-18
5.679999999999999716e+01 6.738537310713764804e-13 1.431338187020472317e-18
5.696000000000000085e+01 6.740048208564226098e-13 7.782776873730195320e-19
5.711999999999999744e+01 6.735053855458635408e-13 3.045539967514409127e-19
5.728000000000000114e+01 6.719852709096496746e-13 -1.441114246251278385e-19
5.743999999999999773e+01 6.694444769477370876e-13 -5.677185700550798368e-19
5.760000000000000142e+01 6.658830036601699053e-13 -9.662674443820597274e-19
5.775999999999999801e+01 6.636808276510573449e-13 -1.216456671354244123e-18
5.792000000000000171e+01 6.614099629578566712e-13 -1.392267077011443690e-18
5.807999999999999829e+01 6.590704095806703731e-13 -1.493698660248229530e-18
5.824000000000000199e+01 6.566621675194793664e-13 -1.520751419485815563e-18
5.839999999999999858e+01 6.566183845339020414e-13 -1.616646467697781197e-18
5.856000000000000227e+01 6.574791719683061832e-13 -1.695451137984639839e-18
5.871999999999999886e+01 6.592445298224391544e-13 -1.757165430110775723e-18
5.888000000000000256e+01 6.619144580964916953e-13 -1.801789343240551536e-18
5.903999999999999915e+01 6.663222198647539113e-13 -1.724793050923711655e-18
5.920000000000000284e+01 6.719678572825565610e-13 -1.588894450790671713e-18
5.935999999999999943e+01 6.788513703499677009e-13 -1.394093541577414227e-18
5.952000000000000313e+01 6.869727590669259387e-13 -1.140390320986551488e-18
5.967999999999999972e+01 6.950798051282268601e-13 -9.863093077888973296e-19
5.984000000000000341e+01 7.039238395169661131e-13 -8.367357915334472351e-19
6.000000000000000000e+01 7.135048622332779934e-13 -6.916697711556100124e-19
6.015999999999999659e+01 7.238228732769717609e-13 -5.511112480481120785e-19
6.032000000000000028e+01 7.324371528957091386e-13 -5.391173749006053330e-19
6.047999999999999687e+01 7.408121329408572065e-13 -5.812538603987282609e-19
6.064000000000000057e+01 7.489478134125420812e-13 -6.775207030514461215e-19
6.079999999999999716e+01 7.568441943107199401e-13 -8.279179044749098647e-19
6.096000000000000085e+01 7.623501398060781258e-13 -6.786758142192546079e-19
