t kphi
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
3.200000000000000067e-01 -5.566275707908189986e-08
3.200000000000000067e-01 -5.566275707908189986e-08
3.200000000000000067e-01 -5.566275707908189986e-08
3.200000000000000067e-01 -5.566275707908189986e-08
6.400000000000000133e-01 -2.830539696172790005e-08
6.400000000000000133e-01 -2.830539696172790005e-08
6.400000000000000133e-01 -2.830539696172790005e-08
6.400000000000000133e-01 -2.830539696172790005e-08
9.599999999999999645e-01 -1.393798498888820058e-08
9.599999999999999645e-01 -1.393798498888820058e-08
9.599999999999999645e-01 -1.393798498888820058e-08
9.599999999999999645e-01 -1.393798498888820058e-08
1.280000000000000027e+00 -1.432558180616830012e-08
1.280000000000000027e+00 -1.432558180616830012e-08
1.280000000000000027e+00 -1.432558180616830012e-08
1.280000000000000027e+00 -1.432558180616830012e-08
1.600000000000000089e+00 -9.960002440207769208e-09
1.600000000000000089e+00 -9.960002440207769208e-09
1.600000000000000089e+00 -9.960002440207769208e-09
1.600000000000000089e+00 -9.960002440207769208e-09
1.919999999999999929e+00 -9.335846003615120636e-09
1.919999999999999929e+00 -9.335846003615120636e-09
1.919999999999999929e+00 -9.335846003615120636e-09
1.919999999999999929e+00 -9.335846003615120636e-09
2.240000000000000213e+00 -8.557866891015319887e-09
2.240000000000000213e+00 -8.557866891015319887e-09
2.240000000000000213e+00 -8.557866891015319887e-09
2.240000000000000213e+00 -8.557866891015319887e-09
2.560000000000000053e+00 -7.405775419263720238e-09
2.560000000000000053e+00 -7.405775419263720238e-09
2.560000000000000053e+00 -7.405775419263720238e-09
2.560000000000000053e+00 -7.405775419263720238e-09
2.879999999999999893e+00 -7.371126465189290183e-09
2.879999999999999893e+00 -7.371126465189290183e-09
2.879999999999999893e+00 -7.371126465189290183e-09
2.879999999999999893e+00 -7.371126465189290183e-09
3.200000000000000178e+00 -6.754784883816380086e-09
3.200000000000000178e+00 -6.754784883816380086e-09
3.200000000000000178e+00 -6.754784883816380086e-09
3.200000000000000178e+00 -6.754784883816380086e-09
3.520000000000000018e+00 -6.520681258979220345e-09
3.520000000000000018e+00 -6.520681258979220345e-09
3.520000000000000018e+00 -6.520681258979220345e-09
3.520000000000000018e+00 -6.520681258979220345e-09
3.839999999999999858e+00 -6.082029464132650185e-09
3.839999999999999858e+00 -6.082029464132650185e-09
3.839999999999999858e+00 -6.082029464132650185e-09
3.839999999999999858e+00 -6.082029464132650185e-09
4.160000000000000142e+00 -4.432292127661960330e-09
4.160000000000000142e+00 -4.432292127661960330e-09
4.160000000000000142e+00 -4.432292127661960330e-09
4.160000000000000142e+00 -4.432292127661960330e-09
4.480000000000000426e+00 -2.519164911896380178e-09
4.480000000000000426e+00 -2.519164911896380178e-09
4.480000000000000426e+00 -2.519164911896380178e-09
4.480000000000000426e+00 -2.519164911896380178e-09
4.799999999999999822e+00 -1.482348973660940005e-09
4.799999999999999822e+00 -1.482348973660940005e-09
4.799999999999999822e+00 -1.482348973660940005e-09
4.799999999999999822e+00 -1.482348973660940005e-09
5.120000000000000107e+00 -1.334982475474100055e-09
5.120000000000000107e+00 -1.334982475474100055e-09
5.120000000000000107e+00 -1.334982475474100055e-09
5.120000000000000107e+00 -1.334982475474100055e-09
5.440000000000000391e+00 -1.393173143744249882e-10
5.440000000000000391e+00 -1.393173143744249882e-10
5.440000000000000391e+00 -1.393173143744249882e-10
5.440000000000000391e+00 -1.393173143744249882e-10
5.759999999999999787e+00 1.834059110936529897e-09
5.759999999999999787e+00 1.834059110936529897e-09
5.759999999999999787e+00 1.834059110936529897e-09
5.759999999999999787e+00 1.834059110936529897e-09
6.080000000000000071e+00 1.995177065505900132e-09
6.080000000000000071e+00 1.995177065505900132e-09
6.080000000000000071e+00 1.995177065505900132e-09
6.080000000000000071e+00 1.995177065505900132e-09
6.400000000000000355e+00 1.299783389728299953e-09
6.400000000000000355e+00 1.299783389728299953e-09
6.400000000000000355e+00 1.299783389728299953e-09
6.400000000000000355e+00 1.299783389728299953e-09
6.719999999999999751e+00 1.668734443795819970e-09
6.719999999999999751e+00 1.668734443795819970e-09
6.719999999999999751e+00 1.668734443795819970e-09
6.719999999999999751e+00 1.668734443795819970e-09
7.040000000000000036e+00 2.040769592983780065e-09
7.040000000000000036e+00 2.040769592983780065e-09
7.040000000000000036e+00 2.040769592983780065e-09
7.040000000000000036e+00 2.040769592983780065e-09
7.360000000000000320e+00 1.884032199210370115e-09
7.360000000000000320e+00 1.884032199210370115e-09
7.360000000000000320e+00 1.884032199210370115e-09
7.360000000000000320e+00 1.884032199210370115e-09
7.679999999999999716e+00 2.015587271708420067e-09
7.679999999999999716e+00 2.015587271708420067e-09
7.679999999999999716e+00 2.015587271708420067e-09
7.679999999999999716e+00 2.015587271708420067e-09
8.000000000000000000e+00 2.269402383355599907e-09
8.000000000000000000e+00 2.269402383355599907e-09
8.000000000000000000e+00 2.269402383355599907e-09
8.000000000000000000e+00 2.269402383355599907e-09
8.320000000000000284e+00 2.272340981115730012e-09
8.320000000000000284e+00 2.272340981115730012e-09
8.320000000000000284e+00 2.272340981115730012e-09
8.320000000000000284e+00 2.272340981115730012e-09
8.640000000000000568e+00 2.170744440784609991e-09
8.640000000000000568e+00 2.170744440784609991e-09
8.640000000000000568e+00 2.170744440784609991e-09
8.640000000000000568e+00 2.170744440784609991e-09
8.960000000000000853e+00 1.966945229445840032e-09
8.960000000000000853e+00 1.966945229445840032e-09
8.960000000000000853e+00 1.966945229445840032e-09
8.960000000000000853e+00 1.966945229445840032e-09
9.279999999999999361e+00 3.438617911378830111e-09
9.279999999999999361e+00 3.438617911378830111e-09
9.279999999999999361e+00 3.438617911378830111e-09
9.279999999999999361e+00 3.438617911378830111e-09
9.599999999999999645e+00 1.202390845615529952e-08
9.599999999999999645e+00 1.202390845615529952e-08
9.599999999999999645e+00 1.202390845615529952e-08
9.599999999999999645e+00 1.202390845615529952e-08
9.919999999999999929e+00 2.937957866211479913e-08
9.919999999999999929e+00 2.937957866211479913e-08
9.919999999999999929e+00 2.937957866211479913e-08
9.919999999999999929e+00 2.937957866211479913e-08
1.024000000000000021e+01 4.143710863237800046e-08
1.024000000000000021e+01 4.143710863237800046e-08
1.024000000000000021e+01 4.143710863237800046e-08
1.024000000000000021e+01 4.143710863237800046e-08
1.056000000000000050e+01 2.726081077668039975e-08
1.056000000000000050e+01 2.726081077668039975e-08
1.056000000000000050e+01 2.726081077668039975e-08
1.056000000000000050e+01 2.726081077668039975e-08
1.088000000000000078e+01 -6.845852850516299638e-09
1.088000000000000078e+01 -6.845852850516299638e-09
1.088000000000000078e+01 -6.845852850516299638e-09
1.088000000000000078e+01 -6.845852850516299638e-09
