t shift
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
3.200000000000000067e-01 4.704277103586549718e-17
3.200000000000000067e-01 4.704277103586549718e-17
3.200000000000000067e-01 4.704277103586549718e-17
3.200000000000000067e-01 4.704277103586549718e-17
6.400000000000000133e-01 6.936857851071699407e-17
6.400000000000000133e-01 6.936857851071699407e-17
6.400000000000000133e-01 6.936857851071699407e-17
6.400000000000000133e-01 6.936857851071699407e-17
9.599999999999999645e-01 -4.413363913596749719e-17
9.599999999999999645e-01 -4.413363913596749719e-17
9.599999999999999645e-01 -4.413363913596749719e-17
9.599999999999999645e-01 -4.413363913596749719e-17
1.280000000000000027e+00 2.699724763674889986e-17
1.280000000000000027e+00 2.699724763674889986e-17
1.280000000000000027e+00 2.699724763674889986e-17
1.280000000000000027e+00 2.699724763674889986e-17
1.600000000000000089e+00 -4.438260974783819999e-17
1.600000000000000089e+00 -4.438260974783819999e-17
1.600000000000000089e+00 -4.438260974783819999e-17
1.600000000000000089e+00 -4.438260974783819999e-17
1.919999999999999929e+00 1.493495039694209870e-17
1.919999999999999929e+00 1.493495039694209870e-17
1.919999999999999929e+00 1.493495039694209870e-17
1.919999999999999929e+00 1.493495039694209870e-17
2.240000000000000213e+00 2.679415736228100007e-18
2.240000000000000213e+00 2.679415736228100007e-18
2.240000000000000213e+00 2.679415736228100007e-18
2.240000000000000213e+00 2.679415736228100007e-18
2.560000000000000053e+00 -1.760768976234320096e-17
2.560000000000000053e+00 -1.760768976234320096e-17
2.560000000000000053e+00 -1.760768976234320096e-17
2.560000000000000053e+00 -1.760768976234320096e-17
2.879999999999999893e+00 5.349056877521400105e-18
2.879999999999999893e+00 5.349056877521400105e-18
2.879999999999999893e+00 5.349056877521400105e-18
2.879999999999999893e+00 5.349056877521400105e-18
3.200000000000000178e+00 -1.121703015058880025e-17
3.200000000000000178e+00 -1.121703015058880025e-17
3.200000000000000178e+00 -1.121703015058880025e-17
3.200000000000000178e+00 -1.121703015058880025e-17
3.520000000000000018e+00 1.493678122779529967e-17
3.520000000000000018e+00 1.493678122779529967e-17
3.520000000000000018e+00 1.493678122779529967e-17
3.520000000000000018e+00 1.493678122779529967e-17
3.839999999999999858e+00 -2.269696082102480094e-17
3.839999999999999858e+00 -2.269696082102480094e-17
3.839999999999999858e+00 -2.269696082102480094e-17
3.839999999999999858e+00 -2.269696082102480094e-17
4.160000000000000142e+00 -1.771045669517709968e-18
4.160000000000000142e+00 -1.771045669517709968e-18
4.160000000000000142e+00 -1.771045669517709968e-18
4.160000000000000142e+00 -1.771045669517709968e-18
4.480000000000000426e+00 -9.737920229378870236e-18
4.480000000000000426e+00 -9.737920229378870236e-18
4.480000000000000426e+00 -9.737920229378870236e-18
4.480000000000000426e+00 -9.737920229378870236e-18
4.799999999999999822e+00 -4.109221231647710030e-19
4.799999999999999822e+00 -4.109221231647710030e-19
4.799999999999999822e+00 -4.109221231647710030e-19
4.799999999999999822e+00 -4.109221231647710030e-19
5.120000000000000107e+00 -1.503826287652630079e-17
5.120000000000000107e+00 -1.503826287652630079e-17
5.120000000000000107e+00 -1.503826287652630079e-17
5.120000000000000107e+00 -1.503826287652630079e-17
5.440000000000000391e+00 2.563648305424559925e-17
5.440000000000000391e+00 2.563648305424559925e-17
5.440000000000000391e+00 2.563648305424559925e-17
5.440000000000000391e+00 2.563648305424559925e-17
5.759999999999999787e+00 2.720115399765689886e-17
5.759999999999999787e+00 2.720115399765689886e-17
5.759999999999999787e+00 2.720115399765689886e-17
5.759999999999999787e+00 2.720115399765689886e-17
6.080000000000000071e+00 -1.834181079973900152e-17
6.080000000000000071e+00 -1.834181079973900152e-17
6.080000000000000071e+00 -1.834181079973900152e-17
6.080000000000000071e+00 -1.834181079973900152e-17
6.400000000000000355e+00 4.012112875507280016e-17
6.400000000000000355e+00 4.012112875507280016e-17
6.400000000000000355e+00 4.012112875507280016e-17
6.400000000000000355e+00 4.012112875507280016e-17
6.719999999999999751e+00 -7.065043037291960433e-17
6.719999999999999751e+00 -7.065043037291960433e-17
6.719999999999999751e+00 -7.065043037291960433e-17
6.719999999999999751e+00 -7.065043037291960433e-17
7.040000000000000036e+00 3.504086228697899975e-17
7.040000000000000036e+00 3.504086228697899975e-17
7.040000000000000036e+00 3.504086228697899975e-17
7.040000000000000036e+00 3.504086228697899975e-17
7.360000000000000320e+00 -2.808786063992229701e-17
7.360000000000000320e+00 -2.808786063992229701e-17
7.360000000000000320e+00 -2.808786063992229701e-17
7.360000000000000320e+00 -2.808786063992229701e-17
7.679999999999999716e+00 3.086093682778499918e-18
7.679999999999999716e+00 3.086093682778499918e-18
7.679999999999999716e+00 3.086093682778499918e-18
7.679999999999999716e+00 3.086093682778499918e-18
8.000000000000000000e+00 5.446888134059740106e-17
8.000000000000000000e+00 5.446888134059740106e-17
8.000000000000000000e+00 5.446888134059740106e-17
8.000000000000000000e+00 5.446888134059740106e-17
8.320000000000000284e+00 -8.000850858236060106e-17
8.320000000000000284e+00 -8.000850858236060106e-17
8.320000000000000284e+00 -8.000850858236060106e-17
8.320000000000000284e+00 -8.000850858236060106e-17
8.640000000000000568e+00 7.737775899223210027e-17
8.640000000000000568e+00 7.737775899223210027e-17
8.640000000000000568e+00 7.737775899223210027e-17
8.640000000000000568e+00 7.737775899223210027e-17
8.960000000000000853e+00 -9.801253761917479544e-17
8.960000000000000853e+00 -9.801253761917479544e-17
8.960000000000000853e+00 -9.801253761917479544e-17
8.960000000000000853e+00 -9.801253761917479544e-17
9.279999999999999361e+00 6.902565088281370041e-17
9.279999999999999361e+00 6.902565088281370041e-17
9.279999999999999361e+00 6.902565088281370041e-17
9.279999999999999361e+00 6.902565088281370041e-17
9.599999999999999645e+00 -4.199937291642870219e-17
9.599999999999999645e+00 -4.199937291642870219e-17
9.599999999999999645e+00 -4.199937291642870219e-17
9.599999999999999645e+00 -4.199937291642870219e-17
9.919999999999999929e+00 3.280835672130919761e-17
9.919999999999999929e+00 3.280835672130919761e-17
9.919999999999999929e+00 3.280835672130919761e-17
9.919999999999999929e+00 3.280835672130919761e-17
1.024000000000000021e+01 1.333118431188290011e-17
1.024000000000000021e+01 1.333118431188290011e-17
1.024000000000000021e+01 1.333118431188290011e-17
1.024000000000000021e+01 1.333118431188290011e-17
1.056000000000000050e+01 -1.881016190303069873e-17
1.056000000000000050e+01 -1.881016190303069873e-17
1.056000000000000050e+01 -1.881016190303069873e-17
1.056000000000000050e+01 -1.881016190303069873e-17
1.088000000000000078e+01 3.825867686598380284e-17
1.088000000000000078e+01 3.825867686598380284e-17
1.088000000000000078e+01 3.825867686598380284e-17
1.088000000000000078e+01 3.825867686598380284e-17
