t ml_ham
4.000000000000000000e+00 -1.562233969345349976e-03
4.160000000000000142e+00 -1.030215085969309920e-03
4.160000000000000142e+00 -1.030215085969309920e-03
4.160000000000000142e+00 -1.030215085969309920e-03
4.320000000000000284e+00 -3.145842952391439732e-04
4.320000000000000284e+00 -3.145842952391439732e-04
4.320000000000000284e+00 -3.145842952391439732e-04
4.480000000000000426e+00 -1.954653263041669815e-03
4.480000000000000426e+00 -1.954653263041669815e-03
4.480000000000000426e+00 -1.954653263041669815e-03
4.639999999999999680e+00 -1.375908787141110010e-03
4.639999999999999680e+00 -1.375908787141110010e-03
4.639999999999999680e+00 -1.375908787141110010e-03
4.799999999999999822e+00 -7.966698234352310103e-05
4.799999999999999822e+00 -7.966698234352310103e-05
4.799999999999999822e+00 -7.966698234352310103e-05
4.959999999999999964e+00 -7.945231622144350225e-04
4.959999999999999964e+00 -7.945231622144350225e-04
4.959999999999999964e+00 -7.945231622144350225e-04
5.120000000000000107e+00 -1.828893934699239937e-03
5.120000000000000107e+00 -1.828893934699239937e-03
5.120000000000000107e+00 -1.828893934699239937e-03
5.280000000000000249e+00 -1.146404970956979921e-03
5.280000000000000249e+00 -1.146404970956979921e-03
5.280000000000000249e+00 -1.146404970956979921e-03
5.440000000000000391e+00 6.202011700489940037e-05
5.440000000000000391e+00 6.202011700489940037e-05
5.440000000000000391e+00 6.202011700489940037e-05
5.599999999999999645e+00 -1.619350997609809951e-03
5.599999999999999645e+00 -1.619350997609809951e-03
5.599999999999999645e+00 -1.619350997609809951e-03
5.759999999999999787e+00 -1.297170320033570008e-03
5.759999999999999787e+00 -1.297170320033570008e-03
5.759999999999999787e+00 -1.297170320033570008e-03
5.919999999999999929e+00 -9.922829321221140163e-04
5.919999999999999929e+00 -9.922829321221140163e-04
5.919999999999999929e+00 -9.922829321221140163e-04
6.080000000000000071e+00 -8.042703498096020163e-04
6.080000000000000071e+00 -8.042703498096020163e-04
6.080000000000000071e+00 -8.042703498096020163e-04
6.240000000000000213e+00 -3.686879681638300060e-04
6.240000000000000213e+00 -3.686879681638300060e-04
6.240000000000000213e+00 -3.686879681638300060e-04
6.400000000000000355e+00 -1.458071555947789994e-03
6.400000000000000355e+00 -1.458071555947789994e-03
6.400000000000000355e+00 -1.458071555947789994e-03
6.559999999999999609e+00 -2.098030001218529911e-03
6.559999999999999609e+00 -2.098030001218529911e-03
6.559999999999999609e+00 -2.098030001218529911e-03
6.719999999999999751e+00 2.325192767401470075e-04
6.719999999999999751e+00 2.325192767401470075e-04
6.719999999999999751e+00 2.325192767401470075e-04
6.879999999999999893e+00 -2.840440704857590004e-04
6.879999999999999893e+00 -2.840440704857590004e-04
6.879999999999999893e+00 -2.840440704857590004e-04
7.040000000000000036e+00 -2.554334158750190195e-03
7.040000000000000036e+00 -2.554334158750190195e-03
7.040000000000000036e+00 -2.554334158750190195e-03
7.200000000000000178e+00 -8.086187281214659954e-04
7.200000000000000178e+00 -8.086187281214659954e-04
7.200000000000000178e+00 -8.086187281214659954e-04
7.360000000000000320e+00 7.928918717762679772e-05
