t lapse
1.600000000000000033e-01 4.508650472833969913e-01
1.600000000000000033e-01 4.508650472833969913e-01
1.600000000000000033e-01 4.508650472833969913e-01
3.200000000000000067e-01 4.508740680081310126e-01
3.200000000000000067e-01 4.508740680081310126e-01
3.200000000000000067e-01 4.508740680081310126e-01
4.799999999999999822e-01 4.508920741471130200e-01
4.799999999999999822e-01 4.508920741471130200e-01
4.799999999999999822e-01 4.508920741471130200e-01
6.400000000000000133e-01 4.509156119521299799e-01
6.400000000000000133e-01 4.509156119521299799e-01
6.400000000000000133e-01 4.509156119521299799e-01
8.000000000000000444e-01 4.509448172717610004e-01
8.000000000000000444e-01 4.509448172717610004e-01
8.000000000000000444e-01 4.509448172717610004e-01
9.599999999999999645e-01 4.509793951610420182e-01
9.599999999999999645e-01 4.509793951610420182e-01
9.599999999999999645e-01 4.509793951610420182e-01
1.120000000000000107e+00 4.510158899114879993e-01
1.120000000000000107e+00 4.510158899114879993e-01
1.120000000000000107e+00 4.510158899114879993e-01
1.280000000000000027e+00 4.510571540564179971e-01
1.280000000000000027e+00 4.510571540564179971e-01
1.280000000000000027e+00 4.510571540564179971e-01
1.439999999999999947e+00 4.511089846852929797e-01
1.439999999999999947e+00 4.511089846852929797e-01
1.439999999999999947e+00 4.511089846852929797e-01
1.600000000000000089e+00 4.511689605334560094e-01
1.600000000000000089e+00 4.511689605334560094e-01
1.600000000000000089e+00 4.511689605334560094e-01
1.760000000000000009e+00 4.512302065752720193e-01
1.760000000000000009e+00 4.512302065752720193e-01
1.760000000000000009e+00 4.512302065752720193e-01
1.919999999999999929e+00 4.512903607932959860e-01
1.919999999999999929e+00 4.512903607932959860e-01
1.919999999999999929e+00 4.512903607932959860e-01
2.080000000000000071e+00 4.513529790545730003e-01
2.080000000000000071e+00 4.513529790545730003e-01
2.080000000000000071e+00 4.513529790545730003e-01
2.240000000000000213e+00 4.514223292706139867e-01
2.240000000000000213e+00 4.514223292706139867e-01
2.240000000000000213e+00 4.514223292706139867e-01
2.399999999999999911e+00 4.514973581979400130e-01
2.399999999999999911e+00 4.514973581979400130e-01
2.399999999999999911e+00 4.514973581979400130e-01
