t kphi
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000033e-01 -4.333502621482679791e-07
1.600000000000000033e-01 -4.333502621482679791e-07
1.600000000000000033e-01 -4.333502621482679791e-07
1.600000000000000033e-01 -4.333502621482679791e-07
3.200000000000000067e-01 -1.113768884625260030e-07
3.200000000000000067e-01 -1.113768884625260030e-07
3.200000000000000067e-01 -1.113768884625260030e-07
3.200000000000000067e-01 -1.113768884625260030e-07
4.799999999999999822e-01 -1.267361740185849980e-08
4.799999999999999822e-01 -1.267361740185849980e-08
4.799999999999999822e-01 -1.267361740185849980e-08
4.799999999999999822e-01 -1.267361740185849980e-08
6.400000000000000133e-01 -2.526863167604430100e-10
6.400000000000000133e-01 -2.526863167604430100e-10
6.400000000000000133e-01 -2.526863167604430100e-10
6.400000000000000133e-01 -2.526863167604430100e-10
8.000000000000000444e-01 -7.454334723122640498e-09
8.000000000000000444e-01 -7.454334723122640498e-09
8.000000000000000444e-01 -7.454334723122640498e-09
8.000000000000000444e-01 -7.454334723122640498e-09
9.599999999999999645e-01 -1.234352670340719919e-08
9.599999999999999645e-01 -1.234352670340719919e-08
9.599999999999999645e-01 -1.234352670340719919e-08
9.599999999999999645e-01 -1.234352670340719919e-08
1.120000000000000107e+00 -1.249535339664739947e-08
1.120000000000000107e+00 -1.249535339664739947e-08
1.120000000000000107e+00 -1.249535339664739947e-08
1.120000000000000107e+00 -1.249535339664739947e-08
1.280000000000000027e+00 -1.102387572537780034e-08
1.280000000000000027e+00 -1.102387572537780034e-08
1.280000000000000027e+00 -1.102387572537780034e-08
1.280000000000000027e+00 -1.102387572537780034e-08
1.439999999999999947e+00 -1.027799075587749940e-08
1.439999999999999947e+00 -1.027799075587749940e-08
1.439999999999999947e+00 -1.027799075587749940e-08
1.439999999999999947e+00 -1.027799075587749940e-08
1.600000000000000089e+00 -1.050397357489630006e-08
1.600000000000000089e+00 -1.050397357489630006e-08
1.600000000000000089e+00 -1.050397357489630006e-08
1.600000000000000089e+00 -1.050397357489630006e-08
1.760000000000000009e+00 -1.079986551225679925e-08
1.760000000000000009e+00 -1.079986551225679925e-08
1.760000000000000009e+00 -1.079986551225679925e-08
1.760000000000000009e+00 -1.079986551225679925e-08
1.919999999999999929e+00 -1.065456731928460044e-08
1.919999999999999929e+00 -1.065456731928460044e-08
1.919999999999999929e+00 -1.065456731928460044e-08
1.919999999999999929e+00 -1.065456731928460044e-08
2.080000000000000071e+00 -1.026041548583030081e-08
2.080000000000000071e+00 -1.026041548583030081e-08
2.080000000000000071e+00 -1.026041548583030081e-08
2.080000000000000071e+00 -1.026041548583030081e-08
2.240000000000000213e+00 -9.949518931452290697e-09
2.240000000000000213e+00 -9.949518931452290697e-09
2.240000000000000213e+00 -9.949518931452290697e-09
2.240000000000000213e+00 -9.949518931452290697e-09
2.399999999999999911e+00 -9.785070291027790782e-09
2.399999999999999911e+00 -9.785070291027790782e-09
2.399999999999999911e+00 -9.785070291027790782e-09
2.399999999999999911e+00 -9.785070291027790782e-09
2.560000000000000053e+00 -1.101991357451859965e-08
2.560000000000000053e+00 -1.101991357451859965e-08
2.560000000000000053e+00 -1.101991357451859965e-08
2.560000000000000053e+00 -1.101991357451859965e-08
2.720000000000000195e+00 -9.919425595124620407e-10
2.720000000000000195e+00 -9.919425595124620407e-10
2.720000000000000195e+00 -9.919425595124620407e-10
2.720000000000000195e+00 -9.919425595124620407e-10
2.879999999999999893e+00 8.550999394517520433e-08
2.879999999999999893e+00 8.550999394517520433e-08
2.879999999999999893e+00 8.550999394517520433e-08
2.879999999999999893e+00 8.550999394517520433e-08
3.040000000000000036e+00 1.153905718953239992e-07
3.040000000000000036e+00 1.153905718953239992e-07
3.040000000000000036e+00 1.153905718953239992e-07
3.040000000000000036e+00 1.153905718953239992e-07
3.200000000000000178e+00 1.392040087781630007e-08
3.200000000000000178e+00 1.392040087781630007e-08
3.200000000000000178e+00 1.392040087781630007e-08
3.200000000000000178e+00 1.392040087781630007e-08
3.359999999999999876e+00 1.878396281109660082e-08
3.359999999999999876e+00 1.878396281109660082e-08
3.359999999999999876e+00 1.878396281109660082e-08
3.359999999999999876e+00 1.878396281109660082e-08
3.520000000000000018e+00 4.839006800061779675e-09
3.520000000000000018e+00 4.839006800061779675e-09
3.520000000000000018e+00 4.839006800061779675e-09
3.520000000000000018e+00 4.839006800061779675e-09
3.680000000000000160e+00 -9.054014194728949476e-09
3.680000000000000160e+00 -9.054014194728949476e-09
3.680000000000000160e+00 -9.054014194728949476e-09
3.680000000000000160e+00 -9.054014194728949476e-09
3.839999999999999858e+00 6.148364534934579621e-10
3.839999999999999858e+00 6.148364534934579621e-10
3.839999999999999858e+00 6.148364534934579621e-10
3.839999999999999858e+00 6.148364534934579621e-10
4.000000000000000000e+00 -3.874774036495419767e-08
4.000000000000000000e+00 -3.874774036495419767e-08
4.000000000000000000e+00 -3.874774036495419767e-08
4.000000000000000000e+00 -3.874774036495419767e-08
4.160000000000000142e+00 -2.416127105557109878e-07
4.160000000000000142e+00 -2.416127105557109878e-07
4.160000000000000142e+00 -2.416127105557109878e-07
4.160000000000000142e+00 -2.416127105557109878e-07
4.320000000000000284e+00 -7.792238306302600193e-08
4.320000000000000284e+00 -7.792238306302600193e-08
4.320000000000000284e+00 -7.792238306302600193e-08
4.320000000000000284e+00 -7.792238306302600193e-08
4.480000000000000426e+00 -1.134514395324649935e-07
4.480000000000000426e+00 -1.134514395324649935e-07
4.480000000000000426e+00 -1.134514395324649935e-07
4.480000000000000426e+00 -1.134514395324649935e-07
4.639999999999999680e+00 1.381081689608199939e-08
4.639999999999999680e+00 1.381081689608199939e-08
4.639999999999999680e+00 1.381081689608199939e-08
4.639999999999999680e+00 1.381081689608199939e-08
4.799999999999999822e+00 -1.328158625300359898e-09
4.799999999999999822e+00 -1.328158625300359898e-09
4.799999999999999822e+00 -1.328158625300359898e-09
4.799999999999999822e+00 -1.328158625300359898e-09
4.959999999999999964e+00 2.319125492044430075e-08
4.959999999999999964e+00 2.319125492044430075e-08
4.959999999999999964e+00 2.319125492044430075e-08
4.959999999999999964e+00 2.319125492044430075e-08
5.120000000000000107e+00 1.107252425280249983e-07
5.120000000000000107e+00 1.107252425280249983e-07
5.120000000000000107e+00 1.107252425280249983e-07
5.120000000000000107e+00 1.107252425280249983e-07
5.280000000000000249e+00 7.393787976563299620e-08
5.280000000000000249e+00 7.393787976563299620e-08
5.280000000000000249e+00 7.393787976563299620e-08
5.280000000000000249e+00 7.393787976563299620e-08
5.440000000000000391e+00 -1.857796965032080090e-08
5.440000000000000391e+00 -1.857796965032080090e-08
5.440000000000000391e+00 -1.857796965032080090e-08
