t ml_ham
4.799999999999999822e+00 9.582552601530490389e-04
4.799999999999999822e+00 9.582552601530490389e-04
4.799999999999999822e+00 9.582552601530490389e-04
5.120000000000000107e+00 2.327010286563890092e-04
5.120000000000000107e+00 2.327010286563890092e-04
5.120000000000000107e+00 2.327010286563890092e-04
5.120000000000000107e+00 2.327010286563890092e-04
5.440000000000000391e+00 1.665808756373189951e-03
5.440000000000000391e+00 1.665808756373189951e-03
5.440000000000000391e+00 1.665808756373189951e-03
5.440000000000000391e+00 1.665808756373189951e-03
5.759999999999999787e+00 7.694765768438160437e-04
5.759999999999999787e+00 7.694765768438160437e-04
5.759999999999999787e+00 7.694765768438160437e-04
5.759999999999999787e+00 7.694765768438160437e-04
6.080000000000000071e+00 1.038142541861549915e-03
6.080000000000000071e+00 1.038142541861549915e-03
6.080000000000000071e+00 1.038142541861549915e-03
6.080000000000000071e+00 1.038142541861549915e-03
6.400000000000000355e+00 1.229073211633380106e-03
6.400000000000000355e+00 1.229073211633380106e-03
6.400000000000000355e+00 1.229073211633380106e-03
6.400000000000000355e+00 1.229073211633380106e-03
6.719999999999999751e+00 1.506789755248870086e-03
6.719999999999999751e+00 1.506789755248870086e-03
6.719999999999999751e+00 1.506789755248870086e-03
6.719999999999999751e+00 1.506789755248870086e-03
7.040000000000000036e+00 1.541580762268890013e-03
7.040000000000000036e+00 1.541580762268890013e-03
7.040000000000000036e+00 1.541580762268890013e-03
7.040000000000000036e+00 1.541580762268890013e-03
7.360000000000000320e+00 4.116289927198049973e-04
7.360000000000000320e+00 4.116289927198049973e-04
7.360000000000000320e+00 4.116289927198049973e-04
7.360000000000000320e+00 4.116289927198049973e-04
7.679999999999999716e+00 1.836571667534660094e-03
7.679999999999999716e+00 1.836571667534660094e-03
7.679999999999999716e+00 1.836571667534660094e-03
7.679999999999999716e+00 1.836571667534660094e-03
8.000000000000000000e+00 -1.787075089899309950e-03
8.000000000000000000e+00 -1.787075089899309950e-03
8.000000000000000000e+00 -1.787075089899309950e-03
8.000000000000000000e+00 -1.787075089899309950e-03
8.320000000000000284e+00 3.785453916173680254e-04
8.320000000000000284e+00 3.785453916173680254e-04
8.320000000000000284e+00 3.785453916173680254e-04
8.320000000000000284e+00 3.785453916173680254e-04
8.640000000000000568e+00 1.931863624580020108e-03
8.640000000000000568e+00 1.931863624580020108e-03
8.640000000000000568e+00 1.931863624580020108e-03
8.640000000000000568e+00 1.931863624580020108e-03
8.960000000000000853e+00 3.924262204623760186e-03
8.960000000000000853e+00 3.924262204623760186e-03
8.960000000000000853e+00 3.924262204623760186e-03
8.960000000000000853e+00 3.924262204623760186e-03
9.279999999999999361e+00 2.302130123586540195e-03
9.279999999999999361e+00 2.302130123586540195e-03
9.279999999999999361e+00 2.302130123586540195e-03
9.279999999999999361e+00 2.302130123586540195e-03
9.599999999999999645e+00 1.611755569425080093e-03
9.599999999999999645e+00 1.611755569425080093e-03
9.599999999999999645e+00 1.611755569425080093e-03
9.599999999999999645e+00 1.611755569425080093e-03
9.919999999999999929e+00 4.241750565168799642e-03
9.919999999999999929e+00 4.241750565168799642e-03
9.919999999999999929e+00 4.241750565168799642e-03
9.919999999999999929e+00 4.241750565168799642e-03
1.024000000000000021e+01 1.512033774328860013e-03
1.024000000000000021e+01 1.512033774328860013e-03
1.024000000000000021e+01 1.512033774328860013e-03
1.024000000000000021e+01 1.512033774328860013e-03
1.056000000000000050e+01 2.901846549268330064e-03
1.056000000000000050e+01 2.901846549268330064e-03
1.056000000000000050e+01 2.901846549268330064e-03
1.056000000000000050e+01 2.901846549268330064e-03
1.088000000000000078e+01 3.413287371077549856e-03
1.088000000000000078e+01 3.413287371077549856e-03
1.088000000000000078e+01 3.413287371077549856e-03
1.088000000000000078e+01 3.413287371077549856e-03
1.119999999999999929e+01 1.554158425122019981e-03
1.119999999999999929e+01 1.554158425122019981e-03
1.119999999999999929e+01 1.554158425122019981e-03
1.119999999999999929e+01 1.554158425122019981e-03
1.151999999999999957e+01 1.990836614673129838e-03
1.151999999999999957e+01 1.990836614673129838e-03
1.151999999999999957e+01 1.990836614673129838e-03
1.151999999999999957e+01 1.990836614673129838e-03
1.183999999999999986e+01 2.333326664372560155e-03
1.183999999999999986e+01 2.333326664372560155e-03
1.183999999999999986e+01 2.333326664372560155e-03
1.183999999999999986e+01 2.333326664372560155e-03
1.216000000000000014e+01 -3.323157907881139927e-04
1.216000000000000014e+01 -3.323157907881139927e-04
1.216000000000000014e+01 -3.323157907881139927e-04
1.216000000000000014e+01 -3.323157907881139927e-04
1.248000000000000043e+01 3.567830876973069817e-03
1.248000000000000043e+01 3.567830876973069817e-03
1.248000000000000043e+01 3.567830876973069817e-03
1.248000000000000043e+01 3.567830876973069817e-03
1.280000000000000071e+01 -3.563279662336739958e-04
1.280000000000000071e+01 -3.563279662336739958e-04
1.280000000000000071e+01 -3.563279662336739958e-04
1.280000000000000071e+01 -3.563279662336739958e-04
1.311999999999999922e+01 3.189170438816590122e-03
1.311999999999999922e+01 3.189170438816590122e-03
1.311999999999999922e+01 3.189170438816590122e-03
1.311999999999999922e+01 3.189170438816590122e-03
1.343999999999999950e+01 6.406214101654260015e-04
1.343999999999999950e+01 6.406214101654260015e-04
1.343999999999999950e+01 6.406214101654260015e-04
1.343999999999999950e+01 6.406214101654260015e-04
1.375999999999999979e+01 2.098782165990760191e-03
1.375999999999999979e+01 2.098782165990760191e-03
1.375999999999999979e+01 2.098782165990760191e-03
1.375999999999999979e+01 2.098782165990760191e-03
1.408000000000000007e+01 1.759457873769249957e-03
1.408000000000000007e+01 1.759457873769249957e-03
1.408000000000000007e+01 1.759457873769249957e-03
1.408000000000000007e+01 1.759457873769249957e-03
1.440000000000000036e+01 9.470099114260540534e-04
1.440000000000000036e+01 9.470099114260540534e-04
1.440000000000000036e+01 9.470099114260540534e-04
1.440000000000000036e+01 9.470099114260540534e-04
1.472000000000000064e+01 4.616597961145539955e-03
1.472000000000000064e+01 4.616597961145539955e-03
1.472000000000000064e+01 4.616597961145539955e-03
1.472000000000000064e+01 4.616597961145539955e-03
1.503999999999999915e+01 1.736396815094019917e-03
1.503999999999999915e+01 1.736396815094019917e-03
1.503999999999999915e+01 1.736396815094019917e-03
1.503999999999999915e+01 1.736396815094019917e-03
1.535999999999999943e+01 -2.953940612516279835e-03
1.535999999999999943e+01 -2.953940612516279835e-03
1.535999999999999943e+01 -2.953940612516279835e-03
1.535999999999999943e+01 -2.953940612516279835e-03
1.567999999999999972e+01 -1.942144099448650085e-03
1.567999999999999972e+01 -1.942144099448650085e-03
1.567999999999999972e+01 -1.942144099448650085e-03
1.567999999999999972e+01 -1.942144099448650085e-03
1.600000000000000000e+01 1.020340975012560061e-02
1.600000000000000000e+01 1.020340975012560061e-02
1.600000000000000000e+01 1.020340975012560061e-02
1.600000000000000000e+01 1.020340975012560061e-02
1.632000000000000028e+01 1.143445365551900086e-02
1.632000000000000028e+01 1.143445365551900086e-02
1.632000000000000028e+01 1.143445365551900086e-02
1.632000000000000028e+01 1.143445365551900086e-02
1.664000000000000057e+01 1.175995255545039982e-02
1.664000000000000057e+01 1.175995255545039982e-02
1.664000000000000057e+01 1.175995255545039982e-02
1.664000000000000057e+01 1.175995255545039982e-02
1.696000000000000085e+01 -1.011510205008699960e-02
1.696000000000000085e+01 -1.011510205008699960e-02
1.696000000000000085e+01 -1.011510205008699960e-02
1.696000000000000085e+01 -1.011510205008699960e-02
1.728000000000000114e+01 -3.802175422118830167e-02
1.728000000000000114e+01 -3.802175422118830167e-02
1.728000000000000114e+01 -3.802175422118830167e-02
1.728000000000000114e+01 -3.802175422118830167e-02
1.760000000000000142e+01 -1.085311723652859946e-02
1.760000000000000142e+01 -1.085311723652859946e-02
1.760000000000000142e+01 -1.085311723652859946e-02
1.760000000000000142e+01 -1.085311723652859946e-02
1.792000000000000171e+01 3.057023022075930005e-02
1.792000000000000171e+01 3.057023022075930005e-02
1.792000000000000171e+01 3.057023022075930005e-02
1.792000000000000171e+01 3.057023022075930005e-02
1.823999999999999844e+01 6.820646214669799819e-03
1.823999999999999844e+01 6.820646214669799819e-03
1.823999999999999844e+01 6.820646214669799819e-03
1.823999999999999844e+01 6.820646214669799819e-03
1.855999999999999872e+01 -1.132680503222890066e-02
1.855999999999999872e+01 -1.132680503222890066e-02
1.855999999999999872e+01 -1.132680503222890066e-02
1.855999999999999872e+01 -1.132680503222890066e-02
1.887999999999999901e+01 2.305264229539020007e-02
1.887999999999999901e+01 2.305264229539020007e-02
1.887999999999999901e+01 2.305264229539020007e-02
1.887999999999999901e+01 2.305264229539020007e-02
1.919999999999999929e+01 -1.493840177797709900e-03
1.919999999999999929e+01 -1.493840177797709900e-03
1.919999999999999929e+01 -1.493840177797709900e-03
1.919999999999999929e+01 -1.493840177797709900e-03
1.951999999999999957e+01 -8.514557721322070505e-03
1.951999999999999957e+01 -8.514557721322070505e-03
1.951999999999999957e+01 -8.514557721322070505e-03
1.951999999999999957e+01 -8.514557721322070505e-03
1.983999999999999986e+01 2.165012967298469981e-02
1.983999999999999986e+01 2.165012967298469981e-02
1.983999999999999986e+01 2.165012967298469981e-02
1.983999999999999986e+01 2.165012967298469981e-02
2.016000000000000014e+01 -1.177165997667969921e-02
2.016000000000000014e+01 -1.177165997667969921e-02
2.016000000000000014e+01 -1.177165997667969921e-02
2.016000000000000014e+01 -1.177165997667969921e-02
2.048000000000000043e+01 5.838541263244369922e-03
2.048000000000000043e+01 5.838541263244369922e-03
2.048000000000000043e+01 5.838541263244369922e-03
2.048000000000000043e+01 5.838541263244369922e-03
2.080000000000000071e+01 8.946246798984909196e-03
2.080000000000000071e+01 8.946246798984909196e-03
2.080000000000000071e+01 8.946246798984909196e-03
2.080000000000000071e+01 8.946246798984909196e-03
2.112000000000000099e+01 -9.229026282130910197e-03
2.112000000000000099e+01 -9.229026282130910197e-03
2.112000000000000099e+01 -9.229026282130910197e-03
2.112000000000000099e+01 -9.229026282130910197e-03
2.144000000000000128e+01 1.618063484504629959e-02
2.144000000000000128e+01 1.618063484504629959e-02
2.144000000000000128e+01 1.618063484504629959e-02
2.144000000000000128e+01 1.618063484504629959e-02
2.176000000000000156e+01 -1.182798906302079921e-03
2.176000000000000156e+01 -1.182798906302079921e-03
2.176000000000000156e+01 -1.182798906302079921e-03
2.176000000000000156e+01 -1.182798906302079921e-03
2.207999999999999829e+01 1.098348707798410019e-02
2.207999999999999829e+01 1.098348707798410019e-02
2.207999999999999829e+01 1.098348707798410019e-02
2.207999999999999829e+01 1.098348707798410019e-02
2.239999999999999858e+01 2.980621343675870019e-03
2.239999999999999858e+01 2.980621343675870019e-03
2.239999999999999858e+01 2.980621343675870019e-03
2.239999999999999858e+01 2.980621343675870019e-03
2.271999999999999886e+01 -5.353213296631439792e-03
2.271999999999999886e+01 -5.353213296631439792e-03
2.271999999999999886e+01 -5.353213296631439792e-03
2.271999999999999886e+01 -5.353213296631439792e-03
2.303999999999999915e+01 -2.626420330191689932e-03
2.303999999999999915e+01 -2.626420330191689932e-03
2.303999999999999915e+01 -2.626420330191689932e-03
2.303999999999999915e+01 -2.626420330191689932e-03
2.335999999999999943e+01 -5.135825043557929945e-03
2.335999999999999943e+01 -5.135825043557929945e-03
2.335999999999999943e+01 -5.135825043557929945e-03
2.335999999999999943e+01 -5.135825043557929945e-03
2.367999999999999972e+01 3.581278584789909878e-03
2.367999999999999972e+01 3.581278584789909878e-03
2.367999999999999972e+01 3.581278584789909878e-03
2.367999999999999972e+01 3.581278584789909878e-03
2.400000000000000000e+01 -2.257664142147129942e-03
2.400000000000000000e+01 -2.257664142147129942e-03
2.400000000000000000e+01 -2.257664142147129942e-03
2.400000000000000000e+01 -2.257664142147129942e-03
2.432000000000000028e+01 8.313991161206260539e-04
2.432000000000000028e+01 8.313991161206260539e-04
2.432000000000000028e+01 8.313991161206260539e-04
2.432000000000000028e+01 8.313991161206260539e-04
2.464000000000000057e+01 8.436676858048809680e-03
2.464000000000000057e+01 8.436676858048809680e-03
2.464000000000000057e+01 8.436676858048809680e-03
2.464000000000000057e+01 8.436676858048809680e-03
2.496000000000000085e+01 5.222727450585390105e-03
2.496000000000000085e+01 5.222727450585390105e-03
2.496000000000000085e+01 5.222727450585390105e-03
2.496000000000000085e+01 5.222727450585390105e-03
2.528000000000000114e+01 -3.967025156064950243e-04
2.528000000000000114e+01 -3.967025156064950243e-04
2.528000000000000114e+01 -3.967025156064950243e-04
2.528000000000000114e+01 -3.967025156064950243e-04
2.560000000000000142e+01 -4.706322674643260290e-03
2.560000000000000142e+01 -4.706322674643260290e-03
2.560000000000000142e+01 -4.706322674643260290e-03
2.560000000000000142e+01 -4.706322674643260290e-03
2.592000000000000171e+01 -4.516698093836410410e-03
2.592000000000000171e+01 -4.516698093836410410e-03
2.592000000000000171e+01 -4.516698093836410410e-03
2.592000000000000171e+01 -4.516698093836410410e-03
2.623999999999999844e+01 6.107965313824379600e-03
2.623999999999999844e+01 6.107965313824379600e-03
2.623999999999999844e+01 6.107965313824379600e-03
2.623999999999999844e+01 6.107965313824379600e-03
2.655999999999999872e+01 5.028327074299770300e-03
2.655999999999999872e+01 5.028327074299770300e-03
2.655999999999999872e+01 5.028327074299770300e-03
2.655999999999999872e+01 5.028327074299770300e-03
2.687999999999999901e+01 3.221616669774099960e-03
2.687999999999999901e+01 3.221616669774099960e-03
2.687999999999999901e+01 3.221616669774099960e-03
2.687999999999999901e+01 3.221616669774099960e-03
2.719999999999999929e+01 9.320071626800959528e-04
2.719999999999999929e+01 9.320071626800959528e-04
2.719999999999999929e+01 9.320071626800959528e-04
2.719999999999999929e+01 9.320071626800959528e-04
2.751999999999999957e+01 1.581621580650710091e-03
2.751999999999999957e+01 1.581621580650710091e-03
2.751999999999999957e+01 1.581621580650710091e-03
2.751999999999999957e+01 1.581621580650710091e-03
2.783999999999999986e+01 3.638015846144270187e-03
2.783999999999999986e+01 3.638015846144270187e-03
2.783999999999999986e+01 3.638015846144270187e-03
2.783999999999999986e+01 3.638015846144270187e-03
2.816000000000000014e+01 3.081927074326279870e-03
2.816000000000000014e+01 3.081927074326279870e-03
2.816000000000000014e+01 3.081927074326279870e-03
2.816000000000000014e+01 3.081927074326279870e-03
2.848000000000000043e+01 9.120759743271920558e-03
2.848000000000000043e+01 9.120759743271920558e-03
2.848000000000000043e+01 9.120759743271920558e-03
2.848000000000000043e+01 9.120759743271920558e-03
2.880000000000000071e+01 5.395285958562179816e-03
2.880000000000000071e+01 5.395285958562179816e-03
2.880000000000000071e+01 5.395285958562179816e-03
2.880000000000000071e+01 5.395285958562179816e-03
2.912000000000000099e+01 2.856591178230040006e-03
2.912000000000000099e+01 2.856591178230040006e-03
2.912000000000000099e+01 2.856591178230040006e-03
2.912000000000000099e+01 2.856591178230040006e-03
2.944000000000000128e+01 5.621742664084100095e-03
2.944000000000000128e+01 5.621742664084100095e-03
2.944000000000000128e+01 5.621742664084100095e-03
2.944000000000000128e+01 5.621742664084100095e-03
2.976000000000000156e+01 3.589967280100519933e-03
2.976000000000000156e+01 3.589967280100519933e-03
2.976000000000000156e+01 3.589967280100519933e-03
2.976000000000000156e+01 3.589967280100519933e-03
3.007999999999999829e+01 1.802568778307510073e-03
3.007999999999999829e+01 1.802568778307510073e-03
3.007999999999999829e+01 1.802568778307510073e-03
3.007999999999999829e+01 1.802568778307510073e-03
3.039999999999999858e+01 1.696437609644629993e-03
3.039999999999999858e+01 1.696437609644629993e-03
3.039999999999999858e+01 1.696437609644629993e-03
3.039999999999999858e+01 1.696437609644629993e-03
3.071999999999999886e+01 1.198645593187430084e-03
3.071999999999999886e+01 1.198645593187430084e-03
3.071999999999999886e+01 1.198645593187430084e-03
3.071999999999999886e+01 1.198645593187430084e-03
3.103999999999999915e+01 -2.153895111081550063e-03
3.103999999999999915e+01 -2.153895111081550063e-03
3.103999999999999915e+01 -2.153895111081550063e-03
3.103999999999999915e+01 -2.153895111081550063e-03
3.135999999999999943e+01 5.938815966596849719e-04
3.135999999999999943e+01 5.938815966596849719e-04
3.135999999999999943e+01 5.938815966596849719e-04
3.135999999999999943e+01 5.938815966596849719e-04
3.167999999999999972e+01 5.883945108294429864e-04
3.167999999999999972e+01 5.883945108294429864e-04
3.167999999999999972e+01 5.883945108294429864e-04
3.167999999999999972e+01 5.883945108294429864e-04
3.200000000000000000e+01 -4.470896650476099878e-04
3.200000000000000000e+01 -4.470896650476099878e-04
3.200000000000000000e+01 -4.470896650476099878e-04
3.200000000000000000e+01 -4.470896650476099878e-04
3.232000000000000028e+01 3.615373553525120013e-04
3.232000000000000028e+01 3.615373553525120013e-04
3.232000000000000028e+01 3.615373553525120013e-04
3.232000000000000028e+01 3.615373553525120013e-04
3.264000000000000057e+01 -6.735380164769310405e-04
3.264000000000000057e+01 -6.735380164769310405e-04
3.264000000000000057e+01 -6.735380164769310405e-04
3.264000000000000057e+01 -6.735380164769310405e-04
3.296000000000000085e+01 3.864291006175950218e-04
3.296000000000000085e+01 3.864291006175950218e-04
3.296000000000000085e+01 3.864291006175950218e-04
3.296000000000000085e+01 3.864291006175950218e-04
3.328000000000000114e+01 4.104704093756749578e-03
3.328000000000000114e+01 4.104704093756749578e-03
3.328000000000000114e+01 4.104704093756749578e-03
3.328000000000000114e+01 4.104704093756749578e-03
3.360000000000000142e+01 9.634596637539929315e-03
3.360000000000000142e+01 9.634596637539929315e-03
3.360000000000000142e+01 9.634596637539929315e-03
3.360000000000000142e+01 9.634596637539929315e-03
3.392000000000000171e+01 1.343340436373749967e-02
3.392000000000000171e+01 1.343340436373749967e-02
3.392000000000000171e+01 1.343340436373749967e-02
3.392000000000000171e+01 1.343340436373749967e-02
3.424000000000000199e+01 1.275774815360180073e-02
3.424000000000000199e+01 1.275774815360180073e-02
3.424000000000000199e+01 1.275774815360180073e-02
3.424000000000000199e+01 1.275774815360180073e-02
3.456000000000000227e+01 2.656781905864269867e-03
3.456000000000000227e+01 2.656781905864269867e-03
3.456000000000000227e+01 2.656781905864269867e-03
3.456000000000000227e+01 2.656781905864269867e-03
3.488000000000000256e+01 -8.013423950963079537e-03
3.488000000000000256e+01 -8.013423950963079537e-03
3.488000000000000256e+01 -8.013423950963079537e-03
3.488000000000000256e+01 -8.013423950963079537e-03
3.520000000000000284e+01 -7.534065445946609881e-03
3.520000000000000284e+01 -7.534065445946609881e-03
3.520000000000000284e+01 -7.534065445946609881e-03
3.520000000000000284e+01 -7.534065445946609881e-03
3.552000000000000313e+01 6.684446284758709805e-04
3.552000000000000313e+01 6.684446284758709805e-04
3.552000000000000313e+01 6.684446284758709805e-04
3.552000000000000313e+01 6.684446284758709805e-04
3.584000000000000341e+01 2.603975516685680044e-03
3.584000000000000341e+01 2.603975516685680044e-03
3.584000000000000341e+01 2.603975516685680044e-03
3.584000000000000341e+01 2.603975516685680044e-03
3.615999999999999659e+01 -4.487868449088230037e-03
3.615999999999999659e+01 -4.487868449088230037e-03
3.615999999999999659e+01 -4.487868449088230037e-03
3.615999999999999659e+01 -4.487868449088230037e-03
3.647999999999999687e+01 1.591652939116000066e-03
3.647999999999999687e+01 1.591652939116000066e-03
3.647999999999999687e+01 1.591652939116000066e-03
3.647999999999999687e+01 1.591652939116000066e-03
3.679999999999999716e+01 6.799682649940509867e-03
3.679999999999999716e+01 6.799682649940509867e-03
3.679999999999999716e+01 6.799682649940509867e-03
3.679999999999999716e+01 6.799682649940509867e-03
3.711999999999999744e+01 1.451121492217530068e-03
3.711999999999999744e+01 1.451121492217530068e-03
3.711999999999999744e+01 1.451121492217530068e-03
3.711999999999999744e+01 1.451121492217530068e-03
3.743999999999999773e+01 3.482281483501839850e-04
3.743999999999999773e+01 3.482281483501839850e-04
3.743999999999999773e+01 3.482281483501839850e-04
3.743999999999999773e+01 3.482281483501839850e-04
3.775999999999999801e+01 6.895884205571909883e-03
3.775999999999999801e+01 6.895884205571909883e-03
3.775999999999999801e+01 6.895884205571909883e-03
3.775999999999999801e+01 6.895884205571909883e-03
3.807999999999999829e+01 4.613355347596519683e-03
3.807999999999999829e+01 4.613355347596519683e-03
3.807999999999999829e+01 4.613355347596519683e-03
3.807999999999999829e+01 4.613355347596519683e-03
3.839999999999999858e+01 9.196163623807670487e-04
3.839999999999999858e+01 9.196163623807670487e-04
3.839999999999999858e+01 9.196163623807670487e-04
3.839999999999999858e+01 9.196163623807670487e-04
3.871999999999999886e+01 7.355354679988069903e-03
3.871999999999999886e+01 7.355354679988069903e-03
3.871999999999999886e+01 7.355354679988069903e-03
3.871999999999999886e+01 7.355354679988069903e-03
3.903999999999999915e+01 8.027340735887960807e-03
3.903999999999999915e+01 8.027340735887960807e-03
3.903999999999999915e+01 8.027340735887960807e-03
3.903999999999999915e+01 8.027340735887960807e-03
3.935999999999999943e+01 7.422558727284539991e-03
3.935999999999999943e+01 7.422558727284539991e-03
3.935999999999999943e+01 7.422558727284539991e-03
3.935999999999999943e+01 7.422558727284539991e-03
3.967999999999999972e+01 8.297633517027209679e-03
3.967999999999999972e+01 8.297633517027209679e-03
3.967999999999999972e+01 8.297633517027209679e-03
3.967999999999999972e+01 8.297633517027209679e-03
4.000000000000000000e+01 1.578758284915650085e-03
4.000000000000000000e+01 1.578758284915650085e-03
4.000000000000000000e+01 1.578758284915650085e-03
4.000000000000000000e+01 1.578758284915650085e-03
4.032000000000000028e+01 1.289073219445300062e-05
4.032000000000000028e+01 1.289073219445300062e-05
4.032000000000000028e+01 1.289073219445300062e-05
4.032000000000000028e+01 1.289073219445300062e-05
4.064000000000000057e+01 2.626791771707570090e-03
4.064000000000000057e+01 2.626791771707570090e-03
4.064000000000000057e+01 2.626791771707570090e-03
4.064000000000000057e+01 2.626791771707570090e-03
4.096000000000000085e+01 -3.040694634644510266e-04
4.096000000000000085e+01 -3.040694634644510266e-04
4.096000000000000085e+01 -3.040694634644510266e-04
4.096000000000000085e+01 -3.040694634644510266e-04
4.128000000000000114e+01 1.039816880292210050e-03
4.128000000000000114e+01 1.039816880292210050e-03
4.128000000000000114e+01 1.039816880292210050e-03
4.128000000000000114e+01 1.039816880292210050e-03
4.160000000000000142e+01 7.102848760028610074e-05
4.160000000000000142e+01 7.102848760028610074e-05
4.160000000000000142e+01 7.102848760028610074e-05
4.160000000000000142e+01 7.102848760028610074e-05
4.192000000000000171e+01 -1.713691975061039981e-03
4.192000000000000171e+01 -1.713691975061039981e-03
4.192000000000000171e+01 -1.713691975061039981e-03
4.192000000000000171e+01 -1.713691975061039981e-03
4.224000000000000199e+01 2.027849776147059788e-03
4.224000000000000199e+01 2.027849776147059788e-03
4.224000000000000199e+01 2.027849776147059788e-03
4.224000000000000199e+01 2.027849776147059788e-03
4.256000000000000227e+01 5.970914831376909933e-03
4.256000000000000227e+01 5.970914831376909933e-03
4.256000000000000227e+01 5.970914831376909933e-03
4.256000000000000227e+01 5.970914831376909933e-03
4.288000000000000256e+01 4.646014954208630039e-03
4.288000000000000256e+01 4.646014954208630039e-03
4.288000000000000256e+01 4.646014954208630039e-03
4.288000000000000256e+01 4.646014954208630039e-03
4.320000000000000284e+01 3.289315469321089924e-03
4.320000000000000284e+01 3.289315469321089924e-03
4.320000000000000284e+01 3.289315469321089924e-03
4.320000000000000284e+01 3.289315469321089924e-03
4.352000000000000313e+01 5.228871596174620258e-04
4.352000000000000313e+01 5.228871596174620258e-04
4.352000000000000313e+01 5.228871596174620258e-04
4.352000000000000313e+01 5.228871596174620258e-04
4.384000000000000341e+01 2.073714427122719944e-03
4.384000000000000341e+01 2.073714427122719944e-03
4.384000000000000341e+01 2.073714427122719944e-03
4.384000000000000341e+01 2.073714427122719944e-03
4.415999999999999659e+01 2.171182613732750184e-03
4.415999999999999659e+01 2.171182613732750184e-03
4.415999999999999659e+01 2.171182613732750184e-03
4.415999999999999659e+01 2.171182613732750184e-03
4.447999999999999687e+01 1.787856521636979916e-03
4.447999999999999687e+01 1.787856521636979916e-03
4.447999999999999687e+01 1.787856521636979916e-03
4.447999999999999687e+01 1.787856521636979916e-03
4.479999999999999716e+01 -3.197534612482690140e-03
4.479999999999999716e+01 -3.197534612482690140e-03
4.479999999999999716e+01 -3.197534612482690140e-03
4.479999999999999716e+01 -3.197534612482690140e-03
4.511999999999999744e+01 -5.377772062762459573e-03
4.511999999999999744e+01 -5.377772062762459573e-03
4.511999999999999744e+01 -5.377772062762459573e-03
4.511999999999999744e+01 -5.377772062762459573e-03
4.543999999999999773e+01 2.194810868641790171e-03
4.543999999999999773e+01 2.194810868641790171e-03
4.543999999999999773e+01 2.194810868641790171e-03
4.543999999999999773e+01 2.194810868641790171e-03
4.575999999999999801e+01 9.013916011259830163e-03
4.575999999999999801e+01 9.013916011259830163e-03
4.575999999999999801e+01 9.013916011259830163e-03
4.575999999999999801e+01 9.013916011259830163e-03
