t shift
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
3.200000000000000067e-01 1.161555020763239928e-13
3.200000000000000067e-01 1.161555020763239928e-13
3.200000000000000067e-01 1.161555020763239928e-13
3.200000000000000067e-01 1.161555020763239928e-13
6.400000000000000133e-01 6.531709345835509600e-13
6.400000000000000133e-01 6.531709345835509600e-13
6.400000000000000133e-01 6.531709345835509600e-13
6.400000000000000133e-01 6.531709345835509600e-13
9.599999999999999645e-01 -5.417865466710159509e-13
9.599999999999999645e-01 -5.417865466710159509e-13
9.599999999999999645e-01 -5.417865466710159509e-13
9.599999999999999645e-01 -5.417865466710159509e-13
1.280000000000000027e+00 4.380384096027780052e-13
1.280000000000000027e+00 4.380384096027780052e-13
1.280000000000000027e+00 4.380384096027780052e-13
1.280000000000000027e+00 4.380384096027780052e-13
1.600000000000000089e+00 -2.671674890236749936e-13
1.600000000000000089e+00 -2.671674890236749936e-13
1.600000000000000089e+00 -2.671674890236749936e-13
1.600000000000000089e+00 -2.671674890236749936e-13
1.919999999999999929e+00 1.061414410451770057e-13
1.919999999999999929e+00 1.061414410451770057e-13
1.919999999999999929e+00 1.061414410451770057e-13
1.919999999999999929e+00 1.061414410451770057e-13
2.240000000000000213e+00 1.890418135895779957e-14
2.240000000000000213e+00 1.890418135895779957e-14
2.240000000000000213e+00 1.890418135895779957e-14
2.240000000000000213e+00 1.890418135895779957e-14
2.560000000000000053e+00 -7.263636153568300183e-14
2.560000000000000053e+00 -7.263636153568300183e-14
2.560000000000000053e+00 -7.263636153568300183e-14
2.560000000000000053e+00 -7.263636153568300183e-14
2.879999999999999893e+00 9.053731528518449699e-14
2.879999999999999893e+00 9.053731528518449699e-14
2.879999999999999893e+00 9.053731528518449699e-14
2.879999999999999893e+00 9.053731528518449699e-14
3.200000000000000178e+00 -1.083279034763600028e-13
3.200000000000000178e+00 -1.083279034763600028e-13
3.200000000000000178e+00 -1.083279034763600028e-13
3.200000000000000178e+00 -1.083279034763600028e-13
3.520000000000000018e+00 8.532554563114600331e-14
3.520000000000000018e+00 8.532554563114600331e-14
3.520000000000000018e+00 8.532554563114600331e-14
3.520000000000000018e+00 8.532554563114600331e-14
3.839999999999999858e+00 -3.159176165393630133e-13
3.839999999999999858e+00 -3.159176165393630133e-13
3.839999999999999858e+00 -3.159176165393630133e-13
3.839999999999999858e+00 -3.159176165393630133e-13
4.160000000000000142e+00 6.476584946803600214e-15
4.160000000000000142e+00 6.476584946803600214e-15
4.160000000000000142e+00 6.476584946803600214e-15
4.160000000000000142e+00 6.476584946803600214e-15
4.480000000000000426e+00 -1.176624046741450016e-13
4.480000000000000426e+00 -1.176624046741450016e-13
4.480000000000000426e+00 -1.176624046741450016e-13
4.480000000000000426e+00 -1.176624046741450016e-13
4.799999999999999822e+00 1.155483899067029954e-13
4.799999999999999822e+00 1.155483899067029954e-13
4.799999999999999822e+00 1.155483899067029954e-13
4.799999999999999822e+00 1.155483899067029954e-13
5.120000000000000107e+00 -1.795479180708560025e-13
5.120000000000000107e+00 -1.795479180708560025e-13
5.120000000000000107e+00 -1.795479180708560025e-13
5.120000000000000107e+00 -1.795479180708560025e-13
5.440000000000000391e+00 5.637060751376370018e-13
5.440000000000000391e+00 5.637060751376370018e-13
5.440000000000000391e+00 5.637060751376370018e-13
5.440000000000000391e+00 5.637060751376370018e-13
5.759999999999999787e+00 -1.257347566110339992e-13
5.759999999999999787e+00 -1.257347566110339992e-13
5.759999999999999787e+00 -1.257347566110339992e-13
5.759999999999999787e+00 -1.257347566110339992e-13
6.080000000000000071e+00 1.279878239488130054e-13
6.080000000000000071e+00 1.279878239488130054e-13
6.080000000000000071e+00 1.279878239488130054e-13
6.080000000000000071e+00 1.279878239488130054e-13
6.400000000000000355e+00 -6.544510823754599739e-14
6.400000000000000355e+00 -6.544510823754599739e-14
6.400000000000000355e+00 -6.544510823754599739e-14
6.400000000000000355e+00 -6.544510823754599739e-14
6.719999999999999751e+00 -5.951422379885369953e-13
6.719999999999999751e+00 -5.951422379885369953e-13
6.719999999999999751e+00 -5.951422379885369953e-13
6.719999999999999751e+00 -5.951422379885369953e-13
7.040000000000000036e+00 6.459904405292710187e-13
7.040000000000000036e+00 6.459904405292710187e-13
7.040000000000000036e+00 6.459904405292710187e-13
7.040000000000000036e+00 6.459904405292710187e-13
7.360000000000000320e+00 -7.939774625271850453e-13
7.360000000000000320e+00 -7.939774625271850453e-13
7.360000000000000320e+00 -7.939774625271850453e-13
7.360000000000000320e+00 -7.939774625271850453e-13
7.679999999999999716e+00 9.797433595123330289e-13
7.679999999999999716e+00 9.797433595123330289e-13
7.679999999999999716e+00 9.797433595123330289e-13
7.679999999999999716e+00 9.797433595123330289e-13
8.000000000000000000e+00 -6.725140004477010212e-13
8.000000000000000000e+00 -6.725140004477010212e-13
8.000000000000000000e+00 -6.725140004477010212e-13
8.000000000000000000e+00 -6.725140004477010212e-13
8.320000000000000284e+00 1.990336326421630070e-13
8.320000000000000284e+00 1.990336326421630070e-13
8.320000000000000284e+00 1.990336326421630070e-13
8.320000000000000284e+00 1.990336326421630070e-13
8.640000000000000568e+00 -4.320295034259019867e-13
8.640000000000000568e+00 -4.320295034259019867e-13
8.640000000000000568e+00 -4.320295034259019867e-13
8.640000000000000568e+00 -4.320295034259019867e-13
8.960000000000000853e+00 2.958828209254940031e-16
8.960000000000000853e+00 2.958828209254940031e-16
8.960000000000000853e+00 2.958828209254940031e-16
8.960000000000000853e+00 2.958828209254940031e-16
9.279999999999999361e+00 6.202297510976889997e-13
9.279999999999999361e+00 6.202297510976889997e-13
9.279999999999999361e+00 6.202297510976889997e-13
9.279999999999999361e+00 6.202297510976889997e-13
9.599999999999999645e+00 -4.612611910581459548e-13
9.599999999999999645e+00 -4.612611910581459548e-13
9.599999999999999645e+00 -4.612611910581459548e-13
9.599999999999999645e+00 -4.612611910581459548e-13
9.919999999999999929e+00 7.150112820574040410e-13
9.919999999999999929e+00 7.150112820574040410e-13
9.919999999999999929e+00 7.150112820574040410e-13
9.919999999999999929e+00 7.150112820574040410e-13
1.024000000000000021e+01 -6.489957303419140360e-13
1.024000000000000021e+01 -6.489957303419140360e-13
1.024000000000000021e+01 -6.489957303419140360e-13
1.024000000000000021e+01 -6.489957303419140360e-13
1.056000000000000050e+01 5.664243983412809701e-13
1.056000000000000050e+01 5.664243983412809701e-13
1.056000000000000050e+01 5.664243983412809701e-13
1.056000000000000050e+01 5.664243983412809701e-13
1.088000000000000078e+01 -1.339668482863880082e-13
1.088000000000000078e+01 -1.339668482863880082e-13
1.088000000000000078e+01 -1.339668482863880082e-13
1.088000000000000078e+01 -1.339668482863880082e-13
