t re(Psi4_2_0) im(Psi4_2_0)  
2.496000000000000085e+01 3.552442144798692535e-12 -3.238785399777923115e-18
2.512000000000000099e+01 3.457008097302782674e-12 -3.331249159920528163e-18
2.528000000000000114e+01 3.372156511078413021e-12 -3.333286081789555976e-18
2.544000000000000128e+01 3.299393390252713772e-12 -3.247546216658821967e-18
2.560000000000000142e+01 3.238178250060061916e-12 -3.088808260892457240e-18
2.576000000000000156e+01 3.213115629925536465e-12 -2.693793777228978818e-18
2.592000000000000171e+01 3.208934948647301780e-12 -2.146808345013517250e-18
2.607999999999999829e+01 3.226286192053036956e-12 -1.459055183183191560e-18
2.623999999999999844e+01 3.264812689413732871e-12 -6.343083094766963132e-19
2.639999999999999858e+01 3.314280741200320084e-12 3.073009717277321454e-19
2.655999999999999872e+01 3.382134422768148748e-12 1.383888486275730809e-18
2.671999999999999886e+01 3.466795975294827112e-12 2.590730612212048468e-18
2.687999999999999901e+01 3.568670202989448600e-12 3.938032124653709393e-18
2.703999999999999915e+01 3.652859621623290041e-12 5.050689629447537963e-18
2.719999999999999929e+01 3.741912825793431574e-12 6.142302192313028780e-18
2.735999999999999943e+01 3.833862144080919712e-12 7.223965653810982388e-18
2.751999999999999957e+01 3.929158014580877294e-12 8.287250595547927629e-18
2.767999999999999972e+01 3.989021412583345624e-12 9.230479446968856758e-18
2.783999999999999986e+01 4.036278381396279215e-12 1.012455959958338611e-17
2.800000000000000000e+01 4.071559094778191714e-12 1.095888463203823654e-17
2.816000000000000014e+01 4.094440218368190711e-12 1.171651338419047013e-17
2.832000000000000028e+01 4.087954729412802647e-12 1.215142747278003358e-17
2.848000000000000043e+01 4.060398586376991184e-12 1.242706059787323213e-17
2.864000000000000057e+01 4.014206934440147405e-12 1.253131475882941257e-17
2.880000000000000071e+01 3.948628196060211120e-12 1.245054371256735437e-17
2.896000000000000085e+01 3.881532644003838660e-12 1.220582331533389928e-17
2.912000000000000099e+01 3.801783547565477819e-12 1.179192956748874667e-17
2.928000000000000114e+01 3.709874610873248412e-12 1.120621515011895310e-17
2.944000000000000128e+01 3.605815435817585992e-12 1.044935103225368444e-17
2.960000000000000142e+01 3.524497424224870278e-12 9.450045770765965406e-18
2.976000000000000156e+01 3.446481532915620199e-12 8.239481691541634414e-18
2.992000000000000171e+01 3.369833160258256326e-12 6.832233475379571368e-18
3.007999999999999829e+01 3.295071906773542021e-12 5.227701470806874428e-18
3.023999999999999844e+01 3.240910970572963620e-12 3.869102520054505149e-18
3.039999999999999858e+01 3.197244115979756751e-12 2.480418616629528156e-18
3.055999999999999872e+01 3.162717881442285834e-12 1.072670209254744875e-18
3.071999999999999886e+01 3.137437177439052293e-12 -3.784110832935091397e-19
3.087999999999999901e+01 3.111710566388267682e-12 -1.453754651846089584e-18
3.103999999999999915e+01 3.091101332712766108e-12 -2.383369424974913517e-18
3.119999999999999929e+01 3.076053142881932918e-12 -3.186313892032095230e-18
3.135999999999999943e+01 3.066211975863587108e-12 -3.875250857433029453e-18
3.151999999999999957e+01 3.041872844950065462e-12 -4.159942489630380803e-18
3.167999999999999972e+01 3.014142409994624312e-12 -4.210935309770784191e-18
3.183999999999999986e+01 2.983992446732203493e-12 -4.025622246550600825e-18
3.200000000000000000e+01 2.951191176430732402e-12 -3.600719564275214192e-18
3.215999999999999659e+01 2.911685872760061673e-12 -3.177517102453981853e-18
3.232000000000000028e+01 2.867346060174833713e-12 -2.614415070659571404e-18
3.247999999999999687e+01 2.818840532484818123e-12 -1.908995202966575187e-18
3.264000000000000057e+01 2.766101915303372440e-12 -1.072325655944242742e-18
3.279999999999999716e+01 2.729011527143569060e-12 -3.914599493370927567e-19
3.296000000000000085e+01 2.695497950896701350e-12 3.217624229830304642e-19
3.311999999999999744e+01 2.665681343915823233e-12 1.051277129939955745e-18
3.328000000000000114e+01 2.639303849384093022e-12 1.785833081491560036e-18
3.343999999999999773e+01 2.642204540858554816e-12 2.161570566994430568e-18
3.360000000000000142e+01 2.659249725237607475e-12 2.404391302606188758e-18
3.375999999999999801e+01 2.690058581103455886e-12 2.511038697888576140e-18
3.392000000000000171e+01 2.734295420416581276e-12 2.481001597740468367e-18
3.407999999999999829e+01 2.794184782345014514e-12 2.318118548107889049e-18
3.424000000000000199e+01 2.868731162895454028e-12 2.018913656605925361e-18
3.439999999999999858e+01 2.957684168160238558e-12 1.585456188149746624e-18
3.456000000000000227e+01 3.061064556991625872e-12 1.013062272172852585e-18
3.471999999999999886e+01 3.148217006786047951e-12 6.971708852869300349e-19
3.488000000000000256e+01 3.237846528920846196e-12 3.946471100320270001e-19
3.503999999999999915e+01 3.329586592840978595e-12 1.143253203226440092e-19
3.520000000000000284e+01 3.423939991268691459e-12 -1.542111003235797449e-19
3.535999999999999943e+01 3.478688199525635510e-12 -2.526107711673239293e-19
3.552000000000000313e+01 3.519715845419316811e-12 -2.709884755629935376e-19
3.567999999999999972e+01 3.546188271212933372e-12 -2.126718285290458166e-19
3.584000000000000341e+01 3.558458825089037727e-12 -8.137978742165446577e-20
3.600000000000000000e+01 3.533229489135064236e-12 3.112157906373115727e-19
3.615999999999999659e+01 3.484532180042305545e-12 8.523603578867817945e-19
3.632000000000000028e+01 3.412272947447596942e-12 1.543579090886037367e-18
3.647999999999999687e+01 3.315968163614229052e-12 2.375160390330592034e-18
3.664000000000000057e+01 3.208101838433982113e-12 3.148999108140431803e-18
3.679999999999999716e+01 3.080477397219238026e-12 3.993662278610321913e-18
3.696000000000000085e+01 2.934170919370947010e-12 4.900473629507261757e-18
3.711999999999999744e+01 2.768424438773623649e-12 5.859674934813396979e-18
3.728000000000000114e+01 2.624460128068109402e-12 6.333268454635705471e-18
3.743999999999999773e+01 2.477055858060751857e-12 6.646946254275431780e-18
3.760000000000000142e+01 2.326971980032364150e-12 6.801826144906796362e-18
3.775999999999999801e+01 2.174115026878273105e-12 6.786934509448746143e-18
3.792000000000000171e+01 2.062782136785153022e-12 6.647080891565435508e-18
3.807999999999999829e+01 1.966564227365546790e-12 6.359098378654614762e-18
3.824000000000000199e+01 1.885189188670380497e-12 5.922307578134672646e-18
3.839999999999999858e+01 1.818996981042615863e-12 5.327452266387229614e-18
3.856000000000000227e+01 1.790569569470241938e-12 4.736083418962407819e-18
3.871999999999999886e+01 1.786417496441073132e-12 4.055749483950107600e-18
3.888000000000000256e+01 1.806373008937018293e-12 3.284406570359844519e-18
3.903999999999999915e+01 1.850367712059713947e-12 2.412142577507960256e-18
3.920000000000000284e+01 1.912923379768175428e-12 2.090186883555339722e-18
3.935999999999999943e+01 1.997038136041082687e-12 1.931650135166730896e-18
3.952000000000000313e+01 2.103120220137872100e-12 1.935696517994567641e-18
3.967999999999999972e+01 2.230703243568014844e-12 2.092286153075201456e-18
3.984000000000000341e+01 2.357055221244132837e-12 2.271374348760365936e-18
4.000000000000000000e+01 2.496384482556885867e-12 2.558375616573875414e-18
4.015999999999999659e+01 2.648103007497699277e-12 2.947923268265246630e-18
4.032000000000000028e+01 2.812318938949210809e-12 3.439031636909014123e-18
4.047999999999999687e+01 2.959378410183603631e-12 3.711881963039230946e-18
4.064000000000000057e+01 3.108655319676570450e-12 3.964753979009666252e-18
4.079999999999999716e+01 3.258205313788888988e-12 4.190709558890441380e-18
4.096000000000000085e+01 3.408796142737336424e-12 4.389771018438086611e-18
4.111999999999999744e+01 3.528421970751341025e-12 4.264974625904702026e-18
4.128000000000000114e+01 3.636886294273151698e-12 3.993768459127069095e-18
4.143999999999999773e+01 3.733394377123567522e-12 3.577928077429564643e-18
4.160000000000000142e+01 3.818037796820912361e-12 3.001975665135589301e-18
4.175999999999999801e+01 3.867968950417962011e-12 3.034220354923685514e-18
4.192000000000000171e+01 3.895423945181649338e-12 3.219229789784787179e-18
4.207999999999999829e+01 3.902308668349565418e-12 3.555643891719481384e-18
4.224000000000000199e+01 3.887638729449778779e-12 4.029738386315622437e-18
4.239999999999999858e+01 3.855575126257976951e-12 4.420793645789471427e-18
4.256000000000000227e+01 3.801613957104179554e-12 4.866098719921987935e-18
4.271999999999999886e+01 3.728395622994025668e-12 5.364886334737421626e-18
4.288000000000000256e+01 3.635125797724414503e-12 5.908991292806013943e-18
4.303999999999999915e+01 3.556574537083650124e-12 6.205314604094593219e-18
4.320000000000000284e+01 3.471616758169601908e-12 6.425304122384045291e-18
4.335999999999999943e+01 3.380548187451834029e-12 6.577625109691060033e-18
4.352000000000000313e+01 3.283558503343723477e-12 6.652703687521228830e-18
4.367999999999999972e+01 3.221606614508140179e-12 6.628315548218757433e-18
4.384000000000000341e+01 3.171759907815999871e-12 6.520961094160588505e-18
4.400000000000000000e+01 3.131856445227070038e-12 6.329187345415524341e-18
4.415999999999999659e+01 3.102407599224845063e-12 6.050444892571477643e-18
4.432000000000000028e+01 3.095988662329434038e-12 5.462034559839417604e-18
4.447999999999999687e+01 3.106486546546942259e-12 4.703699162823342511e-18
4.464000000000000057e+01 3.132191209839918112e-12 3.768923854686218981e-18
4.479999999999999716e+01 3.173205477244115737e-12 2.644509696061661340e-18
4.496000000000000085e+01 3.207349766119545587e-12 1.879561214901008792e-18
4.511999999999999744e+01 3.248042730649453671e-12 1.158957137012413997e-18
4.528000000000000114e+01 3.295321117994694211e-12 4.705437336257163035e-19
4.543999999999999773e+01 3.349141963998986502e-12 -1.977536234898719794e-19
4.560000000000000142e+01 3.382226514373954074e-12 -7.281674783004341495e-19
4.575999999999999801e+01 3.410458163866206457e-12 -1.179308352067477709e-18
4.592000000000000171e+01 3.434451720661206212e-12 -1.560221177173148949e-18
4.607999999999999829e+01 3.454223386819419515e-12 -1.873076089480280474e-18
4.624000000000000199e+01 3.467394016522492607e-12 -2.053383057172540424e-18
4.639999999999999858e+01 3.474501630732771516e-12 -2.138680355544583668e-18
4.656000000000000227e+01 3.476575343064366281e-12 -2.128460603694816415e-18
4.671999999999999886e+01 3.473148823367400862e-12 -2.031995136667564330e-18
4.688000000000000256e+01 3.486545641932127656e-12 -2.020096945663442716e-18
4.703999999999999915e+01 3.502293414219046875e-12 -1.996619647989150979e-18
4.720000000000000284e+01 3.521787161257052945e-12 -1.950206299947917537e-18
4.735999999999999943e+01 3.544273771401335357e-12 -1.900336246513626373e-18
4.752000000000000313e+01 3.589408647951318160e-12 -1.694769190657074641e-18
4.767999999999999972e+01 3.645659484299939259e-12 -1.422602880085189782e-18
4.784000000000000341e+01 3.712807596285822166e-12 -1.080788987198807266e-18
4.800000000000000000e+01 3.790968228287419052e-12 -6.916389543825193167e-19
4.815999999999999659e+01 3.868071964135280351e-12 -1.233802275629592566e-19
4.832000000000000028e+01 3.953290621543002565e-12 5.619400911291835490e-19
4.847999999999999687e+01 4.044194923692313454e-12 1.351038771224553729e-18
4.864000000000000057e+01 4.141718569804809598e-12 2.229350136331112283e-18
4.879999999999999716e+01 4.202286923330658346e-12 3.048096821590063949e-18
4.896000000000000085e+01 4.253408730112819339e-12 3.892632575658816569e-18
4.911999999999999744e+01 4.293333315750778748e-12 4.774970320600990943e-18
4.928000000000000114e+01 4.322367057434952793e-12 5.692294631802187216e-18
4.943999999999999773e+01 4.303363267286911792e-12 6.534498712680081041e-18
4.960000000000000142e+01 4.257706794136927875e-12 7.371176383600910673e-18
4.975999999999999801e+01 4.186631356404263610e-12 8.197468799206825166e-18
4.992000000000000171e+01 4.089366030448921927e-12 9.012206322533490065e-18
5.007999999999999829e+01 3.976545416477609685e-12 9.776205889714184556e-18
5.024000000000000199e+01 3.839740526953232985e-12 1.052897700948531325e-17
5.039999999999999858e+01 3.681645587291830837e-12 1.125155699984618954e-17
5.056000000000000227e+01 3.501472886131027066e-12 1.192944362841553617e-17
5.071999999999999886e+01 3.356029515181862839e-12 1.250368758875305477e-17
5.088000000000000256e+01 3.210195883578731971e-12 1.301440639020289234e-17
5.103999999999999915e+01 3.065223626200901673e-12 1.346347867938557985e-17
5.120000000000000284e+01 2.920980744057292110e-12 1.383013921397113991e-17
5.135999999999999943e+01 2.832688792638158215e-12 1.395558542843656636e-17
5.152000000000000313e+01 2.768031034729795618e-12 1.394727034060922379e-17
5.167999999999999972e+01 2.725881308720105742e-12 1.379752788809457182e-17
5.184000000000000341e+01 2.706498123108066643e-12 1.349569425081787453e-17
5.200000000000000000e+01 2.716171196944984924e-12 1.301249124617662301e-17
5.215999999999999659e+01 2.753114172090195655e-12 1.237557182633848441e-17
5.232000000000000028e+01 2.814887563225087361e-12 1.157726404605156713e-17
5.247999999999999687e+01 2.901958655875215408e-12 1.062139685103862902e-17
5.264000000000000057e+01 2.969130341391971705e-12 9.933941167339305045e-18
5.279999999999999716e+01 3.045057838443986266e-12 9.250124180631196496e-18
5.296000000000000085e+01 3.127948160189809722e-12 8.580967455941741443e-18
5.311999999999999744e+01 3.218257827826298053e-12 7.929339867498117143e-18
5.328000000000000114e+01 3.260282913840882778e-12 7.486142892572975447e-18
5.343999999999999773e+01 3.286811981151326743e-12 7.123213207157037471e-18
5.360000000000000142e+01 3.298689269127406945e-12 6.855142706882559426e-18
5.375999999999999801e+01 3.295638986059662975e-12 6.656357447104294231e-18
5.392000000000000171e+01 3.258418860950667199e-12 6.428518536174184723e-18
5.407999999999999829e+01 3.196004710337606907e-12 6.242290805886338329e-18
5.424000000000000199e+01 3.111607895386135890e-12 6.090848667022995905e-18
5.439999999999999858e+01 3.004137485046978046e-12 5.956138649902571593e-18
5.456000000000000227e+01 2.905869191503766566e-12 5.817945142573579370e-18
5.471999999999999886e+01 2.795936478076852056e-12 5.699844066701875372e-18
5.488000000000000256e+01 2.676223858139632803e-12 5.595133333911501119e-18
5.503999999999999915e+01 2.546080954882079080e-12 5.505581284999738938e-18
5.520000000000000284e+01 2.460046754566196062e-12 5.311078800716106575e-18
5.535999999999999943e+01 2.387190885245342896e-12 5.095437329558076538e-18
5.552000000000000313e+01 2.325279296679158186e-12 4.844175303897848363e-18
5.567999999999999972e+01 2.274975458340436534e-12 4.539115197691596196e-18
5.584000000000000341e+01 2.263587862082238277e-12 4.458456790175725759e-18
5.600000000000000000e+01 2.277672025454724250e-12 4.445325844845662505e-18
5.615999999999999659e+01 2.313583080382775732e-12 4.495789895951166233e-18
5.632000000000000028e+01 2.372334727095339117e-12 4.597272934389424199e-18
5.647999999999999687e+01 2.431017963669806971e-12 4.686669725040139364e-18
5.664000000000000057e+01 2.503785388883875124e-12 4.805443004903008247e-18
5.679999999999999716e+01 2.590204118512649009e-12 4.954296636499524519e-18
5.696000000000000085e+01 2.690273836201306849e-12 5.129590487484541525e-18
5.711999999999999744e+01 2.756478636717036397e-12 5.307702233241810190e-18
5.728000000000000114e+01 2.815079999714347389e-12 5.492825782958196381e-18
5.743999999999999773e+01 2.868941309852201364e-12 5.698719926690826955e-18
5.760000000000000142e+01 2.917174778607493089e-12 5.908431061299751253e-18
5.775999999999999801e+01 2.932287352744344857e-12 6.078083190826220125e-18
5.792000000000000171e+01 2.928722950820912287e-12 6.245452422350158218e-18
5.807999999999999829e+01 2.909021562708605168e-12 6.400858040544474638e-18
5.824000000000000199e+01 2.872456313874639632e-12 6.537963147265511889e-18
5.839999999999999858e+01 2.831984678586114811e-12 6.314920278945013695e-18
5.856000000000000227e+01 2.779943945042912804e-12 5.938972604336634669e-18
5.871999999999999886e+01 2.716150851412196002e-12 5.411040458192469176e-18
5.888000000000000256e+01 2.640565511270429301e-12 4.720211770193265081e-18
5.903999999999999915e+01 2.591433015922074586e-12 4.052908052474305736e-18
5.920000000000000284e+01 2.547650955487450043e-12 3.313457593323717727e-18
5.935999999999999943e+01 2.506951118883857832e-12 2.485616649492387621e-18
5.952000000000000313e+01 2.469755480546052523e-12 1.546254222231859248e-18
5.967999999999999972e+01 2.468041772189783790e-12 1.027808222818666845e-18
5.984000000000000341e+01 2.484147694235433198e-12 6.214098606497971996e-19
6.000000000000000000e+01 2.516291487164881613e-12 3.245130334778252222e-19
6.015999999999999659e+01 2.564856387461475490e-12 1.243717876483056300e-19
6.032000000000000028e+01 2.634373883010756757e-12 7.187569113338355558e-20
6.047999999999999687e+01 2.721751478579884041e-12 1.456149041098495059e-19
6.064000000000000057e+01 2.827534814686671054e-12 3.392733428079922376e-19
6.079999999999999716e+01 2.951759116309271561e-12 6.557026328366045853e-19
6.096000000000000085e+01 3.073967109986768043e-12 1.133873629922039803e-18
6.111999999999999744e+01 3.204988289059689313e-12 1.739003760022399078e-18
6.128000000000000114e+01 3.346548601846659021e-12 2.485053877592352892e-18
6.143999999999999773e+01 3.498355766454419744e-12 3.368207213463036116e-18
6.160000000000000142e+01 3.631168017068817638e-12 4.359350404793953898e-18
