t shift
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000167e-02 -3.883889698622339729e-12
8.000000000000000167e-02 -3.883889698622339729e-12
8.000000000000000167e-02 -3.883889698622339729e-12
1.600000000000000033e-01 -1.118255899981020021e-11
1.600000000000000033e-01 -1.118255899981020021e-11
1.600000000000000033e-01 -1.118255899981020021e-11
1.600000000000000033e-01 -1.118255899981020021e-11
2.399999999999999911e-01 -1.163677638904729985e-11
2.399999999999999911e-01 -1.163677638904729985e-11
2.399999999999999911e-01 -1.163677638904729985e-11
3.200000000000000067e-01 -1.674091527659360002e-11
3.200000000000000067e-01 -1.674091527659360002e-11
3.200000000000000067e-01 -1.674091527659360002e-11
3.200000000000000067e-01 -1.674091527659360002e-11
4.000000000000000222e-01 -1.848030043025899963e-11
4.000000000000000222e-01 -1.848030043025899963e-11
4.000000000000000222e-01 -1.848030043025899963e-11
4.799999999999999822e-01 -1.983979342072930101e-11
4.799999999999999822e-01 -1.983979342072930101e-11
4.799999999999999822e-01 -1.983979342072930101e-11
4.799999999999999822e-01 -1.983979342072930101e-11
5.600000000000000533e-01 -2.308154905631930141e-11
5.600000000000000533e-01 -2.308154905631930141e-11
5.600000000000000533e-01 -2.308154905631930141e-11
6.400000000000000133e-01 -2.278985682526709874e-11
6.400000000000000133e-01 -2.278985682526709874e-11
6.400000000000000133e-01 -2.278985682526709874e-11
6.400000000000000133e-01 -2.278985682526709874e-11
7.199999999999999734e-01 -2.517606598290559965e-11
7.199999999999999734e-01 -2.517606598290559965e-11
7.199999999999999734e-01 -2.517606598290559965e-11
8.000000000000000444e-01 -2.564973700254359977e-11
8.000000000000000444e-01 -2.564973700254359977e-11
8.000000000000000444e-01 -2.564973700254359977e-11
8.000000000000000444e-01 -2.564973700254359977e-11
8.800000000000000044e-01 -2.627070954538349954e-11
8.800000000000000044e-01 -2.627070954538349954e-11
8.800000000000000044e-01 -2.627070954538349954e-11
9.599999999999999645e-01 -2.750952303713819919e-11
9.599999999999999645e-01 -2.750952303713819919e-11
9.599999999999999645e-01 -2.750952303713819919e-11
9.599999999999999645e-01 -2.750952303713819919e-11
1.040000000000000036e+00 -2.742055855144850151e-11
1.040000000000000036e+00 -2.742055855144850151e-11
1.040000000000000036e+00 -2.742055855144850151e-11
1.120000000000000107e+00 -2.831335969901320045e-11
1.120000000000000107e+00 -2.831335969901320045e-11
1.120000000000000107e+00 -2.831335969901320045e-11
1.120000000000000107e+00 -2.831335969901320045e-11
1.199999999999999956e+00 -2.858335070213890022e-11
1.199999999999999956e+00 -2.858335070213890022e-11
1.199999999999999956e+00 -2.858335070213890022e-11
1.280000000000000027e+00 -2.870432250904780094e-11
1.280000000000000027e+00 -2.870432250904780094e-11
1.280000000000000027e+00 -2.870432250904780094e-11
1.280000000000000027e+00 -2.870432250904780094e-11
1.360000000000000098e+00 -2.933365720784469824e-11
1.360000000000000098e+00 -2.933365720784469824e-11
1.360000000000000098e+00 -2.933365720784469824e-11
1.439999999999999947e+00 -2.916565176211239928e-11
1.439999999999999947e+00 -2.916565176211239928e-11
1.439999999999999947e+00 -2.916565176211239928e-11
1.439999999999999947e+00 -2.916565176211239928e-11
1.520000000000000018e+00 -2.961912480028689824e-11
1.520000000000000018e+00 -2.961912480028689824e-11
1.520000000000000018e+00 -2.961912480028689824e-11
1.600000000000000089e+00 -2.966354488162000018e-11
1.600000000000000089e+00 -2.966354488162000018e-11
1.600000000000000089e+00 -2.966354488162000018e-11
1.600000000000000089e+00 -2.966354488162000018e-11
1.679999999999999938e+00 -2.973325623535129811e-11
1.679999999999999938e+00 -2.973325623535129811e-11
1.679999999999999938e+00 -2.973325623535129811e-11
1.760000000000000009e+00 -2.998720492608929924e-11
1.760000000000000009e+00 -2.998720492608929924e-11
1.760000000000000009e+00 -2.998720492608929924e-11
1.760000000000000009e+00 -2.998720492608929924e-11
1.840000000000000080e+00 -2.989868719934230064e-11
1.840000000000000080e+00 -2.989868719934230064e-11
1.840000000000000080e+00 -2.989868719934230064e-11
1.919999999999999929e+00 -3.009935524089920298e-11
1.919999999999999929e+00 -3.009935524089920298e-11
1.919999999999999929e+00 -3.009935524089920298e-11
1.919999999999999929e+00 -3.009935524089920298e-11
2.000000000000000000e+00 -3.010320396045809726e-11
2.000000000000000000e+00 -3.010320396045809726e-11
2.000000000000000000e+00 -3.010320396045809726e-11
2.080000000000000071e+00 -3.013172276763020238e-11
2.080000000000000071e+00 -3.013172276763020238e-11
2.080000000000000071e+00 -3.013172276763020238e-11
2.080000000000000071e+00 -3.013172276763020238e-11
2.160000000000000142e+00 -3.023967653409889976e-11
2.160000000000000142e+00 -3.023967653409889976e-11
2.160000000000000142e+00 -3.023967653409889976e-11
2.240000000000000213e+00 -3.019406495455650210e-11
2.240000000000000213e+00 -3.019406495455650210e-11
2.240000000000000213e+00 -3.019406495455650210e-11
2.240000000000000213e+00 -3.019406495455650210e-11
2.319999999999999840e+00 -3.028019581137359868e-11
2.319999999999999840e+00 -3.028019581137359868e-11
2.319999999999999840e+00 -3.028019581137359868e-11
2.399999999999999911e+00 -3.028236283698089756e-11
2.399999999999999911e+00 -3.028236283698089756e-11
2.399999999999999911e+00 -3.028236283698089756e-11
2.399999999999999911e+00 -3.028236283698089756e-11
2.479999999999999982e+00 -3.028435636463020165e-11
2.479999999999999982e+00 -3.028435636463020165e-11
2.479999999999999982e+00 -3.028435636463020165e-11
2.560000000000000053e+00 -3.034203139830769682e-11
2.560000000000000053e+00 -3.034203139830769682e-11
2.560000000000000053e+00 -3.034203139830769682e-11
2.560000000000000053e+00 -3.034203139830769682e-11
2.640000000000000124e+00 -3.030696812267810098e-11
2.640000000000000124e+00 -3.030696812267810098e-11
2.640000000000000124e+00 -3.030696812267810098e-11
2.720000000000000195e+00 -3.035571940282870231e-11
2.720000000000000195e+00 -3.035571940282870231e-11
2.720000000000000195e+00 -3.035571940282870231e-11
2.720000000000000195e+00 -3.035571940282870231e-11
2.799999999999999822e+00 -3.034628673311029756e-11
2.799999999999999822e+00 -3.034628673311029756e-11
2.799999999999999822e+00 -3.034628673311029756e-11
2.879999999999999893e+00 -3.035177601377639731e-11
2.879999999999999893e+00 -3.035177601377639731e-11
2.879999999999999893e+00 -3.035177601377639731e-11
2.879999999999999893e+00 -3.035177601377639731e-11
2.959999999999999964e+00 -3.037455375164039710e-11
2.959999999999999964e+00 -3.037455375164039710e-11
2.959999999999999964e+00 -3.037455375164039710e-11
3.040000000000000036e+00 -3.035792593338389853e-11
3.040000000000000036e+00 -3.035792593338389853e-11
3.040000000000000036e+00 -3.035792593338389853e-11
3.040000000000000036e+00 -3.035792593338389853e-11
