t lapse
0.000000000000000000e+00 6.061070982270849727e-01
0.000000000000000000e+00 6.061070982270849727e-01
0.000000000000000000e+00 6.061070982270849727e-01
0.000000000000000000e+00 6.061070982270849727e-01
3.200000000000000067e-01 6.060867192774169743e-01
3.200000000000000067e-01 6.060867192774169743e-01
3.200000000000000067e-01 6.060867192774169743e-01
3.200000000000000067e-01 6.060867192774169743e-01
6.400000000000000133e-01 6.060307718651429809e-01
6.400000000000000133e-01 6.060307718651429809e-01
6.400000000000000133e-01 6.060307718651429809e-01
6.400000000000000133e-01 6.060307718651429809e-01
9.599999999999999645e-01 6.059471268093730156e-01
9.599999999999999645e-01 6.059471268093730156e-01
9.599999999999999645e-01 6.059471268093730156e-01
9.599999999999999645e-01 6.059471268093730156e-01
1.280000000000000027e+00 6.058331895833559688e-01
1.280000000000000027e+00 6.058331895833559688e-01
1.280000000000000027e+00 6.058331895833559688e-01
1.280000000000000027e+00 6.058331895833559688e-01
1.600000000000000089e+00 6.056876110351080422e-01
1.600000000000000089e+00 6.056876110351080422e-01
1.600000000000000089e+00 6.056876110351080422e-01
1.600000000000000089e+00 6.056876110351080422e-01
1.919999999999999929e+00 6.055201371783069941e-01
1.919999999999999929e+00 6.055201371783069941e-01
1.919999999999999929e+00 6.055201371783069941e-01
1.919999999999999929e+00 6.055201371783069941e-01
2.240000000000000213e+00 6.053374339406759619e-01
2.240000000000000213e+00 6.053374339406759619e-01
2.240000000000000213e+00 6.053374339406759619e-01
2.240000000000000213e+00 6.053374339406759619e-01
2.560000000000000053e+00 6.051463596558219749e-01
2.560000000000000053e+00 6.051463596558219749e-01
2.560000000000000053e+00 6.051463596558219749e-01
2.560000000000000053e+00 6.051463596558219749e-01
2.879999999999999893e+00 6.049529944982450225e-01
2.879999999999999893e+00 6.049529944982450225e-01
2.879999999999999893e+00 6.049529944982450225e-01
2.879999999999999893e+00 6.049529944982450225e-01
3.200000000000000178e+00 6.047607811517190513e-01
3.200000000000000178e+00 6.047607811517190513e-01
3.200000000000000178e+00 6.047607811517190513e-01
3.200000000000000178e+00 6.047607811517190513e-01
3.520000000000000018e+00 6.045696628240849746e-01
3.520000000000000018e+00 6.045696628240849746e-01
3.520000000000000018e+00 6.045696628240849746e-01
3.520000000000000018e+00 6.045696628240849746e-01
3.839999999999999858e+00 6.043822018210649460e-01
3.839999999999999858e+00 6.043822018210649460e-01
3.839999999999999858e+00 6.043822018210649460e-01
3.839999999999999858e+00 6.043822018210649460e-01
4.160000000000000142e+00 6.042010085361030347e-01
4.160000000000000142e+00 6.042010085361030347e-01
4.160000000000000142e+00 6.042010085361030347e-01
4.160000000000000142e+00 6.042010085361030347e-01
4.480000000000000426e+00 6.040303589953890384e-01
4.480000000000000426e+00 6.040303589953890384e-01
4.480000000000000426e+00 6.040303589953890384e-01
4.480000000000000426e+00 6.040303589953890384e-01
4.799999999999999822e+00 6.038725338493630135e-01
4.799999999999999822e+00 6.038725338493630135e-01
4.799999999999999822e+00 6.038725338493630135e-01
4.799999999999999822e+00 6.038725338493630135e-01
5.120000000000000107e+00 6.037418335493980326e-01
5.120000000000000107e+00 6.037418335493980326e-01
5.120000000000000107e+00 6.037418335493980326e-01
5.120000000000000107e+00 6.037418335493980326e-01
5.440000000000000391e+00 6.036372173836319632e-01
5.440000000000000391e+00 6.036372173836319632e-01
5.440000000000000391e+00 6.036372173836319632e-01
5.440000000000000391e+00 6.036372173836319632e-01
5.759999999999999787e+00 6.035502533318479745e-01
5.759999999999999787e+00 6.035502533318479745e-01
5.759999999999999787e+00 6.035502533318479745e-01
5.759999999999999787e+00 6.035502533318479745e-01
6.080000000000000071e+00 6.034777123583949798e-01
6.080000000000000071e+00 6.034777123583949798e-01
6.080000000000000071e+00 6.034777123583949798e-01
6.080000000000000071e+00 6.034777123583949798e-01
6.400000000000000355e+00 6.034130549647780395e-01
6.400000000000000355e+00 6.034130549647780395e-01
6.400000000000000355e+00 6.034130549647780395e-01
6.400000000000000355e+00 6.034130549647780395e-01
6.719999999999999751e+00 6.033558208437409531e-01
6.719999999999999751e+00 6.033558208437409531e-01
6.719999999999999751e+00 6.033558208437409531e-01
6.719999999999999751e+00 6.033558208437409531e-01
7.040000000000000036e+00 6.033013039745499517e-01
7.040000000000000036e+00 6.033013039745499517e-01
7.040000000000000036e+00 6.033013039745499517e-01
7.040000000000000036e+00 6.033013039745499517e-01
7.360000000000000320e+00 6.032439563841810459e-01
7.360000000000000320e+00 6.032439563841810459e-01
7.360000000000000320e+00 6.032439563841810459e-01
7.360000000000000320e+00 6.032439563841810459e-01
7.679999999999999716e+00 6.031834458661140541e-01
7.679999999999999716e+00 6.031834458661140541e-01
7.679999999999999716e+00 6.031834458661140541e-01
7.679999999999999716e+00 6.031834458661140541e-01
8.000000000000000000e+00 6.031168185650990221e-01
8.000000000000000000e+00 6.031168185650990221e-01
8.000000000000000000e+00 6.031168185650990221e-01
8.000000000000000000e+00 6.031168185650990221e-01
8.320000000000000284e+00 6.030439562568330469e-01
8.320000000000000284e+00 6.030439562568330469e-01
8.320000000000000284e+00 6.030439562568330469e-01
8.320000000000000284e+00 6.030439562568330469e-01
8.640000000000000568e+00 6.029630748360109704e-01
8.640000000000000568e+00 6.029630748360109704e-01
8.640000000000000568e+00 6.029630748360109704e-01
8.640000000000000568e+00 6.029630748360109704e-01
8.960000000000000853e+00 6.028588833493789823e-01
8.960000000000000853e+00 6.028588833493789823e-01
8.960000000000000853e+00 6.028588833493789823e-01
8.960000000000000853e+00 6.028588833493789823e-01
9.279999999999999361e+00 6.027240722516790106e-01
9.279999999999999361e+00 6.027240722516790106e-01
9.279999999999999361e+00 6.027240722516790106e-01
9.279999999999999361e+00 6.027240722516790106e-01
9.599999999999999645e+00 6.025940169819620218e-01
9.599999999999999645e+00 6.025940169819620218e-01
9.599999999999999645e+00 6.025940169819620218e-01
9.599999999999999645e+00 6.025940169819620218e-01
9.919999999999999929e+00 6.024673734065869590e-01
9.919999999999999929e+00 6.024673734065869590e-01
9.919999999999999929e+00 6.024673734065869590e-01
9.919999999999999929e+00 6.024673734065869590e-01
1.024000000000000021e+01 6.023455792884919724e-01
1.024000000000000021e+01 6.023455792884919724e-01
1.024000000000000021e+01 6.023455792884919724e-01
1.024000000000000021e+01 6.023455792884919724e-01
1.056000000000000050e+01 6.022237603911280157e-01
1.056000000000000050e+01 6.022237603911280157e-01
1.056000000000000050e+01 6.022237603911280157e-01
1.056000000000000050e+01 6.022237603911280157e-01
1.088000000000000078e+01 6.021016052171439537e-01
1.088000000000000078e+01 6.021016052171439537e-01
1.088000000000000078e+01 6.021016052171439537e-01
1.088000000000000078e+01 6.021016052171439537e-01
1.119999999999999929e+01 6.019918511660780069e-01
1.119999999999999929e+01 6.019918511660780069e-01
1.119999999999999929e+01 6.019918511660780069e-01
1.119999999999999929e+01 6.019918511660780069e-01
1.151999999999999957e+01 6.019128616699139789e-01
1.151999999999999957e+01 6.019128616699139789e-01
1.151999999999999957e+01 6.019128616699139789e-01
1.151999999999999957e+01 6.019128616699139789e-01
1.183999999999999986e+01 6.018656476672610278e-01
1.183999999999999986e+01 6.018656476672610278e-01
1.183999999999999986e+01 6.018656476672610278e-01
1.183999999999999986e+01 6.018656476672610278e-01
1.216000000000000014e+01 6.018365111496469799e-01
1.216000000000000014e+01 6.018365111496469799e-01
1.216000000000000014e+01 6.018365111496469799e-01
1.216000000000000014e+01 6.018365111496469799e-01
1.248000000000000043e+01 6.018219043186440187e-01
1.248000000000000043e+01 6.018219043186440187e-01
1.248000000000000043e+01 6.018219043186440187e-01
1.248000000000000043e+01 6.018219043186440187e-01
1.280000000000000071e+01 6.018054212115540036e-01
1.280000000000000071e+01 6.018054212115540036e-01
1.280000000000000071e+01 6.018054212115540036e-01
1.280000000000000071e+01 6.018054212115540036e-01
1.311999999999999922e+01 6.017460419232819602e-01
1.311999999999999922e+01 6.017460419232819602e-01
1.311999999999999922e+01 6.017460419232819602e-01
1.311999999999999922e+01 6.017460419232819602e-01
1.343999999999999950e+01 6.016509491364659956e-01
1.343999999999999950e+01 6.016509491364659956e-01
1.343999999999999950e+01 6.016509491364659956e-01
1.343999999999999950e+01 6.016509491364659956e-01
1.375999999999999979e+01 6.015970004125410497e-01
1.375999999999999979e+01 6.015970004125410497e-01
1.375999999999999979e+01 6.015970004125410497e-01
1.375999999999999979e+01 6.015970004125410497e-01
1.408000000000000007e+01 6.016071491127269466e-01
1.408000000000000007e+01 6.016071491127269466e-01
1.408000000000000007e+01 6.016071491127269466e-01
1.408000000000000007e+01 6.016071491127269466e-01
1.440000000000000036e+01 6.016341451403369733e-01
1.440000000000000036e+01 6.016341451403369733e-01
1.440000000000000036e+01 6.016341451403369733e-01
1.440000000000000036e+01 6.016341451403369733e-01
1.472000000000000064e+01 6.016733464549209875e-01
1.472000000000000064e+01 6.016733464549209875e-01
