t ham
0.000000000000000000e+00 4.997011282215960183e-06
9.599999999999999645e-01 4.405602665740989970e-06
1.919999999999999929e+00 4.098351120342320049e-06
2.879999999999999893e+00 4.276662145715190013e-06
3.839999999999999858e+00 4.105183034006829804e-06
4.799999999999999822e+00 4.466131358791780074e-06
5.759999999999999787e+00 4.136568179059150217e-06
6.719999999999999751e+00 4.249616426063020116e-06
7.679999999999999716e+00 4.267240884146469848e-06
8.640000000000000568e+00 4.317986487625070290e-06
9.599999999999999645e+00 4.418260330334640269e-06
1.056000000000000050e+01 4.270130121390910249e-06
1.151999999999999957e+01 4.444461083766900176e-06
1.248000000000000043e+01 3.890932268841700070e-06
1.343999999999999950e+01 4.425520561818270000e-06
1.440000000000000036e+01 4.300880882297769859e-06
1.535999999999999943e+01 4.151310710506990362e-06
1.632000000000000028e+01 4.193179820841899927e-06
1.728000000000000114e+01 4.250626062469080389e-06
1.823999999999999844e+01 4.116511381922910146e-06
1.919999999999999929e+01 4.260072583194900007e-06
2.016000000000000014e+01 4.220963412637700356e-06
2.112000000000000099e+01 4.300967607956560138e-06
2.207999999999999829e+01 4.176245969983739962e-06
2.303999999999999915e+01 4.352130528411950243e-06
2.400000000000000000e+01 4.210926355360860375e-06
2.496000000000000085e+01 4.120029336223830205e-06
2.592000000000000171e+01 4.403865301098130151e-06
2.687999999999999901e+01 4.327893718282460049e-06
2.783999999999999986e+01 4.100803112065779778e-06
2.880000000000000071e+01 4.103857141829099633e-06
2.976000000000000156e+01 4.140074840031770268e-06
3.071999999999999886e+01 4.285941480535099966e-06
3.167999999999999972e+01 4.041371774602050121e-06
3.264000000000000057e+01 4.061490178996500108e-06
3.360000000000000142e+01 4.352392963322410412e-06
3.456000000000000227e+01 3.990664940190149633e-06
3.552000000000000313e+01 4.272935977062179580e-06
3.647999999999999687e+01 4.179399134255690227e-06
3.743999999999999773e+01 4.264614778032650404e-06
3.839999999999999858e+01 4.268304805022480074e-06
3.935999999999999943e+01 3.909439515400120239e-06
4.032000000000000028e+01 4.371213109261239975e-06
4.128000000000000114e+01 4.479688945469620151e-06
4.224000000000000199e+01 4.115292468649450236e-06
4.320000000000000284e+01 4.116554150507639993e-06
4.415999999999999659e+01 4.518087288062290422e-06
4.511999999999999744e+01 4.204887217715669861e-06
4.607999999999999829e+01 4.244648395934750292e-06
4.703999999999999915e+01 4.157850662740540151e-06
4.800000000000000000e+01 4.339420427407990356e-06
4.896000000000000085e+01 4.111546780195330258e-06
4.992000000000000171e+01 4.766918556286390331e-06
5.088000000000000256e+01 4.285300677357320100e-06
5.184000000000000341e+01 4.301452888410339620e-06
5.279999999999999716e+01 4.253822033945410344e-06
5.375999999999999801e+01 4.120275008122480266e-06
5.471999999999999886e+01 4.103569406901129726e-06
5.567999999999999972e+01 4.371235895251440086e-06
5.664000000000000057e+01 4.291298163785299603e-06
5.760000000000000142e+01 3.937673980386050154e-06
5.856000000000000227e+01 4.231584772329130418e-06
5.952000000000000313e+01 3.963548606254500119e-06
6.047999999999999687e+01 4.089809949595800208e-06
6.143999999999999773e+01 4.256005364606910088e-06
6.239999999999999858e+01 4.211004876034179798e-06
6.335999999999999943e+01 4.243951813390720153e-06
6.431999999999999318e+01 4.199819572567449671e-06
6.528000000000000114e+01 4.414334292442050098e-06
6.623999999999999488e+01 4.089199375361640417e-06
6.720000000000000284e+01 4.059341872439440368e-06
6.815999999999999659e+01 4.004470590665539820e-06
6.912000000000000455e+01 4.207184328823410086e-06
7.007999999999999829e+01 4.408465557227439899e-06
7.104000000000000625e+01 4.122947566731279875e-06
7.200000000000000000e+01 4.192012177823739829e-06
7.295999999999999375e+01 4.242168912461299760e-06
7.392000000000000171e+01 4.213173689377639807e-06
7.487999999999999545e+01 4.438213339243910255e-06
7.584000000000000341e+01 4.183592860176590270e-06
7.679999999999999716e+01 4.174982083290739995e-06
7.776000000000000512e+01 4.226894844066429898e-06
7.871999999999999886e+01 3.946425362278060077e-06
7.968000000000000682e+01 4.166838006325389905e-06
8.064000000000000057e+01 4.044209862445340016e-06
8.159999999999999432e+01 4.090586248494429588e-06
8.256000000000000227e+01 4.116313663778989935e-06
8.351999999999999602e+01 4.403158178752799848e-06
8.448000000000000398e+01 4.235850509744849760e-06
8.543999999999999773e+01 4.365519362602529793e-06
8.640000000000000568e+01 4.165214951694450205e-06
8.735999999999999943e+01 4.069252628611660116e-06
8.831999999999999318e+01 4.313588902705670199e-06
8.928000000000000114e+01 3.959347711379909844e-06
9.023999999999999488e+01 4.635127981135790032e-06
9.120000000000000284e+01 4.229717934376630205e-06
9.215999999999999659e+01 4.274062202764019674e-06
9.312000000000000455e+01 4.301190881414299759e-06
9.407999999999999829e+01 4.189054281003070400e-06
9.504000000000000625e+01 4.200758017845010381e-06
9.600000000000000000e+01 4.369119161234849802e-06
9.695999999999999375e+01 4.311177655074379928e-06
9.792000000000000171e+01 4.216802796733149782e-06
9.887999999999999545e+01 4.361820544502110423e-06
9.984000000000000341e+01 4.265101555944429737e-06
1.007999999999999972e+02 4.051709113089510227e-06
1.017600000000000051e+02 4.376100180927050173e-06
1.027199999999999989e+02 4.199859650836779795e-06
1.036800000000000068e+02 4.042494484722390087e-06
1.046400000000000006e+02 3.935375448933190098e-06
1.055999999999999943e+02 4.203938885915710400e-06
1.065600000000000023e+02 4.418440729954739707e-06
1.075199999999999960e+02 4.036360830870259875e-06
1.084800000000000040e+02 4.354705566890130055e-06
1.094399999999999977e+02 4.119146325665010112e-06
1.104000000000000057e+02 4.089127937499160291e-06
1.113599999999999994e+02 4.219454352081950026e-06
1.123199999999999932e+02 4.138362331168219783e-06
1.132800000000000011e+02 4.112764049928840408e-06
1.142399999999999949e+02 4.252554454401219929e-06
1.152000000000000028e+02 4.444651810365219729e-06
1.161599999999999966e+02 3.931919095120380235e-06
1.171200000000000045e+02 4.133987139157089645e-06
1.180799999999999983e+02 4.265967085193909807e-06
1.190400000000000063e+02 4.090457139686290346e-06
1.200000000000000000e+02 4.093584272938009988e-06
1.209599999999999937e+02 4.270506164114130004e-06
1.219200000000000017e+02 4.097133611929069965e-06
1.228799999999999955e+02 4.172658803072020289e-06
1.238400000000000034e+02 4.140512600108059770e-06
1.247999999999999972e+02 4.211927343815030395e-06
1.257600000000000051e+02 4.320324844639170082e-06
1.267199999999999989e+02 4.296477478154950390e-06
1.276800000000000068e+02 4.139847578046799581e-06
1.286399999999999864e+02 4.354530018157649589e-06
1.295999999999999943e+02 4.088778474780070102e-06
1.305600000000000023e+02 4.294952225488390072e-06
1.315200000000000102e+02 4.442513760964320086e-06
1.324799999999999898e+02 4.203565171870859825e-06
1.334399999999999977e+02 4.248112677983610409e-06
1.344000000000000057e+02 3.980328242907559794e-06
1.353600000000000136e+02 4.180925552284619596e-06
1.363199999999999932e+02 4.356787546421790092e-06
1.372800000000000011e+02 4.195682851192779682e-06
1.382400000000000091e+02 4.200299096616890225e-06
1.391999999999999886e+02 4.015161143426439882e-06
1.401599999999999966e+02 4.085283640023210006e-06
1.411200000000000045e+02 4.480058721737160249e-06
1.420800000000000125e+02 4.075641442778439983e-06
1.430399999999999920e+02 4.156840508717539967e-06
1.440000000000000000e+02 3.999941168139779777e-06
1.449600000000000080e+02 4.270262144645349650e-06
1.459199999999999875e+02 4.303356327929699795e-06
1.468799999999999955e+02 4.162599186520699928e-06
1.478400000000000034e+02 4.220844951004510029e-06
1.488000000000000114e+02 4.324759589654970265e-06
1.497599999999999909e+02 4.024501258285900172e-06
1.507199999999999989e+02 4.265816887861450132e-06
1.516800000000000068e+02 4.236879264824559676e-06
1.526399999999999864e+02 4.183627182378570136e-06
1.535999999999999943e+02 4.156176795055219677e-06
1.545600000000000023e+02 4.232226661827099666e-06
1.555200000000000102e+02 4.217257441932909740e-06
1.564799999999999898e+02 4.207492885117139867e-06
1.574399999999999977e+02 4.382147202595580056e-06
1.584000000000000057e+02 4.267345093068410391e-06
1.593600000000000136e+02 4.324471438381029935e-06
1.603199999999999932e+02 4.149059762902240173e-06
1.612800000000000011e+02 4.217224536059119621e-06
1.622400000000000091e+02 4.491685972661809773e-06
1.631999999999999886e+02 4.095723875027099884e-06
1.641599999999999966e+02 4.447048309884230142e-06
1.651200000000000045e+02 4.269209827755890401e-06
1.660800000000000125e+02 4.271196054967199980e-06
1.670399999999999920e+02 4.410111193289459721e-06
1.680000000000000000e+02 4.223722739868580097e-06
1.689600000000000080e+02 4.032111081409869683e-06
1.699199999999999875e+02 4.257200060257160351e-06
1.708799999999999955e+02 4.241286439323230303e-06
1.718400000000000034e+02 4.308828932957889722e-06
1.728000000000000114e+02 4.198822848907609582e-06
1.737599999999999909e+02 3.966020860805260336e-06
1.747199999999999989e+02 4.332675180481960266e-06
1.756800000000000068e+02 4.169873097141489880e-06
1.766399999999999864e+02 4.145830888880440349e-06
1.775999999999999943e+02 4.258013752069939988e-06
1.785600000000000023e+02 4.318839967427040004e-06
1.795200000000000102e+02 4.232488330153509840e-06
1.804799999999999898e+02 4.438520755177959877e-06
1.814399999999999977e+02 4.578049362265329852e-06
1.824000000000000057e+02 4.215231677110279800e-06
1.833600000000000136e+02 4.392822464884370016e-06
1.843199999999999932e+02 4.352479770740190257e-06
1.852800000000000011e+02 4.300350237439360387e-06
1.862400000000000091e+02 4.064757025591410148e-06
1.871999999999999886e+02 3.858834278551889662e-06
1.881599999999999966e+02 4.232174903646490296e-06
1.891200000000000045e+02 4.295116925625810022e-06
1.900800000000000125e+02 4.064306048440779971e-06
1.910399999999999920e+02 4.117289407544609744e-06
1.920000000000000000e+02 4.189178817976130276e-06
1.929600000000000080e+02 4.283908148584800112e-06
1.939199999999999875e+02 4.404063638660599645e-06
1.948799999999999955e+02 4.176332638977210221e-06
1.958400000000000034e+02 4.310438354867910041e-06
1.968000000000000114e+02 4.127863245181460164e-06
1.977599999999999909e+02 4.145455073294660242e-06
1.987199999999999989e+02 4.194000843616169652e-06
1.996800000000000068e+02 4.310789558597729877e-06
2.006399999999999864e+02 4.282858943028229849e-06
2.015999999999999943e+02 4.197415033800470318e-06
2.025600000000000023e+02 4.061037719582970305e-06
2.035200000000000102e+02 4.248586978758919768e-06
2.044799999999999898e+02 4.491517217286430323e-06
2.054399999999999977e+02 3.852646325267939796e-06
2.064000000000000057e+02 4.195165436224000045e-06
2.073600000000000136e+02 4.701012474603519982e-06
2.083199999999999932e+02 4.220493689350370047e-06
2.092800000000000011e+02 4.091580265263920024e-06
2.102400000000000091e+02 4.097441981458900079e-06
2.111999999999999886e+02 4.221897369670110063e-06
2.121599999999999966e+02 4.437330534690619706e-06
2.131200000000000045e+02 4.147463827440700087e-06
2.140800000000000125e+02 4.337389103924999933e-06
2.150399999999999920e+02 4.081445936071520270e-06
2.160000000000000000e+02 4.299403037697649982e-06
2.169600000000000080e+02 4.073257481416419880e-06
2.179199999999999875e+02 4.291529281783039748e-06
2.188799999999999955e+02 4.066781697308360398e-06
2.198400000000000034e+02 4.225206505396049731e-06
2.208000000000000114e+02 4.054307179270720389e-06
2.217599999999999909e+02 4.227112415752950010e-06
2.227199999999999989e+02 4.167935714122449731e-06
2.236800000000000068e+02 4.199033935354720366e-06
2.246399999999999864e+02 4.223540437068310166e-06
2.255999999999999943e+02 4.304588601861489988e-06
2.265600000000000023e+02 4.335059520530439898e-06
2.275200000000000102e+02 4.009046157773129857e-06
2.284799999999999898e+02 4.316673268683929676e-06
2.294399999999999977e+02 4.040140820365880039e-06
2.304000000000000057e+02 4.303801993711440034e-06
2.313600000000000136e+02 4.191928582879840407e-06
2.323199999999999932e+02 3.970988210382420106e-06
2.332800000000000011e+02 4.355696091678990055e-06
2.342400000000000091e+02 4.052854344646049988e-06
2.351999999999999886e+02 4.374708611926409907e-06
2.361599999999999966e+02 4.111245628386840417e-06
2.371200000000000045e+02 4.346916435566679708e-06
2.380800000000000125e+02 3.985259210265799613e-06
2.390399999999999920e+02 4.322612762417860245e-06
2.400000000000000000e+02 4.287433788759110061e-06
2.409600000000000080e+02 4.407437935823149588e-06
2.419199999999999875e+02 4.298551184710419842e-06
2.428799999999999955e+02 4.233638628192159956e-06
2.438400000000000034e+02 4.311698290737420201e-06
2.448000000000000114e+02 4.189755009102949924e-06
2.457599999999999909e+02 4.034951395866549739e-06
2.467199999999999989e+02 4.512571057982479594e-06
2.476800000000000068e+02 4.186479613902910139e-06
