t phi
3.200000000000000067e-01 5.860846245485059614e-01
3.200000000000000067e-01 5.860846245485059614e-01
3.200000000000000067e-01 5.860846245485059614e-01
6.400000000000000133e-01 5.860856778976679671e-01
6.400000000000000133e-01 5.860856778976679671e-01
6.400000000000000133e-01 5.860856778976679671e-01
9.599999999999999645e-01 5.860852357616049835e-01
9.599999999999999645e-01 5.860852357616049835e-01
9.599999999999999645e-01 5.860852357616049835e-01
1.280000000000000027e+00 5.860852870314110508e-01
1.280000000000000027e+00 5.860852870314110508e-01
1.280000000000000027e+00 5.860852870314110508e-01
1.600000000000000089e+00 5.860858180166299558e-01
1.600000000000000089e+00 5.860858180166299558e-01
1.600000000000000089e+00 5.860858180166299558e-01
1.919999999999999929e+00 5.860847931722029669e-01
1.919999999999999929e+00 5.860847931722029669e-01
1.919999999999999929e+00 5.860847931722029669e-01
2.240000000000000213e+00 5.860841861328830449e-01
2.240000000000000213e+00 5.860841861328830449e-01
2.240000000000000213e+00 5.860841861328830449e-01
2.560000000000000053e+00 5.860853668976719888e-01
2.560000000000000053e+00 5.860853668976719888e-01
2.560000000000000053e+00 5.860853668976719888e-01
2.879999999999999893e+00 5.860864428822749606e-01
2.879999999999999893e+00 5.860864428822749606e-01
2.879999999999999893e+00 5.860864428822749606e-01
3.200000000000000178e+00 5.860862940408380073e-01
3.200000000000000178e+00 5.860862940408380073e-01
3.200000000000000178e+00 5.860862940408380073e-01
3.520000000000000018e+00 5.860856268989720341e-01
3.520000000000000018e+00 5.860856268989720341e-01
3.520000000000000018e+00 5.860856268989720341e-01
3.839999999999999858e+00 5.860855583685700143e-01
3.839999999999999858e+00 5.860855583685700143e-01
3.839999999999999858e+00 5.860855583685700143e-01
4.160000000000000142e+00 5.860863086890200080e-01
4.160000000000000142e+00 5.860863086890200080e-01
4.160000000000000142e+00 5.860863086890200080e-01
4.480000000000000426e+00 5.860871025928670042e-01
4.480000000000000426e+00 5.860871025928670042e-01
4.480000000000000426e+00 5.860871025928670042e-01
4.799999999999999822e+00 5.860876136409840509e-01
4.799999999999999822e+00 5.860876136409840509e-01
4.799999999999999822e+00 5.860876136409840509e-01
5.120000000000000107e+00 5.860881880205179861e-01
5.120000000000000107e+00 5.860881880205179861e-01
5.120000000000000107e+00 5.860881880205179861e-01
5.440000000000000391e+00 5.860885185643750495e-01
5.440000000000000391e+00 5.860885185643750495e-01
5.440000000000000391e+00 5.860885185643750495e-01
5.759999999999999787e+00 5.860878216067250124e-01
5.759999999999999787e+00 5.860878216067250124e-01
5.759999999999999787e+00 5.860878216067250124e-01
6.080000000000000071e+00 5.860862639352599768e-01
6.080000000000000071e+00 5.860862639352599768e-01
6.080000000000000071e+00 5.860862639352599768e-01
6.400000000000000355e+00 5.860849100482730112e-01
6.400000000000000355e+00 5.860849100482730112e-01
6.400000000000000355e+00 5.860849100482730112e-01
6.719999999999999751e+00 5.860844395616909841e-01
6.719999999999999751e+00 5.860844395616909841e-01
6.719999999999999751e+00 5.860844395616909841e-01
7.040000000000000036e+00 5.860848846826319791e-01
7.040000000000000036e+00 5.860848846826319791e-01
7.040000000000000036e+00 5.860848846826319791e-01
7.360000000000000320e+00 5.860862029646399796e-01
7.360000000000000320e+00 5.860862029646399796e-01
7.360000000000000320e+00 5.860862029646399796e-01
7.679999999999999716e+00 5.860879881352959453e-01
7.679999999999999716e+00 5.860879881352959453e-01
7.679999999999999716e+00 5.860879881352959453e-01
8.000000000000000000e+00 5.860890359557859863e-01
8.000000000000000000e+00 5.860890359557859863e-01
