t phi
6.400000000000000133e-01 1.178009113246259995e-05
6.400000000000000133e-01 1.178009113246259995e-05
6.400000000000000133e-01 1.178009113246259995e-05
6.400000000000000133e-01 1.178009113246259995e-05
1.280000000000000027e+00 1.176169173250620007e-05
1.280000000000000027e+00 1.176169173250620007e-05
1.280000000000000027e+00 1.176169173250620007e-05
1.280000000000000027e+00 1.176169173250620007e-05
1.919999999999999929e+00 1.173083189694500000e-05
1.919999999999999929e+00 1.173083189694500000e-05
1.919999999999999929e+00 1.173083189694500000e-05
1.919999999999999929e+00 1.173083189694500000e-05
2.560000000000000053e+00 1.168747504281499923e-05
2.560000000000000053e+00 1.168747504281499923e-05
2.560000000000000053e+00 1.168747504281499923e-05
2.560000000000000053e+00 1.168747504281499923e-05
3.200000000000000178e+00 1.163136365145770071e-05
3.200000000000000178e+00 1.163136365145770071e-05
3.200000000000000178e+00 1.163136365145770071e-05
3.200000000000000178e+00 1.163136365145770071e-05
3.839999999999999858e+00 1.156229500751930025e-05
3.839999999999999858e+00 1.156229500751930025e-05
3.839999999999999858e+00 1.156229500751930025e-05
3.839999999999999858e+00 1.156229500751930025e-05
4.480000000000000426e+00 1.148038176034310015e-05
4.480000000000000426e+00 1.148038176034310015e-05
4.480000000000000426e+00 1.148038176034310015e-05
4.480000000000000426e+00 1.148038176034310015e-05
5.120000000000000107e+00 1.138570521453089967e-05
5.120000000000000107e+00 1.138570521453089967e-05
5.120000000000000107e+00 1.138570521453089967e-05
5.120000000000000107e+00 1.138570521453089967e-05
5.759999999999999787e+00 1.127841062867000083e-05
5.759999999999999787e+00 1.127841062867000083e-05
5.759999999999999787e+00 1.127841062867000083e-05
5.759999999999999787e+00 1.127841062867000083e-05
6.400000000000000355e+00 1.115909912284240011e-05
6.400000000000000355e+00 1.115909912284240011e-05
6.400000000000000355e+00 1.115909912284240011e-05
6.400000000000000355e+00 1.115909912284240011e-05
7.040000000000000036e+00 1.102880501601710049e-05
7.040000000000000036e+00 1.102880501601710049e-05
7.040000000000000036e+00 1.102880501601710049e-05
7.040000000000000036e+00 1.102880501601710049e-05
7.679999999999999716e+00 1.088868187293009969e-05
7.679999999999999716e+00 1.088868187293009969e-05
7.679999999999999716e+00 1.088868187293009969e-05
7.679999999999999716e+00 1.088868187293009969e-05
8.320000000000000284e+00 1.074009400034839919e-05
8.320000000000000284e+00 1.074009400034839919e-05
8.320000000000000284e+00 1.074009400034839919e-05
