t kphi
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000167e-02 6.254872862381960307e-09
8.000000000000000167e-02 6.254872862381960307e-09
8.000000000000000167e-02 6.254872862381960307e-09
1.600000000000000033e-01 -3.547170016125289918e-09
1.600000000000000033e-01 -3.547170016125289918e-09
1.600000000000000033e-01 -3.547170016125289918e-09
1.600000000000000033e-01 -3.547170016125289918e-09
2.399999999999999911e-01 2.289702213767690007e-09
2.399999999999999911e-01 2.289702213767690007e-09
2.399999999999999911e-01 2.289702213767690007e-09
3.200000000000000067e-01 -5.129858589754900419e-10
3.200000000000000067e-01 -5.129858589754900419e-10
3.200000000000000067e-01 -5.129858589754900419e-10
3.200000000000000067e-01 -5.129858589754900419e-10
4.000000000000000222e-01 -4.000885213028689747e-09
4.000000000000000222e-01 -4.000885213028689747e-09
4.000000000000000222e-01 -4.000885213028689747e-09
4.799999999999999822e-01 2.282176196167149961e-09
4.799999999999999822e-01 2.282176196167149961e-09
4.799999999999999822e-01 2.282176196167149961e-09
4.799999999999999822e-01 2.282176196167149961e-09
5.600000000000000533e-01 3.603973869379420140e-09
5.600000000000000533e-01 3.603973869379420140e-09
5.600000000000000533e-01 3.603973869379420140e-09
6.400000000000000133e-01 -1.141734415182319982e-09
6.400000000000000133e-01 -1.141734415182319982e-09
6.400000000000000133e-01 -1.141734415182319982e-09
6.400000000000000133e-01 -1.141734415182319982e-09
7.199999999999999734e-01 -3.576859429606930118e-09
7.199999999999999734e-01 -3.576859429606930118e-09
7.199999999999999734e-01 -3.576859429606930118e-09
8.000000000000000444e-01 4.699970780811489632e-10
8.000000000000000444e-01 4.699970780811489632e-10
8.000000000000000444e-01 4.699970780811489632e-10
8.000000000000000444e-01 4.699970780811489632e-10
8.800000000000000044e-01 4.220560664820299683e-09
8.800000000000000044e-01 4.220560664820299683e-09
8.800000000000000044e-01 4.220560664820299683e-09
9.599999999999999645e-01 1.459415575488639936e-09
9.599999999999999645e-01 1.459415575488639936e-09
9.599999999999999645e-01 1.459415575488639936e-09
9.599999999999999645e-01 1.459415575488639936e-09
1.040000000000000036e+00 -3.650412623640649867e-09
1.040000000000000036e+00 -3.650412623640649867e-09
1.040000000000000036e+00 -3.650412623640649867e-09
1.120000000000000107e+00 -4.139856731450689841e-09
1.120000000000000107e+00 -4.139856731450689841e-09
1.120000000000000107e+00 -4.139856731450689841e-09
1.120000000000000107e+00 -4.139856731450689841e-09
1.199999999999999956e+00 5.823617675136780342e-11
1.199999999999999956e+00 5.823617675136780342e-11
1.199999999999999956e+00 5.823617675136780342e-11
1.280000000000000027e+00 3.881003861988559944e-09
1.280000000000000027e+00 3.881003861988559944e-09
1.280000000000000027e+00 3.881003861988559944e-09
1.280000000000000027e+00 3.881003861988559944e-09
1.360000000000000098e+00 4.092549504515129952e-09
1.360000000000000098e+00 4.092549504515129952e-09
1.360000000000000098e+00 4.092549504515129952e-09
1.439999999999999947e+00 1.714886755442459922e-09
1.439999999999999947e+00 1.714886755442459922e-09
1.439999999999999947e+00 1.714886755442459922e-09
1.439999999999999947e+00 1.714886755442459922e-09
1.520000000000000018e+00 -7.403127741256630161e-10
1.520000000000000018e+00 -7.403127741256630161e-10
1.520000000000000018e+00 -7.403127741256630161e-10
1.600000000000000089e+00 -2.111948236988859858e-09
1.600000000000000089e+00 -2.111948236988859858e-09
1.600000000000000089e+00 -2.111948236988859858e-09
1.600000000000000089e+00 -2.111948236988859858e-09
1.679999999999999938e+00 -2.410729736218069946e-09
1.679999999999999938e+00 -2.410729736218069946e-09
1.679999999999999938e+00 -2.410729736218069946e-09
1.760000000000000009e+00 -1.528286446854249924e-09
1.760000000000000009e+00 -1.528286446854249924e-09
1.760000000000000009e+00 -1.528286446854249924e-09
1.760000000000000009e+00 -1.528286446854249924e-09
1.840000000000000080e+00 4.628950420062159971e-10
1.840000000000000080e+00 4.628950420062159971e-10
1.840000000000000080e+00 4.628950420062159971e-10
1.919999999999999929e+00 2.097322546996620041e-09
1.919999999999999929e+00 2.097322546996620041e-09
1.919999999999999929e+00 2.097322546996620041e-09
1.919999999999999929e+00 2.097322546996620041e-09
2.000000000000000000e+00 1.360502881874310012e-09
2.000000000000000000e+00 1.360502881874310012e-09
2.000000000000000000e+00 1.360502881874310012e-09
2.080000000000000071e+00 -1.160159777888880089e-09
2.080000000000000071e+00 -1.160159777888880089e-09
2.080000000000000071e+00 -1.160159777888880089e-09
2.080000000000000071e+00 -1.160159777888880089e-09
2.160000000000000142e+00 -1.841405064294820041e-09
2.160000000000000142e+00 -1.841405064294820041e-09
2.160000000000000142e+00 -1.841405064294820041e-09
2.240000000000000213e+00 8.302122833833139719e-10
2.240000000000000213e+00 8.302122833833139719e-10
2.240000000000000213e+00 8.302122833833139719e-10
2.240000000000000213e+00 8.302122833833139719e-10
2.319999999999999840e+00 2.910849903822809930e-09
2.319999999999999840e+00 2.910849903822809930e-09
2.319999999999999840e+00 2.910849903822809930e-09
2.399999999999999911e+00 8.429642370939789744e-10
2.399999999999999911e+00 8.429642370939789744e-10
2.399999999999999911e+00 8.429642370939789744e-10
2.399999999999999911e+00 8.429642370939789744e-10
2.479999999999999982e+00 -2.026404607518360155e-09
2.479999999999999982e+00 -2.026404607518360155e-09
2.479999999999999982e+00 -2.026404607518360155e-09
2.560000000000000053e+00 -8.219896829690290406e-10
2.560000000000000053e+00 -8.219896829690290406e-10
2.560000000000000053e+00 -8.219896829690290406e-10
2.560000000000000053e+00 -8.219896829690290406e-10
2.640000000000000124e+00 2.061794635426629816e-09
2.640000000000000124e+00 2.061794635426629816e-09
2.640000000000000124e+00 2.061794635426629816e-09
2.720000000000000195e+00 1.509639908994219908e-09
2.720000000000000195e+00 1.509639908994219908e-09
2.720000000000000195e+00 1.509639908994219908e-09
2.720000000000000195e+00 1.509639908994219908e-09
2.799999999999999822e+00 -7.434345554651549987e-10
2.799999999999999822e+00 -7.434345554651549987e-10
2.799999999999999822e+00 -7.434345554651549987e-10
2.879999999999999893e+00 -2.255721286093530059e-10
2.879999999999999893e+00 -2.255721286093530059e-10
2.879999999999999893e+00 -2.255721286093530059e-10
2.879999999999999893e+00 -2.255721286093530059e-10
2.959999999999999964e+00 1.440896402341710003e-09
2.959999999999999964e+00 1.440896402341710003e-09
2.959999999999999964e+00 1.440896402341710003e-09
3.040000000000000036e+00 7.210138106490440516e-10
3.040000000000000036e+00 7.210138106490440516e-10
3.040000000000000036e+00 7.210138106490440516e-10
3.040000000000000036e+00 7.210138106490440516e-10
3.120000000000000107e+00 -9.175370789340219993e-10
3.120000000000000107e+00 -9.175370789340219993e-10
3.120000000000000107e+00 -9.175370789340219993e-10
