t ml_ham
1.408000000000000007e+01 -7.278823681544389738e-03
1.408000000000000007e+01 -7.278823681544389738e-03
1.408000000000000007e+01 -7.278823681544389738e-03
1.440000000000000036e+01 -7.712590901296739569e-03
1.440000000000000036e+01 -7.712590901296739569e-03
1.440000000000000036e+01 -7.712590901296739569e-03
1.472000000000000064e+01 -5.054171291928639780e-03
1.472000000000000064e+01 -5.054171291928639780e-03
1.472000000000000064e+01 -5.054171291928639780e-03
1.503999999999999915e+01 -6.954379727208350077e-03
1.503999999999999915e+01 -6.954379727208350077e-03
1.503999999999999915e+01 -6.954379727208350077e-03
1.535999999999999943e+01 -7.944693326970309402e-03
1.535999999999999943e+01 -7.944693326970309402e-03
1.535999999999999943e+01 -7.944693326970309402e-03
1.567999999999999972e+01 -5.373775143091050199e-03
1.567999999999999972e+01 -5.373775143091050199e-03
1.567999999999999972e+01 -5.373775143091050199e-03
1.600000000000000000e+01 -6.524345004859139971e-03
1.600000000000000000e+01 -6.524345004859139971e-03
1.600000000000000000e+01 -6.524345004859139971e-03
1.632000000000000028e+01 -7.746912279648940185e-03
1.632000000000000028e+01 -7.746912279648940185e-03
1.632000000000000028e+01 -7.746912279648940185e-03
1.664000000000000057e+01 -5.660643814339860226e-03
1.664000000000000057e+01 -5.660643814339860226e-03
1.664000000000000057e+01 -5.660643814339860226e-03
1.696000000000000085e+01 -6.565731465600959695e-03
1.696000000000000085e+01 -6.565731465600959695e-03
1.696000000000000085e+01 -6.565731465600959695e-03
1.728000000000000114e+01 -7.076104475705890205e-03
1.728000000000000114e+01 -7.076104475705890205e-03
1.728000000000000114e+01 -7.076104475705890205e-03
1.760000000000000142e+01 -6.291831408241259707e-03
1.760000000000000142e+01 -6.291831408241259707e-03
1.760000000000000142e+01 -6.291831408241259707e-03
1.792000000000000171e+01 -6.446560182393860049e-03
1.792000000000000171e+01 -6.446560182393860049e-03
1.792000000000000171e+01 -6.446560182393860049e-03
1.823999999999999844e+01 -6.388276773455560040e-03
1.823999999999999844e+01 -6.388276773455560040e-03
1.823999999999999844e+01 -6.388276773455560040e-03
1.855999999999999872e+01 -6.848943406950020255e-03
1.855999999999999872e+01 -6.848943406950020255e-03
1.855999999999999872e+01 -6.848943406950020255e-03
1.887999999999999901e+01 -6.513488418217089869e-03
1.887999999999999901e+01 -6.513488418217089869e-03
1.887999999999999901e+01 -6.513488418217089869e-03
1.919999999999999929e+01 -5.818164600294459775e-03
1.919999999999999929e+01 -5.818164600294459775e-03
1.919999999999999929e+01 -5.818164600294459775e-03
1.951999999999999957e+01 -6.934616378993159989e-03
1.951999999999999957e+01 -6.934616378993159989e-03
1.951999999999999957e+01 -6.934616378993159989e-03
1.983999999999999986e+01 -6.779790776173660015e-03
1.983999999999999986e+01 -6.779790776173660015e-03
1.983999999999999986e+01 -6.779790776173660015e-03
2.016000000000000014e+01 -5.609823099293350344e-03
2.016000000000000014e+01 -5.609823099293350344e-03
2.016000000000000014e+01 -5.609823099293350344e-03
2.048000000000000043e+01 -6.703545025893179951e-03
2.048000000000000043e+01 -6.703545025893179951e-03
2.048000000000000043e+01 -6.703545025893179951e-03
2.080000000000000071e+01 -6.721624739137950326e-03
2.080000000000000071e+01 -6.721624739137950326e-03
2.080000000000000071e+01 -6.721624739137950326e-03
2.112000000000000099e+01 -6.057135043944919701e-03
2.112000000000000099e+01 -6.057135043944919701e-03
2.112000000000000099e+01 -6.057135043944919701e-03
2.144000000000000128e+01 -6.139261059402319892e-03
2.144000000000000128e+01 -6.139261059402319892e-03
2.144000000000000128e+01 -6.139261059402319892e-03
2.176000000000000156e+01 -6.639419445839099716e-03
2.176000000000000156e+01 -6.639419445839099716e-03
2.176000000000000156e+01 -6.639419445839099716e-03
2.207999999999999829e+01 -6.459178337729630168e-03
2.207999999999999829e+01 -6.459178337729630168e-03
2.207999999999999829e+01 -6.459178337729630168e-03
2.239999999999999858e+01 -5.781852406233839621e-03
2.239999999999999858e+01 -5.781852406233839621e-03
2.239999999999999858e+01 -5.781852406233839621e-03
2.271999999999999886e+01 -6.532299518678039846e-03
2.271999999999999886e+01 -6.532299518678039846e-03
2.271999999999999886e+01 -6.532299518678039846e-03
2.303999999999999915e+01 -6.531072016517439939e-03
2.303999999999999915e+01 -6.531072016517439939e-03
2.303999999999999915e+01 -6.531072016517439939e-03
2.335999999999999943e+01 -5.731666581707459823e-03
2.335999999999999943e+01 -5.731666581707459823e-03
2.335999999999999943e+01 -5.731666581707459823e-03
2.367999999999999972e+01 -6.518115197543209761e-03
2.367999999999999972e+01 -6.518115197543209761e-03
2.367999999999999972e+01 -6.518115197543209761e-03
2.400000000000000000e+01 -6.259829362122719572e-03
2.400000000000000000e+01 -6.259829362122719572e-03
2.400000000000000000e+01 -6.259829362122719572e-03
2.432000000000000028e+01 -5.896366332171770232e-03
2.432000000000000028e+01 -5.896366332171770232e-03
2.432000000000000028e+01 -5.896366332171770232e-03
2.464000000000000057e+01 -6.560663561808059707e-03
2.464000000000000057e+01 -6.560663561808059707e-03
2.464000000000000057e+01 -6.560663561808059707e-03
2.496000000000000085e+01 -5.767585249705450313e-03
2.496000000000000085e+01 -5.767585249705450313e-03
2.496000000000000085e+01 -5.767585249705450313e-03
2.528000000000000114e+01 -6.328180193690189845e-03
2.528000000000000114e+01 -6.328180193690189845e-03
2.528000000000000114e+01 -6.328180193690189845e-03
2.560000000000000142e+01 -6.298551649168450221e-03
2.560000000000000142e+01 -6.298551649168450221e-03
2.560000000000000142e+01 -6.298551649168450221e-03
2.592000000000000171e+01 -5.655845528221760225e-03
2.592000000000000171e+01 -5.655845528221760225e-03
2.592000000000000171e+01 -5.655845528221760225e-03
2.623999999999999844e+01 -6.356110779991310140e-03
2.623999999999999844e+01 -6.356110779991310140e-03
2.623999999999999844e+01 -6.356110779991310140e-03
2.655999999999999872e+01 -6.261864407449060400e-03
2.655999999999999872e+01 -6.261864407449060400e-03
2.655999999999999872e+01 -6.261864407449060400e-03
2.687999999999999901e+01 -5.656325927610389784e-03
2.687999999999999901e+01 -5.656325927610389784e-03
2.687999999999999901e+01 -5.656325927610389784e-03
2.719999999999999929e+01 -6.044927930452060304e-03
2.719999999999999929e+01 -6.044927930452060304e-03
2.719999999999999929e+01 -6.044927930452060304e-03
2.751999999999999957e+01 -6.511498927920230349e-03
2.751999999999999957e+01 -6.511498927920230349e-03
2.751999999999999957e+01 -6.511498927920230349e-03
2.783999999999999986e+01 -5.515224581271280235e-03
2.783999999999999986e+01 -5.515224581271280235e-03
2.783999999999999986e+01 -5.515224581271280235e-03
2.816000000000000014e+01 -5.882169315645069570e-03
2.816000000000000014e+01 -5.882169315645069570e-03
2.816000000000000014e+01 -5.882169315645069570e-03
2.848000000000000043e+01 -6.534330861614449579e-03
2.848000000000000043e+01 -6.534330861614449579e-03
2.848000000000000043e+01 -6.534330861614449579e-03
2.880000000000000071e+01 -5.495773061509969665e-03
2.880000000000000071e+01 -5.495773061509969665e-03
2.880000000000000071e+01 -5.495773061509969665e-03
2.912000000000000099e+01 -5.879254925254480228e-03
2.912000000000000099e+01 -5.879254925254480228e-03
2.912000000000000099e+01 -5.879254925254480228e-03
2.944000000000000128e+01 -6.266689581014420370e-03
2.944000000000000128e+01 -6.266689581014420370e-03
2.944000000000000128e+01 -6.266689581014420370e-03
2.976000000000000156e+01 -5.592091103608340212e-03
2.976000000000000156e+01 -5.592091103608340212e-03
2.976000000000000156e+01 -5.592091103608340212e-03
3.007999999999999829e+01 -5.987185870586399748e-03
3.007999999999999829e+01 -5.987185870586399748e-03
3.007999999999999829e+01 -5.987185870586399748e-03
3.039999999999999858e+01 -5.802036480737250354e-03
3.039999999999999858e+01 -5.802036480737250354e-03
3.039999999999999858e+01 -5.802036480737250354e-03
3.071999999999999886e+01 -5.763179142560210383e-03
3.071999999999999886e+01 -5.763179142560210383e-03
3.071999999999999886e+01 -5.763179142560210383e-03
3.103999999999999915e+01 -6.194951997825069723e-03
3.103999999999999915e+01 -6.194951997825069723e-03
3.103999999999999915e+01 -6.194951997825069723e-03
3.135999999999999943e+01 -5.280421081399799647e-03
3.135999999999999943e+01 -5.280421081399799647e-03
3.135999999999999943e+01 -5.280421081399799647e-03
3.167999999999999972e+01 -5.876774911028119670e-03
3.167999999999999972e+01 -5.876774911028119670e-03
3.167999999999999972e+01 -5.876774911028119670e-03
3.200000000000000000e+01 -6.445133524026770352e-03
3.200000000000000000e+01 -6.445133524026770352e-03
3.200000000000000000e+01 -6.445133524026770352e-03
3.232000000000000028e+01 -4.730559624624489784e-03
3.232000000000000028e+01 -4.730559624624489784e-03
3.232000000000000028e+01 -4.730559624624489784e-03
3.264000000000000057e+01 -6.066416717081879809e-03
3.264000000000000057e+01 -6.066416717081879809e-03
3.264000000000000057e+01 -6.066416717081879809e-03
3.296000000000000085e+01 -6.521980622648870102e-03
3.296000000000000085e+01 -6.521980622648870102e-03
3.296000000000000085e+01 -6.521980622648870102e-03
3.328000000000000114e+01 -4.491525198769199569e-03
3.328000000000000114e+01 -4.491525198769199569e-03
3.328000000000000114e+01 -4.491525198769199569e-03
3.360000000000000142e+01 -6.014033037892860083e-03
3.360000000000000142e+01 -6.014033037892860083e-03
3.360000000000000142e+01 -6.014033037892860083e-03
3.392000000000000171e+01 -6.487608065733029873e-03
3.392000000000000171e+01 -6.487608065733029873e-03
3.392000000000000171e+01 -6.487608065733029873e-03
3.424000000000000199e+01 -4.613599676189070360e-03
3.424000000000000199e+01 -4.613599676189070360e-03
3.424000000000000199e+01 -4.613599676189070360e-03
3.456000000000000227e+01 -5.676578378280329636e-03
3.456000000000000227e+01 -5.676578378280329636e-03
3.456000000000000227e+01 -5.676578378280329636e-03
3.488000000000000256e+01 -6.533847105935119796e-03
3.488000000000000256e+01 -6.533847105935119796e-03
3.488000000000000256e+01 -6.533847105935119796e-03
3.520000000000000284e+01 -4.730767045994909575e-03
3.520000000000000284e+01 -4.730767045994909575e-03
3.520000000000000284e+01 -4.730767045994909575e-03
3.552000000000000313e+01 -5.455513958812999858e-03
3.552000000000000313e+01 -5.455513958812999858e-03
3.552000000000000313e+01 -5.455513958812999858e-03
3.584000000000000341e+01 -6.351273315131899903e-03
3.584000000000000341e+01 -6.351273315131899903e-03
3.584000000000000341e+01 -6.351273315131899903e-03
3.615999999999999659e+01 -4.962831315010079666e-03
3.615999999999999659e+01 -4.962831315010079666e-03
3.615999999999999659e+01 -4.962831315010079666e-03
3.647999999999999687e+01 -5.365679177139040350e-03
3.647999999999999687e+01 -5.365679177139040350e-03
3.647999999999999687e+01 -5.365679177139040350e-03
3.679999999999999716e+01 -6.009983821798530260e-03
3.679999999999999716e+01 -6.009983821798530260e-03
3.679999999999999716e+01 -6.009983821798530260e-03
3.711999999999999744e+01 -5.107154706843819621e-03
3.711999999999999744e+01 -5.107154706843819621e-03
3.711999999999999744e+01 -5.107154706843819621e-03
3.743999999999999773e+01 -5.482838779896409900e-03
3.743999999999999773e+01 -5.482838779896409900e-03
3.743999999999999773e+01 -5.482838779896409900e-03
3.775999999999999801e+01 -5.615068839188720219e-03
3.775999999999999801e+01 -5.615068839188720219e-03
3.775999999999999801e+01 -5.615068839188720219e-03
3.807999999999999829e+01 -5.198311061756949979e-03
3.807999999999999829e+01 -5.198311061756949979e-03
3.807999999999999829e+01 -5.198311061756949979e-03
3.839999999999999858e+01 -5.600904590144730258e-03
3.839999999999999858e+01 -5.600904590144730258e-03
3.839999999999999858e+01 -5.600904590144730258e-03
3.871999999999999886e+01 -5.241843967106149874e-03
3.871999999999999886e+01 -5.241843967106149874e-03
3.871999999999999886e+01 -5.241843967106149874e-03
3.903999999999999915e+01 -5.346039443891120388e-03
3.903999999999999915e+01 -5.346039443891120388e-03
3.903999999999999915e+01 -5.346039443891120388e-03
3.935999999999999943e+01 -5.571873420306050137e-03
3.935999999999999943e+01 -5.571873420306050137e-03
3.935999999999999943e+01 -5.571873420306050137e-03
3.967999999999999972e+01 -5.027469426752990272e-03
3.967999999999999972e+01 -5.027469426752990272e-03
3.967999999999999972e+01 -5.027469426752990272e-03
4.000000000000000000e+01 -5.418070406804949626e-03
4.000000000000000000e+01 -5.418070406804949626e-03
4.000000000000000000e+01 -5.418070406804949626e-03
4.032000000000000028e+01 -5.420945429599009942e-03
4.032000000000000028e+01 -5.420945429599009942e-03
4.032000000000000028e+01 -5.420945429599009942e-03
4.064000000000000057e+01 -5.149014149914419788e-03
4.064000000000000057e+01 -5.149014149914419788e-03
4.064000000000000057e+01 -5.149014149914419788e-03
4.096000000000000085e+01 -5.235317357095189972e-03
4.096000000000000085e+01 -5.235317357095189972e-03
4.096000000000000085e+01 -5.235317357095189972e-03
4.128000000000000114e+01 -5.154033227981499703e-03
4.128000000000000114e+01 -5.154033227981499703e-03
4.128000000000000114e+01 -5.154033227981499703e-03
4.160000000000000142e+01 -5.485599020001580110e-03
4.160000000000000142e+01 -5.485599020001580110e-03
4.160000000000000142e+01 -5.485599020001580110e-03
4.192000000000000171e+01 -4.973811142839549941e-03
4.192000000000000171e+01 -4.973811142839549941e-03
4.192000000000000171e+01 -4.973811142839549941e-03
4.224000000000000199e+01 -5.026621915011360298e-03
4.224000000000000199e+01 -5.026621915011360298e-03
4.224000000000000199e+01 -5.026621915011360298e-03
4.256000000000000227e+01 -5.545724212792709808e-03
4.256000000000000227e+01 -5.545724212792709808e-03
4.256000000000000227e+01 -5.545724212792709808e-03
4.288000000000000256e+01 -4.768676952328489843e-03
4.288000000000000256e+01 -4.768676952328489843e-03
4.288000000000000256e+01 -4.768676952328489843e-03
4.320000000000000284e+01 -5.124733754844280204e-03
4.320000000000000284e+01 -5.124733754844280204e-03
4.320000000000000284e+01 -5.124733754844280204e-03
4.352000000000000313e+01 -5.292329058804949755e-03
4.352000000000000313e+01 -5.292329058804949755e-03
4.352000000000000313e+01 -5.292329058804949755e-03
4.384000000000000341e+01 -4.984625857173820111e-03
4.384000000000000341e+01 -4.984625857173820111e-03
4.384000000000000341e+01 -4.984625857173820111e-03
4.415999999999999659e+01 -4.756211847234560058e-03
4.415999999999999659e+01 -4.756211847234560058e-03
4.415999999999999659e+01 -4.756211847234560058e-03
4.447999999999999687e+01 -5.421150279559719572e-03
4.447999999999999687e+01 -5.421150279559719572e-03
4.447999999999999687e+01 -5.421150279559719572e-03
4.479999999999999716e+01 -4.912579478908899767e-03
4.479999999999999716e+01 -4.912579478908899767e-03
4.479999999999999716e+01 -4.912579478908899767e-03
4.511999999999999744e+01 -4.536949571602040196e-03
4.511999999999999744e+01 -4.536949571602040196e-03
4.511999999999999744e+01 -4.536949571602040196e-03
4.543999999999999773e+01 -5.609717599196159879e-03
4.543999999999999773e+01 -5.609717599196159879e-03
4.543999999999999773e+01 -5.609717599196159879e-03
4.575999999999999801e+01 -4.647967515932189576e-03
4.575999999999999801e+01 -4.647967515932189576e-03
4.575999999999999801e+01 -4.647967515932189576e-03
4.607999999999999829e+01 -4.445126818284040118e-03
4.607999999999999829e+01 -4.445126818284040118e-03
4.607999999999999829e+01 -4.445126818284040118e-03
4.639999999999999858e+01 -5.435798810350750410e-03
4.639999999999999858e+01 -5.435798810350750410e-03
4.639999999999999858e+01 -5.435798810350750410e-03
4.671999999999999886e+01 -4.841019007361759864e-03
4.671999999999999886e+01 -4.841019007361759864e-03
4.671999999999999886e+01 -4.841019007361759864e-03
4.703999999999999915e+01 -4.499492504264159844e-03
4.703999999999999915e+01 -4.499492504264159844e-03
4.703999999999999915e+01 -4.499492504264159844e-03
4.735999999999999943e+01 -4.642319935377800175e-03
4.735999999999999943e+01 -4.642319935377800175e-03
4.735999999999999943e+01 -4.642319935377800175e-03
4.767999999999999972e+01 -5.164805728439790002e-03
4.767999999999999972e+01 -5.164805728439790002e-03
4.767999999999999972e+01 -5.164805728439790002e-03
4.800000000000000000e+01 -4.973408664047050329e-03
4.800000000000000000e+01 -4.973408664047050329e-03
4.800000000000000000e+01 -4.973408664047050329e-03
4.832000000000000028e+01 -4.016250938695629762e-03
4.832000000000000028e+01 -4.016250938695629762e-03
4.832000000000000028e+01 -4.016250938695629762e-03
4.864000000000000057e+01 -4.759323380713829585e-03
4.864000000000000057e+01 -4.759323380713829585e-03
4.864000000000000057e+01 -4.759323380713829585e-03
4.896000000000000085e+01 -5.313118857592449666e-03
4.896000000000000085e+01 -5.313118857592449666e-03
4.896000000000000085e+01 -5.313118857592449666e-03
4.928000000000000114e+01 -4.484342613083880207e-03
4.928000000000000114e+01 -4.484342613083880207e-03
4.928000000000000114e+01 -4.484342613083880207e-03
4.960000000000000142e+01 -3.887356436929789889e-03
4.960000000000000142e+01 -3.887356436929789889e-03
4.960000000000000142e+01 -3.887356436929789889e-03
4.992000000000000171e+01 -5.045882297776359791e-03
4.992000000000000171e+01 -5.045882297776359791e-03
4.992000000000000171e+01 -5.045882297776359791e-03
5.024000000000000199e+01 -5.208448065309559914e-03
5.024000000000000199e+01 -5.208448065309559914e-03
5.024000000000000199e+01 -5.208448065309559914e-03
5.056000000000000227e+01 -3.827769724504309808e-03
5.056000000000000227e+01 -3.827769724504309808e-03
5.056000000000000227e+01 -3.827769724504309808e-03
5.088000000000000256e+01 -4.389916720411820260e-03
5.088000000000000256e+01 -4.389916720411820260e-03
5.088000000000000256e+01 -4.389916720411820260e-03
5.120000000000000284e+01 -5.104986982485269949e-03
5.120000000000000284e+01 -5.104986982485269949e-03
5.120000000000000284e+01 -5.104986982485269949e-03
5.152000000000000313e+01 -4.637764842081490424e-03
5.152000000000000313e+01 -4.637764842081490424e-03
5.152000000000000313e+01 -4.637764842081490424e-03
5.184000000000000341e+01 -4.085260014157820162e-03
5.184000000000000341e+01 -4.085260014157820162e-03
5.184000000000000341e+01 -4.085260014157820162e-03
5.215999999999999659e+01 -4.214153483259350068e-03
5.215999999999999659e+01 -4.214153483259350068e-03
5.215999999999999659e+01 -4.214153483259350068e-03
5.247999999999999687e+01 -5.327048031436370026e-03
5.247999999999999687e+01 -5.327048031436370026e-03
5.247999999999999687e+01 -5.327048031436370026e-03
5.279999999999999716e+01 -4.314974940505539834e-03
5.279999999999999716e+01 -4.314974940505539834e-03
5.279999999999999716e+01 -4.314974940505539834e-03
5.311999999999999744e+01 -3.809905194680249935e-03
5.311999999999999744e+01 -3.809905194680249935e-03
5.311999999999999744e+01 -3.809905194680249935e-03
5.343999999999999773e+01 -4.928534260360139738e-03
5.343999999999999773e+01 -4.928534260360139738e-03
5.343999999999999773e+01 -4.928534260360139738e-03
5.375999999999999801e+01 -4.828992603360129920e-03
5.375999999999999801e+01 -4.828992603360129920e-03
5.375999999999999801e+01 -4.828992603360129920e-03
5.407999999999999829e+01 -3.974480989991939842e-03
5.407999999999999829e+01 -3.974480989991939842e-03
5.407999999999999829e+01 -3.974480989991939842e-03
5.439999999999999858e+01 -4.225907745033460373e-03
5.439999999999999858e+01 -4.225907745033460373e-03
5.439999999999999858e+01 -4.225907745033460373e-03
5.471999999999999886e+01 -4.885951051455040238e-03
5.471999999999999886e+01 -4.885951051455040238e-03
5.471999999999999886e+01 -4.885951051455040238e-03
5.503999999999999915e+01 -4.471443946619800200e-03
5.503999999999999915e+01 -4.471443946619800200e-03
5.503999999999999915e+01 -4.471443946619800200e-03
5.535999999999999943e+01 -4.112927931316750010e-03
5.535999999999999943e+01 -4.112927931316750010e-03
5.535999999999999943e+01 -4.112927931316750010e-03
5.567999999999999972e+01 -4.301726210289199756e-03
5.567999999999999972e+01 -4.301726210289199756e-03
5.567999999999999972e+01 -4.301726210289199756e-03
5.600000000000000000e+01 -4.649287859459109995e-03
5.600000000000000000e+01 -4.649287859459109995e-03
5.600000000000000000e+01 -4.649287859459109995e-03
5.632000000000000028e+01 -4.564076707960810012e-03
5.632000000000000028e+01 -4.564076707960810012e-03
5.632000000000000028e+01 -4.564076707960810012e-03
5.664000000000000057e+01 -3.798202996917419798e-03
5.664000000000000057e+01 -3.798202996917419798e-03
5.664000000000000057e+01 -3.798202996917419798e-03
5.696000000000000085e+01 -4.591926356759140106e-03
5.696000000000000085e+01 -4.591926356759140106e-03
5.696000000000000085e+01 -4.591926356759140106e-03
5.728000000000000114e+01 -4.766804257406359602e-03
5.728000000000000114e+01 -4.766804257406359602e-03
5.728000000000000114e+01 -4.766804257406359602e-03
5.760000000000000142e+01 -3.740889587799869822e-03
5.760000000000000142e+01 -3.740889587799869822e-03
5.760000000000000142e+01 -3.740889587799869822e-03
5.792000000000000171e+01 -4.435901118032099626e-03
5.792000000000000171e+01 -4.435901118032099626e-03
5.792000000000000171e+01 -4.435901118032099626e-03
5.824000000000000199e+01 -4.656308066704700419e-03
5.824000000000000199e+01 -4.656308066704700419e-03
5.824000000000000199e+01 -4.656308066704700419e-03
5.856000000000000227e+01 -3.941201244863670218e-03
5.856000000000000227e+01 -3.941201244863670218e-03
5.856000000000000227e+01 -3.941201244863670218e-03
5.888000000000000256e+01 -4.459277213623930383e-03
5.888000000000000256e+01 -4.459277213623930383e-03
5.888000000000000256e+01 -4.459277213623930383e-03
5.920000000000000284e+01 -4.320187546134400362e-03
5.920000000000000284e+01 -4.320187546134400362e-03
5.920000000000000284e+01 -4.320187546134400362e-03
5.952000000000000313e+01 -3.961251835549709985e-03
