t kphi
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000033e-01 -3.788415642534899829e-06
1.600000000000000033e-01 -3.788415642534899829e-06
1.600000000000000033e-01 -3.788415642534899829e-06
3.200000000000000067e-01 3.973159271648059918e-07
3.200000000000000067e-01 3.973159271648059918e-07
3.200000000000000067e-01 3.973159271648059918e-07
4.799999999999999822e-01 1.449678262025449942e-06
4.799999999999999822e-01 1.449678262025449942e-06
4.799999999999999822e-01 1.449678262025449942e-06
6.400000000000000133e-01 8.080634048372769912e-07
6.400000000000000133e-01 8.080634048372769912e-07
6.400000000000000133e-01 8.080634048372769912e-07
8.000000000000000444e-01 1.172397309023520062e-06
8.000000000000000444e-01 1.172397309023520062e-06
8.000000000000000444e-01 1.172397309023520062e-06
9.599999999999999645e-01 2.194797258503670003e-08
9.599999999999999645e-01 2.194797258503670003e-08
9.599999999999999645e-01 2.194797258503670003e-08
1.120000000000000107e+00 -2.839520413378929845e-06
1.120000000000000107e+00 -2.839520413378929845e-06
1.120000000000000107e+00 -2.839520413378929845e-06
1.280000000000000027e+00 -4.000867763460489617e-06
1.280000000000000027e+00 -4.000867763460489617e-06
1.280000000000000027e+00 -4.000867763460489617e-06
1.439999999999999947e+00 -2.101823235649189813e-06
1.439999999999999947e+00 -2.101823235649189813e-06
1.439999999999999947e+00 -2.101823235649189813e-06
1.600000000000000089e+00 8.821406502299700394e-07
1.600000000000000089e+00 8.821406502299700394e-07
1.600000000000000089e+00 8.821406502299700394e-07
1.760000000000000009e+00 2.638964702951559908e-06
1.760000000000000009e+00 2.638964702951559908e-06
1.760000000000000009e+00 2.638964702951559908e-06
1.919999999999999929e+00 2.425568783532580078e-06
1.919999999999999929e+00 2.425568783532580078e-06
1.919999999999999929e+00 2.425568783532580078e-06
2.080000000000000071e+00 9.086654309977110449e-07
2.080000000000000071e+00 9.086654309977110449e-07
2.080000000000000071e+00 9.086654309977110449e-07
2.240000000000000213e+00 -5.263294427150600421e-07
2.240000000000000213e+00 -5.263294427150600421e-07
2.240000000000000213e+00 -5.263294427150600421e-07
2.399999999999999911e+00 -7.907295649673579947e-07
2.399999999999999911e+00 -7.907295649673579947e-07
2.399999999999999911e+00 -7.907295649673579947e-07
2.560000000000000053e+00 7.266278632960490325e-09
2.560000000000000053e+00 7.266278632960490325e-09
2.560000000000000053e+00 7.266278632960490325e-09
2.720000000000000195e+00 7.805167927595149755e-07
2.720000000000000195e+00 7.805167927595149755e-07
2.720000000000000195e+00 7.805167927595149755e-07
2.879999999999999893e+00 6.919882163837580490e-07
2.879999999999999893e+00 6.919882163837580490e-07
2.879999999999999893e+00 6.919882163837580490e-07
3.040000000000000036e+00 -8.454318762031439612e-08
3.040000000000000036e+00 -8.454318762031439612e-08
3.040000000000000036e+00 -8.454318762031439612e-08
3.200000000000000178e+00 -8.000870752898320068e-07
3.200000000000000178e+00 -8.000870752898320068e-07
3.200000000000000178e+00 -8.000870752898320068e-07
3.359999999999999876e+00 -1.037483109203920057e-06
3.359999999999999876e+00 -1.037483109203920057e-06
3.359999999999999876e+00 -1.037483109203920057e-06
3.520000000000000018e+00 -9.606582374837650649e-07
3.520000000000000018e+00 -9.606582374837650649e-07
3.520000000000000018e+00 -9.606582374837650649e-07
3.680000000000000160e+00 -8.205016291782370154e-07
3.680000000000000160e+00 -8.205016291782370154e-07
3.680000000000000160e+00 -8.205016291782370154e-07
3.839999999999999858e+00 -6.012745220914490409e-07
3.839999999999999858e+00 -6.012745220914490409e-07
3.839999999999999858e+00 -6.012745220914490409e-07
4.000000000000000000e+00 -1.747978861672669955e-07
4.000000000000000000e+00 -1.747978861672669955e-07
4.000000000000000000e+00 -1.747978861672669955e-07
4.160000000000000142e+00 2.995859003699600110e-07
4.160000000000000142e+00 2.995859003699600110e-07
4.160000000000000142e+00 2.995859003699600110e-07
4.320000000000000284e+00 3.889265689672130196e-07
4.320000000000000284e+00 3.889265689672130196e-07
4.320000000000000284e+00 3.889265689672130196e-07
4.480000000000000426e+00 -1.566253446337930034e-07
4.480000000000000426e+00 -1.566253446337930034e-07
4.480000000000000426e+00 -1.566253446337930034e-07
4.639999999999999680e+00 -1.019571046489209966e-06
4.639999999999999680e+00 -1.019571046489209966e-06
4.639999999999999680e+00 -1.019571046489209966e-06
4.799999999999999822e+00 -1.446194003946279980e-06
4.799999999999999822e+00 -1.446194003946279980e-06
4.799999999999999822e+00 -1.446194003946279980e-06
4.959999999999999964e+00 -8.603585348555640367e-07
4.959999999999999964e+00 -8.603585348555640367e-07
4.959999999999999964e+00 -8.603585348555640367e-07
5.120000000000000107e+00 5.815535773129540256e-07
5.120000000000000107e+00 5.815535773129540256e-07
5.120000000000000107e+00 5.815535773129540256e-07
5.280000000000000249e+00 1.974786572152770144e-06
5.280000000000000249e+00 1.974786572152770144e-06
5.280000000000000249e+00 1.974786572152770144e-06
5.440000000000000391e+00 2.316613625739279938e-06
5.440000000000000391e+00 2.316613625739279938e-06
5.440000000000000391e+00 2.316613625739279938e-06
5.599999999999999645e+00 1.282317597886210103e-06
5.599999999999999645e+00 1.282317597886210103e-06
5.599999999999999645e+00 1.282317597886210103e-06
5.759999999999999787e+00 -5.003524125264819757e-07
5.759999999999999787e+00 -5.003524125264819757e-07
5.759999999999999787e+00 -5.003524125264819757e-07
5.919999999999999929e+00 -1.862213881022890000e-06
5.919999999999999929e+00 -1.862213881022890000e-06
5.919999999999999929e+00 -1.862213881022890000e-06
6.080000000000000071e+00 -1.960335035911489857e-06
6.080000000000000071e+00 -1.960335035911489857e-06
6.080000000000000071e+00 -1.960335035911489857e-06
6.240000000000000213e+00 -8.323244252117019510e-07
6.240000000000000213e+00 -8.323244252117019510e-07
6.240000000000000213e+00 -8.323244252117019510e-07
6.400000000000000355e+00 7.057523990466819945e-07
6.400000000000000355e+00 7.057523990466819945e-07
6.400000000000000355e+00 7.057523990466819945e-07
6.559999999999999609e+00 1.672346261171990098e-06
6.559999999999999609e+00 1.672346261171990098e-06
6.559999999999999609e+00 1.672346261171990098e-06
6.719999999999999751e+00 1.592427966733339956e-06
6.719999999999999751e+00 1.592427966733339956e-06
6.719999999999999751e+00 1.592427966733339956e-06
6.879999999999999893e+00 6.634795663665189615e-07
6.879999999999999893e+00 6.634795663665189615e-07
6.879999999999999893e+00 6.634795663665189615e-07
7.040000000000000036e+00 -5.047879681924959630e-07
7.040000000000000036e+00 -5.047879681924959630e-07
7.040000000000000036e+00 -5.047879681924959630e-07
7.200000000000000178e+00 -1.339880497978220094e-06
7.200000000000000178e+00 -1.339880497978220094e-06
7.200000000000000178e+00 -1.339880497978220094e-06
7.360000000000000320e+00 -1.626484841739930053e-06
7.360000000000000320e+00 -1.626484841739930053e-06
