t ham
5.119649999999999636e+03 inf
5.119875000000000000e+03 inf
5.120100000000000364e+03 inf
5.120324999999999818e+03 inf
5.120550000000000182e+03 inf
5.120774999999999636e+03 inf
5.121000000000000000e+03 1.557514481429060038e-05
5.121225000000000364e+03 inf
5.121449999999999818e+03 inf
5.121675000000000182e+03 inf
5.121899999999999636e+03 inf
5.122125000000000000e+03 inf
5.122350000000000364e+03 inf
5.122574999999999818e+03 inf
5.122800000000000182e+03 1.550947477406450123e-05
5.123024999999999636e+03 inf
5.123250000000000000e+03 inf
5.123475000000000364e+03 inf
5.123699999999999818e+03 inf
5.123925000000000182e+03 inf
5.124149999999999636e+03 inf
5.124375000000000000e+03 inf
5.124600000000000364e+03 1.551555770493930113e-05
5.124824999999999818e+03 inf
5.125050000000000182e+03 inf
5.125274999999999636e+03 inf
5.125500000000000000e+03 inf
5.125725000000000364e+03 inf
5.125949999999999818e+03 inf
5.126175000000000182e+03 inf
5.126399999999999636e+03 1.540685203186649944e-05
5.126625000000000000e+03 inf
5.126850000000000364e+03 inf
5.127074999999999818e+03 inf
5.127300000000000182e+03 inf
5.127524999999999636e+03 inf
5.127750000000000000e+03 inf
5.127975000000000364e+03 inf
5.128199999999999818e+03 1.571936329845849921e-05
5.128425000000000182e+03 inf
5.128649999999999636e+03 inf
5.128875000000000000e+03 inf
5.129100000000000364e+03 inf
5.129324999999999818e+03 inf
5.129550000000000182e+03 inf
5.129774999999999636e+03 inf
5.130000000000000000e+03 1.556432286254220138e-05
5.130225000000000364e+03 inf
5.130449999999999818e+03 inf
5.130675000000000182e+03 inf
5.130899999999999636e+03 inf
5.131125000000000000e+03 inf
5.131350000000000364e+03 inf
5.131574999999999818e+03 inf
5.131800000000000182e+03 1.574340319908740043e-05
5.132024999999999636e+03 inf
5.132250000000000000e+03 inf
5.132475000000000364e+03 inf
5.132699999999999818e+03 inf
5.132925000000000182e+03 inf
5.133149999999999636e+03 inf
5.133375000000000000e+03 inf
5.133600000000000364e+03 1.538735514289700065e-05
5.133824999999999818e+03 inf
5.134050000000000182e+03 inf
5.134274999999999636e+03 inf
5.134500000000000000e+03 inf
5.134725000000000364e+03 inf
5.134949999999999818e+03 inf
5.135175000000000182e+03 inf
5.135399999999999636e+03 1.543676920635809975e-05
5.135625000000000000e+03 inf
5.135850000000000364e+03 inf
5.136074999999999818e+03 inf
5.136300000000000182e+03 inf
5.136524999999999636e+03 inf
5.136750000000000000e+03 inf
5.136975000000000364e+03 inf
5.137199999999999818e+03 1.559159603193719838e-05
5.137425000000000182e+03 inf
5.137649999999999636e+03 inf
5.137875000000000000e+03 inf
5.138100000000000364e+03 inf
5.138324999999999818e+03 inf
5.138550000000000182e+03 inf
5.138774999999999636e+03 inf
5.139000000000000000e+03 1.544369161603109894e-05
5.139225000000000364e+03 inf
5.139449999999999818e+03 inf
5.139675000000000182e+03 inf
5.139899999999999636e+03 inf
5.140125000000000000e+03 inf
5.140350000000000364e+03 inf
5.140574999999999818e+03 inf
5.140800000000000182e+03 1.549829171902050121e-05
5.141024999999999636e+03 inf
5.141250000000000000e+03 inf
5.141475000000000364e+03 inf
5.141699999999999818e+03 inf
5.141925000000000182e+03 inf
5.142149999999999636e+03 inf
5.142375000000000000e+03 inf
5.142600000000000364e+03 1.544429712383510114e-05
5.142824999999999818e+03 inf
5.143050000000000182e+03 inf
5.143274999999999636e+03 inf
5.143500000000000000e+03 inf
5.143725000000000364e+03 inf
5.143949999999999818e+03 inf
5.144175000000000182e+03 inf
5.144399999999999636e+03 1.533777861134170024e-05
5.144625000000000000e+03 inf
5.144850000000000364e+03 inf
5.145074999999999818e+03 inf
5.145300000000000182e+03 inf
5.145524999999999636e+03 inf
5.145750000000000000e+03 inf
5.145975000000000364e+03 inf
5.146199999999999818e+03 1.545847544576719847e-05
5.146425000000000182e+03 inf
5.146649999999999636e+03 inf
5.146875000000000000e+03 inf
5.147100000000000364e+03 inf
5.147324999999999818e+03 inf
5.147550000000000182e+03 inf
5.147774999999999636e+03 inf
5.148000000000000000e+03 1.533633634163770107e-05
5.148225000000000364e+03 inf
5.148449999999999818e+03 inf
5.148675000000000182e+03 inf
5.148899999999999636e+03 inf
5.149125000000000000e+03 inf
5.149350000000000364e+03 inf
5.149574999999999818e+03 inf
5.149800000000000182e+03 1.544757281897499886e-05
5.150024999999999636e+03 inf
5.150250000000000000e+03 inf
5.150475000000000364e+03 inf
5.150699999999999818e+03 inf
5.150925000000000182e+03 inf
