t shift
0.000000000000000000e+00 -0.000000000000000000e+00
0.000000000000000000e+00 -0.000000000000000000e+00
0.000000000000000000e+00 -0.000000000000000000e+00
0.000000000000000000e+00 -0.000000000000000000e+00
6.400000000000000133e-01 1.845621351923750080e-14
6.400000000000000133e-01 1.845621351923750080e-14
6.400000000000000133e-01 1.845621351923750080e-14
6.400000000000000133e-01 1.845621351923750080e-14
1.280000000000000027e+00 1.093930566812159945e-13
1.280000000000000027e+00 1.093930566812159945e-13
1.280000000000000027e+00 1.093930566812159945e-13
1.280000000000000027e+00 1.093930566812159945e-13
1.919999999999999929e+00 -9.834389556168480461e-14
1.919999999999999929e+00 -9.834389556168480461e-14
1.919999999999999929e+00 -9.834389556168480461e-14
1.919999999999999929e+00 -9.834389556168480461e-14
2.560000000000000053e+00 6.901195256561650298e-14
2.560000000000000053e+00 6.901195256561650298e-14
2.560000000000000053e+00 6.901195256561650298e-14
2.560000000000000053e+00 6.901195256561650298e-14
3.200000000000000178e+00 -4.038852593451969722e-14
3.200000000000000178e+00 -4.038852593451969722e-14
3.200000000000000178e+00 -4.038852593451969722e-14
3.200000000000000178e+00 -4.038852593451969722e-14
3.839999999999999858e+00 1.493805591945579992e-14
3.839999999999999858e+00 1.493805591945579992e-14
3.839999999999999858e+00 1.493805591945579992e-14
3.839999999999999858e+00 1.493805591945579992e-14
4.480000000000000426e+00 -8.808125349002419770e-14
4.480000000000000426e+00 -8.808125349002419770e-14
4.480000000000000426e+00 -8.808125349002419770e-14
4.480000000000000426e+00 -8.808125349002419770e-14
5.120000000000000107e+00 2.465144787672019940e-14
5.120000000000000107e+00 2.465144787672019940e-14
5.120000000000000107e+00 2.465144787672019940e-14
5.120000000000000107e+00 2.465144787672019940e-14
5.759999999999999787e+00 2.495135413608449945e-15
5.759999999999999787e+00 2.495135413608449945e-15
5.759999999999999787e+00 2.495135413608449945e-15
5.759999999999999787e+00 2.495135413608449945e-15
6.400000000000000355e+00 1.506788710347959883e-13
6.400000000000000355e+00 1.506788710347959883e-13
6.400000000000000355e+00 1.506788710347959883e-13
6.400000000000000355e+00 1.506788710347959883e-13
7.040000000000000036e+00 -1.594533118977100110e-13
7.040000000000000036e+00 -1.594533118977100110e-13
7.040000000000000036e+00 -1.594533118977100110e-13
7.040000000000000036e+00 -1.594533118977100110e-13
7.679999999999999716e+00 1.419645821947729922e-13
7.679999999999999716e+00 1.419645821947729922e-13
7.679999999999999716e+00 1.419645821947729922e-13
7.679999999999999716e+00 1.419645821947729922e-13
8.320000000000000284e+00 -1.744456705340210063e-13
8.320000000000000284e+00 -1.744456705340210063e-13
8.320000000000000284e+00 -1.744456705340210063e-13
8.320000000000000284e+00 -1.744456705340210063e-13
8.960000000000000853e+00 1.739140436670500009e-13
8.960000000000000853e+00 1.739140436670500009e-13
8.960000000000000853e+00 1.739140436670500009e-13
8.960000000000000853e+00 1.739140436670500009e-13
9.599999999999999645e+00 -1.973487046314480088e-13
9.599999999999999645e+00 -1.973487046314480088e-13
9.599999999999999645e+00 -1.973487046314480088e-13
9.599999999999999645e+00 -1.973487046314480088e-13
1.024000000000000021e+01 2.782305128283979959e-14
1.024000000000000021e+01 2.782305128283979959e-14
1.024000000000000021e+01 2.782305128283979959e-14
1.024000000000000021e+01 2.782305128283979959e-14
1.088000000000000078e+01 2.569542735958669936e-13
1.088000000000000078e+01 2.569542735958669936e-13
1.088000000000000078e+01 2.569542735958669936e-13
1.088000000000000078e+01 2.569542735958669936e-13
1.151999999999999957e+01 -4.554460422286619597e-13
1.151999999999999957e+01 -4.554460422286619597e-13
1.151999999999999957e+01 -4.554460422286619597e-13
1.151999999999999957e+01 -4.554460422286619597e-13
1.216000000000000014e+01 6.766152617098390422e-13
1.216000000000000014e+01 6.766152617098390422e-13
1.216000000000000014e+01 6.766152617098390422e-13
1.216000000000000014e+01 6.766152617098390422e-13
1.280000000000000071e+01 -7.275832815892199752e-13
1.280000000000000071e+01 -7.275832815892199752e-13
1.280000000000000071e+01 -7.275832815892199752e-13
1.280000000000000071e+01 -7.275832815892199752e-13
1.343999999999999950e+01 6.451935886285599624e-13
1.343999999999999950e+01 6.451935886285599624e-13
1.343999999999999950e+01 6.451935886285599624e-13
1.343999999999999950e+01 6.451935886285599624e-13
1.408000000000000007e+01 -5.690288194704839812e-13
1.408000000000000007e+01 -5.690288194704839812e-13
1.408000000000000007e+01 -5.690288194704839812e-13
1.408000000000000007e+01 -5.690288194704839812e-13
1.472000000000000064e+01 2.655601837781160189e-13
1.472000000000000064e+01 2.655601837781160189e-13
1.472000000000000064e+01 2.655601837781160189e-13
1.472000000000000064e+01 2.655601837781160189e-13
1.535999999999999943e+01 6.990361429954890405e-14
1.535999999999999943e+01 6.990361429954890405e-14
1.535999999999999943e+01 6.990361429954890405e-14
1.535999999999999943e+01 6.990361429954890405e-14
1.600000000000000000e+01 -2.876830702613040100e-13
1.600000000000000000e+01 -2.876830702613040100e-13
1.600000000000000000e+01 -2.876830702613040100e-13
1.600000000000000000e+01 -2.876830702613040100e-13
1.664000000000000057e+01 5.854193038177519946e-13
1.664000000000000057e+01 5.854193038177519946e-13
1.664000000000000057e+01 5.854193038177519946e-13
1.664000000000000057e+01 5.854193038177519946e-13
1.728000000000000114e+01 -7.279037614395520407e-13
1.728000000000000114e+01 -7.279037614395520407e-13
1.728000000000000114e+01 -7.279037614395520407e-13
1.728000000000000114e+01 -7.279037614395520407e-13
1.792000000000000171e+01 8.158270302288500484e-13
1.792000000000000171e+01 8.158270302288500484e-13
1.792000000000000171e+01 8.158270302288500484e-13
1.792000000000000171e+01 8.158270302288500484e-13
1.855999999999999872e+01 -8.553611867312830241e-13
1.855999999999999872e+01 -8.553611867312830241e-13
1.855999999999999872e+01 -8.553611867312830241e-13
1.855999999999999872e+01 -8.553611867312830241e-13
1.919999999999999929e+01 6.558032492106529551e-13
1.919999999999999929e+01 6.558032492106529551e-13
1.919999999999999929e+01 6.558032492106529551e-13
1.919999999999999929e+01 6.558032492106529551e-13
1.983999999999999986e+01 -4.966796982961489875e-13
1.983999999999999986e+01 -4.966796982961489875e-13
1.983999999999999986e+01 -4.966796982961489875e-13
1.983999999999999986e+01 -4.966796982961489875e-13
2.048000000000000043e+01 3.823778033656949942e-13
2.048000000000000043e+01 3.823778033656949942e-13
2.048000000000000043e+01 3.823778033656949942e-13
2.048000000000000043e+01 3.823778033656949942e-13
2.112000000000000099e+01 -2.561386603249049942e-13
2.112000000000000099e+01 -2.561386603249049942e-13
2.112000000000000099e+01 -2.561386603249049942e-13
2.112000000000000099e+01 -2.561386603249049942e-13
2.176000000000000156e+01 2.091966060733890047e-13
2.176000000000000156e+01 2.091966060733890047e-13
2.176000000000000156e+01 2.091966060733890047e-13
2.176000000000000156e+01 2.091966060733890047e-13
