t ham
0.000000000000000000e+00 4.331498215447000394e-06
9.599999999999999645e-01 4.543474558128439871e-06
1.919999999999999929e+00 4.899259340438499784e-06
2.879999999999999893e+00 4.240119210024599828e-06
3.839999999999999858e+00 5.238160144188959857e-06
4.799999999999999822e+00 5.213059146374579927e-06
5.759999999999999787e+00 5.385048788040220148e-06
6.719999999999999751e+00 5.117869077713379733e-06
7.679999999999999716e+00 5.573419745382359800e-06
8.640000000000000568e+00 5.162566950716190172e-06
9.599999999999999645e+00 5.731302267987970277e-06
1.056000000000000050e+01 5.739068280192720278e-06
1.151999999999999957e+01 5.925372232400879640e-06
1.248000000000000043e+01 5.726193242697960402e-06
1.343999999999999950e+01 6.390931574370760356e-06
1.440000000000000036e+01 6.283668523399390362e-06
1.535999999999999943e+01 5.982517733910329767e-06
1.632000000000000028e+01 6.106343254748949790e-06
1.728000000000000114e+01 6.373152202578689803e-06
1.823999999999999844e+01 6.049969989771940058e-06
1.919999999999999929e+01 6.603804017508479649e-06
2.016000000000000014e+01 6.444789011013790285e-06
2.112000000000000099e+01 6.485108245656399832e-06
2.207999999999999829e+01 6.677040776840729628e-06
2.303999999999999915e+01 6.802214854029669612e-06
2.400000000000000000e+01 6.680378813228729955e-06
2.496000000000000085e+01 6.667613222157040135e-06
2.592000000000000171e+01 7.026005031685310093e-06
2.687999999999999901e+01 6.940227956428930112e-06
2.783999999999999986e+01 7.175173997995639737e-06
2.880000000000000071e+01 7.159188924965930168e-06
2.976000000000000156e+01 7.320223803411969585e-06
3.071999999999999886e+01 7.165439733737520127e-06
3.167999999999999972e+01 7.449141414209799955e-06
3.264000000000000057e+01 7.223769853090600333e-06
3.360000000000000142e+01 7.416650366295890016e-06
3.456000000000000227e+01 7.531553169462650111e-06
3.552000000000000313e+01 7.683407169388250315e-06
3.647999999999999687e+01 7.886993270328130804e-06
3.743999999999999773e+01 7.768890967870469727e-06
3.839999999999999858e+01 7.884945656081840442e-06
3.935999999999999943e+01 8.063204053087249824e-06
4.032000000000000028e+01 8.047857729142720746e-06
4.128000000000000114e+01 7.983150635366840481e-06
4.224000000000000199e+01 8.095903801790640443e-06
4.320000000000000284e+01 8.196130042410090683e-06
4.415999999999999659e+01 8.145818866407819725e-06
4.511999999999999744e+01 8.363057922670640094e-06
4.607999999999999829e+01 8.444251862474909203e-06
4.703999999999999915e+01 8.277070938036239618e-06
4.800000000000000000e+01 8.665456038783780194e-06
4.896000000000000085e+01 8.603419014824599509e-06
4.992000000000000171e+01 8.622239419700070359e-06
5.088000000000000256e+01 8.901008470516580417e-06
5.184000000000000341e+01 8.788077679642350618e-06
5.279999999999999716e+01 8.967867367869399736e-06
5.375999999999999801e+01 9.074408578530810437e-06
5.471999999999999886e+01 9.209276362317910609e-06
5.567999999999999972e+01 9.099274464317730501e-06
5.664000000000000057e+01 9.473402076250709173e-06
5.760000000000000142e+01 9.370947171552929179e-06
5.856000000000000227e+01 9.480786627858290666e-06
5.952000000000000313e+01 9.831407340742250267e-06
6.047999999999999687e+01 1.000333704385879931e-05
6.143999999999999773e+01 9.992834966077369956e-06
6.239999999999999858e+01 1.024300724556189957e-05
6.335999999999999943e+01 1.062422139798060017e-05
6.431999999999999318e+01 1.056895220795440020e-05
6.528000000000000114e+01 1.107478259064039925e-05
6.623999999999999488e+01 1.113914843462909977e-05
6.720000000000000284e+01 1.153827925275409971e-05
6.815999999999999659e+01 1.154652381364250011e-05
6.912000000000000455e+01 1.173678744124790080e-05
7.007999999999999829e+01 1.251961795546719920e-05
7.104000000000000625e+01 1.276559857470750071e-05
7.200000000000000000e+01 1.304160565186909991e-05
7.295999999999999375e+01 1.383732207044460026e-05
7.392000000000000171e+01 1.436740934091579960e-05
7.487999999999999545e+01 1.482427447757379976e-05
7.584000000000000341e+01 1.481435606028640074e-05
7.679999999999999716e+01 1.569067494084170142e-05
7.776000000000000512e+01 1.628859517993619987e-05
7.871999999999999886e+01 1.618078697653200056e-05
7.968000000000000682e+01 1.637309959388120109e-05
8.064000000000000057e+01 1.682187553645880050e-05
8.159999999999999432e+01 1.807937369732440160e-05
8.256000000000000227e+01 1.878780016271849854e-05
8.351999999999999602e+01 1.884318215694940146e-05
8.448000000000000398e+01 2.000691603920339896e-05
8.543999999999999773e+01 2.013845391833039906e-05
8.640000000000000568e+01 2.067538737832550039e-05
8.735999999999999943e+01 2.131771000848910132e-05
8.831999999999999318e+01 2.166306403291400035e-05
8.928000000000000114e+01 2.215143185532600037e-05
9.023999999999999488e+01 2.325713214805829853e-05
9.120000000000000284e+01 2.423560493716600078e-05
9.215999999999999659e+01 2.498678962345890164e-05
9.312000000000000455e+01 2.495347944198150059e-05
9.407999999999999829e+01 2.579448157686109897e-05
9.504000000000000625e+01 2.654389690851730111e-05
9.600000000000000000e+01 2.720749329452540140e-05
9.695999999999999375e+01 2.764509846308349866e-05
9.792000000000000171e+01 2.777413115333759896e-05
9.887999999999999545e+01 2.913226614237049978e-05
9.984000000000000341e+01 3.051713529687699985e-05
1.007999999999999972e+02 3.142843325620539872e-05
1.017600000000000051e+02 3.162250204270569665e-05
1.027199999999999989e+02 3.392740022246950015e-05
1.036800000000000068e+02 3.483091786633219861e-05
1.046400000000000006e+02 3.695305407289339671e-05
1.055999999999999943e+02 3.671950882864319951e-05
1.065600000000000023e+02 3.895151362905720086e-05
1.075199999999999960e+02 3.992504100110810231e-05
1.084800000000000040e+02 4.054591607090509884e-05
1.094399999999999977e+02 4.128074274494170011e-05
1.104000000000000057e+02 4.136776883349210207e-05
1.113599999999999994e+02 4.301809493669130096e-05
1.123199999999999932e+02 4.462009900041819763e-05
1.132800000000000011e+02 4.779399064945529841e-05
1.142399999999999949e+02 5.024288439940619841e-05
1.152000000000000028e+02 5.485121284685320051e-05
1.161599999999999966e+02 5.698188242249020323e-05
1.171200000000000045e+02 5.666791930732720104e-05
1.180799999999999983e+02 5.628175535972730056e-05
1.190400000000000063e+02 5.512197396355989789e-05
