t phi
0.000000000000000000e+00 -5.196582195200000198e-01
3.940635976618507910e-03 -5.196594012871089685e-01
7.881271953237015820e-03 -5.196619276710220392e-01
1.182190792985552373e-02 -5.196657603465729691e-01
1.576254390647403164e-02 -5.196695215654190125e-01
1.970317988309254129e-02 -5.196740878111639761e-01
2.364381585971104746e-02 -5.196800924999970261e-01
2.758445183632955364e-02 -5.196840050632559604e-01
3.152508781294806328e-02 -5.196859442096950499e-01
3.546572378956657640e-02 -5.196894425400360173e-01
3.940635976618508257e-02 -5.196933748235710304e-01
4.334699574280358875e-02 -5.196938584980510534e-01
4.728763171942209492e-02 -5.196920197343389836e-01
5.122826769604060804e-02 -5.196891338651969949e-01
5.516890367265910727e-02 -5.196807129560070404e-01
5.910953964927762039e-02 -5.196675647970729894e-01
6.305017562589612656e-02 -5.196539618765549928e-01
6.699081160251463274e-02 -5.196382125086910220e-01
7.093144757913315279e-02 -5.196172841828059497e-01
7.487208355575164509e-02 -5.195733371682249579e-01
7.881271953237016514e-02 -5.194992147853719766e-01
8.275335550898867132e-02 -5.194371634946030047e-01
8.669399148560717749e-02 -5.194067333036309631e-01
9.063462746222568367e-02 -5.193728109203510357e-01
9.457526343884418984e-02 -5.193200917259319649e-01
9.851589941546269602e-02 -5.192681473705329509e-01
1.024565353920812161e-01 -5.192337127993670309e-01
1.063971713686997222e-01 -5.192249534631679930e-01
1.103378073453182145e-01 -5.192513449505830048e-01
1.142784433219367346e-01 -5.193231499124070227e-01
1.182190792985552408e-01 -5.194455576558989485e-01
1.221597152751737470e-01 -5.196124572633500360e-01
1.261003512517922531e-01 -5.198048854810000119e-01
1.300409872284107593e-01 -5.199976480921699729e-01
1.339816232050292655e-01 -5.201690554331329652e-01
1.379222591816477717e-01 -5.203076812617609681e-01
1.418628951582663056e-01 -5.204131778554760279e-01
1.458035311348848118e-01 -5.204906403620700450e-01
1.497441671115032902e-01 -5.205447392974640319e-01
1.536848030881218241e-01 -5.205764901497460517e-01
1.576254390647403303e-01 -5.205848152084050495e-01
1.615660750413588087e-01 -5.205703540269569496e-01
1.655067110179773426e-01 -5.205359170128219803e-01
1.694473469945958488e-01 -5.204848922045309800e-01
1.733879829712143550e-01 -5.204205325856500197e-01
1.773286189478328612e-01 -5.203468053209410193e-01
1.812692549244513673e-01 -5.202691001784599534e-01
1.852098909010698735e-01 -5.201937910246730024e-01
1.891505268776883797e-01 -5.201269518533280234e-01
1.930911628543069136e-01 -5.200724216693040081e-01
1.970317988309253920e-01 -5.200314270326480415e-01
2.009724348075438982e-01 -5.200044082844059723e-01
2.049130707841624321e-01 -5.199929744295900269e-01
2.088537067607809106e-01 -5.199988011339810035e-01
2.127943427373994445e-01 -5.200215167592220356e-01
2.167349787140179507e-01 -5.200590532791009579e-01
2.206756146906364291e-01 -5.201091609594750143e-01
2.246162506672549630e-01 -5.201701438167080083e-01
2.285568866438734692e-01 -5.202401287258869855e-01
2.324975226204919754e-01 -5.203162529228360089e-01
2.364381585971104816e-01 -5.203954725655020042e-01
2.403787945737289877e-01 -5.204756551231339845e-01
2.443194305503474939e-01 -5.205557078684479588e-01
2.482600665269660001e-01 -5.206347888991099682e-01
2.522007025035845063e-01 -5.207114868084039561e-01
2.561413384802030402e-01 -5.207840670233480074e-01
2.600819744568215186e-01 -5.208511040868040176e-01
2.640226104334400525e-01 -5.209110895290830490e-01
2.679632464100585310e-01 -5.209625410323750483e-01
2.719038823866770649e-01 -5.210051317949739857e-01
2.758445183632955433e-01 -5.210397521515960362e-01
2.797851543399140772e-01 -5.210672975620029845e-01
2.837257903165326112e-01 -5.210884190753110046e-01
2.876664262931510896e-01 -5.211041076771999458e-01
2.916070622697696235e-01 -5.211156476155329731e-01
2.955476982463881019e-01 -5.211242241282649790e-01
2.994883342230065804e-01 -5.211306448097090538e-01
3.034289701996251143e-01 -5.211353566358279954e-01
3.073696061762436482e-01 -5.211388249490710445e-01
3.113102421528621266e-01 -5.211415312063649719e-01
3.152508781294806606e-01 -5.211433827228260096e-01
3.191915141060991390e-01 -5.211439943853399814e-01
3.231321500827176174e-01 -5.211435118811480471e-01
3.270727860593362069e-01 -5.211422597557130443e-01
3.310134220359546853e-01 -5.211400786408459940e-01
3.349540580125731637e-01 -5.211366016691639791e-01
3.388946939891916976e-01 -5.211318826366080348e-01
3.428353299658101760e-01 -5.211265122411889994e-01
3.467759659424287100e-01 -5.211209000742359487e-01
3.507166019190472439e-01 -5.211150795163099758e-01
3.546572378956657223e-01 -5.211097272997800012e-01
3.585978738722842007e-01 -5.211062610398710104e-01
3.625385098489027347e-01 -5.211058798342460552e-01
3.664791458255212686e-01 -5.211094450767209674e-01
3.704197818021397470e-01 -5.211180066796310406e-01
3.743604177787582810e-01 -5.211328411321050069e-01
3.783010537553767594e-01 -5.211549685501839502e-01
3.822416897319952378e-01 -5.211846973588279974e-01
3.861823257086138272e-01 -5.212212970346880025e-01
3.901229616852323057e-01 -5.212640599863580526e-01
3.940635976618507841e-01 -5.213132711252660423e-01
3.980042336384693180e-01 -5.213678297597079681e-01
4.019448696150877964e-01 -5.214244562842109687e-01
4.058855055917063304e-01 -5.214812973846399968e-01
4.098261415683248643e-01 -5.215379813934299946e-01
4.137667775449433427e-01 -5.215927720988320360e-01
4.177074135215618211e-01 -5.216438487136370039e-01
4.216480494981803551e-01 -5.216906019206160039e-01
4.255886854747988890e-01 -5.217318728449610310e-01
4.295293214514173674e-01 -5.217658192126080063e-01
4.334699574280359013e-01 -5.217912021716120119e-01
4.374105934046543798e-01 -5.218082603390999941e-01
4.413512293812728582e-01 -5.218179669186290282e-01
4.452918653578914476e-01 -5.218205642332219840e-01
4.492325013345099260e-01 -5.218166621129429750e-01
4.531731373111284045e-01 -5.218075394732829553e-01
4.571137732877469384e-01 -5.217944156308770287e-01
4.610544092643654168e-01 -5.217788282891300256e-01
4.649950452409839508e-01 -5.217622688639680373e-01
4.689356812176024847e-01 -5.217458386774109780e-01
4.728763171942209631e-01 -5.217306129881209564e-01
4.768169531708394415e-01 -5.217181425407370066e-01
4.807575891474579755e-01 -5.217100404620119702e-01
4.846982251240765094e-01 -5.217070402184650346e-01
4.886388611006949878e-01 -5.217091233920759796e-01
4.925794970773135217e-01 -5.217160750770040156e-01
4.965201330539320002e-01 -5.217276382856409489e-01
5.004607690305504786e-01 -5.217436242236039856e-01
5.044014050071690125e-01 -5.217639687008880367e-01
5.083420409837875464e-01 -5.217886710451620225e-01
5.122826769604060804e-01 -5.218168876276110257e-01
5.162233129370245033e-01 -5.218473876945940448e-01
5.201639489136430372e-01 -5.218795460628660177e-01
5.241045848902615711e-01 -5.219132108498769629e-01
5.280452208668801051e-01 -5.219486229164740365e-01
5.319858568434986390e-01 -5.219852351302449733e-01
5.359264928201170619e-01 -5.220213391532599889e-01
5.398671287967355958e-01 -5.220551655563050453e-01
5.438077647733541298e-01 -5.220862078071919488e-01
5.477484007499726637e-01 -5.221159208221809456e-01
5.516890367265910866e-01 -5.221454866999299949e-01
5.556296727032096205e-01 -5.221742941369099666e-01
5.595703086798281545e-01 -5.222006894100860164e-01
5.635109446564466884e-01 -5.222225718689369467e-01
5.674515806330652223e-01 -5.222386819094160249e-01
5.713922166096836452e-01 -5.222497535919879974e-01
5.753328525863021792e-01 -5.222587483911580453e-01
5.792734885629206021e-01 -5.222690343995870510e-01
5.832141245395392470e-01 -5.222813319935539766e-01
5.871547605161576699e-01 -5.222929404134639686e-01
5.910953964927762039e-01 -5.222997051111980538e-01
5.950360324693947378e-01 -5.222987367955720384e-01
5.989766684460131607e-01 -5.222903565598839837e-01
6.029173044226318057e-01 -5.222783514851190301e-01
6.068579403992502286e-01 -5.222681967589249963e-01
6.107985763758687625e-01 -5.222640335068909900e-01
6.147392123524872964e-01 -5.222662962030879541e-01
6.186798483291057194e-01 -5.222714981691729541e-01
6.226204843057242533e-01 -5.222736336316999850e-01
6.265611202823427872e-01 -5.222674515714590404e-01
6.305017562589613211e-01 -5.222516446796729994e-01
6.344423922355798551e-01 -5.222300622765190248e-01
6.383830282121982780e-01 -5.222107132951390174e-01
6.423236641888168119e-01 -5.222018318567399620e-01
6.462643001654352348e-01 -5.222077825792910133e-01
6.502049361420538798e-01 -5.222274073810579953e-01
6.541455721186724137e-01 -5.222547070288620086e-01
6.580862080952908366e-01 -5.222807404551510491e-01
6.620268440719093705e-01 -5.222973278605490544e-01
6.659674800485277935e-01 -5.223013804692669959e-01
6.699081160251463274e-01 -5.222961243165039624e-01
6.738487520017649723e-01 -5.222891081872540475e-01
6.777893879783833953e-01 -5.222897774588289854e-01
6.817300239550019292e-01 -5.223062037522420153e-01
6.856706599316203521e-01 -5.223411465632129547e-01
6.896112959082388860e-01 -5.223902688556170126e-01
6.935519318848574200e-01 -5.224440076891699869e-01
6.974925678614758429e-01 -5.224909706972999945e-01
7.014332038380944878e-01 -5.225213730990060368e-01
7.053738398147129107e-01 -5.225299523457179740e-01
7.093144757913314447e-01 -5.225173046132940424e-01
7.132551117679499786e-01 -5.224895407944739611e-01
7.171957477445684015e-01 -5.224563988949439963e-01
7.211363837211870464e-01 -5.224283772517670510e-01
7.250770196978054694e-01 -5.224133682930589551e-01
7.290176556744240033e-01 -5.224141077422109758e-01
7.329582916510425372e-01 -5.224281532223989943e-01
7.368989276276609601e-01 -5.224498369772130335e-01
7.408395636042794941e-01 -5.224712671876410308e-01
7.447801995808979170e-01 -5.224834699665580340e-01
7.487208355575165619e-01 -5.224797088591780492e-01
7.526614715341350959e-01 -5.224579337812209623e-01
7.566021075107535188e-01 -5.224206039558649817e-01
7.605427434873720527e-01 -5.223735310161390366e-01
7.644833794639904756e-01 -5.223245118968620204e-01
7.684240154406091206e-01 -5.222816992789870438e-01
7.723646514172276545e-01 -5.222512131288610249e-01
7.763052873938460774e-01 -5.222360344838710144e-01
7.802459233704646113e-01 -5.222364631122510259e-01
7.841865593470830342e-01 -5.222498889886859619e-01
7.881271953237015682e-01 -5.222711464135380011e-01
7.920678313003202131e-01 -5.222941971959790264e-01
7.960084672769386360e-01 -5.223135953789970198e-01
7.999491032535571700e-01 -5.223249394545730340e-01
8.038897392301755929e-01 -5.223256005214069742e-01
8.078303752067941268e-01 -5.223161423944999715e-01
8.117710111834126607e-01 -5.222991031330349587e-01
8.157116471600310836e-01 -5.222772895580319874e-01
