t phi
0.000000000000000000e+00 1.000000000000000021e-02
0.000000000000000000e+00 1.000000000000000021e-02
0.000000000000000000e+00 1.000000000000000021e-02
0.000000000000000000e+00 1.000000000000000021e-02
1.600000000000000033e-01 1.000070007961379945e-02
1.600000000000000033e-01 1.000070007961379945e-02
1.600000000000000033e-01 1.000070007961379945e-02
1.600000000000000033e-01 1.000070007961379945e-02
3.200000000000000067e-01 1.000092830098420031e-02
3.200000000000000067e-01 1.000092830098420031e-02
3.200000000000000067e-01 1.000092830098420031e-02
3.200000000000000067e-01 1.000092830098420031e-02
4.799999999999999822e-01 1.000093071943600025e-02
4.799999999999999822e-01 1.000093071943600025e-02
4.799999999999999822e-01 1.000093071943600025e-02
4.799999999999999822e-01 1.000093071943600025e-02
6.400000000000000133e-01 1.000093808799759967e-02
6.400000000000000133e-01 1.000093808799759967e-02
6.400000000000000133e-01 1.000093808799759967e-02
6.400000000000000133e-01 1.000093808799759967e-02
8.000000000000000444e-01 1.000094203594369992e-02
8.000000000000000444e-01 1.000094203594369992e-02
8.000000000000000444e-01 1.000094203594369992e-02
8.000000000000000444e-01 1.000094203594369992e-02
9.599999999999999645e-01 1.000094424552649963e-02
9.599999999999999645e-01 1.000094424552649963e-02
9.599999999999999645e-01 1.000094424552649963e-02
9.599999999999999645e-01 1.000094424552649963e-02
1.120000000000000107e+00 1.000094635368039934e-02
1.120000000000000107e+00 1.000094635368039934e-02
1.120000000000000107e+00 1.000094635368039934e-02
1.120000000000000107e+00 1.000094635368039934e-02
1.280000000000000027e+00 1.000094886109629926e-02
1.280000000000000027e+00 1.000094886109629926e-02
1.280000000000000027e+00 1.000094886109629926e-02
1.280000000000000027e+00 1.000094886109629926e-02
1.439999999999999947e+00 1.000095153426290052e-02
1.439999999999999947e+00 1.000095153426290052e-02
1.439999999999999947e+00 1.000095153426290052e-02
1.439999999999999947e+00 1.000095153426290052e-02
1.600000000000000089e+00 1.000095401641640062e-02
1.600000000000000089e+00 1.000095401641640062e-02
1.600000000000000089e+00 1.000095401641640062e-02
1.600000000000000089e+00 1.000095401641640062e-02
1.760000000000000009e+00 1.000095619383930060e-02
1.760000000000000009e+00 1.000095619383930060e-02
1.760000000000000009e+00 1.000095619383930060e-02
1.760000000000000009e+00 1.000095619383930060e-02
1.919999999999999929e+00 1.000095815057430032e-02
1.919999999999999929e+00 1.000095815057430032e-02
1.919999999999999929e+00 1.000095815057430032e-02
1.919999999999999929e+00 1.000095815057430032e-02
2.080000000000000071e+00 1.000095996091950046e-02
2.080000000000000071e+00 1.000095996091950046e-02
2.080000000000000071e+00 1.000095996091950046e-02
2.080000000000000071e+00 1.000095996091950046e-02
2.240000000000000213e+00 1.000096159892460007e-02
2.240000000000000213e+00 1.000096159892460007e-02
2.240000000000000213e+00 1.000096159892460007e-02
2.240000000000000213e+00 1.000096159892460007e-02
2.399999999999999911e+00 1.000096298483560062e-02
2.399999999999999911e+00 1.000096298483560062e-02
2.399999999999999911e+00 1.000096298483560062e-02
2.399999999999999911e+00 1.000096298483560062e-02
2.560000000000000053e+00 1.000096453366890008e-02
2.560000000000000053e+00 1.000096453366890008e-02
2.560000000000000053e+00 1.000096453366890008e-02
2.560000000000000053e+00 1.000096453366890008e-02
2.720000000000000195e+00 1.000096508504910026e-02
2.720000000000000195e+00 1.000096508504910026e-02
2.720000000000000195e+00 1.000096508504910026e-02
2.720000000000000195e+00 1.000096508504910026e-02
2.879999999999999893e+00 1.000091784009530041e-02
2.879999999999999893e+00 1.000091784009530041e-02
2.879999999999999893e+00 1.000091784009530041e-02
2.879999999999999893e+00 1.000091784009530041e-02
3.040000000000000036e+00 1.000078332154689942e-02
3.040000000000000036e+00 1.000078332154689942e-02
3.040000000000000036e+00 1.000078332154689942e-02
3.040000000000000036e+00 1.000078332154689942e-02
