t kphi
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e-01 -3.097379022787030068e-09
5.000000000000000000e-01 -3.097379022787030068e-09
5.000000000000000000e-01 -3.097379022787030068e-09
5.000000000000000000e-01 -3.097379022787030068e-09
1.000000000000000000e+00 -1.276792729818609936e-08
1.000000000000000000e+00 -1.276792729818609936e-08
1.000000000000000000e+00 -1.276792729818609936e-08
1.000000000000000000e+00 -1.276792729818609936e-08
1.000000000000000000e+00 -1.276792729818609936e-08
1.500000000000000000e+00 -2.675498354057700090e-08
1.500000000000000000e+00 -2.675498354057700090e-08
1.500000000000000000e+00 -2.675498354057700090e-08
1.500000000000000000e+00 -2.675498354057700090e-08
2.000000000000000000e+00 -4.187088989256579812e-08
2.000000000000000000e+00 -4.187088989256579812e-08
2.000000000000000000e+00 -4.187088989256579812e-08
2.000000000000000000e+00 -4.187088989256579812e-08
2.000000000000000000e+00 -4.187088989256579812e-08
2.500000000000000000e+00 -5.577455613835469800e-08
2.500000000000000000e+00 -5.577455613835469800e-08
2.500000000000000000e+00 -5.577455613835469800e-08
2.500000000000000000e+00 -5.577455613835469800e-08
3.000000000000000000e+00 -6.744134982124330560e-08
3.000000000000000000e+00 -6.744134982124330560e-08
3.000000000000000000e+00 -6.744134982124330560e-08
3.000000000000000000e+00 -6.744134982124330560e-08
3.000000000000000000e+00 -6.744134982124330560e-08
3.500000000000000000e+00 -7.700400272453129678e-08
3.500000000000000000e+00 -7.700400272453129678e-08
3.500000000000000000e+00 -7.700400272453129678e-08
3.500000000000000000e+00 -7.700400272453129678e-08
4.000000000000000000e+00 -8.521170983851870328e-08
4.000000000000000000e+00 -8.521170983851870328e-08
4.000000000000000000e+00 -8.521170983851870328e-08
4.000000000000000000e+00 -8.521170983851870328e-08
4.000000000000000000e+00 -8.521170983851870328e-08
4.500000000000000000e+00 -9.296192508562100344e-08
4.500000000000000000e+00 -9.296192508562100344e-08
4.500000000000000000e+00 -9.296192508562100344e-08
4.500000000000000000e+00 -9.296192508562100344e-08
5.000000000000000000e+00 -1.010621470488020009e-07
5.000000000000000000e+00 -1.010621470488020009e-07
5.000000000000000000e+00 -1.010621470488020009e-07
5.000000000000000000e+00 -1.010621470488020009e-07
5.000000000000000000e+00 -1.010621470488020009e-07
5.500000000000000000e+00 -1.097362484568190004e-07
5.500000000000000000e+00 -1.097362484568190004e-07
5.500000000000000000e+00 -1.097362484568190004e-07
5.500000000000000000e+00 -1.097362484568190004e-07
6.000000000000000000e+00 -1.186526726041220018e-07
6.000000000000000000e+00 -1.186526726041220018e-07
6.000000000000000000e+00 -1.186526726041220018e-07
6.000000000000000000e+00 -1.186526726041220018e-07
6.000000000000000000e+00 -1.186526726041220018e-07
6.500000000000000000e+00 -1.274127565684010018e-07
6.500000000000000000e+00 -1.274127565684010018e-07
6.500000000000000000e+00 -1.274127565684010018e-07
6.500000000000000000e+00 -1.274127565684010018e-07
7.000000000000000000e+00 -1.356197892741819925e-07
7.000000000000000000e+00 -1.356197892741819925e-07
7.000000000000000000e+00 -1.356197892741819925e-07
7.000000000000000000e+00 -1.356197892741819925e-07
7.000000000000000000e+00 -1.356197892741819925e-07
7.500000000000000000e+00 -1.431093841725480009e-07
7.500000000000000000e+00 -1.431093841725480009e-07
7.500000000000000000e+00 -1.431093841725480009e-07
7.500000000000000000e+00 -1.431093841725480009e-07
8.000000000000000000e+00 -1.499592735503400010e-07
8.000000000000000000e+00 -1.499592735503400010e-07
8.000000000000000000e+00 -1.499592735503400010e-07
8.000000000000000000e+00 -1.499592735503400010e-07
8.000000000000000000e+00 -1.499592735503400010e-07
8.500000000000000000e+00 -1.563057261973749909e-07
8.500000000000000000e+00 -1.563057261973749909e-07
8.500000000000000000e+00 -1.563057261973749909e-07
8.500000000000000000e+00 -1.563057261973749909e-07
9.000000000000000000e+00 -1.622786088112850079e-07
9.000000000000000000e+00 -1.622786088112850079e-07
9.000000000000000000e+00 -1.622786088112850079e-07
9.000000000000000000e+00 -1.622786088112850079e-07
9.000000000000000000e+00 -1.622786088112850079e-07
9.500000000000000000e+00 -1.680267695071050024e-07
9.500000000000000000e+00 -1.680267695071050024e-07
9.500000000000000000e+00 -1.680267695071050024e-07
9.500000000000000000e+00 -1.680267695071050024e-07
1.000000000000000000e+01 -1.735185679671569871e-07
1.000000000000000000e+01 -1.735185679671569871e-07
1.000000000000000000e+01 -1.735185679671569871e-07
1.000000000000000000e+01 -1.735185679671569871e-07
1.000000000000000000e+01 -1.735185679671569871e-07
1.050000000000000000e+01 -1.787476730279739896e-07
1.050000000000000000e+01 -1.787476730279739896e-07
1.050000000000000000e+01 -1.787476730279739896e-07
1.050000000000000000e+01 -1.787476730279739896e-07
1.100000000000000000e+01 -1.836824129768139877e-07
1.100000000000000000e+01 -1.836824129768139877e-07
1.100000000000000000e+01 -1.836824129768139877e-07
1.100000000000000000e+01 -1.836824129768139877e-07
1.100000000000000000e+01 -1.836824129768139877e-07
1.150000000000000000e+01 -1.883425107202139870e-07
1.150000000000000000e+01 -1.883425107202139870e-07
1.150000000000000000e+01 -1.883425107202139870e-07
1.150000000000000000e+01 -1.883425107202139870e-07
1.200000000000000000e+01 -1.927294738885380117e-07
1.200000000000000000e+01 -1.927294738885380117e-07
1.200000000000000000e+01 -1.927294738885380117e-07
1.200000000000000000e+01 -1.927294738885380117e-07
1.200000000000000000e+01 -1.927294738885380117e-07
1.250000000000000000e+01 -1.968542649064780125e-07
1.250000000000000000e+01 -1.968542649064780125e-07
1.250000000000000000e+01 -1.968542649064780125e-07
1.250000000000000000e+01 -1.968542649064780125e-07
1.300000000000000000e+01 -2.006983522752510006e-07
1.300000000000000000e+01 -2.006983522752510006e-07
1.300000000000000000e+01 -2.006983522752510006e-07
1.300000000000000000e+01 -2.006983522752510006e-07
1.300000000000000000e+01 -2.006983522752510006e-07
1.350000000000000000e+01 -2.043238054228009999e-07
1.350000000000000000e+01 -2.043238054228009999e-07
1.350000000000000000e+01 -2.043238054228009999e-07
1.350000000000000000e+01 -2.043238054228009999e-07
1.400000000000000000e+01 -2.077516571366629886e-07
1.400000000000000000e+01 -2.077516571366629886e-07
1.400000000000000000e+01 -2.077516571366629886e-07
1.400000000000000000e+01 -2.077516571366629886e-07
1.400000000000000000e+01 -2.077516571366629886e-07
1.450000000000000000e+01 -2.109571094486709957e-07
1.450000000000000000e+01 -2.109571094486709957e-07
1.450000000000000000e+01 -2.109571094486709957e-07
1.450000000000000000e+01 -2.109571094486709957e-07
1.500000000000000000e+01 -2.139685736501970103e-07
1.500000000000000000e+01 -2.139685736501970103e-07
