t lapse
0.000000000000000000e+00 6.694251491428769851e-01
0.000000000000000000e+00 6.694251491428769851e-01
0.000000000000000000e+00 6.694251491428769851e-01
1.600000000000000033e-01 6.694247868574899618e-01
1.600000000000000033e-01 6.694247868574899618e-01
1.600000000000000033e-01 6.694247868574899618e-01
3.200000000000000067e-01 6.694235885190730206e-01
3.200000000000000067e-01 6.694235885190730206e-01
3.200000000000000067e-01 6.694235885190730206e-01
4.799999999999999822e-01 6.694249830089500364e-01
4.799999999999999822e-01 6.694249830089500364e-01
4.799999999999999822e-01 6.694249830089500364e-01
6.400000000000000133e-01 6.694241768929429792e-01
6.400000000000000133e-01 6.694241768929429792e-01
6.400000000000000133e-01 6.694241768929429792e-01
8.000000000000000444e-01 6.694245746164420030e-01
8.000000000000000444e-01 6.694245746164420030e-01
8.000000000000000444e-01 6.694245746164420030e-01
9.599999999999999645e-01 6.694226232417369582e-01
9.599999999999999645e-01 6.694226232417369582e-01
9.599999999999999645e-01 6.694226232417369582e-01
1.120000000000000107e+00 6.694252833222990029e-01
1.120000000000000107e+00 6.694252833222990029e-01
1.120000000000000107e+00 6.694252833222990029e-01
1.280000000000000027e+00 6.694229987230370105e-01
1.280000000000000027e+00 6.694229987230370105e-01
1.280000000000000027e+00 6.694229987230370105e-01
1.439999999999999947e+00 6.694233184461160224e-01
1.439999999999999947e+00 6.694233184461160224e-01
1.439999999999999947e+00 6.694233184461160224e-01
1.600000000000000089e+00 6.694243096357900269e-01
1.600000000000000089e+00 6.694243096357900269e-01
1.600000000000000089e+00 6.694243096357900269e-01
1.760000000000000009e+00 6.694223319315349974e-01
1.760000000000000009e+00 6.694223319315349974e-01
1.760000000000000009e+00 6.694223319315349974e-01
1.919999999999999929e+00 6.694239950746400103e-01
1.919999999999999929e+00 6.694239950746400103e-01
1.919999999999999929e+00 6.694239950746400103e-01
2.080000000000000071e+00 6.694236622643210399e-01
2.080000000000000071e+00 6.694236622643210399e-01
2.080000000000000071e+00 6.694236622643210399e-01
2.240000000000000213e+00 6.694209787685100332e-01
2.240000000000000213e+00 6.694209787685100332e-01
2.240000000000000213e+00 6.694209787685100332e-01
2.399999999999999911e+00 6.694253787022740321e-01
2.399999999999999911e+00 6.694253787022740321e-01
2.399999999999999911e+00 6.694253787022740321e-01
2.560000000000000053e+00 6.694233450206039659e-01
2.560000000000000053e+00 6.694233450206039659e-01
2.560000000000000053e+00 6.694233450206039659e-01
2.720000000000000195e+00 6.694239123299130512e-01
2.720000000000000195e+00 6.694239123299130512e-01
2.720000000000000195e+00 6.694239123299130512e-01
2.879999999999999893e+00 6.694221332702720018e-01
2.879999999999999893e+00 6.694221332702720018e-01
2.879999999999999893e+00 6.694221332702720018e-01
3.040000000000000036e+00 6.694233086976719704e-01
3.040000000000000036e+00 6.694233086976719704e-01
3.040000000000000036e+00 6.694233086976719704e-01
3.200000000000000178e+00 6.694225473734739529e-01
3.200000000000000178e+00 6.694225473734739529e-01
3.200000000000000178e+00 6.694225473734739529e-01
3.359999999999999876e+00 6.694246439410299621e-01
3.359999999999999876e+00 6.694246439410299621e-01
3.359999999999999876e+00 6.694246439410299621e-01
3.520000000000000018e+00 6.694224543939669703e-01
3.520000000000000018e+00 6.694224543939669703e-01
3.520000000000000018e+00 6.694224543939669703e-01
3.680000000000000160e+00 6.694235623994430062e-01
3.680000000000000160e+00 6.694235623994430062e-01
3.680000000000000160e+00 6.694235623994430062e-01
3.839999999999999858e+00 6.694238934524989748e-01
3.839999999999999858e+00 6.694238934524989748e-01
3.839999999999999858e+00 6.694238934524989748e-01
4.000000000000000000e+00 6.694224072225549715e-01
4.000000000000000000e+00 6.694224072225549715e-01
4.000000000000000000e+00 6.694224072225549715e-01
4.160000000000000142e+00 6.694243953000670322e-01
4.160000000000000142e+00 6.694243953000670322e-01
4.160000000000000142e+00 6.694243953000670322e-01
4.320000000000000284e+00 6.694248904595050398e-01
4.320000000000000284e+00 6.694248904595050398e-01
4.320000000000000284e+00 6.694248904595050398e-01
4.480000000000000426e+00 6.694222477149609496e-01
4.480000000000000426e+00 6.694222477149609496e-01
4.480000000000000426e+00 6.694222477149609496e-01
4.639999999999999680e+00 6.694251920964969793e-01
4.639999999999999680e+00 6.694251920964969793e-01
4.639999999999999680e+00 6.694251920964969793e-01
4.799999999999999822e+00 6.694230622416239562e-01
4.799999999999999822e+00 6.694230622416239562e-01
4.799999999999999822e+00 6.694230622416239562e-01
4.959999999999999964e+00 6.694264917511030255e-01
4.959999999999999964e+00 6.694264917511030255e-01
4.959999999999999964e+00 6.694264917511030255e-01
5.120000000000000107e+00 6.694218605532300526e-01
5.120000000000000107e+00 6.694218605532300526e-01
5.120000000000000107e+00 6.694218605532300526e-01
5.280000000000000249e+00 6.694276758911420488e-01
5.280000000000000249e+00 6.694276758911420488e-01
5.280000000000000249e+00 6.694276758911420488e-01
5.440000000000000391e+00 6.694221330112170021e-01
5.440000000000000391e+00 6.694221330112170021e-01
5.440000000000000391e+00 6.694221330112170021e-01
5.599999999999999645e+00 6.694292763957849779e-01
5.599999999999999645e+00 6.694292763957849779e-01
5.599999999999999645e+00 6.694292763957849779e-01
5.759999999999999787e+00 6.694221521274650311e-01
5.759999999999999787e+00 6.694221521274650311e-01
5.759999999999999787e+00 6.694221521274650311e-01
5.919999999999999929e+00 6.694290748201550123e-01
5.919999999999999929e+00 6.694290748201550123e-01
5.919999999999999929e+00 6.694290748201550123e-01
6.080000000000000071e+00 6.694241406733389965e-01
6.080000000000000071e+00 6.694241406733389965e-01
6.080000000000000071e+00 6.694241406733389965e-01
6.240000000000000213e+00 6.694285605532459549e-01
6.240000000000000213e+00 6.694285605532459549e-01
6.240000000000000213e+00 6.694285605532459549e-01
6.400000000000000355e+00 6.694260189555609752e-01
6.400000000000000355e+00 6.694260189555609752e-01
6.400000000000000355e+00 6.694260189555609752e-01
6.559999999999999609e+00 6.694296964920419812e-01
6.559999999999999609e+00 6.694296964920419812e-01
6.559999999999999609e+00 6.694296964920419812e-01
6.719999999999999751e+00 6.694253059553010310e-01
6.719999999999999751e+00 6.694253059553010310e-01
6.719999999999999751e+00 6.694253059553010310e-01
6.879999999999999893e+00 6.694304627512159822e-01
6.879999999999999893e+00 6.694304627512159822e-01
6.879999999999999893e+00 6.694304627512159822e-01
7.040000000000000036e+00 6.694277467679480287e-01
7.040000000000000036e+00 6.694277467679480287e-01
7.040000000000000036e+00 6.694277467679480287e-01
7.200000000000000178e+00 6.694303728328380165e-01
7.200000000000000178e+00 6.694303728328380165e-01
7.200000000000000178e+00 6.694303728328380165e-01
7.360000000000000320e+00 6.694281104596200294e-01
7.360000000000000320e+00 6.694281104596200294e-01
7.360000000000000320e+00 6.694281104596200294e-01
7.519999999999999574e+00 6.694323176497980477e-01
7.519999999999999574e+00 6.694323176497980477e-01
7.519999999999999574e+00 6.694323176497980477e-01
7.679999999999999716e+00 6.694298809136619566e-01
7.679999999999999716e+00 6.694298809136619566e-01
7.679999999999999716e+00 6.694298809136619566e-01
7.839999999999999858e+00 6.694313733369230413e-01
7.839999999999999858e+00 6.694313733369230413e-01
7.839999999999999858e+00 6.694313733369230413e-01
8.000000000000000000e+00 6.694320371241430090e-01
8.000000000000000000e+00 6.694320371241430090e-01
8.000000000000000000e+00 6.694320371241430090e-01
8.160000000000000142e+00 6.694328327192180517e-01
8.160000000000000142e+00 6.694328327192180517e-01
8.160000000000000142e+00 6.694328327192180517e-01
8.320000000000000284e+00 6.694316448953869791e-01
8.320000000000000284e+00 6.694316448953869791e-01
8.320000000000000284e+00 6.694316448953869791e-01
8.480000000000000426e+00 6.694350196822840271e-01
8.480000000000000426e+00 6.694350196822840271e-01
8.480000000000000426e+00 6.694350196822840271e-01
8.640000000000000568e+00 6.694327476139290134e-01
8.640000000000000568e+00 6.694327476139290134e-01
8.640000000000000568e+00 6.694327476139290134e-01
8.800000000000000711e+00 6.694345808022930111e-01
8.800000000000000711e+00 6.694345808022930111e-01
8.800000000000000711e+00 6.694345808022930111e-01
8.960000000000000853e+00 6.694336471108649489e-01
8.960000000000000853e+00 6.694336471108649489e-01
8.960000000000000853e+00 6.694336471108649489e-01
9.119999999999999218e+00 6.694344607400990466e-01
9.119999999999999218e+00 6.694344607400990466e-01
9.119999999999999218e+00 6.694344607400990466e-01
9.279999999999999361e+00 6.694337880004139762e-01
9.279999999999999361e+00 6.694337880004139762e-01
9.279999999999999361e+00 6.694337880004139762e-01
9.439999999999999503e+00 6.694354187082249830e-01
9.439999999999999503e+00 6.694354187082249830e-01
9.439999999999999503e+00 6.694354187082249830e-01
9.599999999999999645e+00 6.694349461464590423e-01
9.599999999999999645e+00 6.694349461464590423e-01
9.599999999999999645e+00 6.694349461464590423e-01
9.759999999999999787e+00 6.694353257209060271e-01
9.759999999999999787e+00 6.694353257209060271e-01
9.759999999999999787e+00 6.694353257209060271e-01
9.919999999999999929e+00 6.694359971165330103e-01
9.919999999999999929e+00 6.694359971165330103e-01
9.919999999999999929e+00 6.694359971165330103e-01
1.008000000000000007e+01 6.694360656503719476e-01
1.008000000000000007e+01 6.694360656503719476e-01
1.008000000000000007e+01 6.694360656503719476e-01
1.024000000000000021e+01 6.694363645503830229e-01
1.024000000000000021e+01 6.694363645503830229e-01
1.024000000000000021e+01 6.694363645503830229e-01
1.040000000000000036e+01 6.694366887072550343e-01
1.040000000000000036e+01 6.694366887072550343e-01
1.040000000000000036e+01 6.694366887072550343e-01
1.056000000000000050e+01 6.694369454450389556e-01
1.056000000000000050e+01 6.694369454450389556e-01
1.056000000000000050e+01 6.694369454450389556e-01
1.072000000000000064e+01 6.694372430061059642e-01
1.072000000000000064e+01 6.694372430061059642e-01
1.072000000000000064e+01 6.694372430061059642e-01
1.088000000000000078e+01 6.694373888453249988e-01
1.088000000000000078e+01 6.694373888453249988e-01
1.088000000000000078e+01 6.694373888453249988e-01
1.103999999999999915e+01 6.694375579802730458e-01
1.103999999999999915e+01 6.694375579802730458e-01
1.103999999999999915e+01 6.694375579802730458e-01
1.119999999999999929e+01 6.694381700311240468e-01
1.119999999999999929e+01 6.694381700311240468e-01
1.119999999999999929e+01 6.694381700311240468e-01
1.135999999999999943e+01 6.694376696630720547e-01
1.135999999999999943e+01 6.694376696630720547e-01
1.135999999999999943e+01 6.694376696630720547e-01
1.151999999999999957e+01 6.694386689795219780e-01
1.151999999999999957e+01 6.694386689795219780e-01
1.151999999999999957e+01 6.694386689795219780e-01
1.167999999999999972e+01 6.694379853904459665e-01
1.167999999999999972e+01 6.694379853904459665e-01
1.167999999999999972e+01 6.694379853904459665e-01
1.183999999999999986e+01 6.694390028873590248e-01
1.183999999999999986e+01 6.694390028873590248e-01
1.183999999999999986e+01 6.694390028873590248e-01
1.200000000000000000e+01 6.694382447364130018e-01
1.200000000000000000e+01 6.694382447364130018e-01
1.200000000000000000e+01 6.694382447364130018e-01
1.216000000000000014e+01 6.694393905713349469e-01
1.216000000000000014e+01 6.694393905713349469e-01
1.216000000000000014e+01 6.694393905713349469e-01
1.232000000000000028e+01 6.694383579572660281e-01
1.232000000000000028e+01 6.694383579572660281e-01
1.232000000000000028e+01 6.694383579572660281e-01
1.248000000000000043e+01 6.694395798104010309e-01
1.248000000000000043e+01 6.694395798104010309e-01
1.248000000000000043e+01 6.694395798104010309e-01
1.264000000000000057e+01 6.694387082502479824e-01
1.264000000000000057e+01 6.694387082502479824e-01
1.264000000000000057e+01 6.694387082502479824e-01
1.280000000000000071e+01 6.694394837469379578e-01
1.280000000000000071e+01 6.694394837469379578e-01
1.280000000000000071e+01 6.694394837469379578e-01
1.296000000000000085e+01 6.694392157635790097e-01
1.296000000000000085e+01 6.694392157635790097e-01
1.296000000000000085e+01 6.694392157635790097e-01
1.311999999999999922e+01 6.694391654951380444e-01
1.311999999999999922e+01 6.694391654951380444e-01
1.311999999999999922e+01 6.694391654951380444e-01
1.327999999999999936e+01 6.694396707855270190e-01
1.327999999999999936e+01 6.694396707855270190e-01
1.327999999999999936e+01 6.694396707855270190e-01
1.343999999999999950e+01 6.694390774312689585e-01
1.343999999999999950e+01 6.694390774312689585e-01
1.343999999999999950e+01 6.694390774312689585e-01
1.359999999999999964e+01 6.694396699426370390e-01
1.359999999999999964e+01 6.694396699426370390e-01
1.359999999999999964e+01 6.694396699426370390e-01
1.375999999999999979e+01 6.694393703234530202e-01
1.375999999999999979e+01 6.694393703234530202e-01
1.375999999999999979e+01 6.694393703234530202e-01
1.391999999999999993e+01 6.694393941660690128e-01
1.391999999999999993e+01 6.694393941660690128e-01
1.391999999999999993e+01 6.694393941660690128e-01
1.408000000000000007e+01 6.694396697426689968e-01
1.408000000000000007e+01 6.694396697426689968e-01
1.408000000000000007e+01 6.694396697426689968e-01
1.424000000000000021e+01 6.694392412539309500e-01
1.424000000000000021e+01 6.694392412539309500e-01
1.424000000000000021e+01 6.694392412539309500e-01
1.440000000000000036e+01 6.694397021776600232e-01
1.440000000000000036e+01 6.694397021776600232e-01
1.440000000000000036e+01 6.694397021776600232e-01
1.456000000000000050e+01 6.694393701042189448e-01
1.456000000000000050e+01 6.694393701042189448e-01
1.456000000000000050e+01 6.694393701042189448e-01
1.472000000000000064e+01 6.694395887501010112e-01
1.472000000000000064e+01 6.694395887501010112e-01
1.472000000000000064e+01 6.694395887501010112e-01
1.488000000000000078e+01 6.694393932056630359e-01
1.488000000000000078e+01 6.694393932056630359e-01
1.488000000000000078e+01 6.694393932056630359e-01
1.503999999999999915e+01 6.694395998010249649e-01
1.503999999999999915e+01 6.694395998010249649e-01
1.503999999999999915e+01 6.694395998010249649e-01
1.519999999999999929e+01 6.694393127702780166e-01
1.519999999999999929e+01 6.694393127702780166e-01
1.519999999999999929e+01 6.694393127702780166e-01
1.535999999999999943e+01 6.694395466235989467e-01
1.535999999999999943e+01 6.694395466235989467e-01
1.535999999999999943e+01 6.694395466235989467e-01
1.551999999999999957e+01 6.694393134140089741e-01
1.551999999999999957e+01 6.694393134140089741e-01
1.551999999999999957e+01 6.694393134140089741e-01
1.567999999999999972e+01 6.694393365106610094e-01
1.567999999999999972e+01 6.694393365106610094e-01
1.567999999999999972e+01 6.694393365106610094e-01
1.583999999999999986e+01 6.694393978849959570e-01
1.583999999999999986e+01 6.694393978849959570e-01
1.583999999999999986e+01 6.694393978849959570e-01
1.600000000000000000e+01 6.694392142948859536e-01
1.600000000000000000e+01 6.694392142948859536e-01
1.600000000000000000e+01 6.694392142948859536e-01
1.616000000000000014e+01 6.694393405577589995e-01
1.616000000000000014e+01 6.694393405577589995e-01
1.616000000000000014e+01 6.694393405577589995e-01
1.632000000000000028e+01 6.694391320981889493e-01
1.632000000000000028e+01 6.694391320981889493e-01
1.632000000000000028e+01 6.694391320981889493e-01
1.648000000000000043e+01 6.694392440763760055e-01
1.648000000000000043e+01 6.694392440763760055e-01
1.648000000000000043e+01 6.694392440763760055e-01
1.664000000000000057e+01 6.694390435262820294e-01
1.664000000000000057e+01 6.694390435262820294e-01
1.664000000000000057e+01 6.694390435262820294e-01
1.680000000000000071e+01 6.694392146891130491e-01
1.680000000000000071e+01 6.694392146891130491e-01
1.680000000000000071e+01 6.694392146891130491e-01
1.696000000000000085e+01 6.694389706675599738e-01
1.696000000000000085e+01 6.694389706675599738e-01
1.696000000000000085e+01 6.694389706675599738e-01
1.712000000000000099e+01 6.694391315035570500e-01
1.712000000000000099e+01 6.694391315035570500e-01
1.712000000000000099e+01 6.694391315035570500e-01
1.728000000000000114e+01 6.694388968397899653e-01
1.728000000000000114e+01 6.694388968397899653e-01
1.728000000000000114e+01 6.694388968397899653e-01
1.744000000000000128e+01 6.694390647130630256e-01
1.744000000000000128e+01 6.694390647130630256e-01
1.744000000000000128e+01 6.694390647130630256e-01
1.760000000000000142e+01 6.694388373947880444e-01
1.760000000000000142e+01 6.694388373947880444e-01
1.760000000000000142e+01 6.694388373947880444e-01
1.776000000000000156e+01 6.694389673763510018e-01
1.776000000000000156e+01 6.694389673763510018e-01
1.776000000000000156e+01 6.694389673763510018e-01
1.792000000000000171e+01 6.694388846730009446e-01
1.792000000000000171e+01 6.694388846730009446e-01
1.792000000000000171e+01 6.694388846730009446e-01
1.807999999999999829e+01 6.694388115721320309e-01
1.807999999999999829e+01 6.694388115721320309e-01
1.807999999999999829e+01 6.694388115721320309e-01
1.823999999999999844e+01 6.694389277342119859e-01
1.823999999999999844e+01 6.694389277342119859e-01
1.823999999999999844e+01 6.694389277342119859e-01
1.839999999999999858e+01 6.694387264562630113e-01
1.839999999999999858e+01 6.694387264562630113e-01
1.839999999999999858e+01 6.694387264562630113e-01
1.855999999999999872e+01 6.694388779324640382e-01
1.855999999999999872e+01 6.694388779324640382e-01
1.855999999999999872e+01 6.694388779324640382e-01
1.871999999999999886e+01 6.694388351587690078e-01
1.871999999999999886e+01 6.694388351587690078e-01
1.871999999999999886e+01 6.694388351587690078e-01
1.887999999999999901e+01 6.694387587988740451e-01
1.887999999999999901e+01 6.694387587988740451e-01
1.887999999999999901e+01 6.694387587988740451e-01
1.903999999999999915e+01 6.694389826780969832e-01
1.903999999999999915e+01 6.694389826780969832e-01
1.903999999999999915e+01 6.694389826780969832e-01
1.919999999999999929e+01 6.694387002942100429e-01
1.919999999999999929e+01 6.694387002942100429e-01
1.919999999999999929e+01 6.694387002942100429e-01
1.935999999999999943e+01 6.694391421953419519e-01
1.935999999999999943e+01 6.694391421953419519e-01
1.935999999999999943e+01 6.694391421953419519e-01
1.951999999999999957e+01 6.694386796568529974e-01
1.951999999999999957e+01 6.694386796568529974e-01
