t ham
0.000000000000000000e+00 4.793281419458079610e-06
9.599999999999999645e-01 4.267820920775589641e-06
1.919999999999999929e+00 4.392981060479739583e-06
2.879999999999999893e+00 4.436510671589870421e-06
3.839999999999999858e+00 4.305671565133309645e-06
4.799999999999999822e+00 4.315740460299249804e-06
5.759999999999999787e+00 4.446803087254919869e-06
6.719999999999999751e+00 4.424750158378610397e-06
7.679999999999999716e+00 4.375244716735200090e-06
8.640000000000000568e+00 4.316631883380560074e-06
9.599999999999999645e+00 4.393508339705789590e-06
1.056000000000000050e+01 4.658955306845649811e-06
1.151999999999999957e+01 4.277844092412469685e-06
1.248000000000000043e+01 4.397724858239720080e-06
1.343999999999999950e+01 4.320884245431850348e-06
1.440000000000000036e+01 4.366814600720640254e-06
1.535999999999999943e+01 4.389009130401520417e-06
1.632000000000000028e+01 4.455901508352600276e-06
1.728000000000000114e+01 4.608019474657089928e-06
1.823999999999999844e+01 4.422145612305669891e-06
1.919999999999999929e+01 4.379465342438950278e-06
2.016000000000000014e+01 4.456390191804920065e-06
2.112000000000000099e+01 4.218349746235040369e-06
2.207999999999999829e+01 4.258519610581950341e-06
2.303999999999999915e+01 4.148287039513129856e-06
2.400000000000000000e+01 4.283953255968199665e-06
2.496000000000000085e+01 4.291929420983849877e-06
2.592000000000000171e+01 4.437602307983539595e-06
2.687999999999999901e+01 4.495367986831470304e-06
2.783999999999999986e+01 4.262551764251790287e-06
2.880000000000000071e+01 4.170115623287290414e-06
2.976000000000000156e+01 4.343917235065329936e-06
3.071999999999999886e+01 4.184430675259229889e-06
3.167999999999999972e+01 4.318079468558080211e-06
3.264000000000000057e+01 4.304588348807839803e-06
3.360000000000000142e+01 4.158998245803059865e-06
3.456000000000000227e+01 4.235839724691089796e-06
3.552000000000000313e+01 4.243901614988499589e-06
3.647999999999999687e+01 4.351264254633759673e-06
3.743999999999999773e+01 4.060751624371009752e-06
3.839999999999999858e+01 4.308069673736369669e-06
3.935999999999999943e+01 4.339248751989439750e-06
4.032000000000000028e+01 4.129735834504319819e-06
4.128000000000000114e+01 4.347862190246610017e-06
4.224000000000000199e+01 4.152897026413179802e-06
4.320000000000000284e+01 4.330479356326860223e-06
4.415999999999999659e+01 4.330409785696479932e-06
4.511999999999999744e+01 4.172221609733879914e-06
4.607999999999999829e+01 4.393352046394320148e-06
4.703999999999999915e+01 4.262874821548599860e-06
4.800000000000000000e+01 4.061471445949349934e-06
4.896000000000000085e+01 4.409978265681130063e-06
4.992000000000000171e+01 4.343442114304430292e-06
5.088000000000000256e+01 4.201978185381749832e-06
5.184000000000000341e+01 4.218166903993919916e-06
5.279999999999999716e+01 4.255279093398779740e-06
5.375999999999999801e+01 4.275753997875380270e-06
5.471999999999999886e+01 4.370603034517599727e-06
5.567999999999999972e+01 4.214619505911649895e-06
5.664000000000000057e+01 4.211583858767179911e-06
5.760000000000000142e+01 3.997986530516660174e-06
5.856000000000000227e+01 4.312679977282430343e-06
5.952000000000000313e+01 4.105443566752610339e-06
6.047999999999999687e+01 4.175221634087549940e-06
6.143999999999999773e+01 4.235293418279159586e-06
6.239999999999999858e+01 4.218679224940750332e-06
6.335999999999999943e+01 4.193385092245120404e-06
6.431999999999999318e+01 4.456289088705620184e-06
6.528000000000000114e+01 4.372004578641440379e-06
6.623999999999999488e+01 4.279218719764079912e-06
6.720000000000000284e+01 4.191480689262089947e-06
6.815999999999999659e+01 4.181337584882830316e-06
6.912000000000000455e+01 4.136306985396939895e-06
7.007999999999999829e+01 4.250140029638270261e-06
7.104000000000000625e+01 3.988678517396899654e-06
7.200000000000000000e+01 4.254546401035370149e-06
7.295999999999999375e+01 4.434857106005219979e-06
7.392000000000000171e+01 4.309334905225899730e-06
7.487999999999999545e+01 4.147313997815979804e-06
7.584000000000000341e+01 4.199120868279959691e-06
7.679999999999999716e+01 4.384779538508390053e-06
7.776000000000000512e+01 4.187685187836359800e-06
7.871999999999999886e+01 4.320141440615289729e-06
7.968000000000000682e+01 4.154794905952669875e-06
8.064000000000000057e+01 4.203737543586779965e-06
8.159999999999999432e+01 4.425897608724259815e-06
8.256000000000000227e+01 4.338169344608680414e-06
8.351999999999999602e+01 4.206259982469479619e-06
8.448000000000000398e+01 4.405928462840659600e-06
8.543999999999999773e+01 4.248852681160100103e-06
8.640000000000000568e+01 4.458385073681470103e-06
8.735999999999999943e+01 4.381203076701810225e-06
8.831999999999999318e+01 4.302186913262600050e-06
8.928000000000000114e+01 4.288856628257589848e-06
9.023999999999999488e+01 4.340921964549459969e-06
9.120000000000000284e+01 4.263779074145630220e-06
9.215999999999999659e+01 4.324169856749149775e-06
9.312000000000000455e+01 4.293416373778959708e-06
9.407999999999999829e+01 4.142709771450039755e-06
9.504000000000000625e+01 4.160044372137179954e-06
9.600000000000000000e+01 4.198116539130359694e-06
9.695999999999999375e+01 4.284911746793300022e-06
9.792000000000000171e+01 4.330785282533970287e-06
9.887999999999999545e+01 4.004548284793450249e-06
9.984000000000000341e+01 4.179749487545110198e-06
1.007999999999999972e+02 4.281956940902859949e-06
1.017600000000000051e+02 4.299724062816329626e-06
1.027199999999999989e+02 4.437335834685869713e-06
1.036800000000000068e+02 4.236804767775110388e-06
1.046400000000000006e+02 4.178352861505519942e-06
1.055999999999999943e+02 4.174193470697889946e-06
1.065600000000000023e+02 4.099724068742560287e-06
1.075199999999999960e+02 4.185462560272170024e-06
1.084800000000000040e+02 4.317374975092789827e-06
1.094399999999999977e+02 4.259310531659989658e-06
1.104000000000000057e+02 4.264896832469860157e-06
1.113599999999999994e+02 4.469928191618259996e-06
1.123199999999999932e+02 4.266529185453370181e-06
1.132800000000000011e+02 4.268963410407729639e-06
1.142399999999999949e+02 4.205900145351940322e-06
1.152000000000000028e+02 4.188650692903429762e-06
1.161599999999999966e+02 4.503801673251249887e-06
1.171200000000000045e+02 4.428056769090330339e-06
1.180799999999999983e+02 4.272388487529570307e-06
1.190400000000000063e+02 4.514233440726040308e-06
1.200000000000000000e+02 4.111284789353569883e-06
1.209599999999999937e+02 4.301749876887959796e-06
1.219200000000000017e+02 4.413322001177810250e-06
1.228799999999999955e+02 4.317974718567839850e-06
1.238400000000000034e+02 4.287730843792940379e-06
1.247999999999999972e+02 4.248440060572369706e-06
1.257600000000000051e+02 4.547930879980370333e-06
1.267199999999999989e+02 4.447538673283490258e-06
1.276800000000000068e+02 4.496521046513010126e-06
1.286399999999999864e+02 4.510068924914399760e-06
1.295999999999999943e+02 4.456899997283609860e-06
1.305600000000000023e+02 4.573956496887020008e-06
1.315200000000000102e+02 4.314123576279449605e-06
1.324799999999999898e+02 4.313058842080009711e-06
1.334399999999999977e+02 4.370335468898560312e-06
1.344000000000000057e+02 4.392516006161639845e-06
1.353600000000000136e+02 4.305077739792039662e-06
1.363199999999999932e+02 4.296093333455920246e-06
1.372800000000000011e+02 4.397812967120540181e-06
1.382400000000000091e+02 4.380964383760970310e-06
1.391999999999999886e+02 4.428113489291010155e-06
1.401599999999999966e+02 4.435361326513940231e-06
1.411200000000000045e+02 4.150183669217990319e-06
1.420800000000000125e+02 4.461101300355109671e-06
1.430399999999999920e+02 4.393760105122769579e-06
1.440000000000000000e+02 4.274884859998909937e-06
1.449600000000000080e+02 4.404755556988179854e-06
1.459199999999999875e+02 4.416709676131859681e-06
1.468799999999999955e+02 4.473207915125790135e-06
1.478400000000000034e+02 4.478755514519720349e-06
1.488000000000000114e+02 4.492805088659710159e-06
1.497599999999999909e+02 4.405356690561330017e-06
1.507199999999999989e+02 4.289908646531880386e-06
1.516800000000000068e+02 4.423024043035639670e-06
1.526399999999999864e+02 4.278528665595449655e-06
1.535999999999999943e+02 4.284022526690150329e-06
1.545600000000000023e+02 4.376099399862080019e-06
1.555200000000000102e+02 4.349583950415790101e-06
1.564799999999999898e+02 4.346775845411690179e-06
1.574399999999999977e+02 4.429763873828909886e-06
1.584000000000000057e+02 4.531191262036879586e-06
1.593600000000000136e+02 4.440505915081330040e-06
1.603199999999999932e+02 4.291377436557279917e-06
1.612800000000000011e+02 4.452124450247660233e-06
1.622400000000000091e+02 4.368774218310250240e-06
1.631999999999999886e+02 4.319578566453710310e-06
1.641599999999999966e+02 4.424181437282269739e-06
1.651200000000000045e+02 4.364683239226220247e-06
1.660800000000000125e+02 4.572494483036640369e-06
1.670399999999999920e+02 4.255197698965729633e-06
1.680000000000000000e+02 4.327332445019469806e-06
1.689600000000000080e+02 4.313408634957900081e-06
1.699199999999999875e+02 4.428962071736649755e-06
1.708799999999999955e+02 4.277950184535390131e-06
1.718400000000000034e+02 4.382662143182930300e-06
1.728000000000000114e+02 4.161137365692629615e-06
1.737599999999999909e+02 4.491383116337480004e-06
1.747199999999999989e+02 4.308027170185619827e-06
1.756800000000000068e+02 4.222642452446329895e-06
1.766399999999999864e+02 4.485859178878980116e-06
1.775999999999999943e+02 4.417737789739459589e-06
1.785600000000000023e+02 4.805280097620259868e-06
1.795200000000000102e+02 4.314032366202129587e-06
1.804799999999999898e+02 4.353645513864999734e-06
1.814399999999999977e+02 4.378262339419039844e-06
1.824000000000000057e+02 4.415736647889710259e-06
1.833600000000000136e+02 4.365222932637299870e-06
1.843199999999999932e+02 4.639642927087710245e-06
1.852800000000000011e+02 4.413596670240000399e-06
1.862400000000000091e+02 4.672806775953029889e-06
1.871999999999999886e+02 4.630367450626939951e-06
1.881599999999999966e+02 4.695024158881240067e-06
1.891200000000000045e+02 4.664114424566890108e-06
1.900800000000000125e+02 4.592111585582660024e-06
1.910399999999999920e+02 4.726028610742169807e-06
1.920000000000000000e+02 5.058443891658129993e-06
1.929600000000000080e+02 4.803882621000129839e-06
1.939199999999999875e+02 5.122474379430209727e-06
1.948799999999999955e+02 4.994087962347470199e-06
1.958400000000000034e+02 5.164541849997499813e-06
1.968000000000000114e+02 4.923069866766020269e-06
1.977599999999999909e+02 5.021845655006529830e-06
1.987199999999999989e+02 4.991019685559900097e-06
1.996800000000000068e+02 5.257606766959179734e-06
2.006399999999999864e+02 5.198589015854149870e-06
2.015999999999999943e+02 4.872788528618260420e-06
2.025600000000000023e+02 4.864114870586359922e-06
2.035200000000000102e+02 4.743577349575179935e-06
2.044799999999999898e+02 4.925677198577240029e-06
2.054399999999999977e+02 4.848275521864570188e-06
2.064000000000000057e+02 4.835356722964610261e-06
2.073600000000000136e+02 5.001873547551210281e-06
2.083199999999999932e+02 4.745252197442750302e-06
2.092800000000000011e+02 4.920237507311810325e-06
2.102400000000000091e+02 4.717342906780469843e-06
2.111999999999999886e+02 4.966025058001570001e-06
2.121599999999999966e+02 4.945009899279230021e-06
2.131200000000000045e+02 5.150013622102950396e-06
2.140800000000000125e+02 4.800725746526639826e-06
2.150399999999999920e+02 4.888294724580320255e-06
