t shift
0.000000000000000000e+00 7.962154388962970470e-17
0.000000000000000000e+00 7.962154388962970470e-17
0.000000000000000000e+00 7.962154388962970470e-17
1.600000000000000033e-01 1.677804700215709949e-18
1.600000000000000033e-01 1.677804700215709949e-18
1.600000000000000033e-01 1.677804700215709949e-18
3.200000000000000067e-01 -8.722375403893420581e-18
3.200000000000000067e-01 -8.722375403893420581e-18
3.200000000000000067e-01 -8.722375403893420581e-18
4.799999999999999822e-01 -4.398331618306779857e-17
4.799999999999999822e-01 -4.398331618306779857e-17
4.799999999999999822e-01 -4.398331618306779857e-17
6.400000000000000133e-01 4.928888887999220257e-17
6.400000000000000133e-01 4.928888887999220257e-17
6.400000000000000133e-01 4.928888887999220257e-17
8.000000000000000444e-01 4.382843960698349955e-17
8.000000000000000444e-01 4.382843960698349955e-17
8.000000000000000444e-01 4.382843960698349955e-17
9.599999999999999645e-01 -1.044829411463600020e-17
9.599999999999999645e-01 -1.044829411463600020e-17
9.599999999999999645e-01 -1.044829411463600020e-17
1.120000000000000107e+00 -8.276524016673930450e-17
1.120000000000000107e+00 -8.276524016673930450e-17
1.120000000000000107e+00 -8.276524016673930450e-17
1.280000000000000027e+00 -3.526575464012360059e-17
1.280000000000000027e+00 -3.526575464012360059e-17
1.280000000000000027e+00 -3.526575464012360059e-17
1.439999999999999947e+00 6.175764856047659501e-17
1.439999999999999947e+00 6.175764856047659501e-17
1.439999999999999947e+00 6.175764856047659501e-17
1.600000000000000089e+00 1.084418813558099990e-16
1.600000000000000089e+00 1.084418813558099990e-16
1.600000000000000089e+00 1.084418813558099990e-16
1.760000000000000009e+00 -1.177402403756640038e-17
1.760000000000000009e+00 -1.177402403756640038e-17
1.760000000000000009e+00 -1.177402403756640038e-17
1.919999999999999929e+00 -9.296736545710920221e-17
1.919999999999999929e+00 -9.296736545710920221e-17
1.919999999999999929e+00 -9.296736545710920221e-17
2.080000000000000071e+00 -1.617542435966900014e-16
2.080000000000000071e+00 -1.617542435966900014e-16
2.080000000000000071e+00 -1.617542435966900014e-16
2.240000000000000213e+00 6.091065808528140075e-17
2.240000000000000213e+00 6.091065808528140075e-17
2.240000000000000213e+00 6.091065808528140075e-17
2.399999999999999911e+00 3.498983198287449857e-16
2.399999999999999911e+00 3.498983198287449857e-16
2.399999999999999911e+00 3.498983198287449857e-16
2.560000000000000053e+00 1.394187372238869990e-18
2.560000000000000053e+00 1.394187372238869990e-18
2.560000000000000053e+00 1.394187372238869990e-18
2.720000000000000195e+00 -3.934106602096370210e-16
2.720000000000000195e+00 -3.934106602096370210e-16
2.720000000000000195e+00 -3.934106602096370210e-16
2.879999999999999893e+00 -1.618434001824920123e-16
2.879999999999999893e+00 -1.618434001824920123e-16
2.879999999999999893e+00 -1.618434001824920123e-16
3.040000000000000036e+00 2.294458372363130080e-16
3.040000000000000036e+00 2.294458372363130080e-16
3.040000000000000036e+00 2.294458372363130080e-16
3.200000000000000178e+00 3.180810672589410074e-16
3.200000000000000178e+00 3.180810672589410074e-16
3.200000000000000178e+00 3.180810672589410074e-16
3.359999999999999876e+00 1.873594705169240080e-16
3.359999999999999876e+00 1.873594705169240080e-16
3.359999999999999876e+00 1.873594705169240080e-16
3.520000000000000018e+00 -4.047003283721290088e-16
3.520000000000000018e+00 -4.047003283721290088e-16
3.520000000000000018e+00 -4.047003283721290088e-16
3.680000000000000160e+00 -7.460306503990850248e-16
3.680000000000000160e+00 -7.460306503990850248e-16
3.680000000000000160e+00 -7.460306503990850248e-16
3.839999999999999858e+00 4.391016759363880215e-16
3.839999999999999858e+00 4.391016759363880215e-16
3.839999999999999858e+00 4.391016759363880215e-16
4.000000000000000000e+00 9.723115545660789068e-16
4.000000000000000000e+00 9.723115545660789068e-16
4.000000000000000000e+00 9.723115545660789068e-16
4.160000000000000142e+00 -3.823758769530600210e-16
4.160000000000000142e+00 -3.823758769530600210e-16
4.160000000000000142e+00 -3.823758769530600210e-16
4.320000000000000284e+00 -3.843273872959340120e-16
4.320000000000000284e+00 -3.843273872959340120e-16
4.320000000000000284e+00 -3.843273872959340120e-16
4.480000000000000426e+00 -2.879865031865719842e-17
4.480000000000000426e+00 -2.879865031865719842e-17
4.480000000000000426e+00 -2.879865031865719842e-17
4.639999999999999680e+00 -7.746169863801220177e-16
4.639999999999999680e+00 -7.746169863801220177e-16
4.639999999999999680e+00 -7.746169863801220177e-16
4.799999999999999822e+00 5.801998200000149626e-16
4.799999999999999822e+00 5.801998200000149626e-16
4.799999999999999822e+00 5.801998200000149626e-16
4.959999999999999964e+00 1.784837113232930031e-15
4.959999999999999964e+00 1.784837113232930031e-15
4.959999999999999964e+00 1.784837113232930031e-15
5.120000000000000107e+00 -6.946086997562929582e-16
5.120000000000000107e+00 -6.946086997562929582e-16
5.120000000000000107e+00 -6.946086997562929582e-16
5.280000000000000249e+00 -1.895862154523640043e-15
5.280000000000000249e+00 -1.895862154523640043e-15
5.280000000000000249e+00 -1.895862154523640043e-15
5.440000000000000391e+00 -3.408845483438800081e-16
5.440000000000000391e+00 -3.408845483438800081e-16
5.440000000000000391e+00 -3.408845483438800081e-16
5.599999999999999645e+00 1.126621651442589989e-15
5.599999999999999645e+00 1.126621651442589989e-15
5.599999999999999645e+00 1.126621651442589989e-15
5.759999999999999787e+00 2.301405595250229896e-15
