t phi
1.600000000000000033e-01 3.317194976316990007e-01
1.600000000000000033e-01 3.317194976316990007e-01
1.600000000000000033e-01 3.317194976316990007e-01
3.200000000000000067e-01 3.317256370113180197e-01
3.200000000000000067e-01 3.317256370113180197e-01
3.200000000000000067e-01 3.317256370113180197e-01
4.799999999999999822e-01 3.317355367544480016e-01
4.799999999999999822e-01 3.317355367544480016e-01
4.799999999999999822e-01 3.317355367544480016e-01
6.400000000000000133e-01 3.317492167370439948e-01
6.400000000000000133e-01 3.317492167370439948e-01
6.400000000000000133e-01 3.317492167370439948e-01
8.000000000000000444e-01 3.317666989965369906e-01
8.000000000000000444e-01 3.317666989965369906e-01
8.000000000000000444e-01 3.317666989965369906e-01
9.599999999999999645e-01 3.317879574050179858e-01
9.599999999999999645e-01 3.317879574050179858e-01
9.599999999999999645e-01 3.317879574050179858e-01
1.120000000000000107e+00 3.318129472265229918e-01
1.120000000000000107e+00 3.318129472265229918e-01
1.120000000000000107e+00 3.318129472265229918e-01
1.280000000000000027e+00 3.318416520599349884e-01
1.280000000000000027e+00 3.318416520599349884e-01
1.280000000000000027e+00 3.318416520599349884e-01
1.439999999999999947e+00 3.318740990605020258e-01
1.439999999999999947e+00 3.318740990605020258e-01
1.439999999999999947e+00 3.318740990605020258e-01
1.600000000000000089e+00 3.319103324007420253e-01
1.600000000000000089e+00 3.319103324007420253e-01
1.600000000000000089e+00 3.319103324007420253e-01
1.760000000000000009e+00 3.319503669052650263e-01
1.760000000000000009e+00 3.319503669052650263e-01
1.760000000000000009e+00 3.319503669052650263e-01
1.919999999999999929e+00 3.319941527956600247e-01
1.919999999999999929e+00 3.319941527956600247e-01
1.919999999999999929e+00 3.319941527956600247e-01
2.080000000000000071e+00 3.320415691983489848e-01
2.080000000000000071e+00 3.320415691983489848e-01
2.080000000000000071e+00 3.320415691983489848e-01
2.240000000000000213e+00 3.320924453398759746e-01
2.240000000000000213e+00 3.320924453398759746e-01
2.240000000000000213e+00 3.320924453398759746e-01
2.399999999999999911e+00 3.321465961057900040e-01
2.399999999999999911e+00 3.321465961057900040e-01
2.399999999999999911e+00 3.321465961057900040e-01
2.560000000000000053e+00 3.322038577164350137e-01
2.560000000000000053e+00 3.322038577164350137e-01
2.560000000000000053e+00 3.322038577164350137e-01
2.720000000000000195e+00 3.322641124308389760e-01
2.720000000000000195e+00 3.322641124308389760e-01
2.720000000000000195e+00 3.322641124308389760e-01
2.879999999999999893e+00 3.323272962244799844e-01
2.879999999999999893e+00 3.323272962244799844e-01
2.879999999999999893e+00 3.323272962244799844e-01
3.040000000000000036e+00 3.323933896674700073e-01
3.040000000000000036e+00 3.323933896674700073e-01
3.040000000000000036e+00 3.323933896674700073e-01
3.200000000000000178e+00 3.324623986556289879e-01
3.200000000000000178e+00 3.324623986556289879e-01
3.200000000000000178e+00 3.324623986556289879e-01
3.359999999999999876e+00 3.325343289959319937e-01
3.359999999999999876e+00 3.325343289959319937e-01
3.359999999999999876e+00 3.325343289959319937e-01
3.520000000000000018e+00 3.326091568875729765e-01
3.520000000000000018e+00 3.326091568875729765e-01
3.520000000000000018e+00 3.326091568875729765e-01
3.680000000000000160e+00 3.326868063857629787e-01
3.680000000000000160e+00 3.326868063857629787e-01
3.680000000000000160e+00 3.326868063857629787e-01
3.839999999999999858e+00 3.327671449257170178e-01
3.839999999999999858e+00 3.327671449257170178e-01
3.839999999999999858e+00 3.327671449257170178e-01
4.000000000000000000e+00 3.328499929727720130e-01
4.000000000000000000e+00 3.328499929727720130e-01
4.000000000000000000e+00 3.328499929727720130e-01
4.160000000000000142e+00 3.329351419255889843e-01
4.160000000000000142e+00 3.329351419255889843e-01
4.160000000000000142e+00 3.329351419255889843e-01
4.320000000000000284e+00 3.330223808947360142e-01
4.320000000000000284e+00 3.330223808947360142e-01
4.320000000000000284e+00 3.330223808947360142e-01
4.480000000000000426e+00 3.331115262128490073e-01
4.480000000000000426e+00 3.331115262128490073e-01
4.480000000000000426e+00 3.331115262128490073e-01
4.639999999999999680e+00 3.332024415971420184e-01
4.639999999999999680e+00 3.332024415971420184e-01
4.639999999999999680e+00 3.332024415971420184e-01
4.799999999999999822e+00 3.332950438065049870e-01
4.799999999999999822e+00 3.332950438065049870e-01
4.799999999999999822e+00 3.332950438065049870e-01
4.959999999999999964e+00 3.333892912570339817e-01
4.959999999999999964e+00 3.333892912570339817e-01
4.959999999999999964e+00 3.333892912570339817e-01
5.120000000000000107e+00 3.334851564742680186e-01
5.120000000000000107e+00 3.334851564742680186e-01
5.120000000000000107e+00 3.334851564742680186e-01
5.280000000000000249e+00 3.335825968697019861e-01
5.280000000000000249e+00 3.335825968697019861e-01
5.280000000000000249e+00 3.335825968697019861e-01
5.440000000000000391e+00 3.336815356896890017e-01
5.440000000000000391e+00 3.336815356896890017e-01
5.440000000000000391e+00 3.336815356896890017e-01
5.599999999999999645e+00 3.337818507808040236e-01
5.599999999999999645e+00 3.337818507808040236e-01
5.599999999999999645e+00 3.337818507808040236e-01
5.759999999999999787e+00 3.338833757807260216e-01
5.759999999999999787e+00 3.338833757807260216e-01
5.759999999999999787e+00 3.338833757807260216e-01
5.919999999999999929e+00 3.339859205024000022e-01
5.919999999999999929e+00 3.339859205024000022e-01
5.919999999999999929e+00 3.339859205024000022e-01
6.080000000000000071e+00 3.340892976362210276e-01
6.080000000000000071e+00 3.340892976362210276e-01
6.080000000000000071e+00 3.340892976362210276e-01
6.240000000000000213e+00 3.341933411500530027e-01
6.240000000000000213e+00 3.341933411500530027e-01
6.240000000000000213e+00 3.341933411500530027e-01
6.400000000000000355e+00 3.342979164518120050e-01
6.400000000000000355e+00 3.342979164518120050e-01
6.400000000000000355e+00 3.342979164518120050e-01
6.559999999999999609e+00 3.344029212181610089e-01
6.559999999999999609e+00 3.344029212181610089e-01
6.559999999999999609e+00 3.344029212181610089e-01
6.719999999999999751e+00 3.345082750220960133e-01
