t ham
4.565625000000000000e+01 inf
4.575000000000000000e+01 5.604532420725290334e-06
4.584375000000000000e+01 inf
4.593750000000000000e+01 inf
4.603125000000000000e+01 inf
4.612500000000000000e+01 inf
4.621875000000000000e+01 inf
4.631250000000000000e+01 inf
4.640625000000000000e+01 inf
4.650000000000000000e+01 5.193713931020499637e-06
4.659375000000000000e+01 inf
4.668750000000000000e+01 inf
4.678125000000000000e+01 inf
4.687500000000000000e+01 inf
4.696875000000000000e+01 inf
4.706250000000000000e+01 inf
4.715625000000000000e+01 inf
4.725000000000000000e+01 5.429448766935320177e-06
4.734375000000000000e+01 inf
4.743750000000000000e+01 inf
4.753125000000000000e+01 inf
4.762500000000000000e+01 inf
4.771875000000000000e+01 inf
4.781250000000000000e+01 inf
4.790625000000000000e+01 inf
4.800000000000000000e+01 5.469920796327089796e-06
4.809375000000000000e+01 inf
4.818750000000000000e+01 inf
4.828125000000000000e+01 inf
4.837500000000000000e+01 inf
4.846875000000000000e+01 inf
4.856250000000000000e+01 inf
4.865625000000000000e+01 inf
4.875000000000000000e+01 5.427711961600160339e-06
4.884375000000000000e+01 inf
4.893750000000000000e+01 inf
4.903125000000000000e+01 inf
4.912500000000000000e+01 inf
4.921875000000000000e+01 inf
4.931250000000000000e+01 inf
4.940625000000000000e+01 inf
4.950000000000000000e+01 5.536851908603349950e-06
4.959375000000000000e+01 inf
4.968750000000000000e+01 inf
4.978125000000000000e+01 inf
4.987500000000000000e+01 inf
4.996875000000000000e+01 inf
5.006250000000000000e+01 inf
5.015625000000000000e+01 inf
5.025000000000000000e+01 5.410396852408150366e-06
5.034375000000000000e+01 inf
5.043750000000000000e+01 inf
5.053125000000000000e+01 inf
5.062500000000000000e+01 inf
5.071875000000000000e+01 inf
5.081250000000000000e+01 inf
5.090625000000000000e+01 inf
5.100000000000000000e+01 5.430895313239819807e-06
5.109375000000000000e+01 inf
5.118750000000000000e+01 inf
5.128125000000000000e+01 inf
5.137500000000000000e+01 inf
5.146875000000000000e+01 inf
5.156250000000000000e+01 inf
5.165625000000000000e+01 inf
5.175000000000000000e+01 5.565852970110719714e-06
5.184375000000000000e+01 inf
5.193750000000000000e+01 inf
5.203125000000000000e+01 inf
5.212500000000000000e+01 inf
5.221875000000000000e+01 inf
5.231250000000000000e+01 inf
5.240625000000000000e+01 inf
5.250000000000000000e+01 5.456389910211759933e-06
5.259375000000000000e+01 inf
5.268750000000000000e+01 inf
5.278125000000000000e+01 inf
5.287500000000000000e+01 inf
5.296875000000000000e+01 inf
5.306250000000000000e+01 inf
5.315625000000000000e+01 inf
5.325000000000000000e+01 5.503765219358570087e-06
5.334375000000000000e+01 inf
5.343750000000000000e+01 inf
5.353125000000000000e+01 inf
5.362500000000000000e+01 inf
5.371875000000000000e+01 inf
5.381250000000000000e+01 inf
5.390625000000000000e+01 inf
5.400000000000000000e+01 5.408243838781239815e-06
5.409375000000000000e+01 inf
5.418750000000000000e+01 inf
5.428125000000000000e+01 inf
5.437500000000000000e+01 inf
5.446875000000000000e+01 inf
5.456250000000000000e+01 inf
5.465625000000000000e+01 inf
5.475000000000000000e+01 5.588198958827889953e-06
5.484375000000000000e+01 inf
5.493750000000000000e+01 inf
5.503125000000000000e+01 inf
5.512500000000000000e+01 inf
5.521875000000000000e+01 inf
5.531250000000000000e+01 inf
5.540625000000000000e+01 inf
5.550000000000000000e+01 5.564827780166249739e-06
5.559375000000000000e+01 inf
5.568750000000000000e+01 inf
5.578125000000000000e+01 inf
5.587500000000000000e+01 inf
5.596875000000000000e+01 inf
5.606250000000000000e+01 inf
5.615625000000000000e+01 inf
5.625000000000000000e+01 5.574055397552480215e-06
5.634375000000000000e+01 inf
5.643750000000000000e+01 inf
5.653125000000000000e+01 inf
5.662500000000000000e+01 inf
5.671875000000000000e+01 inf
5.681250000000000000e+01 inf
5.690625000000000000e+01 inf
5.700000000000000000e+01 5.265414567881090052e-06
5.709375000000000000e+01 inf
5.718750000000000000e+01 inf
5.728125000000000000e+01 inf
5.737500000000000000e+01 inf
5.746875000000000000e+01 inf
5.756250000000000000e+01 inf
5.765625000000000000e+01 inf
5.775000000000000000e+01 5.535580519459069991e-06
5.784375000000000000e+01 inf
5.793750000000000000e+01 inf
5.803125000000000000e+01 inf
5.812500000000000000e+01 inf
5.821875000000000000e+01 inf
5.831250000000000000e+01 inf
5.840625000000000000e+01 inf
5.850000000000000000e+01 5.381933695568149918e-06
5.859375000000000000e+01 inf
5.868750000000000000e+01 inf
5.878125000000000000e+01 inf
5.887500000000000000e+01 inf
5.896875000000000000e+01 inf
5.906250000000000000e+01 inf
5.915625000000000000e+01 inf
5.925000000000000000e+01 5.281394870048779969e-06
5.934375000000000000e+01 inf
5.943750000000000000e+01 inf
5.953125000000000000e+01 inf
5.962500000000000000e+01 inf
