t re(Psi4_2_0) im(Psi4_2_0)  
1.102399999999999949e+02 5.509442075427382558e-12 1.269444635421781274e-16
1.104000000000000057e+02 5.487965963050399216e-12 1.248716023166444712e-16
1.105600000000000023e+02 5.460867165939450018e-12 1.223579455272154946e-16
1.107199999999999989e+02 5.428145684094092293e-12 1.194034931595121861e-16
1.108799999999999955e+02 5.397248044611881941e-12 1.167941696381673598e-16
1.110400000000000063e+02 5.363706331233838550e-12 1.140584203092791421e-16
1.112000000000000028e+02 5.327520543960497688e-12 1.111962451820249927e-16
1.113599999999999994e+02 5.288690682791684872e-12 1.082076442339799383e-16
1.115199999999999960e+02 5.258653070501756460e-12 1.057185899632641923e-16
1.116800000000000068e+02 5.230545913425945317e-12 1.033534988898536412e-16
1.118400000000000034e+02 5.204369211564604450e-12 1.011123709919947675e-16
1.120000000000000000e+02 5.180122964917594110e-12 9.899520628621389902e-17
1.121599999999999966e+02 5.166313169695430723e-12 9.809441196171248001e-17
1.123199999999999932e+02 5.157836228172059535e-12 9.775454370767562173e-17
1.124800000000000040e+02 5.154692140347333527e-12 9.797560151949000397e-17
1.126400000000000006e+02 5.156880906220694514e-12 9.875758539497435237e-17
1.127999999999999972e+02 5.165694947381246755e-12 1.002390595642929670e-16
1.129599999999999937e+02 5.180358810875496514e-12 1.023368854849094667e-16
1.131200000000000045e+02 5.200872496703458331e-12 1.050510631670793144e-16
1.132800000000000011e+02 5.227236004865175826e-12 1.083815926037549993e-16
1.134399999999999977e+02 5.254231176683656051e-12 1.122295785828530732e-16
1.135999999999999943e+02 5.284988907364598466e-12 1.166543582335902402e-16
1.137600000000000051e+02 5.319509196908037808e-12 1.216559315491756035e-16
1.139200000000000017e+02 5.357792045314957159e-12 1.272342985372529049e-16
1.140799999999999983e+02 5.392471140348855058e-12 1.325102976313194102e-16
1.142399999999999949e+02 5.427966269351017811e-12 1.380114257630622822e-16
1.144000000000000057e+02 5.464277432321895361e-12 1.437376829486788076e-16
1.145600000000000023e+02 5.501404629261063616e-12 1.496890691657822971e-16
1.147199999999999989e+02 5.534259707450730934e-12 1.548666659218666246e-16
1.148799999999999955e+02 5.565895558521865691e-12 1.598698243049878349e-16
1.150400000000000063e+02 5.596312182474248166e-12 1.646985443253061114e-16
1.152000000000000028e+02 5.625509579307525354e-12 1.693528259862412647e-16
1.153599999999999994e+02 5.652299631219855211e-12 1.732888976859346661e-16
1.155199999999999960e+02 5.677395208892753484e-12 1.768330223789642125e-16
1.156800000000000068e+02 5.700796312325616751e-12 1.799852000653629374e-16
1.158400000000000034e+02 5.722502941518422394e-12 1.827454307516312024e-16
1.160000000000000000e+02 5.743844739390687087e-12 1.846667155262117385e-16
1.161599999999999966e+02 5.764023920190580627e-12 1.860172537365875796e-16
1.163199999999999932e+02 5.783040483918192678e-12 1.867970453801192465e-16
1.164800000000000040e+02 5.800894430573671067e-12 1.870060904473895888e-16
1.166400000000000006e+02 5.819012767780751566e-12 1.862733973110797666e-16
1.167999999999999972e+02 5.836539290964534198e-12 1.848215609432844494e-16
1.169599999999999937e+02 5.853474000125762134e-12 1.826505813541501388e-16
1.171200000000000045e+02 5.869816895264337630e-12 1.797604585301829991e-16
1.172800000000000011e+02 5.885654077609778660e-12 1.767950657572818018e-16
1.174399999999999977e+02 5.900933886424162960e-12 1.733680790535397438e-16
1.175999999999999943e+02 5.915656321707208610e-12 1.694794984300819824e-16
1.177600000000000051e+02 5.929821383459363934e-12 1.651293238786342295e-16
1.179200000000000017e+02 5.942285573592906392e-12 1.606667179029304338e-16
1.180799999999999983e+02 5.953734990960293572e-12 1.558821829964078155e-16
1.182399999999999949e+02 5.964169635561328370e-12 1.507757191621930989e-16
1.184000000000000057e+02 5.973589507396518891e-12 1.453473264165252568e-16
1.185600000000000023e+02 5.980512164221325258e-12 1.401632834372960491e-16
1.187199999999999989e+02 5.985827071382230351e-12 1.348838230144618632e-16
1.188799999999999955e+02 5.989534228879684111e-12 1.295089451401704517e-16
1.190400000000000063e+02 5.991633636713159857e-12 1.240386498221073659e-16
1.192000000000000028e+02 5.991041540533191300e-12 1.187005484530808271e-16
1.193599999999999994e+02 5.988408192950047578e-12 1.133580741927857365e-16
1.195199999999999960e+02 5.983733593963561479e-12 1.080112270457824620e-16
1.196800000000000068e+02 5.977017743573048802e-12 1.026600070020630581e-16
1.198400000000000034e+02 5.967839518317992070e-12 9.792307713686869806e-17
1.200000000000000000e+02 5.956451592275036034e-12 9.342923959470476126e-17
1.201599999999999966e+02 5.942853965444338215e-12 8.917849438981108682e-17
1.203199999999999932e+02 5.927046637825480981e-12 8.517084151304551640e-17
1.204800000000000040e+02 5.909276648046759723e-12 8.196892630316088016e-17
1.206400000000000006e+02 5.889395772931319346e-12 7.923516153796128859e-17
1.207999999999999972e+02 5.867404012479538704e-12 7.696954724878687889e-17
1.209599999999999937e+02 5.843301366690585770e-12 7.517208341537695434e-17
1.211200000000000045e+02 5.818019211850381938e-12 7.417706666990521429e-17
1.212800000000000011e+02 5.790998722187988939e-12 7.378391904459963401e-17
1.214399999999999977e+02 5.762239897702668452e-12 7.399264053124234129e-17
1.215999999999999943e+02 5.731742738394452788e-12 7.480323112866963072e-17
1.217600000000000051e+02 5.701229561738943432e-12 7.630893414492195849e-17
1.219200000000000017e+02 5.669666977250282539e-12 7.845380359962543926e-17
1.220799999999999983e+02 5.637054984929032333e-12 8.123783949332950234e-17
1.222399999999999949e+02 5.603393584775378607e-12 8.466104182468202780e-17
1.224000000000000057e+02 5.571293105791856403e-12 8.840417078239317552e-17
1.225600000000000023e+02 5.539187350577104317e-12 9.265877025273689420e-17
1.227199999999999989e+02 5.507076319130855777e-12 9.742484023577832647e-17
1.228799999999999955e+02 5.474960011453340194e-12 1.027023807319708702e-16
1.230400000000000063e+02 5.446131198848605608e-12 1.080586078524455535e-16
1.232000000000000028e+02 5.418614218534665543e-12 1.137531919414194916e-16
1.233599999999999994e+02 5.392409070510958582e-12 1.197861329877063532e-16
1.235199999999999960e+02 5.367515754777520269e-12 1.261574309887841502e-16
1.236800000000000068e+02 5.346994574463410031e-12 1.316426706555981570e-16
1.238400000000000034e+02 5.329009347691071690e-12 1.369765011657452407e-16
1.240000000000000000e+02 5.313560074460823514e-12 1.421589225014618069e-16
1.241599999999999966e+02 5.300646754772080663e-12 1.471899346903450943e-16
1.243199999999999932e+02 5.291389270523032073e-12 1.520283606510564224e-16
1.244800000000000040e+02 5.285115692574255796e-12 1.566989066323551240e-16
1.246400000000000006e+02 5.281826020926599207e-12 1.612015726237965328e-16
1.247999999999999972e+02 5.281520255579487156e-12 1.655363586263802835e-16
1.249599999999999937e+02 5.281734789828196254e-12 1.689064645504189383e-16
1.251200000000000045e+02 5.283947787695800934e-12 1.717899704480547344e-16
1.252800000000000011e+02 5.288159249182243034e-12 1.741868763166839869e-16
1.254399999999999977e+02 5.294369174287389270e-12 1.760971821682889753e-16
1.255999999999999943e+02 5.296646927604991572e-12 1.778525494845756692e-16
1.257600000000000051e+02 5.298550890378959696e-12 1.792539813612979958e-16
1.259200000000000017e+02 5.300081062608989101e-12 1.803014778240272510e-16
1.260799999999999983e+02 5.301237444295520036e-12 1.809950388499553707e-16
1.262399999999999949e+02 5.295639457336471170e-12 1.809467204993100382e-16
1.264000000000000057e+02 5.287115448593278386e-12 1.803892891401205736e-16
1.265600000000000023e+02 5.275665418065787395e-12 1.793227447667089780e-16
1.267199999999999989e+02 5.261289365753963464e-12 1.777470873797046391e-16
1.268799999999999955e+02 5.242039299127205452e-12 1.760404004109737029e-16
1.270400000000000063e+02 5.219084013704029949e-12 1.739758337909469885e-16
1.272000000000000028e+02 5.192423509483970856e-12 1.715533875292302828e-16
1.273599999999999994e+02 5.162057786467618671e-12 1.687730616304008278e-16
1.275199999999999960e+02 5.133812035610225795e-12 1.663974981370578463e-16
1.276800000000000068e+02 5.104191142338345136e-12 1.639691118138397296e-16
1.278400000000000034e+02 5.073195106652144713e-12 1.614879026657872496e-16
1.280000000000000000e+02 5.040823928551883022e-12 1.589538707065518414e-16
1.281599999999999966e+02 5.019054075960113580e-12 1.572571275232997611e-16
1.283199999999999932e+02 5.000699668123324149e-12 1.558636061652717525e-16
1.284799999999999898e+02 4.985760705041408907e-12 1.547733066301318012e-16
1.286399999999999864e+02 4.974237186714330696e-12 1.539862289159619645e-16
1.288000000000000114e+02 4.977442725413178131e-12 1.534642677909014604e-16
1.289600000000000080e+02 4.988589153775813899e-12 1.532302864080015914e-16
1.291200000000000045e+02 5.007676471801099820e-12 1.532842847487119485e-16
1.292800000000000011e+02 5.034704679490023825e-12 1.536262628279042358e-16
1.294399999999999977e+02 5.072423750747379547e-12 1.545093375427974949e-16
1.295999999999999943e+02 5.119183701229312891e-12 1.557816387568798678e-16
1.297599999999999909e+02 5.174984530936838446e-12 1.574431664583130421e-16
1.299199999999999875e+02 5.239826239869435992e-12 1.594939206560827599e-16
1.300800000000000125e+02 5.304769244079347929e-12 1.618603165453805829e-16
1.302400000000000091e+02 5.375177293935935476e-12 1.645865050044865393e-16
1.304000000000000057e+02 5.451050389438392453e-12 1.676724860305013928e-16
1.305600000000000023e+02 5.532388530586676048e-12 1.711182596317945878e-16
1.307199999999999989e+02 5.603173788651087263e-12 1.742777114017903344e-16
1.308799999999999955e+02 5.673016920869747288e-12 1.775385099777790640e-16
1.310399999999999920e+02 5.741917927242302310e-12 1.809006553675496933e-16
1.311999999999999886e+02 5.809876807769219232e-12 1.843641475610546242e-16
1.313600000000000136e+02 5.863385615719932620e-12 1.875946586604260834e-16
1.315200000000000102e+02 5.910549119133080942e-12 1.907927854060132297e-16
1.316800000000000068e+02 5.951367318008719127e-12 1.939585278104069982e-16
1.318400000000000034e+02 5.985840212346235676e-12 1.970918858449553198e-16
1.320000000000000000e+02 6.010821940411344901e-12 1.995682707897834017e-16
1.321599999999999966e+02 6.028200019244589294e-12 2.017624358897587829e-16
1.323199999999999932e+02 6.037974448846461611e-12 2.036743811395336029e-16
1.324799999999999898e+02 6.040145229216150019e-12 2.053041065340154193e-16
1.326399999999999864e+02 6.042493794030438868e-12 2.062524006283518310e-16
1.328000000000000114e+02 6.040351283083638020e-12 2.067587902878618298e-16
1.329600000000000080e+02 6.033717696375404968e-12 2.068232755158326238e-16
1.331200000000000045e+02 6.022593033905935200e-12 2.064458563172088918e-16
1.332800000000000011e+02 6.018945006550945574e-12 2.055911138035297596e-16
1.334399999999999977e+02 6.015592987784254403e-12 2.042802993097693961e-16
1.335999999999999943e+02 6.012536977606855274e-12 2.025134128291190934e-16
1.337599999999999909e+02 6.009776976018272396e-12 2.002904543664105014e-16
1.339199999999999875e+02 6.014787280034253220e-12 1.976900326215040128e-16
1.340800000000000125e+02 6.023083311444976883e-12 1.946649823633304468e-16
1.342400000000000091e+02 6.034665070250878785e-12 1.912153035983249116e-16
1.344000000000000057e+02 6.049532556452035668e-12 1.873409963306774174e-16
1.345600000000000023e+02 6.066360269358693421e-12 1.833884813109308130e-16
1.347199999999999989e+02 6.085943509384319840e-12 1.791499060641662659e-16
1.348799999999999955e+02 6.108282276529455337e-12 1.746252706244381616e-16
1.350399999999999920e+02 6.133376570793812339e-12 1.698145749750086469e-16
1.351999999999999886e+02 6.153470758119517308e-12 1.655302812608997635e-16
1.353600000000000136e+02 6.173218218941000169e-12 1.612849122025892158e-16
1.355200000000000102e+02 6.192618953259138184e-12 1.570784677923026564e-16
1.356800000000000068e+02 6.211672961072904649e-12 1.529109480424390312e-16
1.358400000000000034e+02 6.222243524590508404e-12 1.485943356160580624e-16
1.360000000000000000e+02 6.229212674487666017e-12 1.442414409164496065e-16
1.361599999999999966e+02 6.232580410763777299e-12 1.398522639322660964e-16
1.363199999999999932e+02 6.232346733419362467e-12 1.354268046756537223e-16
1.364799999999999898e+02 6.224576446854529489e-12 1.322188163318461411e-16
1.366399999999999864e+02 6.211630668428985301e-12 1.294760469913137268e-16
1.368000000000000114e+02 6.193509398143414106e-12 1.271984966544493072e-16
1.369600000000000080e+02 6.170212635997101005e-12 1.253861653082836888e-16
1.371200000000000045e+02 6.142369751392636580e-12 1.239843237703453939e-16
1.372800000000000011e+02 6.109603122688606876e-12 1.230258095501238073e-16
1.374399999999999977e+02 6.071912749885074095e-12 1.225106226492689795e-16
1.375999999999999943e+02 6.029298632981918681e-12 1.224387630793084610e-16
1.377599999999999909e+02 5.984525924262519428e-12 1.237754034973185099e-16
1.379199999999999875e+02 5.935935532357363300e-12 1.259414403085824116e-16
1.380800000000000125e+02 5.883527457266248351e-12 1.289368735142976568e-16
1.382400000000000091e+02 5.827301698988702828e-12 1.327617031094551022e-16
1.384000000000000057e+02 5.770306468957672475e-12 1.373805910132225295e-16
1.385600000000000023e+02 5.710712840313528465e-12 1.428147400739310648e-16
1.387199999999999989e+02 5.648520813056516365e-12 1.490641502973737081e-16
1.388799999999999955e+02 5.583730387185958437e-12 1.561288216772469431e-16
1.390399999999999920e+02 5.519958505011670217e-12 1.633012039635182362e-16
1.391999999999999886e+02 5.455035001147474487e-12 1.710058273073360365e-16
1.393600000000000136e+02 5.388959875593867232e-12 1.792426917015814661e-16
1.395200000000000102e+02 5.321733128350767671e-12 1.880117971564140673e-16
1.396800000000000068e+02 5.258365523684852883e-12 1.966596188965345067e-16
1.398400000000000034e+02 5.195850603036706309e-12 2.055782717903438063e-16
1.400000000000000000e+02 5.134188366405659097e-12 2.147677558324701932e-16
1.401599999999999966e+02 5.073378813791322699e-12 2.242280710209116369e-16
1.403199999999999932e+02 5.018744951019975198e-12 2.328501297899424666e-16
1.404799999999999898e+02 4.967092974595692547e-12 2.412993846863564561e-16
1.406399999999999864e+02 4.918422884518694467e-12 2.495758357031003507e-16
1.408000000000000114e+02 4.872734680789319423e-12 2.576794828402582627e-16
1.409600000000000080e+02 4.832714967246609490e-12 2.646159919378300401e-16
1.411200000000000045e+02 4.796751781587699869e-12 2.709819635057337654e-16
1.412800000000000011e+02 4.764845123811430570e-12 2.767773975211638149e-16
1.414399999999999977e+02 4.736994993918949467e-12 2.820022940051250895e-16
1.415999999999999943e+02 4.711549515202881893e-12 2.861331086335487569e-16
1.417599999999999909e+02 4.689499813687769617e-12 2.894839679836237976e-16
1.419199999999999875e+02 4.670845889373279828e-12 2.920548720687026684e-16
1.420800000000000125e+02 4.655587742259318014e-12 2.938458208969766544e-16
1.422400000000000091e+02 4.640173044644921725e-12 2.947402523389919479e-16
1.424000000000000057e+02 4.626733193150818357e-12 2.948081036763311380e-16
1.425600000000000023e+02 4.615268187776986100e-12 2.940493749041529856e-16
1.427199999999999989e+02 4.605778028522928161e-12 2.924640660121261736e-16
1.428799999999999955e+02 4.598237443046257053e-12 2.903168586310873297e-16
1.430399999999999920e+02 4.592661594752350499e-12 2.874489437782218043e-16
1.431999999999999886e+02 4.589050483641468609e-12 2.838603214642021459e-16
1.433600000000000136e+02 4.587404109713211525e-12 2.795509916823716996e-16
1.435200000000000102e+02 4.594397787334819773e-12 2.754088027288351292e-16
1.436800000000000068e+02 4.606026327886324986e-12 2.709010456341415994e-16
1.438400000000000034e+02 4.622289731367263488e-12 2.660277203807574442e-16
1.440000000000000000e+02 4.643187997778108648e-12 2.607888269903513907e-16
1.441599999999999966e+02 4.678371599658967834e-12 2.557584446327256625e-16
1.443199999999999932e+02 4.722050253485364488e-12 2.505921258042406927e-16
1.444799999999999898e+02 4.774223959257368082e-12 2.452898705032712304e-16
1.446399999999999864e+02 4.834892716974888949e-12 2.398516787290857058e-16
1.448000000000000114e+02 4.907256305679611229e-12 2.348208791360298503e-16
1.449600000000000080e+02 4.989394857946798443e-12 2.298714745351304874e-16
1.451200000000000045e+02 5.081308373775496585e-12 2.250034649176775082e-16
1.452800000000000011e+02 5.182996853166514257e-12 2.202168502982257661e-16
1.454399999999999977e+02 5.283497826581410812e-12 2.164252832337719476e-16
1.455999999999999943e+02 5.389388775742834463e-12 2.130805721922066881e-16
1.457599999999999909e+02 5.500669700651274733e-12 2.101827171690433659e-16
1.459199999999999875e+02 5.617340601306316416e-12 2.077317181608807333e-16
1.460800000000000125e+02 5.716111373237910568e-12 2.061715060827291994e-16
1.462400000000000091e+02 5.810956079127599618e-12 2.052357223851321040e-16
1.464000000000000057e+02 5.901874718976204283e-12 2.049243670722607461e-16
1.465600000000000023e+02 5.988867292783151839e-12 2.052374401416736505e-16
1.467199999999999989e+02 6.048693567348634054e-12 2.062955364379153545e-16
1.468799999999999955e+02 6.095297682593257065e-12 2.080262990581029641e-16
1.470399999999999920e+02 6.128679638516047480e-12 2.104297279912952002e-16
1.471999999999999886e+02 6.148839435117586912e-12 2.135058232512005674e-16
1.473600000000000136e+02 6.147639021026123452e-12 2.167904747640025293e-16
1.475200000000000102e+02 6.129961227064681749e-12 2.205621485705423889e-16
1.476800000000000068e+02 6.095806053232957265e-12 2.248208446654892706e-16
1.478400000000000034e+02 6.045173499531091364e-12 2.295665630632264014e-16
1.480000000000000000e+02 5.991564395772303400e-12 2.341708784535178270e-16
1.481599999999999966e+02 5.926878244067812930e-12 2.390108460203540196e-16
1.483199999999999932e+02 5.851115044418567497e-12 2.440864657585322935e-16
1.484799999999999898e+02 5.764274796824479860e-12 2.493977376776782803e-16
1.486399999999999864e+02 5.693776913339345008e-12 2.544290766592304134e-16
1.488000000000000114e+02 5.623169746730720511e-12 2.594898337625354262e-16
1.489600000000000080e+02 5.552453296998667762e-12 2.645800090070889805e-16
1.491200000000000045e+02 5.481627564143341048e-12 2.696996023803839332e-16
1.492800000000000011e+02 5.434454148514162390e-12 2.738881122932526163e-16
1.494399999999999977e+02 5.396676089901814779e-12 2.777218396949257139e-16
1.495999999999999943e+02 5.368293388305907244e-12 2.812007846000666712e-16
1.497599999999999909e+02 5.349306043726824293e-12 2.843249469863834128e-16
1.499199999999999875e+02 5.343885838164220158e-12 2.865053294455499490e-16
1.500800000000000125e+02 5.349529702418602152e-12 2.880953304200128077e-16
1.502400000000000091e+02 5.366237636488820787e-12 2.890949499077478211e-16
1.504000000000000057e+02 5.394009640376005357e-12 2.895041879153902956e-16
1.505600000000000023e+02 5.413657203400843406e-12 2.893330952339274271e-16
1.507199999999999989e+02 5.436693431971001088e-12 2.885756413828257302e-16
1.508799999999999955e+02 5.463118326086265144e-12 2.872318263677837388e-16
1.510399999999999920e+02 5.492931885746345578e-12 2.853016501811775067e-16
1.511999999999999886e+02 5.494674957415555529e-12 2.829999011325367195e-16
1.513600000000000136e+02 5.487223033215157832e-12 2.801977062284931532e-16
1.515200000000000102e+02 5.470576113145427947e-12 2.768950654775284924e-16
1.516800000000000068e+02 5.444734197206217238e-12 2.730919788803543390e-16
1.518400000000000034e+02 5.385613926944334028e-12 2.695963850162286859e-16
1.520000000000000000e+02 5.307665317430880845e-12 2.659235207446073342e-16
1.521599999999999966e+02 5.210888368667194587e-12 2.620733860498414038e-16
1.523199999999999932e+02 5.095283080652332559e-12 2.580459809546235632e-16
1.524799999999999898e+02 4.961137206798222236e-12 2.542529706950499090e-16
1.526399999999999864e+02 4.808278095056848933e-12 2.504473561230573806e-16
1.528000000000000114e+02 4.636705745429697375e-12 2.466291372592690700e-16
1.529600000000000080e+02 4.446420157916405669e-12 2.427983140748060614e-16
1.531200000000000045e+02 4.266495296854870852e-12 2.401071378450415411e-16
1.532800000000000011e+02 4.079486783641719613e-12 2.378642578141180092e-16
1.534399999999999977e+02 3.885394618278350245e-12 2.360696739775030652e-16
1.535999999999999943e+02 3.684218800763566406e-12 2.347233863362244963e-16
1.537599999999999909e+02 3.522016469837703885e-12 2.343989609860534148e-16
1.539199999999999875e+02 3.371153342257096858e-12 2.347522582675689146e-16
1.540800000000000125e+02 3.231629418021435131e-12 2.357832781897083459e-16
1.542400000000000091e+02 3.103444697130549470e-12 2.374920207428409991e-16
1.544000000000000057e+02 3.026569647169563131e-12 2.397356493190269375e-16
1.545600000000000023e+02 2.977021987587842408e-12 2.425998658754007337e-16
1.547199999999999989e+02 2.954801718384831540e-12 2.460846704214265492e-16
1.548799999999999955e+02 2.959908839560975620e-12 2.501900629712845039e-16
1.550399999999999920e+02 3.004017014265551838e-12 2.549134660444939952e-16
1.551999999999999886e+02 3.080122044608893956e-12 2.602564261304476518e-16
1.553600000000000136e+02 3.188223930590947853e-12 2.662189432273702410e-16
1.555200000000000102e+02 3.328322672211873471e-12 2.728010173222881562e-16
1.556800000000000068e+02 3.476092764562085702e-12 2.789009461454510150e-16
1.558400000000000034e+02 3.646129510587757601e-12 2.851797510665139874e-16
1.560000000000000000e+02 3.838432910288141154e-12 2.916374320787914280e-16
1.561599999999999966e+02 4.053002963664015475e-12 2.982739891798334304e-16
1.563199999999999932e+02 4.243074256210103325e-12 3.048634609042748114e-16
1.564799999999999898e+02 4.436706036629712412e-12 3.115414241237140973e-16
1.566399999999999864e+02 4.633898304922293436e-12 3.183078788533580119e-16
1.568000000000000114e+02 4.834651061088260795e-12 3.251628250830716154e-16
1.569600000000000080e+02 4.998126737026390999e-12 3.308613283930045705e-16
1.571200000000000045e+02 5.148827873597216356e-12 3.361503494346375744e-16
1.572800000000000011e+02 5.286754470801140762e-12 3.410298882148932267e-16
1.574399999999999977e+02 5.411906528637686811e-12 3.454999447294310174e-16
1.575999999999999943e+02 5.514591323288394271e-12 3.485516967910788607e-16
1.577599999999999909e+02 5.600624489044272882e-12 3.507904377164039688e-16
1.579199999999999875e+02 5.670006025905761274e-12 3.522161675002256457e-16
1.580800000000000125e+02 5.722735933872425663e-12 3.528288861461319759e-16
1.582400000000000091e+02 5.783999598821324338e-12 3.522423612090737970e-16
1.584000000000000057e+02 5.838685789226287594e-12 3.506883321476542802e-16
1.585600000000000023e+02 5.886794505087361478e-12 3.481667989826584805e-16
1.587199999999999989e+02 5.928325746404474093e-12 3.446777616987312697e-16
1.588799999999999955e+02 6.000969857269282953e-12 3.401815663928622680e-16
1.590399999999999920e+02 6.082112631226640554e-12 3.347020054183185703e-16
1.591999999999999886e+02 6.171754068276622021e-12 3.282390787730428274e-16
1.593600000000000136e+02 6.269894168419402645e-12 3.207927864421124041e-16
1.595200000000000102e+02 6.393165524590939146e-12 3.133485898703580674e-16
1.596800000000000068e+02 6.531588581029839730e-12 3.053152121927156756e-16
1.598400000000000034e+02 6.685163337735724734e-12 2.966926534098469352e-16
1.600000000000000000e+02 6.853889794708576387e-12 2.874809135181700231e-16
1.601599999999999966e+02 7.013965559616192025e-12 2.784378992490880649e-16
1.603199999999999932e+02 7.179672067857762545e-12 2.691088665585064958e-16
1.604799999999999898e+02 7.351009319433405078e-12 2.594938154582957988e-16
1.606399999999999864e+02 7.527977314343026726e-12 2.495927459275834047e-16
1.608000000000000114e+02 7.657988297814619109e-12 2.400334606369738688e-16
1.609600000000000080e+02 7.772594922711647365e-12 2.304392779782780200e-16
1.611200000000000045e+02 7.871797189033712443e-12 2.208101979734601618e-16
1.612800000000000011e+02 7.955595096780908049e-12 2.111462206093963358e-16
1.614399999999999977e+02 7.979103208408472305e-12 2.022453850119433546e-16
1.615999999999999943e+02 7.969252786442853271e-12 1.936288677256445009e-16
1.617599999999999909e+02 7.926043830884406375e-12 1.852966687270780014e-16
1.619199999999999875e+02 7.849476341732923208e-12 1.772487880308783106e-16
1.620800000000000125e+02 7.737195760922904398e-12 1.698444767812853433e-16
1.622400000000000091e+02 7.590614823293631474e-12 1.628681842957368866e-16
1.624000000000000057e+02 7.409733528844815244e-12 1.563199105760223236e-16
1.625600000000000023e+02 7.194551877576829719e-12 1.501996556160724542e-16
1.627199999999999989e+02 6.991070476249555562e-12 1.451219261051306031e-16
1.628799999999999955e+02 6.771688960807026246e-12 1.407180180252501495e-16
1.630399999999999920e+02 6.536407331249001858e-12 1.369879313911226417e-16
1.631999999999999886e+02 6.285225587575677883e-12 1.339316661851117382e-16
1.633600000000000136e+02 6.082897020676037910e-12 1.316326482597368979e-16
1.635200000000000102e+02 5.890569656016930568e-12 1.300408220831882951e-16
1.636800000000000068e+02 5.708243493597791211e-12 1.291561876887678656e-16
1.638400000000000034e+02 5.535918533419602116e-12 1.289787450560253517e-16
1.640000000000000000e+02 5.413002233505869289e-12 1.295044595848347030e-16
1.641599999999999966e+02 5.315850119042368442e-12 1.307357520456125006e-16
1.643199999999999932e+02 5.244462190028939631e-12 1.326726224286469054e-16
1.644799999999999898e+02 5.198838446465928593e-12 1.353150707378012403e-16
1.646399999999999864e+02 5.167633713719849456e-12 1.376820981735821396e-16
1.648000000000000114e+02 5.157655096570479348e-12 1.403623040035932972e-16
1.649600000000000080e+02 5.168902595018190664e-12 1.433556882446291427e-16
1.651200000000000045e+02 5.201376209062699868e-12 1.466622508910855097e-16
1.652800000000000011e+02 5.206096566541879764e-12 1.490304417836904568e-16
1.654399999999999977e+02 5.212451290752577571e-12 1.512111910220903470e-16
1.655999999999999943e+02 5.220440381695391863e-12 1.532044985999364279e-16
1.657599999999999909e+02 5.230063839369972865e-12 1.550103645182078976e-16
1.659199999999999875e+02 5.196758691177638351e-12 1.556824635565782555e-16
1.660800000000000125e+02 5.147262720677148847e-12 1.557885908389379884e-16
1.662400000000000091e+02 5.081575927869324263e-12 1.553287463984175041e-16
1.664000000000000057e+02 4.999698312753860869e-12 1.543029302021759808e-16
1.665600000000000023e+02 4.899978493415827542e-12 1.523801705127191267e-16
1.667199999999999989e+02 4.783407299004535154e-12 1.497590503776827535e-16
1.668799999999999955e+02 4.649984729519752676e-12 1.464395697994286120e-16
1.670399999999999920e+02 4.499710784961519691e-12 1.424217287664425377e-16
1.671999999999999886e+02 4.378235513424383187e-12 1.377448057254529495e-16
1.673600000000000136e+02 4.258168886051916116e-12 1.323852336044235719e-16
1.675200000000000102e+02 4.139510902843815556e-12 1.263430123984575264e-16
1.676800000000000068e+02 4.022261563800120281e-12 1.196181421314422359e-16
1.678400000000000034e+02 3.964988046133675963e-12 1.123807264586799699e-16
1.680000000000000000e+02 3.932550043516162407e-12 1.045287031734553313e-16
1.681599999999999966e+02 3.924947555948548965e-12 9.606207227489560569e-17
1.683199999999999932e+02 3.942180583430244331e-12 8.698083377982445990e-17
1.684799999999999898e+02 4.008220255870739311e-12 7.767829077170364822e-17
1.686399999999999864e+02 4.108683895324431509e-12 6.791846139486209830e-17
1.688000000000000114e+02 4.243571501791216722e-12 5.770134564700669011e-17
1.689600000000000080e+02 4.412883075271422104e-12 4.702694353883615244e-17
1.691200000000000045e+02 4.582152032261420533e-12 3.670469554324561978e-17
1.692800000000000011e+02 4.772058322863285856e-12 2.624893736980124241e-17
1.694399999999999977e+02 4.982601947077283835e-12 1.565966902485464485e-17
1.695999999999999943e+02 5.213782904902907177e-12 4.936890508097672130e-18
1.697599999999999909e+02 5.392234665500341401e-12 -5.530953239114103325e-18
1.699199999999999875e+02 5.561977147373905589e-12 -1.597692917549853250e-17
1.700800000000000125e+02 5.723010350523121527e-12 -2.640103731073632767e-17
1.702400000000000091e+02 5.875334274948088572e-12 -3.680327763985246282e-17
1.704000000000000057e+02 5.956464337428462131e-12 -4.638431117952985516e-17
1.705600000000000023e+02 6.003891287896312928e-12 -5.562374132082513652e-17
1.707199999999999989e+02 6.017615126351690238e-12 -6.452156807288662823e-17
1.708799999999999955e+02 5.997635852794595677e-12 -7.307779141386933584e-17
1.710399999999999920e+02 5.935679435546268951e-12 -8.037423626690993749e-17
1.711999999999999886e+02 5.836710293614339597e-12 -8.696180768052924732e-17
1.713600000000000136e+02 5.700728426998373832e-12 -9.284050565383590179e-17
1.715200000000000102e+02 5.527733835698979923e-12 -9.801033019667001627e-17
1.716800000000000068e+02 5.367939559647910324e-12 -1.024720430479816546e-16
1.718400000000000034e+02 5.191217774886224392e-12 -1.062251871673431063e-16
1.720000000000000000e+02 4.997568481413476225e-12 -1.092697625422320921e-16
