t rho
2.399999999999999911e-01 2.250521553979770162e-03
2.399999999999999911e-01 2.250521553979770162e-03
2.399999999999999911e-01 2.250521553979770162e-03
4.799999999999999822e-01 2.250529670312079959e-03
4.799999999999999822e-01 2.250529670312079959e-03
4.799999999999999822e-01 2.250529670312079959e-03
7.199999999999999734e-01 2.250532837287969826e-03
7.199999999999999734e-01 2.250532837287969826e-03
7.199999999999999734e-01 2.250532837287969826e-03
9.599999999999999645e-01 2.250539918775430054e-03
9.599999999999999645e-01 2.250539918775430054e-03
9.599999999999999645e-01 2.250539918775430054e-03
1.199999999999999956e+00 2.250548950451669843e-03
1.199999999999999956e+00 2.250548950451669843e-03
1.199999999999999956e+00 2.250548950451669843e-03
1.439999999999999947e+00 2.250554118663919932e-03
1.439999999999999947e+00 2.250554118663919932e-03
1.439999999999999947e+00 2.250554118663919932e-03
1.679999999999999938e+00 2.250558276138860201e-03
1.679999999999999938e+00 2.250558276138860201e-03
1.679999999999999938e+00 2.250558276138860201e-03
1.919999999999999929e+00 2.250564869663239896e-03
1.919999999999999929e+00 2.250564869663239896e-03
1.919999999999999929e+00 2.250564869663239896e-03
2.160000000000000142e+00 2.250570256152799840e-03
2.160000000000000142e+00 2.250570256152799840e-03
2.160000000000000142e+00 2.250570256152799840e-03
2.399999999999999911e+00 2.250579930687059919e-03
2.399999999999999911e+00 2.250579930687059919e-03
2.399999999999999911e+00 2.250579930687059919e-03
2.640000000000000124e+00 2.250596419486220173e-03
2.640000000000000124e+00 2.250596419486220173e-03
2.640000000000000124e+00 2.250596419486220173e-03
2.879999999999999893e+00 2.250605885650449819e-03
2.879999999999999893e+00 2.250605885650449819e-03
2.879999999999999893e+00 2.250605885650449819e-03
3.120000000000000107e+00 2.250616432007970184e-03
3.120000000000000107e+00 2.250616432007970184e-03
3.120000000000000107e+00 2.250616432007970184e-03
3.359999999999999876e+00 2.250624298137909873e-03
3.359999999999999876e+00 2.250624298137909873e-03
3.359999999999999876e+00 2.250624298137909873e-03
3.600000000000000089e+00 2.250635230536389853e-03
3.600000000000000089e+00 2.250635230536389853e-03
3.600000000000000089e+00 2.250635230536389853e-03
3.839999999999999858e+00 2.250640977807649885e-03
3.839999999999999858e+00 2.250640977807649885e-03
3.839999999999999858e+00 2.250640977807649885e-03
4.080000000000000071e+00 2.250657093347049800e-03
4.080000000000000071e+00 2.250657093347049800e-03
4.080000000000000071e+00 2.250657093347049800e-03
4.320000000000000284e+00 2.250669904808569929e-03
4.320000000000000284e+00 2.250669904808569929e-03
4.320000000000000284e+00 2.250669904808569929e-03
4.559999999999999609e+00 2.250685708654500197e-03
4.559999999999999609e+00 2.250685708654500197e-03
4.559999999999999609e+00 2.250685708654500197e-03
4.799999999999999822e+00 2.250702499858479953e-03
4.799999999999999822e+00 2.250702499858479953e-03
4.799999999999999822e+00 2.250702499858479953e-03
5.040000000000000036e+00 2.250719936235259875e-03
5.040000000000000036e+00 2.250719936235259875e-03
5.040000000000000036e+00 2.250719936235259875e-03
5.280000000000000249e+00 2.250740592067180211e-03
5.280000000000000249e+00 2.250740592067180211e-03
5.280000000000000249e+00 2.250740592067180211e-03
5.519999999999999574e+00 2.250751507498950036e-03
5.519999999999999574e+00 2.250751507498950036e-03
5.519999999999999574e+00 2.250751507498950036e-03
5.759999999999999787e+00 2.250774804111099845e-03
5.759999999999999787e+00 2.250774804111099845e-03
5.759999999999999787e+00 2.250774804111099845e-03
6.000000000000000000e+00 2.250776899816859817e-03
6.000000000000000000e+00 2.250776899816859817e-03
6.000000000000000000e+00 2.250776899816859817e-03
6.240000000000000213e+00 2.250790740323629999e-03
6.240000000000000213e+00 2.250790740323629999e-03
6.240000000000000213e+00 2.250790740323629999e-03
6.480000000000000426e+00 2.250797031569020095e-03
6.480000000000000426e+00 2.250797031569020095e-03
6.480000000000000426e+00 2.250797031569020095e-03
6.719999999999999751e+00 2.250807390414870206e-03
6.719999999999999751e+00 2.250807390414870206e-03
6.719999999999999751e+00 2.250807390414870206e-03
6.959999999999999964e+00 2.250821883134409857e-03
6.959999999999999964e+00 2.250821883134409857e-03
6.959999999999999964e+00 2.250821883134409857e-03
7.200000000000000178e+00 2.250828721464059792e-03
7.200000000000000178e+00 2.250828721464059792e-03
7.200000000000000178e+00 2.250828721464059792e-03
7.440000000000000391e+00 2.250852402368720175e-03
7.440000000000000391e+00 2.250852402368720175e-03
7.440000000000000391e+00 2.250852402368720175e-03
7.679999999999999716e+00 2.250856804112349920e-03
7.679999999999999716e+00 2.250856804112349920e-03
7.679999999999999716e+00 2.250856804112349920e-03
7.919999999999999929e+00 2.250883097979050184e-03
