t ham
4.597500000000000000e+02 inf
4.599375000000000000e+02 inf
4.601250000000000000e+02 inf
4.603125000000000000e+02 inf
4.605000000000000000e+02 2.362758712065679996e-06
4.606875000000000000e+02 inf
4.608750000000000000e+02 inf
4.610625000000000000e+02 inf
4.612500000000000000e+02 inf
4.614375000000000000e+02 inf
4.616250000000000000e+02 inf
4.618125000000000000e+02 inf
4.620000000000000000e+02 2.368354381630459816e-06
4.621875000000000000e+02 inf
4.623750000000000000e+02 inf
4.625625000000000000e+02 inf
4.627500000000000000e+02 inf
4.629375000000000000e+02 inf
4.631250000000000000e+02 inf
4.633125000000000000e+02 inf
4.635000000000000000e+02 2.376619442319449843e-06
4.636875000000000000e+02 inf
4.638750000000000000e+02 inf
4.640625000000000000e+02 inf
4.642500000000000000e+02 inf
4.644375000000000000e+02 inf
4.646250000000000000e+02 inf
4.648125000000000000e+02 inf
4.650000000000000000e+02 2.379614239939690023e-06
4.651875000000000000e+02 inf
4.653750000000000000e+02 inf
4.655625000000000000e+02 inf
4.657500000000000000e+02 inf
4.659375000000000000e+02 inf
4.661250000000000000e+02 inf
4.663125000000000000e+02 inf
4.665000000000000000e+02 2.384808378266679983e-06
4.666875000000000000e+02 inf
4.668750000000000000e+02 inf
4.670625000000000000e+02 inf
4.672500000000000000e+02 inf
4.674375000000000000e+02 inf
4.676250000000000000e+02 inf
4.678125000000000000e+02 inf
4.680000000000000000e+02 2.397173614519099799e-06
4.681875000000000000e+02 inf
4.683750000000000000e+02 inf
4.685625000000000000e+02 inf
4.687500000000000000e+02 inf
4.689375000000000000e+02 inf
4.691250000000000000e+02 inf
4.693125000000000000e+02 inf
4.695000000000000000e+02 2.400456625537069951e-06
4.696875000000000000e+02 inf
4.698750000000000000e+02 inf
4.700625000000000000e+02 inf
4.702500000000000000e+02 inf
4.704375000000000000e+02 inf
4.706250000000000000e+02 inf
4.708125000000000000e+02 inf
4.710000000000000000e+02 2.406458629353639981e-06
4.711875000000000000e+02 inf
4.713750000000000000e+02 inf
4.715625000000000000e+02 inf
4.717500000000000000e+02 inf
4.719375000000000000e+02 inf
4.721250000000000000e+02 inf
4.723125000000000000e+02 inf
4.725000000000000000e+02 2.411155726456699843e-06
4.726875000000000000e+02 inf
4.728750000000000000e+02 inf
4.730625000000000000e+02 inf
4.732500000000000000e+02 inf
4.734375000000000000e+02 inf
4.736250000000000000e+02 inf
4.738125000000000000e+02 inf
4.740000000000000000e+02 2.417784550459329903e-06
4.741875000000000000e+02 inf
4.743750000000000000e+02 inf
4.745625000000000000e+02 inf
4.747500000000000000e+02 inf
4.749375000000000000e+02 inf
4.751250000000000000e+02 inf
4.753125000000000000e+02 inf
4.755000000000000000e+02 2.426334416714329857e-06
4.756875000000000000e+02 inf
4.758750000000000000e+02 inf
4.760625000000000000e+02 inf
4.762500000000000000e+02 inf
4.764375000000000000e+02 inf
4.766250000000000000e+02 inf
4.768125000000000000e+02 inf
4.770000000000000000e+02 2.430962592327040199e-06
4.771875000000000000e+02 inf
4.773750000000000000e+02 inf
4.775625000000000000e+02 inf
4.777500000000000000e+02 inf
4.779375000000000000e+02 inf
4.781250000000000000e+02 inf
4.783125000000000000e+02 inf
4.785000000000000000e+02 2.434246868737499832e-06
4.786875000000000000e+02 inf
4.788750000000000000e+02 inf
4.790625000000000000e+02 inf
4.792500000000000000e+02 inf
4.794375000000000000e+02 inf
4.796250000000000000e+02 inf
4.798125000000000000e+02 inf
4.800000000000000000e+02 2.442496409884060050e-06
4.801875000000000000e+02 inf
4.803750000000000000e+02 inf
4.805625000000000000e+02 inf
4.807500000000000000e+02 inf
4.809375000000000000e+02 inf
4.811250000000000000e+02 inf
4.813125000000000000e+02 inf
4.815000000000000000e+02 2.453906006252309832e-06
4.816875000000000000e+02 inf
4.818750000000000000e+02 inf
4.820625000000000000e+02 inf
4.822500000000000000e+02 inf
4.824375000000000000e+02 inf
4.826250000000000000e+02 inf
4.828125000000000000e+02 inf
4.830000000000000000e+02 2.453301570739789956e-06
4.831875000000000000e+02 inf
4.833750000000000000e+02 inf
4.835625000000000000e+02 inf
4.837500000000000000e+02 inf
4.839375000000000000e+02 inf
4.841250000000000000e+02 inf
4.843125000000000000e+02 inf
4.845000000000000000e+02 2.462634285777840205e-06
4.846875000000000000e+02 inf
4.848750000000000000e+02 inf
4.850625000000000000e+02 inf
4.852500000000000000e+02 inf
4.854375000000000000e+02 inf
4.856250000000000000e+02 inf
4.858125000000000000e+02 inf
4.860000000000000000e+02 2.468769597427620048e-06
4.861875000000000000e+02 inf
4.863750000000000000e+02 inf
4.865625000000000000e+02 inf
4.867500000000000000e+02 inf
4.869375000000000000e+02 inf
4.871250000000000000e+02 inf
4.873125000000000000e+02 inf
4.875000000000000000e+02 2.472838509028629817e-06
4.876875000000000000e+02 inf
4.878750000000000000e+02 inf
4.880625000000000000e+02 inf
4.882500000000000000e+02 inf
4.884375000000000000e+02 inf
4.886250000000000000e+02 inf
4.888125000000000000e+02 inf
4.890000000000000000e+02 2.483659274992969849e-06
4.891875000000000000e+02 inf
4.893750000000000000e+02 inf
4.895625000000000000e+02 inf
4.897500000000000000e+02 inf
4.899375000000000000e+02 inf
4.901250000000000000e+02 inf
4.903125000000000000e+02 inf
4.905000000000000000e+02 2.484230343867130000e-06
4.906875000000000000e+02 inf
4.908750000000000000e+02 inf
4.910625000000000000e+02 inf
4.912500000000000000e+02 inf
4.914375000000000000e+02 inf
4.916250000000000000e+02 inf
4.918125000000000000e+02 inf
4.920000000000000000e+02 2.495320985690039896e-06
4.921875000000000000e+02 inf
4.923750000000000000e+02 inf
4.925625000000000000e+02 inf
4.927500000000000000e+02 inf
4.929375000000000000e+02 inf
4.931250000000000000e+02 inf
4.933125000000000000e+02 inf
4.935000000000000000e+02 2.499551413627650146e-06
4.936875000000000000e+02 inf
4.938750000000000000e+02 inf
4.940625000000000000e+02 inf
4.942500000000000000e+02 inf
4.944375000000000000e+02 inf
4.946250000000000000e+02 inf
4.948125000000000000e+02 inf
4.950000000000000000e+02 2.505962162153810154e-06
4.951875000000000000e+02 inf
4.953750000000000000e+02 inf
4.955625000000000000e+02 inf
4.957500000000000000e+02 inf
4.959375000000000000e+02 inf
4.961250000000000000e+02 inf
4.963125000000000000e+02 inf
4.965000000000000000e+02 2.513207710011820075e-06
4.966875000000000000e+02 inf
4.968750000000000000e+02 inf
4.970625000000000000e+02 inf
4.972500000000000000e+02 inf
4.974375000000000000e+02 inf
4.976250000000000000e+02 inf
4.978125000000000000e+02 inf
4.980000000000000000e+02 2.518717785410540091e-06
4.981875000000000000e+02 inf
4.983750000000000000e+02 inf
4.985625000000000000e+02 inf
4.987500000000000000e+02 inf
4.989375000000000000e+02 inf
4.991250000000000000e+02 inf
