t re(Psi4_2_0) im(Psi4_2_0)  
1.744000000000000128e+01 1.909069961993003677e-11 1.083140750455537225e-17
1.760000000000000142e+01 1.912093489996921114e-11 1.186199119921986236e-17
1.776000000000000156e+01 1.919107203970535651e-11 1.333384874349683827e-17
1.792000000000000171e+01 1.906969641891885589e-11 1.443485826559842796e-17
1.807999999999999829e+01 1.888189262181350311e-11 1.339712007229181773e-17
1.823999999999999844e+01 1.858671686930446365e-11 1.082590398174035053e-17
1.839999999999999858e+01 1.839165475317551185e-11 9.373389609657920730e-18
1.855999999999999872e+01 1.802395801872187277e-11 8.053410149093699170e-18
1.871999999999999886e+01 1.775875340045680684e-11 7.727591347326147554e-18
1.887999999999999901e+01 1.750503597037029353e-11 8.106313901950648323e-18
1.903999999999999915e+01 1.714379435162969412e-11 7.428061036686525239e-18
1.919999999999999929e+01 1.687133253700909700e-11 6.221769843618785170e-18
1.935999999999999943e+01 1.634495289802531126e-11 6.568966148526284321e-18
1.951999999999999957e+01 1.567847865993379947e-11 7.774332501735175671e-18
1.967999999999999972e+01 1.498940053675924182e-11 7.520536147067341943e-18
1.983999999999999986e+01 1.453552111567248936e-11 6.147024337022377843e-18
2.000000000000000000e+01 1.394493641270229584e-11 4.567571221021047544e-18
2.016000000000000014e+01 1.333985957356169268e-11 2.479774479296902730e-18
2.032000000000000028e+01 1.314002728220804514e-11 1.910829345789242174e-18
2.048000000000000043e+01 1.316595502752672994e-11 1.406103362446826817e-18
2.064000000000000057e+01 1.346178020488935286e-11 2.368915525565634854e-18
2.080000000000000071e+01 1.401056255505709821e-11 4.319711600006395260e-18
2.096000000000000085e+01 1.474279918209504161e-11 5.770535638405910672e-18
2.112000000000000099e+01 1.540602800539670362e-11 6.994804717039825534e-18
2.128000000000000114e+01 1.610278592899010557e-11 6.114731923661474216e-18
2.144000000000000128e+01 1.679738190572792236e-11 3.754491588138532846e-18
2.160000000000000142e+01 1.707819074715718540e-11 5.688334187745057029e-19
2.176000000000000156e+01 1.705189457245511843e-11 -3.489923719535602942e-18
2.192000000000000171e+01 1.668565019384321615e-11 -7.293143372684610365e-18
2.207999999999999829e+01 1.599003725902652929e-11 -1.123828913713148958e-17
2.223999999999999844e+01 1.506610762318037769e-11 -1.142676883147284957e-17
2.239999999999999858e+01 1.415513576842224542e-11 -9.936924376957960577e-18
2.255999999999999872e+01 1.307636926699118595e-11 -9.213867576359525832e-18
2.271999999999999886e+01 1.189023906867570531e-11 -8.439516268800877858e-18
2.287999999999999901e+01 1.108093906883769720e-11 -6.560121315711155334e-18
2.303999999999999915e+01 1.067921927611638989e-11 -5.542086468651310506e-18
2.319999999999999929e+01 1.042484859807974095e-11 -4.956009301658153633e-18
2.335999999999999943e+01 1.040450614233576072e-11 -4.968612522444742844e-18
2.351999999999999957e+01 1.078694933811835408e-11 -5.395932817063275477e-18
2.367999999999999972e+01 1.142938790755858583e-11 -7.462632163362265551e-18
2.383999999999999986e+01 1.228574355483179677e-11 -8.916482673573978985e-18
2.400000000000000000e+01 1.337106036492975175e-11 -1.050431533666123716e-17
2.416000000000000014e+01 1.445534416367631349e-11 -9.654869088996926004e-18
2.432000000000000028e+01 1.549602673315464808e-11 -6.601332575036420029e-18
2.448000000000000043e+01 1.654755998427562676e-11 -2.853215640562840763e-18
2.464000000000000057e+01 1.759206651930267781e-11 2.103912118347723652e-18
2.480000000000000071e+01 1.841094491539634213e-11 8.098040151591867321e-18
2.496000000000000085e+01 1.915408312689127788e-11 1.507740967139651181e-17
2.512000000000000099e+01 1.962940535083615864e-11 2.324548986568662592e-17
2.528000000000000114e+01 1.990257913939484148e-11 3.256841704214921657e-17
2.544000000000000128e+01 2.010162486366843554e-11 4.006167439976006196e-17
2.560000000000000142e+01 2.029073901146672203e-11 4.637501133483137737e-17
2.576000000000000156e+01 2.027113322465444421e-11 5.105227957669905752e-17
2.592000000000000171e+01 2.011189900454962886e-11 5.426024770430547529e-17
2.607999999999999829e+01 2.012525164163252834e-11 5.467711547473265058e-17
2.623999999999999844e+01 2.014338609062029291e-11 5.341189928232084156e-17
2.639999999999999858e+01 2.019744562193641708e-11 5.051279500636919740e-17
2.655999999999999872e+01 2.027993934952605676e-11 4.601637559438730284e-17
2.671999999999999886e+01 2.047674204681942735e-11 4.432240916906653164e-17
2.687999999999999901e+01 2.070521110691467114e-11 4.476495974933370937e-17
2.703999999999999915e+01 2.089732230134931472e-11 4.511824019577847923e-17
2.719999999999999929e+01 2.107753546586434881e-11 4.616667848981833404e-17
2.735999999999999943e+01 2.120402377237205256e-11 4.705213712899547337e-17
2.751999999999999957e+01 2.145443104330252022e-11 4.824230148247080759e-17
2.767999999999999972e+01 2.149115045072345832e-11 4.878113884699330710e-17
2.783999999999999986e+01 2.142703840829733264e-11 4.899381464946205090e-17
2.800000000000000000e+01 2.139553500988934759e-11 4.799932598187116564e-17
2.816000000000000014e+01 2.154578934757918490e-11 4.705927259888771653e-17
2.832000000000000028e+01 2.159346571492790922e-11 4.521127951321030701e-17
2.848000000000000043e+01 2.163265966300133026e-11 4.278876881255600510e-17
2.864000000000000057e+01 2.175938657071975703e-11 4.155613531863462933e-17
2.880000000000000071e+01 2.193787559302852069e-11 4.236302986268878412e-17
2.896000000000000085e+01 2.213389132805914844e-11 4.563466493554470810e-17
2.912000000000000099e+01 2.235775778270673168e-11 5.120755594138146719e-17
2.928000000000000114e+01 2.239199863676140236e-11 5.325619234983313755e-17
2.944000000000000128e+01 2.226643534184114596e-11 5.407535877085598408e-17
2.960000000000000142e+01 2.194422120396352745e-11 5.324854433268039763e-17
2.976000000000000156e+01 2.143630907787637703e-11 5.087687322037372358e-17
2.992000000000000171e+01 2.052491266676692633e-11 4.589108115280685862e-17
3.007999999999999829e+01 1.941247330755620469e-11 3.931096972973718046e-17
3.023999999999999844e+01 1.794951575584982130e-11 3.129786763949413843e-17
3.039999999999999858e+01 1.618412034777664969e-11 2.174382630933680582e-17
3.055999999999999872e+01 1.437765286948915582e-11 1.474541321440692743e-17
3.071999999999999886e+01 1.259862236333373953e-11 9.844798909514031015e-18
3.087999999999999901e+01 1.090460938559098788e-11 5.201115769756374663e-18
3.103999999999999915e+01 9.274284272436326138e-12 1.386877801924482037e-18
3.119999999999999929e+01 8.224828494147314823e-12 8.005741123549266924e-19
3.135999999999999943e+01 7.559143317817891180e-12 3.452137416443997458e-18
3.151999999999999957e+01 7.443346187455686470e-12 6.808148670913818925e-18
3.167999999999999972e+01 7.820016375131348003e-12 1.168802856186242181e-17
3.183999999999999986e+01 8.736098230473165821e-12 1.518833516722183890e-17
3.200000000000000000e+01 1.009152562229276409e-11 1.864262330192556221e-17
3.215999999999999659e+01 1.155024027370919478e-11 2.344658972925862476e-17
3.232000000000000028e+01 1.322290004975454966e-11 2.914532257220775497e-17
3.247999999999999687e+01 1.470536828886489062e-11 3.235481897434145297e-17
3.264000000000000057e+01 1.618123547495205830e-11 3.413179407621857770e-17
3.279999999999999716e+01 1.697390126253170764e-11 3.535419245368827583e-17
3.296000000000000085e+01 1.730842028799829962e-11 3.573564692825167060e-17
3.311999999999999744e+01 1.718096067377609775e-11 3.698302049276310212e-17
3.328000000000000114e+01 1.670197254068209558e-11 3.919894900460072714e-17
3.343999999999999773e+01 1.574494062161571342e-11 4.179859692582255117e-17
3.360000000000000142e+01 1.435213206674609270e-11 4.498969870868925617e-17
3.375999999999999801e+01 1.310584674392311973e-11 4.769598288169918627e-17
3.392000000000000171e+01 1.184712488585194734e-11 5.115219883077805772e-17
3.407999999999999829e+01 1.099774497952110305e-11 5.328281821666275089e-17
3.424000000000000199e+01 1.041741478973214575e-11 5.478522843353228364e-17
3.439999999999999858e+01 1.040006797075421336e-11 5.736672566718001665e-17
3.456000000000000227e+01 1.086469333872841706e-11 6.047483822123607897e-17
3.471999999999999886e+01 1.185782118388675183e-11 6.048262054752711203e-17
3.488000000000000256e+01 1.336452939174251793e-11 5.861955894434713469e-17
3.503999999999999915e+01 1.494479804051739652e-11 5.718005881515081524e-17
3.520000000000000284e+01 1.680631725345968276e-11 5.563182865398554009e-17
3.535999999999999943e+01 1.849955969636854970e-11 5.303442236412524888e-17
3.552000000000000313e+01 2.017578409205509281e-11 4.970276143770121357e-17
3.567999999999999972e+01 2.137772036383303076e-11 4.939264629606067414e-17
3.584000000000000341e+01 2.227805241966562104e-11 5.197474367666973310e-17
3.600000000000000000e+01 2.277816687685214492e-11 5.300994156025592685e-17
3.615999999999999659e+01 2.291363007178355102e-11 5.400737632319641825e-17
3.632000000000000028e+01 2.283228219357733612e-11 5.551680083303028455e-17
3.647999999999999687e+01 2.244385849015539394e-11 5.813777102992505245e-17
3.664000000000000057e+01 2.206623220571567650e-11 6.083518265039582441e-17
3.679999999999999716e+01 2.159718610743541602e-11 6.396017638145851840e-17
3.696000000000000085e+01 2.137038906531825367e-11 6.538407117974520252e-17
3.711999999999999744e+01 2.132453346368099722e-11 6.541675228359160691e-17
3.728000000000000114e+01 2.123920686519334181e-11 6.466653676191935894e-17
3.743999999999999773e+01 2.119163248567492056e-11 6.295793692785125806e-17
3.760000000000000142e+01 2.123355044601048204e-11 6.208954709485852644e-17
3.775999999999999801e+01 2.157320096535587212e-11 6.133533111897007224e-17
3.792000000000000171e+01 2.129390859267729890e-11 5.850177793021494782e-17
3.807999999999999829e+01 2.070360222277641050e-11 5.432111809225914433e-17
3.824000000000000199e+01 1.993709964796072407e-11 5.291985040441795670e-17
3.839999999999999858e+01 1.922768882220819491e-11 5.325971747644644697e-17
3.856000000000000227e+01 1.795197868318014988e-11 5.339553221352052097e-17
3.871999999999999886e+01 1.631765536135875724e-11 5.396944097109903493e-17
3.888000000000000256e+01 1.479813524558239456e-11 5.354564469223216471e-17
3.903999999999999915e+01 1.341035099112431919e-11 5.429171773119578776e-17
3.920000000000000284e+01 1.225360930409155432e-11 5.363914849252968606e-17
3.935999999999999943e+01 1.129189064618537566e-11 5.243106792295480119e-17
3.952000000000000313e+01 1.072837607068908051e-11 5.030583750563652388e-17
3.967999999999999972e+01 1.051410024769058074e-11 4.874090732679134043e-17
3.984000000000000341e+01 1.087980830747546353e-11 4.705069733316384953e-17
4.000000000000000000e+01 1.174345003260827159e-11 4.544145432333570146e-17
4.015999999999999659e+01 1.257092931601613601e-11 4.409350056067306190e-17
4.032000000000000028e+01 1.340607021414758037e-11 4.316054275617065600e-17
4.047999999999999687e+01 1.430395547825261612e-11 4.344866233481188817e-17
4.064000000000000057e+01 1.524020871148567564e-11 4.467682202057919417e-17
4.079999999999999716e+01 1.552649205092690716e-11 4.698474801535962154e-17
4.096000000000000085e+01 1.516582067437673524e-11 4.987128997065374498e-17
4.111999999999999744e+01 1.440068824266144899e-11 5.396521751715665535e-17
4.128000000000000114e+01 1.314505568202674507e-11 5.905318536153587637e-17
4.143999999999999773e+01 1.146929566590749170e-11 6.417252942019390646e-17
4.160000000000000142e+01 9.213157977091255907e-12 6.974539765466112538e-17
4.175999999999999801e+01 6.828314757001735249e-12 7.363700169597748084e-17
4.192000000000000171e+01 4.161273960768380554e-12 7.654197356628267378e-17
4.207999999999999829e+01 2.086278196265166487e-12 8.014530641415312927e-17
4.224000000000000199e+01 4.567703198768407882e-13 8.518578874545128379e-17
4.239999999999999858e+01 -7.968329094075405620e-13 8.843762057995281076e-17
4.256000000000000227e+01 -1.651327142031129552e-12 9.096896418951298193e-17
4.271999999999999886e+01 -1.343946505425141942e-12 9.362744157118810433e-17
4.288000000000000256e+01 2.751239148736248376e-13 9.735914796537994819e-17
4.303999999999999915e+01 2.131350004140030687e-12 9.624887879762384426e-17
4.320000000000000284e+01 4.585494021523616343e-12 9.225473619044954887e-17
4.335999999999999943e+01 7.532224312737219541e-12 8.927305387505956045e-17
4.352000000000000313e+01 1.140319182049381956e-11 8.607072337930836063e-17
4.367999999999999972e+01 1.488075209533569572e-11 8.182998084704535694e-17
4.384000000000000341e+01 1.840816018729242361e-11 7.682674082668311574e-17
4.400000000000000000e+01 2.132795305164885364e-11 7.452394054491722623e-17
4.415999999999999659e+01 2.395028063148707506e-11 7.351433052318632760e-17
4.432000000000000028e+01 2.607327295880363572e-11 7.360871432781444444e-17
4.447999999999999687e+01 2.776852163889416268e-11 7.485919039527466492e-17
4.464000000000000057e+01 2.862586906381381014e-11 7.556591543352502760e-17
4.479999999999999716e+01 2.847773085393320358e-11 7.636391846040158796e-17
4.496000000000000085e+01 2.846631792699346593e-11 7.711374303661164970e-17
4.511999999999999744e+01 2.821475542821748682e-11 7.787600902809208040e-17
4.528000000000000114e+01 2.774007786185346975e-11 7.949677105792730822e-17
4.543999999999999773e+01 2.657232504446573004e-11 8.173085346077074884e-17
4.560000000000000142e+01 2.588171875885423235e-11 8.519419171437275332e-17
4.575999999999999801e+01 2.528147968466201324e-11 8.970056743289834956e-17
4.592000000000000171e+01 2.494572263991810900e-11 9.233712571479901969e-17
4.607999999999999829e+01 2.465382035541029138e-11 9.372597146149160660e-17
4.624000000000000199e+01 2.427575079995876566e-11 9.184473034369125523e-17
4.639999999999999858e+01 2.385764370751824037e-11 8.739564104719373049e-17
4.656000000000000227e+01 2.374880818515545775e-11 8.422423349202931281e-17
4.671999999999999886e+01 2.428835602257670436e-11 8.108956729421417588e-17
4.688000000000000256e+01 2.404510409354512653e-11 7.655031398857102425e-17
4.703999999999999915e+01 2.349819206592516028e-11 7.110087096946310572e-17
4.720000000000000284e+01 2.317984321864460995e-11 6.865472684277524474e-17
4.735999999999999943e+01 2.377592184739282101e-11 6.871947974895642371e-17
4.752000000000000313e+01 2.361673820982123413e-11 7.095187126658086523e-17
4.767999999999999972e+01 2.325962343977389867e-11 7.548834585777884794e-17
4.784000000000000341e+01 2.291022126566522561e-11 8.221955781695517935e-17
4.800000000000000000e+01 2.311158035209356602e-11 9.168836527612116453e-17
4.815999999999999659e+01 2.311555721328106743e-11 9.927862537792851447e-17
4.832000000000000028e+01 2.317029977951560664e-11 1.065268329274041046e-16
4.847999999999999687e+01 2.277345708504384561e-11 1.132505403005649709e-16
4.864000000000000057e+01 2.192172013937637692e-11 1.191183662534606581e-16
4.879999999999999716e+01 2.132930007145471969e-11 1.231862093829387788e-16
4.896000000000000085e+01 2.075463027263405115e-11 1.257738527684511086e-16
4.911999999999999744e+01 1.953400775766299251e-11 1.272360943411381810e-16
4.928000000000000114e+01 1.706593289958227725e-11 1.272725800206745644e-16
4.943999999999999773e+01 1.504901874454389054e-11 1.287193659207971669e-16
4.960000000000000142e+01 1.291184256382890191e-11 1.306268809905126205e-16
4.975999999999999801e+01 1.077109612759760138e-11 1.317229795112813465e-16
4.992000000000000171e+01 7.851610805152058863e-12 1.322886924487177941e-16
5.007999999999999829e+01 5.468126274522078545e-12 1.342781809226102917e-16
5.024000000000000199e+01 3.176767020730982152e-12 1.370322937941359160e-16
5.039999999999999858e+01 1.918218977703200083e-12 1.391340990906447883e-16
5.056000000000000227e+01 1.439121828159738330e-12 1.422327065120167247e-16
5.071999999999999886e+01 1.343182059296092518e-12 1.454562634142846205e-16
5.088000000000000256e+01 1.758084181807935653e-12 1.490882186367164659e-16
5.103999999999999915e+01 3.335690179700324581e-12 1.532437930409115776e-16
5.120000000000000284e+01 6.723766949852339770e-12 1.588048979320884956e-16
5.135999999999999943e+01 9.834324040464728762e-12 1.600504688188957803e-16
5.152000000000000313e+01 1.336144156980687990e-11 1.588585093630665599e-16
5.167999999999999972e+01 1.678457357734044644e-11 1.575563601753736203e-16
5.184000000000000341e+01 2.119293378982123603e-11 1.543718704628827389e-16
5.200000000000000000e+01 2.458733925040985153e-11 1.504046979645792487e-16
5.215999999999999659e+01 2.763516536945862602e-11 1.452711477364853211e-16
5.232000000000000028e+01 2.929182702273178059e-11 1.394007631142542776e-16
5.247999999999999687e+01 3.004539825867943188e-11 1.319834748890940625e-16
5.264000000000000057e+01 2.997719696021885539e-11 1.255952420524786202e-16
5.279999999999999716e+01 2.906337214007194323e-11 1.193726477797969050e-16
5.296000000000000085e+01 2.713242982494566178e-11 1.137099056600156818e-16
5.311999999999999744e+01 2.353370801573173766e-11 1.099219365849747490e-16
5.328000000000000114e+01 2.028266751486688667e-11 1.067446394569088210e-16
5.343999999999999773e+01 1.671167378404794123e-11 1.045771993641469766e-16
5.360000000000000142e+01 1.374565872608159185e-11 1.030283123707959881e-16
5.375999999999999801e+01 1.032056535098425896e-11 1.036080629488320264e-16
5.392000000000000171e+01 7.966329272215685046e-12 1.033725661394576834e-16
5.407999999999999829e+01 6.176624587957680701e-12 1.033285230558255040e-16
5.424000000000000199e+01 5.756266547696609456e-12 9.953523797439705415e-17
5.439999999999999858e+01 6.518628705138617742e-12 9.374646645261902467e-17
5.456000000000000227e+01 7.574768772028250397e-12 8.939607053970668323e-17
5.471999999999999886e+01 9.223129696325389401e-12 8.533079684751836897e-17
5.488000000000000256e+01 1.121502447070064533e-11 7.999715094861598791e-17
5.503999999999999915e+01 1.459479279848344417e-11 7.426773158652266204e-17
5.520000000000000284e+01 1.691931982371718075e-11 7.335807418572613730e-17
5.535999999999999943e+01 1.900337598492622900e-11 7.554715453554290414e-17
5.552000000000000313e+01 2.007551107121878068e-11 7.817935699066671814e-17
5.567999999999999972e+01 2.134720322021943203e-11 8.184931242702378600e-17
5.584000000000000341e+01 2.140208299053215426e-11 8.729834560872988993e-17
5.600000000000000000e+01 2.071143049970064202e-11 9.426188896122041131e-17
5.615999999999999659e+01 1.911035906237548916e-11 1.000107354387254119e-16
5.632000000000000028e+01 1.667969108305178356e-11 1.052168518091325049e-16
5.647999999999999687e+01 1.431827411261807406e-11 1.095588451956064286e-16
5.664000000000000057e+01 1.172519678757935231e-11 1.131324289045772528e-16
5.679999999999999716e+01 9.552190993618282273e-12 1.183905400780383987e-16
5.696000000000000085e+01 6.687404130000336608e-12 1.257337803993023675e-16
5.711999999999999744e+01 5.084616775872370557e-12 1.344555184356610548e-16
5.728000000000000114e+01 4.091462745261327828e-12 1.447749523004291901e-16
5.743999999999999773e+01 4.318959550155005639e-12 1.533056251585503619e-16
5.760000000000000142e+01 4.697287197145336769e-12 1.623785443183046442e-16
5.775999999999999801e+01 6.085379898221950645e-12 1.699842485712617226e-16
5.792000000000000171e+01 8.196246554886788749e-12 1.767649779283872690e-16
5.807999999999999829e+01 1.089221381154883143e-11 1.840911127388142249e-16
5.824000000000000199e+01 1.429068113852450287e-11 1.912028016294626741e-16
5.839999999999999858e+01 1.741239942939649330e-11 1.987443297839882500e-16
5.856000000000000227e+01 2.058340528919888190e-11 2.064928655063732719e-16
5.871999999999999886e+01 2.320356900249255699e-11 2.137431362193843581e-16
5.888000000000000256e+01 2.640300410396459875e-11 2.202632485861460322e-16
5.903999999999999915e+01 2.845457836861746145e-11 2.267608704765789779e-16
5.920000000000000284e+01 2.993367981531561580e-11 2.330149884846210313e-16
5.935999999999999943e+01 3.052810408997478856e-11 2.379567822208547280e-16
5.952000000000000313e+01 3.118106333325048837e-11 2.418512421783293920e-16
5.967999999999999972e+01 3.092646377612560705e-11 2.450750596749392958e-16
5.984000000000000341e+01 3.008595609442489127e-11 2.475324000099324617e-16
6.000000000000000000e+01 2.887681633491560266e-11 2.482884459444382005e-16
6.015999999999999659e+01 2.722480532689020617e-11 2.481862501056136649e-16
6.032000000000000028e+01 2.543310495042374950e-11 2.489274714477742780e-16
6.047999999999999687e+01 2.340030743726015459e-11 2.500040371627011542e-16
6.064000000000000057e+01 2.149870033656871727e-11 2.517151666261823334e-16
6.079999999999999716e+01 1.901604295579037527e-11 2.545081136597712852e-16
6.096000000000000085e+01 1.684690670628999434e-11 2.568337756934192719e-16
6.111999999999999744e+01 1.469298502852530477e-11 2.592707958947310926e-16
6.128000000000000114e+01 1.273665931381476439e-11 2.610965996584529714e-16
6.143999999999999773e+01 1.060665941128586489e-11 2.634698910020986753e-16
6.160000000000000142e+01 8.743876041692177832e-12 2.640528560162042579e-16
