t rho
0.000000000000000000e+00 2.047674264063970104e-03
2.364381585971104573e-03 2.047681976552689822e-03
4.728763171942209145e-03 2.047688794923780212e-03
7.093144757913314585e-03 2.047697100445020155e-03
9.457526343884418291e-03 2.047715769103970046e-03
1.182190792985552373e-02 2.047742452191290020e-03
1.418628951582662917e-02 2.047771069573500052e-03
1.655067110179773288e-02 2.047802497612839865e-03
1.891505268776883658e-02 2.047832482545270099e-03
2.127943427373994376e-02 2.047863294834520106e-03
2.364381585971104746e-02 2.047896545592810084e-03
2.600819744568215464e-02 2.047930732929120062e-03
2.837257903165325834e-02 2.047969331891449831e-03
3.073696061762436552e-02 2.048007957351989910e-03
3.310134220359546575e-02 2.048043017329150093e-03
3.546572378956657640e-02 2.048079500355830078e-03
3.783010537553767316e-02 2.048112729544949995e-03
4.019448696150878381e-02 2.048142153409939891e-03
4.255886854747988751e-02 2.048174011805470058e-03
4.492325013345099122e-02 2.048194665967039904e-03
4.728763171942209492e-02 2.048198384315850183e-03
4.965201330539319863e-02 2.048206453852439903e-03
5.201639489136430927e-02 2.048231677596740186e-03
5.438077647733540604e-02 2.048282466073720210e-03
5.674515806330651668e-02 2.048350086302659894e-03
5.910953964927762039e-02 2.048407174189420185e-03
6.147392123524873103e-02 2.048441310179130014e-03
6.383830282121982780e-02 2.048462385170130191e-03
6.620268440719093150e-02 2.048478415639249858e-03
6.856706599316203521e-02 2.048489827703280173e-03
7.093144757913315279e-02 2.048497234171129788e-03
7.329582916510425650e-02 2.048511290275559921e-03
7.566021075107534632e-02 2.048541903830569926e-03
7.802459233704646391e-02 2.048583954756559924e-03
8.038897392301756761e-02 2.048624118182049841e-03
8.275335550898867132e-02 2.048659994776659901e-03
8.511773709495977502e-02 2.048692551721869974e-03
8.748211868093089261e-02 2.048717610550099873e-03
8.984650026690198243e-02 2.048738184447030167e-03
9.221088185287308614e-02 2.048763591423149923e-03
9.457526343884418984e-02 2.048797807714520039e-03
9.693964502481529355e-02 2.048842459962430061e-03
9.930402661078639726e-02 2.048904455905159808e-03
1.016684081967575148e-01 2.048992929227359903e-03
1.040327897827286185e-01 2.049116957817270074e-03
1.063971713686997222e-01 2.049286376315320041e-03
1.087615529546708121e-01 2.049505108767809940e-03
1.111259345406419158e-01 2.049756413721369897e-03
1.134903161266130334e-01 2.050001066108880169e-03
1.158546977125841371e-01 2.050180148277100205e-03
1.182190792985552408e-01 2.050187041702949877e-03
1.205834608845263445e-01 2.049933679252689996e-03
1.229478424704974621e-01 2.049373419857460164e-03
1.253122240564685519e-01 2.048533886068530131e-03
1.276766056424396556e-01 2.047483163228580073e-03
1.300409872284107593e-01 2.046300337928390160e-03
1.324053688143818630e-01 2.045088628074879893e-03
1.347697504003529667e-01 2.044023320094809880e-03
1.371341319863240704e-01 2.043332735799249789e-03
1.394985135722951741e-01 2.043141480220130209e-03
1.418628951582663056e-01 2.043346555369959794e-03
1.442272767442374093e-01 2.043654953917879800e-03
1.465916583302085130e-01 2.043897809131859852e-03
1.489560399161795889e-01 2.044081324939440048e-03
1.513204215021506926e-01 2.044349922666670056e-03
