t re(Psi4_2_0) im(Psi4_2_0)  
8.960000000000000853e+00 1.761264871837111043e-12 3.344558041330950892e-19
9.119999999999999218e+00 1.666064332796243254e-12 7.231833253684525422e-20
9.279999999999999361e+00 1.571703003494891779e-12 -2.358028465734285011e-19
9.439999999999999503e+00 1.478180883932999063e-12 -5.899077328966384468e-19
9.599999999999999645e+00 1.385497974110634374e-12 -9.899963272137971068e-19
9.759999999999999787e+00 1.339532019211921204e-12 -1.254023240844763873e-18
9.919999999999999929e+00 1.312756372126401694e-12 -1.491215707149469311e-18
1.008000000000000007e+01 1.305171032854043936e-12 -1.701573726071214236e-18
1.024000000000000021e+01 1.316776001394859846e-12 -1.885097297335179036e-18
1.040000000000000036e+01 1.338962043695374525e-12 -2.114105786956291130e-18
1.056000000000000050e+01 1.376894700187691532e-12 -2.345207575377593365e-18
1.072000000000000064e+01 1.430573970871787036e-12 -2.578402662604164421e-18
1.088000000000000078e+01 1.499999855747666692e-12 -2.813691048421506544e-18
1.103999999999999915e+01 1.546701916038668519e-12 -2.820986513965062757e-18
1.119999999999999929e+01 1.593762415010787646e-12 -2.738340790588066891e-18
1.135999999999999943e+01 1.641181352664048306e-12 -2.565753878199775291e-18
1.151999999999999957e+01 1.688958728998431921e-12 -2.303225777035947589e-18
1.167999999999999972e+01 1.717692317703833670e-12 -2.211802768416633310e-18
1.183999999999999986e+01 1.739023454566292010e-12 -2.134857083395247092e-18
1.200000000000000000e+01 1.752952139585855205e-12 -2.072388722272067221e-18
1.216000000000000014e+01 1.759478372762498821e-12 -2.024397684777226616e-18
1.232000000000000028e+01 1.773069100033918366e-12 -1.817121587285260948e-18
1.248000000000000043e+01 1.785044153837561076e-12 -1.554817860166714384e-18
1.264000000000000057e+01 1.795403534173336683e-12 -1.237486503337789326e-18
1.280000000000000071e+01 1.804147241041299105e-12 -8.651275167735853291e-19
1.296000000000000085e+01 1.828555613071089380e-12 -6.543764391301935843e-19
1.311999999999999922e+01 1.858260447084908547e-12 -4.752519472062320648e-19
1.327999999999999936e+01 1.893261743082740652e-12 -3.277540409652896686e-19
1.343999999999999950e+01 1.933559501064622855e-12 -2.118827204590799982e-19
1.359999999999999964e+01 1.965986946903828276e-12 8.553054526024867044e-20
1.375999999999999979e+01 1.998444145076410652e-12 4.365846376350691260e-19
1.391999999999999993e+01 2.030931095582338076e-12 8.412795566953736469e-19
1.408000000000000007e+01 2.063447798421641244e-12 1.299615302373384413e-18
1.424000000000000021e+01 2.061461221526401918e-12 1.554564812392238955e-18
1.440000000000000036e+01 2.045691184137423790e-12 1.760344324172635589e-18
1.456000000000000050e+01 2.016137686254670912e-12 1.916953837652166098e-18
1.472000000000000064e+01 1.972800727878126726e-12 2.024393352920106192e-18
1.488000000000000078e+01 1.904008414108904232e-12 2.012753626064522244e-18
1.503999999999999915e+01 1.816763881886364065e-12 1.923980203350164119e-18
1.519999999999999929e+01 1.711067131210475528e-12 1.758073084910439445e-18
1.535999999999999943e+01 1.586918162081257199e-12 1.515032270436694065e-18
1.551999999999999957e+01 1.483451552154122497e-12 1.219154870604666089e-18
1.567999999999999972e+01 1.377186554835849665e-12 8.558626189892765036e-19
1.583999999999999986e+01 1.268123170126376703e-12 4.251555156757415475e-19
1.600000000000000000e+01 1.156261398025746629e-12 -7.296643947687747839e-20
1.616000000000000014e+01 1.105098753236793777e-12 -3.747688037755057974e-19
1.632000000000000028e+01 1.076536726937800138e-12 -6.384922426584062247e-19
1.648000000000000043e+01 1.070575319128760663e-12 -8.641367561775050936e-19
1.664000000000000057e+01 1.087214529809702010e-12 -1.051702344468653554e-18
1.680000000000000071e+01 1.153049376218032804e-12 -1.410272508601212820e-18
1.696000000000000085e+01 1.252122848011295188e-12 -1.814397148021421982e-18
1.712000000000000099e+01 1.384434945189474823e-12 -2.264076262517079963e-18
1.728000000000000114e+01 1.549985667752606848e-12 -2.759309852340477420e-18
1.744000000000000128e+01 1.703052994940732156e-12 -2.804559342318553963e-18
1.760000000000000142e+01 1.871070139209802624e-12 -2.697147877547206450e-18
1.776000000000000156e+01 2.054037100559855410e-12 -2.437075458229627808e-18
1.792000000000000171e+01 2.251953878990842046e-12 -2.024342084073488836e-18
1.807999999999999829e+01 2.377768558288192063e-12 -1.746175431621445850e-18
1.823999999999999844e+01 2.483712288180651134e-12 -1.430238895211423353e-18
1.839999999999999858e+01 2.569785068668222089e-12 -1.076532474549245560e-18
1.855999999999999872e+01 2.635986899750940065e-12 -6.850561697839410270e-19
1.871999999999999886e+01 2.628311223995049505e-12 -2.948663970357657089e-19
1.887999999999999901e+01 2.579161975860786862e-12 1.174706934508263198e-19
1.903999999999999915e+01 2.488539155348160212e-12 5.519551015097278866e-19
1.919999999999999929e+01 2.356442762457143707e-12 1.008586827311117291e-18
1.935999999999999943e+01 2.212202946417424516e-12 1.136950942122828684e-18
1.951999999999999957e+01 2.038221617691199222e-12 1.147296402955702920e-18
1.967999999999999972e+01 1.834498776278448035e-12 1.039623210351403368e-18
1.983999999999999986e+01 1.601034422179202055e-12 8.139313637898452606e-19
2.000000000000000000e+01 1.428938552037404352e-12 7.360437543842310228e-19
2.016000000000000014e+01 1.263545167866694538e-12 6.464666477972487443e-19
2.032000000000000028e+01 1.104854269667055849e-12 5.452000438329668310e-19
2.048000000000000043e+01 9.528658574385072698e-13 4.322439425785339019e-19
2.064000000000000057e+01 8.852697924158175550e-13 5.425745061854286344e-19
2.080000000000000071e+01 8.554521578581193730e-13 7.352060373521653909e-19
2.096000000000000085e+01 8.634129537654212054e-13 1.010138536034202612e-18
2.112000000000000099e+01 9.091521801377202252e-13 1.367372002336747880e-18
2.128000000000000114e+01 9.951232961722972353e-13 1.347691741303567860e-18
2.144000000000000128e+01 1.119854226350789509e-12 1.226626569855448974e-18
2.160000000000000142e+01 1.283344970673190787e-12 1.004176488221046677e-18
2.176000000000000156e+01 1.485595529139491779e-12 6.803414960898859437e-19
2.192000000000000171e+01 1.657844309549940314e-12 7.353384325218267769e-19
2.207999999999999829e+01 1.841348267224359099e-12 8.810371941988375363e-19
2.223999999999999844e+01 2.036107402162795794e-12 1.117437781026573269e-18
2.239999999999999858e+01 2.242121714365233233e-12 1.444540193015940807e-18
2.255999999999999872e+01 2.380010611066593765e-12 1.420196126129204239e-18
2.271999999999999886e+01 2.497402447925935129e-12 1.309694562774479980e-18
2.287999999999999901e+01 2.594297224943289636e-12 1.113035502951707940e-18
2.303999999999999915e+01 2.670694942118591855e-12 8.302189467027646726e-19
2.319999999999999929e+01 2.696329533957867839e-12 5.712812168463141291e-19
2.335999999999999943e+01 2.689360639757525058e-12 2.702005197355328190e-19
2.351999999999999957e+01 2.649788259517602288e-12 -7.302314451105355691e-20
2.367999999999999972e+01 2.577612393238068025e-12 -4.583897762357747849e-19
2.383999999999999986e+01 2.501854321751955327e-12 -8.001852892494040446e-19
2.400000000000000000e+01 2.405101276559419076e-12 -1.149838135406970947e-18
2.416000000000000014e+01 2.287353257660507335e-12 -1.507348314344797709e-18
2.432000000000000028e+01 2.148610265055181733e-12 -1.872715826545753297e-18
2.448000000000000043e+01 2.040005274482087605e-12 -1.965353982588970530e-18
2.464000000000000057e+01 1.930858500498053259e-12 -1.953614796242278494e-18
2.480000000000000071e+01 1.821169943103089197e-12 -1.837498267345543431e-18
2.496000000000000085e+01 1.710939602297136853e-12 -1.617004395768089648e-18
2.512000000000000099e+01 1.631091514624911615e-12 -1.524156584840255670e-18
2.528000000000000114e+01 1.563071258159616966e-12 -1.419740792638178046e-18
2.544000000000000128e+01 1.506878832901208274e-12 -1.303757018840705645e-18
2.560000000000000142e+01 1.462514238849730172e-12 -1.176205263670394696e-18
2.576000000000000156e+01 1.429491282558957110e-12 -1.050846747030628488e-18
2.592000000000000171e+01 1.408101680096589117e-12 -9.194247369592777333e-19
2.607999999999999829e+01 1.398345431462678296e-12 -7.819392334015066814e-19
2.623999999999999844e+01 1.400222536657180217e-12 -6.383902363209397154e-19
2.639999999999999858e+01 1.400509575464621871e-12 -5.991016615402666330e-19
2.655999999999999872e+01 1.407140600014299504e-12 -5.978791594900549515e-19
2.671999999999999886e+01 1.420115610306201605e-12 -6.347227301937908088e-19
2.687999999999999901e+01 1.439434606340340694e-12 -7.096323737896959821e-19
2.703999999999999915e+01 1.459407172587600569e-12 -7.871668710926964702e-19
2.719999999999999929e+01 1.483447558365477367e-12 -8.885909536464758132e-19
2.735999999999999943e+01 1.511555763673942410e-12 -1.013904621326187432e-18
2.751999999999999957e+01 1.543731788513012865e-12 -1.163107874299691432e-18
2.767999999999999972e+01 1.582367823718126937e-12 -1.022494165323968823e-18
2.783999999999999986e+01 1.626028554788010233e-12 -7.802874227440847004e-19
2.800000000000000000e+01 1.674713981722691226e-12 -4.364876464771557072e-19
2.816000000000000014e+01 1.728424104522165071e-12 8.905163296950374550e-21
2.832000000000000028e+01 1.783600845767339706e-12 6.203093012656716723e-19
2.848000000000000043e+01 1.842379051909660674e-12 1.359073790775308323e-18
2.864000000000000057e+01 1.904758722949115657e-12 2.225198631730557786e-18
2.880000000000000071e+01 1.970739858885752719e-12 3.218683824197923578e-18
2.896000000000000085e+01 2.022715688342373213e-12 4.102747726233294877e-18
2.912000000000000099e+01 2.071250274145288007e-12 5.019459323147650136e-18
2.928000000000000114e+01 2.116343616294459943e-12 5.968818614718801753e-18
2.944000000000000128e+01 2.157995714789949200e-12 6.950825601073221694e-18
2.960000000000000142e+01 2.174018869592494776e-12 7.553462938940425145e-18
2.976000000000000156e+01 2.177725700725646003e-12 8.023941034378973608e-18
2.992000000000000171e+01 2.169116208189405707e-12 8.362259887175666637e-18
3.007999999999999829e+01 2.148190391983760964e-12 8.568419497518438018e-18
3.023999999999999844e+01 2.107036733950658880e-12 8.307792857725711115e-18
3.039999999999999858e+01 2.050402144984938299e-12 7.781156172348171757e-18
3.055999999999999872e+01 1.978286625086558024e-12 6.988509441341492742e-18
3.071999999999999886e+01 1.890690174255607721e-12 5.929852664854938262e-18
3.087999999999999901e+01 1.804404871856333860e-12 4.919309672285938716e-18
3.103999999999999915e+01 1.709355470270145625e-12 3.768406166198143108e-18
3.119999999999999929e+01 1.605541969497073308e-12 2.477142146158257260e-18
3.135999999999999943e+01 1.492964369537131247e-12 1.045517612622365648e-18
3.151999999999999957e+01 1.405120861412334707e-12 1.320146059610325280e-21
3.167999999999999972e+01 1.321912530509478286e-12 -9.721228018456278078e-19
3.183999999999999986e+01 1.243339376828565416e-12 -1.874811231055807471e-18
3.200000000000000000e+01 1.169401400369582163e-12 -2.706745141747363458e-18
3.215999999999999659e+01 1.129479065751863894e-12 -3.367996505613713972e-18
3.232000000000000028e+01 1.105944094203802645e-12 -3.918522139404690813e-18
3.247999999999999687e+01 1.098796485725398415e-12 -4.358322043293798314e-18
3.264000000000000057e+01 1.108036240316664532e-12 -4.687396217361847726e-18
3.279999999999999716e+01 1.140218099020192524e-12 -4.692617811726891511e-18
3.296000000000000085e+01 1.191409217210418186e-12 -4.501862936123563088e-18
3.311999999999999744e+01 1.261609594887354037e-12 -4.115131590753300094e-18
3.328000000000000114e+01 1.350819232050982104e-12 -3.532423775552611551e-18
3.343999999999999773e+01 1.438424555418833177e-12 -2.905110939817734205e-18
3.360000000000000142e+01 1.536793708960402555e-12 -2.142370213948156201e-18
3.375999999999999801e+01 1.645926692675681353e-12 -1.244201597888128801e-18
3.392000000000000171e+01 1.765823506564662905e-12 -2.106050919486085850e-19
3.407999999999999829e+01 1.860495510490859307e-12 7.913480052509038810e-19
3.424000000000000199e+01 1.951535888536176227e-12 1.861900473101748873e-18
3.439999999999999858e+01 2.038944640700584383e-12 3.001052311485193651e-18
3.456000000000000227e+01 2.122721766984116489e-12 4.208803520469791212e-18
3.471999999999999886e+01 2.171371024651133398e-12 4.884704045799716739e-18
3.488000000000000256e+01 2.203790159343036855e-12 5.389023919890986541e-18
3.503999999999999915e+01 2.219979171059841400e-12 5.721763143154835965e-18
3.520000000000000284e+01 2.219938059801447674e-12 5.882921715046176763e-18
3.535999999999999943e+01 2.193168444846526598e-12 6.054898070739779190e-18
3.552000000000000313e+01 2.145969354627847347e-12 6.128253149280869738e-18
3.567999999999999972e+01 2.078340789145471313e-12 6.102986950568050507e-18
3.584000000000000341e+01 1.990282748399385976e-12 5.979099474887402212e-18
3.600000000000000000e+01 1.897449670041810314e-12 5.437207116981286321e-18
3.615999999999999659e+01 1.790448891481394240e-12 4.668940039835953053e-18
3.632000000000000028e+01 1.669280412718148861e-12 3.674298243831275138e-18
3.647999999999999687e+01 1.533944233752073773e-12 2.453281728432883286e-18
3.664000000000000057e+01 1.418495592343743830e-12 1.648656847954086636e-18
3.679999999999999716e+01 1.302501345836788794e-12 8.747637903621523168e-19
3.696000000000000085e+01 1.185961494231238354e-12 1.316025551911680475e-19
3.711999999999999744e+01 1.068876037527072919e-12 -5.808268573581415882e-19
3.728000000000000114e+01 9.870031416700421644e-13 -1.344193322305840564e-18
3.743999999999999773e+01 9.188879070926928121e-13 -2.109495514359896700e-18
3.760000000000000142e+01 8.645303337950507114e-13 -2.876733433653178749e-18
3.775999999999999801e+01 8.239304217770897099e-13 -3.645907080192374502e-18
3.792000000000000171e+01 8.161775337303174755e-13 -3.984011143077488650e-18
3.807999999999999829e+01 8.298180520398256512e-13 -4.150848808507765674e-18
3.824000000000000199e+01 8.648519767056283734e-13 -4.146420077099959985e-18
3.839999999999999858e+01 9.212793077277116068e-13 -3.970724948603396395e-18
3.856000000000000227e+01 9.902681118726276322e-13 -3.672396002078801242e-18
3.871999999999999886e+01 1.077117549080427350e-12 -3.222253689997214659e-18
3.888000000000000256e+01 1.181827619351131763e-12 -2.620298012711054863e-18
3.903999999999999915e+01 1.304398322684733399e-12 -1.866528970183014281e-18
3.920000000000000284e+01 1.411428941940600744e-12 -1.083935643411707503e-18
3.935999999999999943e+01 1.522959907403118402e-12 -1.987245843952839342e-19
3.952000000000000313e+01 1.638991219072282131e-12 7.891042078980773421e-19
3.967999999999999972e+01 1.759522876948067497e-12 1.879550733091528169e-18
3.984000000000000341e+01 1.845451267994045073e-12 2.455006393537746519e-18
4.000000000000000000e+01 1.920238560032039073e-12 2.886036347718720135e-18
4.015999999999999659e+01 1.983884753062115332e-12 3.172640596155354520e-18
4.032000000000000028e+01 2.036389847084176107e-12 3.314819137993916900e-18
4.047999999999999687e+01 2.057526665893859157e-12 3.231705631130320196e-18
4.064000000000000057e+01 2.059431515213772295e-12 2.971819880581727829e-18
4.079999999999999716e+01 2.042104395043934908e-12 2.535161886600686994e-18
4.096000000000000085e+01 2.005545305384362747e-12 1.921731649585993841e-18
4.111999999999999744e+01 1.961787068238554781e-12 1.325032584863186758e-18
4.128000000000000114e+01 1.903609990404466397e-12 6.289626430158513100e-19
4.143999999999999773e+01 1.831014071882013181e-12 -1.664781757388847512e-19
4.160000000000000142e+01 1.743999312671233301e-12 -1.061289871460147138e-18
4.175999999999999801e+01 1.677566004043495117e-12 -1.537971255910937071e-18
4.192000000000000171e+01 1.610713971235950350e-12 -1.907023041970800851e-18
4.207999999999999829e+01 1.543443214248610511e-12 -2.168445229410493305e-18
4.224000000000000199e+01 1.475753733081477417e-12 -2.322237818780776470e-18
4.239999999999999858e+01 1.439159343439165805e-12 -2.043548067974737132e-18
4.256000000000000227e+01 1.414751755898945648e-12 -1.527287622279727401e-18
4.271999999999999886e+01 1.402530970460742829e-12 -7.734564818409283070e-19
4.288000000000000256e+01 1.402496987124610665e-12 2.179453538077099680e-19
4.303999999999999915e+01 1.419597883317360548e-12 9.535117239884697259e-19
4.320000000000000284e+01 1.450864812582845582e-12 1.729286324923180249e-18
4.335999999999999943e+01 1.496297774921118073e-12 2.545269156906102639e-18
4.352000000000000313e+01 1.555896770332183271e-12 3.401460219136797493e-18
4.367999999999999972e+01 1.607056162536054883e-12 4.122729850371946929e-18
4.384000000000000341e+01 1.663339333300749241e-12 4.814155847257178616e-18
4.400000000000000000e+01 1.724746282626255238e-12 5.475738210349658694e-18
4.415999999999999659e+01 1.791277010512560960e-12 6.107476939001924183e-18
4.432000000000000028e+01 1.833951931158977397e-12 6.421528502537787130e-18
4.447999999999999687e+01 1.870158796045924296e-12 6.590599019563176439e-18
4.464000000000000057e+01 1.899897605173371163e-12 6.614688489555072708e-18
4.479999999999999716e+01 1.923168358541352733e-12 6.493796913232154416e-18
4.496000000000000085e+01 1.929072249755489838e-12 6.365347976605162747e-18
4.511999999999999744e+01 1.924148562652346245e-12 6.146887467278468683e-18
4.528000000000000114e+01 1.908397297232044334e-12 5.838415386058164039e-18
4.543999999999999773e+01 1.881818453494464551e-12 5.439931732473861226e-18
4.560000000000000142e+01 1.858705524783757807e-12 5.130368051701850792e-18
4.575999999999999801e+01 1.830482415093439695e-12 4.802365416756975857e-18
4.592000000000000171e+01 1.797149124423504561e-12 4.455923828157799222e-18
4.607999999999999829e+01 1.758705652773989967e-12 4.091043284751656436e-18
4.624000000000000199e+01 1.740108115087878435e-12 3.682525199342776056e-18
4.639999999999999858e+01 1.726382842399365507e-12 3.245488724669514834e-18
4.656000000000000227e+01 1.717529834708464514e-12 2.779933860407689072e-18
4.671999999999999886e+01 1.713549092015166567e-12 2.285860606652307974e-18
4.688000000000000256e+01 1.728045294158186977e-12 1.671711327974838143e-18
4.703999999999999915e+01 1.752855633234252776e-12 9.924206058276768583e-19
4.720000000000000284e+01 1.787980109243406170e-12 2.479884401550203951e-19
4.735999999999999943e+01 1.833418722185661499e-12 -5.615851692710619736e-19
4.752000000000000313e+01 1.880418394347472254e-12 -1.397457090267397870e-18
4.767999999999999972e+01 1.934230972356955274e-12 -2.282933201689241368e-18
4.784000000000000341e+01 1.994856456214117828e-12 -3.218013504184598274e-18
4.800000000000000000e+01 2.062294845918937702e-12 -4.202697997142527207e-18
4.815999999999999659e+01 2.112772434271752658e-12 -4.749738941332334813e-18
4.832000000000000028e+01 2.160553445592410606e-12 -5.151484980289202006e-18
4.847999999999999687e+01 2.205637879880868330e-12 -5.407936114012567182e-18
4.864000000000000057e+01 2.248025737137099576e-12 -5.519092342868557330e-18
4.879999999999999716e+01 2.267232897230373815e-12 -5.280115968059293134e-18
4.896000000000000085e+01 2.275549832239200612e-12 -4.813909608842920310e-18
4.911999999999999744e+01 2.272976542163483840e-12 -4.120473265548803692e-18
4.928000000000000114e+01 2.259513027003284083e-12 -3.199806937224540879e-18
4.943999999999999773e+01 2.233364932908754316e-12 -2.304072497449330231e-18
4.960000000000000142e+01 2.195608872189802431e-12 -1.281972822438670073e-18
4.975999999999999801e+01 2.146244844846440140e-12 -1.335079124651212363e-19
4.992000000000000171e+01 2.085272850878631094e-12 1.141322233287088829e-18
5.007999999999999829e+01 2.031969393632438700e-12 2.135753383355644432e-18
5.024000000000000199e+01 1.974768571100161744e-12 3.093844076252169230e-18
5.039999999999999858e+01 1.913670383281893930e-12 4.015594312356435229e-18
5.056000000000000227e+01 1.848674830177602139e-12 4.901004091593500258e-18
5.071999999999999886e+01 1.808176372778132091e-12 5.475238025614758761e-18
5.088000000000000256e+01 1.775138334488975628e-12 5.903197347730517407e-18
5.103999999999999915e+01 1.749560715310142038e-12 6.184882057891602583e-18
5.120000000000000284e+01 1.731443515241631524e-12 6.320292155896709158e-18
5.135999999999999943e+01 1.739101481639250050e-12 6.137090384328767225e-18
5.152000000000000313e+01 1.761545766089528537e-12 5.738679097834529065e-18
5.167999999999999972e+01 1.798776368592451638e-12 5.125058296058632868e-18
5.184000000000000341e+01 1.850793289148015918e-12 4.296227979535229913e-18
5.200000000000000000e+01 1.911411362889136991e-12 3.653183425758086456e-18
5.215999999999999659e+01 1.984341688736013185e-12 2.955327468821253444e-18
5.232000000000000028e+01 2.069584266688736992e-12 2.202660107989463980e-18
5.247999999999999687e+01 2.167139096747247828e-12 1.395181343668971415e-18
5.264000000000000057e+01 2.247377302378496175e-12 9.202130919977685556e-19
5.279999999999999716e+01 2.328076209502401813e-12 5.453622028975210851e-19
5.296000000000000085e+01 2.409235818118836707e-12 2.706286770331021983e-19
5.311999999999999744e+01 2.490856128227880020e-12 9.601251411671321418e-20
5.328000000000000114e+01 2.537976345761030121e-12 -7.486697459547434470e-20
5.343999999999999773e+01 2.571572947159387665e-12 -1.841813759395591864e-19
5.360000000000000142e+01 2.591645932422974867e-12 -2.319306899475329092e-19
5.375999999999999801e+01 2.598195301551709332e-12 -2.181149162405842198e-19
5.392000000000000171e+01 2.574816335844423484e-12 -2.365004902375903415e-19
5.407999999999999829e+01 2.531351866521847031e-12 -2.308275507899337732e-19
5.424000000000000199e+01 2.467801893583934332e-12 -2.010960979264849028e-19
5.439999999999999858e+01 2.384166417030747991e-12 -1.473061317703113520e-19
5.456000000000000227e+01 2.294566958021211034e-12 -1.059555747561701780e-19
5.471999999999999886e+01 2.190530603859860109e-12 -5.514567278453319523e-20
5.488000000000000256e+01 2.072057354546788920e-12 5.123573670070506377e-21
5.503999999999999915e+01 1.939147210081980098e-12 7.485216394247728163e-20
5.520000000000000284e+01 1.826557878642488039e-12 1.983322880022973809e-19
5.535999999999999943e+01 1.713434735322100301e-12 3.489886319953498386e-19
5.552000000000000313e+01 1.599777780120791842e-12 5.268211962340848057e-19
5.567999999999999972e+01 1.485587013038574173e-12 7.318299804000582640e-19
5.584000000000000341e+01 1.402003991785355135e-12 1.008478902601496176e-18
5.600000000000000000e+01 1.330343781735176089e-12 1.330089611123017252e-18
5.615999999999999659e+01 1.270606382888048345e-12 1.696662107560825296e-18
5.632000000000000028e+01 1.222791795243987250e-12 2.108196390665324383e-18
5.647999999999999687e+01 1.195230146474120458e-12 2.574371555192634744e-18
5.664000000000000057e+01 1.182923359975785553e-12 3.089380145055433220e-18
5.679999999999999716e+01 1.185871435748964966e-12 3.653222159578412120e-18
5.696000000000000085e+01 1.204074373793681112e-12 4.265897599033440338e-18
5.711999999999999744e+01 1.223201476329826041e-12 4.753419826316985158e-18
5.728000000000000114e+01 1.251851162025474621e-12 5.220180824698572554e-18
5.743999999999999773e+01 1.290023430880606858e-12 5.666180592203211443e-18
5.760000000000000142e+01 1.337718282895216291e-12 6.091419130535003157e-18
5.775999999999999801e+01 1.374074725616811500e-12 6.479096431486808534e-18
5.792000000000000171e+01 1.411609354516870735e-12 6.839292500648941404e-18
5.807999999999999829e+01 1.450322169595391979e-12 7.172007335980874367e-18
5.824000000000000199e+01 1.490213170852378663e-12 7.477240939448018933e-18
5.839999999999999858e+01 1.519537693029013028e-12 7.538505582540420869e-18
5.856000000000000227e+01 1.545342535280588192e-12 7.485693903148267969e-18
5.871999999999999886e+01 1.567627697607103551e-12 7.318805899717246944e-18
5.888000000000000256e+01 1.586393180008584348e-12 7.037841573506945254e-18
5.903999999999999915e+01 1.601330443231110831e-12 6.628808706882991157e-18
5.920000000000000284e+01 1.612624610826979638e-12 6.100102630755036960e-18
5.935999999999999943e+01 1.620275682796236612e-12 5.451723344870835914e-18
5.952000000000000313e+01 1.624283659138924363e-12 4.683670848374662678e-18
5.967999999999999972e+01 1.627097764667145274e-12 3.939985726150579578e-18
5.984000000000000341e+01 1.627248464493633391e-12 3.134243627187628707e-18
6.000000000000000000e+01 1.624735758618390735e-12 2.266444551192785602e-18
6.015999999999999659e+01 1.619559647041386810e-12 1.336588499055545630e-18
6.032000000000000028e+01 1.609843202723842915e-12 7.940082994031942779e-19
6.047999999999999687e+01 1.596712581889041295e-12 3.691042545469165655e-19
6.064000000000000057e+01 1.580167784536998511e-12 6.187636469637534168e-20
6.079999999999999716e+01 1.560208810667694569e-12 -1.276753707486574257e-19
6.096000000000000085e+01 1.533169429125608431e-12 -1.861090188042148879e-19
6.111999999999999744e+01 1.501249378604009099e-12 -1.214897383252133205e-19
