t lapse
6.400000000000000133e-01 3.838905845209150125e-01
6.400000000000000133e-01 3.838905845209150125e-01
6.400000000000000133e-01 3.838905845209150125e-01
6.400000000000000133e-01 3.838905845209150125e-01
6.400000000000000133e-01 3.838905845209150125e-01
1.280000000000000027e+00 3.837328663636889736e-01
1.280000000000000027e+00 3.837328663636889736e-01
1.280000000000000027e+00 3.837328663636889736e-01
1.280000000000000027e+00 3.837328663636889736e-01
1.280000000000000027e+00 3.837328663636889736e-01
1.919999999999999929e+00 3.834952590465660061e-01
1.919999999999999929e+00 3.834952590465660061e-01
1.919999999999999929e+00 3.834952590465660061e-01
1.919999999999999929e+00 3.834952590465660061e-01
1.919999999999999929e+00 3.834952590465660061e-01
2.560000000000000053e+00 3.832363302027609886e-01
2.560000000000000053e+00 3.832363302027609886e-01
2.560000000000000053e+00 3.832363302027609886e-01
2.560000000000000053e+00 3.832363302027609886e-01
2.560000000000000053e+00 3.832363302027609886e-01
3.200000000000000178e+00 3.829815906259109726e-01
3.200000000000000178e+00 3.829815906259109726e-01
3.200000000000000178e+00 3.829815906259109726e-01
3.200000000000000178e+00 3.829815906259109726e-01
3.200000000000000178e+00 3.829815906259109726e-01
3.839999999999999858e+00 3.828191698043009739e-01
3.839999999999999858e+00 3.828191698043009739e-01
3.839999999999999858e+00 3.828191698043009739e-01
3.839999999999999858e+00 3.828191698043009739e-01
3.839999999999999858e+00 3.828191698043009739e-01
4.480000000000000426e+00 3.827457040636009777e-01
4.480000000000000426e+00 3.827457040636009777e-01
4.480000000000000426e+00 3.827457040636009777e-01
4.480000000000000426e+00 3.827457040636009777e-01
4.480000000000000426e+00 3.827457040636009777e-01
5.120000000000000107e+00 3.827713244982000051e-01
5.120000000000000107e+00 3.827713244982000051e-01
5.120000000000000107e+00 3.827713244982000051e-01
5.120000000000000107e+00 3.827713244982000051e-01
5.120000000000000107e+00 3.827713244982000051e-01
5.759999999999999787e+00 3.828733944964580194e-01
5.759999999999999787e+00 3.828733944964580194e-01
5.759999999999999787e+00 3.828733944964580194e-01
5.759999999999999787e+00 3.828733944964580194e-01
5.759999999999999787e+00 3.828733944964580194e-01
6.400000000000000355e+00 3.830363052085820064e-01
6.400000000000000355e+00 3.830363052085820064e-01
6.400000000000000355e+00 3.830363052085820064e-01
6.400000000000000355e+00 3.830363052085820064e-01
6.400000000000000355e+00 3.830363052085820064e-01
7.040000000000000036e+00 3.831992430520569926e-01
7.040000000000000036e+00 3.831992430520569926e-01
7.040000000000000036e+00 3.831992430520569926e-01
7.040000000000000036e+00 3.831992430520569926e-01
7.040000000000000036e+00 3.831992430520569926e-01
7.679999999999999716e+00 3.833369205672160218e-01
7.679999999999999716e+00 3.833369205672160218e-01
7.679999999999999716e+00 3.833369205672160218e-01
7.679999999999999716e+00 3.833369205672160218e-01
7.679999999999999716e+00 3.833369205672160218e-01
8.320000000000000284e+00 3.834426556128650021e-01
8.320000000000000284e+00 3.834426556128650021e-01
8.320000000000000284e+00 3.834426556128650021e-01
8.320000000000000284e+00 3.834426556128650021e-01
8.320000000000000284e+00 3.834426556128650021e-01
8.960000000000000853e+00 3.835046007864459927e-01
8.960000000000000853e+00 3.835046007864459927e-01
8.960000000000000853e+00 3.835046007864459927e-01
8.960000000000000853e+00 3.835046007864459927e-01
8.960000000000000853e+00 3.835046007864459927e-01
9.599999999999999645e+00 3.835301757584340110e-01
9.599999999999999645e+00 3.835301757584340110e-01
9.599999999999999645e+00 3.835301757584340110e-01
9.599999999999999645e+00 3.835301757584340110e-01
9.599999999999999645e+00 3.835301757584340110e-01
1.024000000000000021e+01 3.835252279078250059e-01
1.024000000000000021e+01 3.835252279078250059e-01
1.024000000000000021e+01 3.835252279078250059e-01
