t kphi
0.000000000000000000e+00 -0.000000000000000000e+00
0.000000000000000000e+00 -0.000000000000000000e+00
0.000000000000000000e+00 -0.000000000000000000e+00
0.000000000000000000e+00 -0.000000000000000000e+00
3.200000000000000067e-01 -2.092729034641969943e-04
3.200000000000000067e-01 -2.092729034641969943e-04
3.200000000000000067e-01 -2.092729034641969943e-04
3.200000000000000067e-01 -2.092729034641969943e-04
6.400000000000000133e-01 -6.157360066943990242e-05
6.400000000000000133e-01 -6.157360066943990242e-05
6.400000000000000133e-01 -6.157360066943990242e-05
6.400000000000000133e-01 -6.157360066943990242e-05
9.599999999999999645e-01 -5.306731845072919788e-05
9.599999999999999645e-01 -5.306731845072919788e-05
9.599999999999999645e-01 -5.306731845072919788e-05
9.599999999999999645e-01 -5.306731845072919788e-05
1.280000000000000027e+00 -3.742479749762869844e-05
1.280000000000000027e+00 -3.742479749762869844e-05
1.280000000000000027e+00 -3.742479749762869844e-05
1.280000000000000027e+00 -3.742479749762869844e-05
1.600000000000000089e+00 -2.960050865117460050e-05
1.600000000000000089e+00 -2.960050865117460050e-05
1.600000000000000089e+00 -2.960050865117460050e-05
1.600000000000000089e+00 -2.960050865117460050e-05
1.919999999999999929e+00 -1.912682995202189898e-05
1.919999999999999929e+00 -1.912682995202189898e-05
1.919999999999999929e+00 -1.912682995202189898e-05
1.919999999999999929e+00 -1.912682995202189898e-05
2.240000000000000213e+00 -2.291826204215329917e-05
2.240000000000000213e+00 -2.291826204215329917e-05
2.240000000000000213e+00 -2.291826204215329917e-05
2.240000000000000213e+00 -2.291826204215329917e-05
2.560000000000000053e+00 -1.441045374382800006e-05
2.560000000000000053e+00 -1.441045374382800006e-05
2.560000000000000053e+00 -1.441045374382800006e-05
2.560000000000000053e+00 -1.441045374382800006e-05
2.879999999999999893e+00 -1.419459356208789974e-05
2.879999999999999893e+00 -1.419459356208789974e-05
2.879999999999999893e+00 -1.419459356208789974e-05
2.879999999999999893e+00 -1.419459356208789974e-05
3.200000000000000178e+00 -8.923594698617700078e-06
3.200000000000000178e+00 -8.923594698617700078e-06
3.200000000000000178e+00 -8.923594698617700078e-06
3.200000000000000178e+00 -8.923594698617700078e-06
3.520000000000000018e+00 -4.537671995777110309e-06
3.520000000000000018e+00 -4.537671995777110309e-06
3.520000000000000018e+00 -4.537671995777110309e-06
3.520000000000000018e+00 -4.537671995777110309e-06
3.839999999999999858e+00 3.521641939327380001e-06
3.839999999999999858e+00 3.521641939327380001e-06
3.839999999999999858e+00 3.521641939327380001e-06
3.839999999999999858e+00 3.521641939327380001e-06
4.160000000000000142e+00 4.776926252380570100e-06
4.160000000000000142e+00 4.776926252380570100e-06
4.160000000000000142e+00 4.776926252380570100e-06
4.160000000000000142e+00 4.776926252380570100e-06
4.480000000000000426e+00 6.797232759412620078e-06
4.480000000000000426e+00 6.797232759412620078e-06
4.480000000000000426e+00 6.797232759412620078e-06
4.480000000000000426e+00 6.797232759412620078e-06
4.799999999999999822e+00 1.201616773453959926e-05
4.799999999999999822e+00 1.201616773453959926e-05
4.799999999999999822e+00 1.201616773453959926e-05
4.799999999999999822e+00 1.201616773453959926e-05
5.120000000000000107e+00 8.446898626384059415e-06
5.120000000000000107e+00 8.446898626384059415e-06
5.120000000000000107e+00 8.446898626384059415e-06
5.120000000000000107e+00 8.446898626384059415e-06
5.440000000000000391e+00 1.204176385685279936e-05
5.440000000000000391e+00 1.204176385685279936e-05
5.440000000000000391e+00 1.204176385685279936e-05
5.440000000000000391e+00 1.204176385685279936e-05
5.759999999999999787e+00 5.914536906239200113e-06
5.759999999999999787e+00 5.914536906239200113e-06
5.759999999999999787e+00 5.914536906239200113e-06
5.759999999999999787e+00 5.914536906239200113e-06
6.080000000000000071e+00 7.333282310710310123e-06
6.080000000000000071e+00 7.333282310710310123e-06
6.080000000000000071e+00 7.333282310710310123e-06
6.080000000000000071e+00 7.333282310710310123e-06
6.400000000000000355e+00 4.775937948388950221e-06
6.400000000000000355e+00 4.775937948388950221e-06
6.400000000000000355e+00 4.775937948388950221e-06
6.400000000000000355e+00 4.775937948388950221e-06
6.719999999999999751e+00 5.991993017366100294e-06
6.719999999999999751e+00 5.991993017366100294e-06
6.719999999999999751e+00 5.991993017366100294e-06
6.719999999999999751e+00 5.991993017366100294e-06
7.040000000000000036e+00 2.726931462704700161e-06
7.040000000000000036e+00 2.726931462704700161e-06
7.040000000000000036e+00 2.726931462704700161e-06
7.040000000000000036e+00 2.726931462704700161e-06
7.360000000000000320e+00 -4.569166519512579881e-07
7.360000000000000320e+00 -4.569166519512579881e-07
7.360000000000000320e+00 -4.569166519512579881e-07
7.360000000000000320e+00 -4.569166519512579881e-07
7.679999999999999716e+00 4.771621953625909588e-06
7.679999999999999716e+00 4.771621953625909588e-06
7.679999999999999716e+00 4.771621953625909588e-06
7.679999999999999716e+00 4.771621953625909588e-06
8.000000000000000000e+00 -2.817321165924739878e-06
8.000000000000000000e+00 -2.817321165924739878e-06
8.000000000000000000e+00 -2.817321165924739878e-06
8.000000000000000000e+00 -2.817321165924739878e-06
8.320000000000000284e+00 2.113274759123049849e-05
8.320000000000000284e+00 2.113274759123049849e-05
8.320000000000000284e+00 2.113274759123049849e-05
8.320000000000000284e+00 2.113274759123049849e-05
8.640000000000000568e+00 2.427853413907370034e-05
8.640000000000000568e+00 2.427853413907370034e-05
8.640000000000000568e+00 2.427853413907370034e-05
8.640000000000000568e+00 2.427853413907370034e-05
8.960000000000000853e+00 1.400348689333680025e-05
8.960000000000000853e+00 1.400348689333680025e-05
8.960000000000000853e+00 1.400348689333680025e-05
8.960000000000000853e+00 1.400348689333680025e-05
9.279999999999999361e+00 -2.314175191012509948e-05
9.279999999999999361e+00 -2.314175191012509948e-05
9.279999999999999361e+00 -2.314175191012509948e-05
9.279999999999999361e+00 -2.314175191012509948e-05
9.599999999999999645e+00 -2.783438786365690070e-05
9.599999999999999645e+00 -2.783438786365690070e-05
9.599999999999999645e+00 -2.783438786365690070e-05
9.599999999999999645e+00 -2.783438786365690070e-05
9.919999999999999929e+00 -1.809396719614889983e-05
9.919999999999999929e+00 -1.809396719614889983e-05
9.919999999999999929e+00 -1.809396719614889983e-05
9.919999999999999929e+00 -1.809396719614889983e-05
1.024000000000000021e+01 -1.785418533975189967e-05
1.024000000000000021e+01 -1.785418533975189967e-05
1.024000000000000021e+01 -1.785418533975189967e-05
1.024000000000000021e+01 -1.785418533975189967e-05
1.056000000000000050e+01 -2.103315702658129947e-05
1.056000000000000050e+01 -2.103315702658129947e-05
1.056000000000000050e+01 -2.103315702658129947e-05
1.056000000000000050e+01 -2.103315702658129947e-05
1.088000000000000078e+01 -1.226580926010540020e-05
1.088000000000000078e+01 -1.226580926010540020e-05
1.088000000000000078e+01 -1.226580926010540020e-05
