t re(Psi4_2_0) im(Psi4_2_0)  
4.959999999999999964e+00 3.902411584165473066e-11 1.629959071557680043e-16
5.120000000000000107e+00 3.926375565710500023e-11 1.732280470216437826e-16
5.280000000000000249e+00 3.930865417921890598e-11 1.817471454857627628e-16
5.440000000000000391e+00 3.931623538280639612e-11 1.897041147947577242e-16
5.599999999999999645e+00 3.943469067665065895e-11 1.969820434474296633e-16
5.759999999999999787e+00 3.971723034723104379e-11 2.036095012241287251e-16
5.919999999999999929e+00 3.997610382063610151e-11 2.088859879080339013e-16
6.080000000000000071e+00 4.028343852317835665e-11 2.134085991350186829e-16
6.240000000000000213e+00 4.062512394557935044e-11 2.162837908653300433e-16
6.400000000000000355e+00 4.088806552380435659e-11 2.178203042865635914e-16
6.559999999999999609e+00 4.120975493423288558e-11 2.177680954207429913e-16
6.719999999999999751e+00 4.155447682166444895e-11 2.164125480023515894e-16
6.879999999999999893e+00 4.183358510686463384e-11 2.133206813970620965e-16
7.040000000000000036e+00 4.177962437051924396e-11 2.078733154712672138e-16
7.200000000000000178e+00 4.188816605392365022e-11 2.025711633056969658e-16
7.360000000000000320e+00 4.199787829080259512e-11 1.965104473957362596e-16
7.519999999999999574e+00 4.199772999808419014e-11 1.892800887733896518e-16
7.679999999999999716e+00 4.157699061091762861e-11 1.808676188569278556e-16
7.839999999999999858e+00 4.133552970154410457e-11 1.722057726493990277e-16
8.000000000000000000e+00 4.106854337935750683e-11 1.627233210900676003e-16
8.160000000000000142e+00 4.072812784273505486e-11 1.523851312175227554e-16
8.320000000000000284e+00 4.011968395127438120e-11 1.410365050900089882e-16
8.480000000000000426e+00 3.965415736009515536e-11 1.300669666980218319e-16
8.640000000000000568e+00 3.918410075017135346e-11 1.185957757859233261e-16
8.800000000000000711e+00 3.875231086046017361e-11 1.069818472009572178e-16
8.960000000000000853e+00 3.809666420012808674e-11 9.469847680271007460e-17
9.119999999999999218e+00 3.775780991741560903e-11 8.428042218163380474e-17
9.279999999999999361e+00 3.754579781062251748e-11 7.442488773224039607e-17
9.439999999999999503e+00 3.740853337485148298e-11 6.515678128640540860e-17
9.599999999999999645e+00 3.689628270954583827e-11 5.615999504955368849e-17
9.759999999999999787e+00 3.687971691272482402e-11 4.900952207586005352e-17
9.919999999999999929e+00 3.706542291713912924e-11 4.274859861056170228e-17
1.008000000000000007e+01 3.732698126140623506e-11 3.802670288851763272e-17
1.024000000000000021e+01 3.735465316685507642e-11 3.434267781046789353e-17
1.040000000000000036e+01 3.766636335844659991e-11 3.269722196750714948e-17
1.056000000000000050e+01 3.809465608256562140e-11 3.245151429529744533e-17
1.072000000000000064e+01 3.859310264007913049e-11 3.422628930186175940e-17
1.088000000000000078e+01 3.918999955627911891e-11 3.773262365000157670e-17
1.103999999999999915e+01 3.969343870446471241e-11 4.297972120609002237e-17
1.119999999999999929e+01 4.017735665320961067e-11 5.002086898074077437e-17
1.135999999999999943e+01 4.059870575401857746e-11 5.830963973786679237e-17
1.151999999999999957e+01 4.094713746633807573e-11 6.738310225318512542e-17
1.167999999999999972e+01 4.122968885048288196e-11 7.746974568979533482e-17
1.183999999999999986e+01 4.145172701749135909e-11 8.873102252404062481e-17
1.200000000000000000e+01 4.150704085855044007e-11 1.005507078298946888e-16
1.216000000000000014e+01 4.107592122796847538e-11 1.129813308239271243e-16
1.232000000000000028e+01 4.088868333044332877e-11 1.254652246146948610e-16
1.248000000000000043e+01 4.070188637058432236e-11 1.385991255084169177e-16
1.264000000000000057e+01 4.044480725205523285e-11 1.517896765948831655e-16
1.280000000000000071e+01 3.980257277314324175e-11 1.652202624315828852e-16
1.296000000000000085e+01 3.942737286707040380e-11 1.774100431175414677e-16
1.311999999999999922e+01 3.909471606963107458e-11 1.893336122691569422e-16
1.327999999999999936e+01 3.880676403350770934e-11 2.015455183782101113e-16
1.343999999999999950e+01 3.850404937367238657e-11 2.135861348168193896e-16
1.359999999999999964e+01 3.826801788781709365e-11 2.237060285516760450e-16
1.375999999999999979e+01 3.806363602313740584e-11 2.328547638795268756e-16
1.391999999999999993e+01 3.793182378412627278e-11 2.418179247581328619e-16
1.408000000000000007e+01 3.787456473562577961e-11 2.498173795061342842e-16
1.424000000000000021e+01 3.787567877846439409e-11 2.564537151550494056e-16
1.440000000000000036e+01 3.793823130414328664e-11 2.621162701433691966e-16
1.456000000000000050e+01 3.807706327309871687e-11 2.662851634273598510e-16
1.472000000000000064e+01 3.812989513135933722e-11 2.686837596521324794e-16
1.488000000000000078e+01 3.838941837522547183e-11 2.704743540448939460e-16
1.503999999999999915e+01 3.876197114097187870e-11 2.713608113554654646e-16
1.519999999999999929e+01 3.914616438840529080e-11 2.700116532849071065e-16
1.535999999999999943e+01 3.919641866117799205e-11 2.670504592287109090e-16
1.551999999999999957e+01 3.953089673896333021e-11 2.631978558881766284e-16
1.567999999999999972e+01 3.994858886435228769e-11 2.580968079454253069e-16
1.583999999999999986e+01 4.028520078451576630e-11 2.519004742677630615e-16
1.600000000000000000e+01 4.020478053621525742e-11 2.450961588953227039e-16
1.616000000000000014e+01 4.031875793429437157e-11 2.382236092652984334e-16
1.632000000000000028e+01 4.042428496979604878e-11 2.308735719914009036e-16
1.648000000000000043e+01 4.045875211911601011e-11 2.226293204154479799e-16
1.664000000000000057e+01 4.030971806920729993e-11 2.135829653742759145e-16
1.680000000000000071e+01 4.018486076937225341e-11 2.051025044398450444e-16
1.696000000000000085e+01 4.001187601417769785e-11 1.963826976800301189e-16
1.712000000000000099e+01 3.984230979632499525e-11 1.871709196821641196e-16
1.728000000000000114e+01 3.964424237769704386e-11 1.774232495264786619e-16
1.744000000000000128e+01 3.948420253358454256e-11 1.687614815801371149e-16
1.760000000000000142e+01 3.933772868327670931e-11 1.603592766479938248e-16
1.776000000000000156e+01 3.922826201817785118e-11 1.518544982996656581e-16
1.792000000000000171e+01 3.898994795964085780e-11 1.435678664232952365e-16
1.807999999999999829e+01 3.891772305027788951e-11 1.362953506552326406e-16
1.823999999999999844e+01 3.891566122876212577e-11 1.295291601144666607e-16
1.839999999999999858e+01 3.894890079664317569e-11 1.236610797582465987e-16
1.855999999999999872e+01 3.885536077218798354e-11 1.187434469913656150e-16
1.871999999999999886e+01 3.889114679784590264e-11 1.140506140382915966e-16
1.887999999999999901e+01 3.897617351361739814e-11 1.096992103179580861e-16
1.903999999999999915e+01 3.909654838522001814e-11 1.063374046399320125e-16
1.919999999999999929e+01 3.914265582876209897e-11 1.041484559173171497e-16
1.935999999999999943e+01 3.928755874079973730e-11 1.025329975982605038e-16
1.951999999999999957e+01 3.947598705293752920e-11 1.016822609368681296e-16
1.967999999999999972e+01 3.967839817547058418e-11 1.015493403796620781e-16
1.983999999999999986e+01 3.964137092848953944e-11 1.017000624562759491e-16
2.000000000000000000e+01 3.983501834945363094e-11 1.029451816885361035e-16
2.016000000000000014e+01 4.009887638497533695e-11 1.051102909685138377e-16
2.032000000000000028e+01 4.034452987647284504e-11 1.080653561392138380e-16
2.048000000000000043e+01 4.028309761391962097e-11 1.112070095137580030e-16
2.064000000000000057e+01 4.044563881071946206e-11 1.144455535549342745e-16
2.080000000000000071e+01 4.064847713744818494e-11 1.179493185027794460e-16
2.096000000000000085e+01 4.082532379833099321e-11 1.216176564325093751e-16
2.112000000000000099e+01 4.092470002835509698e-11 1.256082344218746882e-16
2.128000000000000114e+01 4.102175007335281906e-11 1.294281694718244661e-16
2.144000000000000128e+01 4.108871763519043467e-11 1.333989881599728595e-16
2.160000000000000142e+01 4.112092146969790039e-11 1.371850046288597325e-16
2.176000000000000156e+01 4.116962548257699658e-11 1.409797398491814776e-16
2.192000000000000171e+01 4.114065475275226043e-11 1.448040392241591636e-16
2.207999999999999829e+01 4.106983264330512204e-11 1.487371424870199336e-16
2.223999999999999844e+01 4.098619107280765278e-11 1.524044375708938805e-16
2.239999999999999858e+01 4.074487495310503353e-11 1.561653760792961708e-16
2.255999999999999872e+01 4.062044700546890839e-11 1.604470289775843167e-16
2.271999999999999886e+01 4.052883764248251863e-11 1.650551761874958336e-16
2.287999999999999901e+01 4.048731867144193877e-11 1.697373761333337605e-16
2.303999999999999915e+01 4.019484680527978914e-11 1.744675302171954993e-16
2.319999999999999929e+01 4.015697208597618052e-11 1.794013558963808656e-16
2.335999999999999943e+01 4.020825093770778852e-11 1.845057404418296209e-16
2.351999999999999957e+01 4.028346021151126129e-11 1.894998030853143886e-16
2.367999999999999972e+01 4.012663028916852024e-11 1.947064764943208285e-16
2.383999999999999986e+01 4.017806815672212365e-11 1.997238157415080232e-16
2.400000000000000000e+01 4.028666928435706186e-11 2.046900763795308523e-16
2.416000000000000014e+01 4.034070647050239410e-11 2.093320617041976019e-16
2.432000000000000028e+01 4.016282472794630891e-11 2.143869696157801657e-16
2.448000000000000043e+01 4.016616521319445322e-11 2.187513854799015121e-16
2.464000000000000057e+01 4.020586322107715566e-11 2.228430240194764985e-16
2.480000000000000071e+01 4.022522073088275275e-11 2.273210873022335230e-16
2.496000000000000085e+01 4.012323772003636712e-11 2.322921581791247622e-16
2.512000000000000099e+01 4.015980100503918587e-11 2.372013516637838652e-16
2.528000000000000114e+01 4.024587498400559701e-11 2.423200328656528612e-16
2.544000000000000128e+01 4.035655597544214414e-11 2.474282110264273393e-16
2.560000000000000142e+01 4.052864521044442290e-11 2.533169040368133160e-16
2.576000000000000156e+01 4.064862327094309672e-11 2.580104832752711862e-16
2.592000000000000171e+01 4.075935935184004079e-11 2.622405763837861673e-16
2.607999999999999829e+01 4.083230910657420654e-11 2.659538190263494287e-16
2.623999999999999844e+01 4.091568613123344195e-11 2.691947534322994582e-16
2.639999999999999858e+01 4.089474908644885446e-11 2.713761721478672661e-16
2.655999999999999872e+01 4.081514979257720360e-11 2.729191589451778540e-16
2.671999999999999886e+01 4.067435135524546874e-11 2.731179994759676424e-16
2.687999999999999901e+01 4.027944448718588143e-11 2.718421908858419816e-16
2.703999999999999915e+01 4.004262003340650822e-11 2.703724453745471119e-16
2.719999999999999929e+01 3.982852797627532567e-11 2.683744396316217771e-16
2.735999999999999943e+01 3.961434391951930044e-11 2.655354243808246109e-16
2.751999999999999957e+01 3.905403977773263006e-11 2.622632893125644156e-16
2.767999999999999972e+01 3.881668526249315351e-11 2.579656463096783372e-16
2.783999999999999986e+01 3.867338165605968555e-11 2.528936568385736433e-16
2.800000000000000000e+01 3.854995596595926159e-11 2.480836030904240512e-16
2.816000000000000014e+01 3.827745464033520728e-11 2.442279349529020493e-16
2.832000000000000028e+01 3.818185978046751129e-11 2.383324270460654993e-16
2.848000000000000043e+01 3.814594281350784903e-11 2.313314833546123467e-16
2.864000000000000057e+01 3.812396252752339735e-11 2.238111749591654214e-16
2.880000000000000071e+01 3.812238828758794056e-11 2.156754148924934179e-16
2.896000000000000085e+01 3.818131441296776895e-11 2.076584477446981096e-16
2.912000000000000099e+01 3.828397803794268248e-11 1.992274107916997276e-16
2.928000000000000114e+01 3.842589731914557686e-11 1.896756220021560772e-16
2.944000000000000128e+01 3.853733671696367860e-11 1.790070786810857348e-16
2.960000000000000142e+01 3.873781945715197151e-11 1.698731608037484463e-16
2.976000000000000156e+01 3.899209605895360891e-11 1.611036209077520391e-16
2.992000000000000171e+01 3.927690957586351462e-11 1.524927926251287509e-16
3.007999999999999829e+01 3.941546484060613844e-11 1.445123374128551556e-16
3.023999999999999844e+01 3.961236362460600628e-11 1.375108600656917341e-16
3.039999999999999858e+01 3.980712713792748012e-11 1.310713139163102080e-16
3.055999999999999872e+01 3.996568232849103816e-11 1.254491690965344167e-16
3.071999999999999886e+01 3.990756155278760243e-11 1.215097706165570123e-16
3.087999999999999901e+01 3.987692375717182255e-11 1.190483975507187266e-16
3.103999999999999915e+01 3.979545817014873465e-11 1.178373679743393146e-16
3.119999999999999929e+01 3.963720386150443904e-11 1.168666494662673124e-16
3.135999999999999943e+01 3.923813364474920472e-11 1.162821740998421767e-16
3.151999999999999957e+01 3.895764200701174786e-11 1.170040654062410422e-16
3.167999999999999972e+01 3.867098675827666252e-11 1.186875841995017968e-16
3.183999999999999986e+01 3.835298425093349680e-11 1.220345821290156484e-16
3.200000000000000000e+01 3.791454075155326480e-11 1.263649778687080774e-16
3.215999999999999659e+01 3.763799197162881288e-11 1.317586819265066621e-16
3.232000000000000028e+01 3.742025754903427323e-11 1.381845293782552168e-16
3.247999999999999687e+01 3.725318606509793607e-11 1.459392087473823923e-16
3.264000000000000057e+01 3.716095685200892345e-11 1.547341804332681098e-16
3.279999999999999716e+01 3.714653797906218524e-11 1.641639657936814520e-16
3.296000000000000085e+01 3.720357079425964244e-11 1.745796962211438126e-16
3.311999999999999744e+01 3.733607739048172427e-11 1.851797999960098627e-16
3.328000000000000114e+01 3.752015570879002133e-11 1.960065605487413409e-16
3.343999999999999773e+01 3.776108940323690906e-11 2.069980166886840686e-16
3.360000000000000142e+01 3.805999286356215899e-11 2.184768746355902633e-16
3.375999999999999801e+01 3.840267278267556437e-11 2.297813681161542154e-16
3.392000000000000171e+01 3.858543212991055601e-11 2.415051835225740468e-16
3.407999999999999829e+01 3.890634334323783273e-11 2.525447639300476781e-16
3.424000000000000199e+01 3.927521345589271209e-11 2.635211523252789748e-16
3.439999999999999858e+01 3.964290248273907683e-11 2.748540026502526489e-16
3.456000000000000227e+01 3.974845192249224913e-11 2.859862505489298208e-16
3.471999999999999886e+01 4.000560288499436607e-11 2.965938589691497492e-16
3.488000000000000256e+01 4.028529851314662134e-11 3.070531326153703235e-16
3.503999999999999915e+01 4.048771902438041397e-11 3.170903893114678250e-16
3.520000000000000284e+01 4.044333854589617077e-11 3.256676381865612810e-16
3.535999999999999943e+01 4.049289948154653492e-11 3.336222659645854622e-16
3.552000000000000313e+01 4.052547125386031227e-11 3.408698710723923835e-16
3.567999999999999972e+01 4.044208195976082129e-11 3.469086818512493124e-16
3.584000000000000341e+01 4.016635827913665989e-11 3.518645271195515997e-16
3.600000000000000000e+01 3.997014153408102347e-11 3.558839636895346525e-16
3.615999999999999659e+01 3.975829702734824482e-11 3.590832463976271502e-16
3.632000000000000028e+01 3.953862759614449435e-11 3.615231638184946011e-16
3.647999999999999687e+01 3.930321595616611398e-11 3.631373117411307589e-16
3.664000000000000057e+01 3.913065245202639709e-11 3.638349143049842463e-16
3.679999999999999716e+01 3.898714538418046735e-11 3.636856308039990445e-16
3.696000000000000085e+01 3.894783332351569624e-11 3.622458907073134148e-16
3.711999999999999744e+01 3.902335324677301977e-11 3.594086872441743276e-16
3.728000000000000114e+01 3.911134074929380875e-11 3.554271347614160817e-16
3.743999999999999773e+01 3.924082531522573242e-11 3.501626088692614490e-16
3.760000000000000142e+01 3.941010656982905208e-11 3.434625219469685233e-16
3.775999999999999801e+01 3.953389716642875751e-11 3.352594825844930113e-16
3.792000000000000171e+01 3.970204825177281026e-11 3.270144435534734999e-16
3.807999999999999829e+01 3.988486840901320689e-11 3.181091631003949441e-16
3.824000000000000199e+01 4.000723093209244962e-11 3.088464974078640725e-16
3.839999999999999858e+01 3.988323405194160596e-11 2.992590342145455753e-16
3.856000000000000227e+01 3.989279848325434299e-11 2.899304282261061146e-16
3.871999999999999886e+01 3.991344696998194557e-11 2.804257808929808059e-16
3.888000000000000256e+01 3.990652070272391775e-11 2.707467797382606844e-16
3.903999999999999915e+01 3.971960302314461999e-11 2.603022305464814222e-16
3.920000000000000284e+01 3.965676038185456478e-11 2.509819249012262196e-16
3.935999999999999943e+01 3.962100968140183837e-11 2.418630573008414063e-16
3.952000000000000313e+01 3.963639357403530197e-11 2.326714645329196731e-16
3.967999999999999972e+01 3.963876543387988618e-11 2.234770455610368643e-16
3.984000000000000341e+01 3.967995180868036569e-11 2.148737695635187897e-16
4.000000000000000000e+01 3.974482577888567565e-11 2.063996149133148179e-16
4.015999999999999659e+01 3.987497685658686102e-11 1.982360542127787057e-16
4.032000000000000028e+01 4.001917291250656885e-11 1.911086226114391406e-16
4.047999999999999687e+01 4.017534208065166380e-11 1.842670197876299704e-16
4.064000000000000057e+01 4.034454562418717477e-11 1.777326523305883700e-16
4.079999999999999716e+01 4.053182335602656205e-11 1.719676690382113055e-16
4.096000000000000085e+01 4.059618302284952763e-11 1.670171004988477599e-16
4.111999999999999744e+01 4.075281177192208045e-11 1.635223044541168046e-16
4.128000000000000114e+01 4.093030627847087992e-11 1.611660137440248882e-16
4.143999999999999773e+01 4.105414728308958764e-11 1.600772390875505335e-16
4.160000000000000142e+01 4.086005684066573256e-11 1.595549374804633644e-16
4.175999999999999801e+01 4.086996581710923878e-11 1.606921067837785845e-16
4.192000000000000171e+01 4.091049322664596051e-11 1.631007994388641887e-16
4.207999999999999829e+01 4.086558174600573934e-11 1.667987314215150504e-16
4.224000000000000199e+01 4.052639296508624424e-11 1.717792444649514826e-16
4.239999999999999858e+01 4.032911068095708576e-11 1.769864873258461696e-16
4.256000000000000227e+01 4.012749681154436910e-11 1.828123829085144759e-16
4.271999999999999886e+01 3.987989245139948279e-11 1.896822669236146812e-16
4.288000000000000256e+01 3.967643240139299252e-11 1.976656534731583460e-16
4.303999999999999915e+01 3.936170919155739869e-11 2.057594705731951951e-16
4.320000000000000284e+01 3.898371709430928270e-11 2.144232579717131554e-16
4.335999999999999943e+01 3.861391469469347248e-11 2.234071699686230893e-16
4.352000000000000313e+01 3.848455696317082976e-11 2.325393671380848590e-16
4.367999999999999972e+01 3.821151882104981520e-11 2.424501679426589872e-16
4.384000000000000341e+01 3.791719975891232573e-11 2.530442621205892002e-16
4.400000000000000000e+01 3.766001397393129059e-11 2.637499972830054145e-16
4.415999999999999659e+01 3.735989051158498653e-11 2.747240757914964018e-16
4.432000000000000028e+01 3.729366673487842099e-11 2.858812652442848230e-16
4.447999999999999687e+01 3.736516725771440558e-11 2.975250819536656265e-16
4.464000000000000057e+01 3.748138135767966148e-11 3.093123485861546867e-16
4.479999999999999716e+01 3.721165932346541255e-11 3.204357981436858012e-16
4.496000000000000085e+01 3.742891455497480203e-11 3.318077175134810201e-16
4.511999999999999744e+01 3.784302646411815969e-11 3.433839076473052364e-16
4.528000000000000114e+01 3.827001364794757800e-11 3.550578755724955213e-16
4.543999999999999773e+01 3.839983818163951285e-11 3.658297035908625714e-16
4.560000000000000142e+01 3.871714473057307309e-11 3.762011474396422009e-16
4.575999999999999801e+01 3.906539917801436718e-11 3.861741162714566913e-16
4.592000000000000171e+01 3.937509218915448729e-11 3.950645991118463700e-16
4.607999999999999829e+01 3.972227180277818218e-11 4.026348124948425932e-16
4.624000000000000199e+01 3.982983813193941443e-11 4.095184853407650568e-16
4.639999999999999858e+01 3.979520620647209967e-11 4.156368006746131578e-16
4.656000000000000227e+01 3.972475537955512431e-11 4.208671621244430855e-16
4.671999999999999886e+01 3.981837164763395956e-11 4.258726794508609239e-16
4.688000000000000256e+01 3.968482209579101477e-11 4.286313293232687526e-16
4.703999999999999915e+01 3.945529762202375322e-11 4.299160106715724457e-16
4.720000000000000284e+01 3.923451834358754945e-11 4.305919900959486079e-16
4.735999999999999943e+01 3.902764239129134807e-11 4.303800327372527258e-16
4.752000000000000313e+01 3.889599044052796127e-11 4.297168602644189106e-16
4.767999999999999972e+01 3.881496316709213987e-11 4.284470715339719054e-16
4.784000000000000341e+01 3.874561913795888830e-11 4.265415858674318315e-16
4.800000000000000000e+01 3.852632329599046377e-11 4.233856262675759803e-16
4.815999999999999659e+01 3.849885646791474184e-11 4.198389364463702860e-16
4.832000000000000028e+01 3.854381943797828338e-11 4.155938093873407614e-16
4.847999999999999687e+01 3.857892840352022155e-11 4.109167122853937234e-16
4.864000000000000057e+01 3.844322061363539687e-11 4.052503484490109246e-16
4.879999999999999716e+01 3.841021390685189608e-11 3.997578664489064959e-16
4.896000000000000085e+01 3.838660084520598764e-11 3.939718872877657747e-16
4.911999999999999744e+01 3.838609320667072969e-11 3.875143835955437063e-16
4.928000000000000114e+01 3.823093524537233357e-11 3.799343812148864629e-16
4.943999999999999773e+01 3.819986909803095468e-11 3.725254026270183403e-16
4.960000000000000142e+01 3.820268966354956867e-11 3.647462536183414269e-16
4.975999999999999801e+01 3.828660421885157748e-11 3.556617109298398968e-16
4.992000000000000171e+01 3.819662056248022682e-11 3.450281065091858251e-16
5.007999999999999829e+01 3.836198017525184477e-11 3.348919113026814680e-16
5.024000000000000199e+01 3.864449834211225350e-11 3.243999793603902068e-16
5.039999999999999858e+01 3.899574478646985230e-11 3.138193482518618580e-16
5.056000000000000227e+01 3.925422311290136001e-11 3.040689341717402486e-16
5.071999999999999886e+01 3.969327991182598535e-11 2.940197150049061677e-16
5.088000000000000256e+01 4.022506865104197090e-11 2.837039988709957567e-16
5.103999999999999915e+01 4.073783393671781687e-11 2.739271212029437781e-16
5.120000000000000284e+01 4.133069636037248046e-11 2.646483268225945665e-16
5.135999999999999943e+01 4.182390818661407040e-11 2.565264545979543739e-16
5.152000000000000313e+01 4.227785321523251469e-11 2.490771917795121436e-16
5.167999999999999972e+01 4.263580035098244009e-11 2.418960946906907543e-16
5.184000000000000341e+01 4.305559985237916768e-11 2.347478075989848550e-16
5.200000000000000000e+01 4.327750046757041600e-11 2.296312361339153907e-16
5.215999999999999659e+01 4.338792787962930829e-11 2.256979933715330999e-16
5.232000000000000028e+01 4.339932179870780447e-11 2.226076087029480156e-16
5.247999999999999687e+01 4.324181906584514130e-11 2.206351631522012602e-16
5.264000000000000057e+01 4.307138020879713196e-11 2.197245679369661677e-16
5.279999999999999716e+01 4.283790214962540662e-11 2.197614015998362339e-16
5.296000000000000085e+01 4.255642007820126185e-11 2.216252659118845559e-16
5.311999999999999744e+01 4.203767411218877379e-11 2.254611391046182810e-16
5.328000000000000114e+01 4.163648035080927033e-11 2.302045578696378770e-16
5.343999999999999773e+01 4.123841268044683580e-11 2.361579121471907922e-16
5.360000000000000142e+01 4.084816237895897330e-11 2.430124257271705386e-16
5.375999999999999801e+01 4.041333326413993129e-11 2.508935415986729444e-16
5.392000000000000171e+01 4.005088323999234662e-11 2.594567753818305872e-16
5.407999999999999829e+01 3.972459272338039372e-11 2.689633457948630771e-16
5.424000000000000199e+01 3.945909677276183497e-11 2.791495075340399397e-16
5.439999999999999858e+01 3.924680460553682125e-11 2.903164634267218406e-16
5.456000000000000227e+01 3.913409845907401354e-11 3.011885747059572542e-16
5.471999999999999886e+01 3.910420743429692925e-11 3.124216916904627026e-16
5.488000000000000256e+01 3.917287006894105925e-11 3.243434075184889655e-16
5.503999999999999915e+01 3.915750967840492889e-11 3.368033916740347269e-16
5.520000000000000284e+01 3.935344484948781521e-11 3.494031878760246373e-16
5.535999999999999943e+01 3.965701149930424308e-11 3.625996646459462848e-16
5.552000000000000313e+01 4.001656334608663074e-11 3.756414378674218901e-16
5.567999999999999972e+01 4.018848033444862545e-11 3.891726984823490384e-16
5.584000000000000341e+01 4.050007027755411893e-11 4.013510529735799848e-16
5.600000000000000000e+01 4.083643051389643617e-11 4.131407953144846743e-16
5.615999999999999659e+01 4.110840706694620085e-11 4.247507881571469254e-16
5.632000000000000028e+01 4.124611029758123342e-11 4.364733803938717452e-16
5.647999999999999687e+01 4.132355281916892999e-11 4.463963881244209520e-16
5.664000000000000057e+01 4.131311028893145707e-11 4.553999918196056606e-16
5.679999999999999716e+01 4.117238725911927694e-11 4.631369937933902261e-16
5.696000000000000085e+01 4.094433360855944237e-11 4.692684671958454195e-16
5.711999999999999744e+01 4.064650543251022928e-11 4.747259673231192030e-16
5.728000000000000114e+01 4.027341555464149391e-11 4.794171548289808995e-16
5.743999999999999773e+01 3.982986240308748178e-11 4.826911129588801490e-16
5.760000000000000142e+01 3.928445178445469470e-11 4.846796740495418044e-16
5.775999999999999801e+01 3.883582405807010646e-11 4.851194710004867260e-16
5.792000000000000171e+01 3.841900210251031603e-11 4.841814566893943851e-16
5.807999999999999829e+01 3.801843885391087465e-11 4.822813612996717814e-16
5.824000000000000199e+01 3.753549673099316697e-11 4.794479250104037043e-16
5.839999999999999858e+01 3.722585293854912779e-11 4.751405872388049579e-16
5.856000000000000227e+01 3.700382339324645651e-11 4.694604047328382188e-16
5.871999999999999886e+01 3.682210831401991079e-11 4.631413659461740863e-16
5.888000000000000256e+01 3.661621073611479474e-11 4.559073360646665308e-16
5.903999999999999915e+01 3.652312248621470209e-11 4.481298518853796086e-16
5.920000000000000284e+01 3.649483702899341910e-11 4.395928607145529569e-16
5.935999999999999943e+01 3.650152945812722961e-11 4.294978585726738490e-16
5.952000000000000313e+01 3.654717351712971421e-11 4.175392675968969784e-16
5.967999999999999972e+01 3.660805486062012349e-11 4.063400586795631534e-16
5.984000000000000341e+01 3.668975125165826606e-11 3.947941286984056350e-16
6.000000000000000000e+01 3.680801122525649535e-11 3.823876027054627918e-16
6.015999999999999659e+01 3.703200561339120889e-11 3.693876112186033944e-16
6.032000000000000028e+01 3.718259988130089023e-11 3.568919502459113251e-16
6.047999999999999687e+01 3.731883376214013623e-11 3.442376215913643051e-16
6.064000000000000057e+01 3.748369867719465189e-11 3.319945847076067921e-16
6.079999999999999716e+01 3.771937257409131355e-11 3.203504545801373482e-16
6.096000000000000085e+01 3.791491365560157596e-11 3.090780307513267998e-16
6.111999999999999744e+01 3.810810926473972242e-11 2.979487457361460828e-16
6.128000000000000114e+01 3.832301227989869081e-11 2.872501898594158150e-16
6.143999999999999773e+01 3.839439860738829530e-11 2.771004143326507721e-16
6.160000000000000142e+01 3.863983896341230153e-11 2.675052843404178104e-16
6.175999999999999801e+01 3.895470248812079685e-11 2.582420788807661215e-16
