t rho
0.000000000000000000e+00 2.856929407900000040e-03
0.000000000000000000e+00 2.856929407900000040e-03
0.000000000000000000e+00 2.856929407900000040e-03
0.000000000000000000e+00 2.856929407900000040e-03
0.000000000000000000e+00 2.856929407900000040e-03
3.600000000000000089e+00 2.853781223052380064e-03
3.600000000000000089e+00 2.853781223052380064e-03
3.600000000000000089e+00 2.853781223052380064e-03
3.600000000000000089e+00 2.853781223052380064e-03
3.600000000000000089e+00 2.853781223052380064e-03
7.200000000000000178e+00 2.852443810859809931e-03
7.200000000000000178e+00 2.852443810859809931e-03
7.200000000000000178e+00 2.852443810859809931e-03
7.200000000000000178e+00 2.852443810859809931e-03
7.200000000000000178e+00 2.852443810859809931e-03
1.080000000000000071e+01 2.854204142559739997e-03
1.080000000000000071e+01 2.854204142559739997e-03
1.080000000000000071e+01 2.854204142559739997e-03
1.080000000000000071e+01 2.854204142559739997e-03
1.080000000000000071e+01 2.854204142559739997e-03
1.440000000000000036e+01 2.854110833831230171e-03
1.440000000000000036e+01 2.854110833831230171e-03
1.440000000000000036e+01 2.854110833831230171e-03
1.440000000000000036e+01 2.854110833831230171e-03
1.440000000000000036e+01 2.854110833831230171e-03
1.800000000000000000e+01 2.854007068264130011e-03
1.800000000000000000e+01 2.854007068264130011e-03
1.800000000000000000e+01 2.854007068264130011e-03
1.800000000000000000e+01 2.854007068264130011e-03
1.800000000000000000e+01 2.854007068264130011e-03
2.160000000000000142e+01 2.853351898827290005e-03
2.160000000000000142e+01 2.853351898827290005e-03
2.160000000000000142e+01 2.853351898827290005e-03
2.160000000000000142e+01 2.853351898827290005e-03
2.160000000000000142e+01 2.853351898827290005e-03
2.519999999999999929e+01 2.851753447811440113e-03
2.519999999999999929e+01 2.851753447811440113e-03
2.519999999999999929e+01 2.851753447811440113e-03
2.519999999999999929e+01 2.851753447811440113e-03
2.519999999999999929e+01 2.851753447811440113e-03
2.880000000000000071e+01 2.850941704007859887e-03
2.880000000000000071e+01 2.850941704007859887e-03
2.880000000000000071e+01 2.850941704007859887e-03
2.880000000000000071e+01 2.850941704007859887e-03
2.880000000000000071e+01 2.850941704007859887e-03
3.239999999999999858e+01 2.851861078779480141e-03
3.239999999999999858e+01 2.851861078779480141e-03
3.239999999999999858e+01 2.851861078779480141e-03
3.239999999999999858e+01 2.851861078779480141e-03
3.239999999999999858e+01 2.851861078779480141e-03
3.600000000000000000e+01 2.852066319648959968e-03
3.600000000000000000e+01 2.852066319648959968e-03
3.600000000000000000e+01 2.852066319648959968e-03
3.600000000000000000e+01 2.852066319648959968e-03
3.600000000000000000e+01 2.852066319648959968e-03
3.960000000000000142e+01 2.850650331682469830e-03
