t re(Psi4_2_0) im(Psi4_2_0)  
1.152000000000000028e+02 -1.036960979355972790e-10 2.891434215744050687e-14
1.153599999999999994e+02 -3.111608864207466552e-10 -2.454268885035288810e-14
1.155199999999999960e+02 -5.170971104666271130e-10 -7.003317879566108951e-14
1.156800000000000068e+02 -5.932913686290353277e-10 -1.046690276095277188e-13
1.158400000000000034e+02 -5.824814613893590564e-10 -1.294129353148997012e-13
1.160000000000000000e+02 -4.470639482367381960e-10 -1.424184319794392228e-13
1.161599999999999966e+02 -1.995733093414516841e-10 -1.443010075806649651e-13
1.163199999999999932e+02 8.692946430076524052e-11 -1.344261643410679859e-13
1.164800000000000040e+02 4.367980363550805746e-10 -1.130054015197332616e-13
1.166400000000000006e+02 7.147154247948365418e-10 -8.067322411426689211e-14
1.167999999999999972e+02 9.657872902955398001e-10 -3.721813045875046670e-14
1.169599999999999937e+02 1.077461589906678693e-09 1.557888691439972494e-14
1.171200000000000045e+02 1.087255671278412984e-09 7.831149218267887303e-14
1.172800000000000011e+02 9.733442551138315326e-10 1.482498367073268963e-13
1.174399999999999977e+02 7.430024345119058557e-10 2.263038700345806354e-13
1.175999999999999943e+02 4.738448898801354878e-10 3.091746559304391331e-13
1.177600000000000051e+02 1.400000610827582677e-10 3.979618398062728006e-13
1.179200000000000017e+02 -1.359393044230274128e-10 4.891752815516455104e-13
1.180799999999999983e+02 -3.948374557895778491e-10 5.839783612033583072e-13
1.182399999999999949e+02 -5.482674667521922777e-10 6.791756875530340453e-13
1.184000000000000057e+02 -6.257049793990978241e-10 7.758323910034667390e-13
1.185600000000000023e+02 -6.245594975446917901e-10 8.714545214603859897e-13
1.187199999999999989e+02 -5.456945199175075295e-10 9.668733956218841182e-13
1.188799999999999955e+02 -4.631304448999990849e-10 1.060683936293643037e-12
1.190400000000000063e+02 -3.521938063646737277e-10 1.153354502540438370e-12
1.192000000000000028e+02 -3.037079729593120359e-10 1.244836630970843556e-12
1.193599999999999994e+02 -2.873984884680022635e-10 1.335146476048649139e-12
1.195199999999999960e+02 -3.437633084036107152e-10 1.425708578146231317e-12
1.196800000000000068e+02 -4.593031142618424017e-10 1.516048090472782809e-12
1.198400000000000034e+02 -5.964057175544214645e-10 1.609063517066841362e-12
1.200000000000000000e+02 -7.676085144440655604e-10 1.703788689915606902e-12
1.201599999999999966e+02 -8.862375192232952384e-10 1.804350161379466704e-12
1.203199999999999932e+02 -9.811840604612696262e-10 1.909372414004936935e-12
1.204800000000000040e+02 -9.794131275467745368e-10 2.023888717511792654e-12
1.206400000000000006e+02 -9.052697240168494504e-10 2.146221315326619201e-12
1.207999999999999972e+02 -7.514757152984663208e-10 2.281737539963314502e-12
1.209599999999999937e+02 -5.204571462493010944e-10 2.428648280583856038e-12
1.211200000000000045e+02 -2.763063868390800916e-10 2.592090918908576784e-12
1.212800000000000011e+02 2.340686255393656682e-12 2.770352994364041166e-12
1.214399999999999977e+02 2.218355523454883174e-10 2.967691773098883351e-12
1.215999999999999943e+02 4.133943849940831236e-10 3.182688166396877140e-12
1.217600000000000051e+02 5.126106906974633108e-10 3.418247022483265221e-12
1.219200000000000017e+02 5.409533006235168506e-10 3.673400058616297070e-12
1.220799999999999983e+02 4.983743459860271311e-10 3.949437577810661166e-12
1.222399999999999949e+02 3.848897830470828482e-10 4.245929479061393763e-12
1.224000000000000057e+02 2.549143392946720869e-10 4.562594217190045671e-12
1.225600000000000023e+02 9.030977223281761579e-11 4.899525640589530222e-12
1.227199999999999989e+02 -4.371450868317835020e-11 5.255363056648957007e-12
1.228799999999999955e+02 -1.688949732717520886e-10 5.630560029572127953e-12
1.230400000000000063e+02 -2.536963576928914048e-10 6.023430776945880550e-12
1.232000000000000028e+02 -3.086304165599171923e-10 6.434537226241048980e-12
1.233599999999999994e+02 -3.495726374778607970e-10 6.863021044727946769e-12
1.235199999999999960e+02 -3.712311912450507472e-10 7.309168343316354702e-12
1.236800000000000068e+02 -4.138144943566724865e-10 7.774111305771535820e-12
1.238400000000000034e+02 -4.639197413143186143e-10 8.257472537504899474e-12
1.240000000000000000e+02 -5.460983147556870845e-10 8.763635794085657818e-12
1.241599999999999966e+02 -6.521664204682033648e-10 9.291139823657349177e-12
1.243199999999999932e+02 -7.658112977101377956e-10 9.848555981062002298e-12
1.244800000000000040e+02 -8.924705333953795494e-10 1.043302714801848641e-11
1.246400000000000006e+02 -9.825827002934414587e-10 1.105795400516434710e-11
1.247999999999999972e+02 -1.052668274147823761e-09 1.171886965895385484e-11
1.249599999999999937e+02 -1.052737455040454055e-09 1.243406606861121390e-11
1.251200000000000045e+02 -9.994535096106628559e-10 1.319744591439511171e-11
1.252800000000000011e+02 -8.740940110163070886e-10 1.403154046346898157e-11
1.254399999999999977e+02 -6.828997682047835634e-10 1.492883929344523587e-11
1.255999999999999943e+02 -4.438851647972969341e-10 1.591469340541814758e-11
1.257600000000000051e+02 -1.510454062534924282e-10 1.698065246568938605e-11
1.259200000000000017e+02 1.643285401779291348e-10 1.815242832188471369e-11
1.260799999999999983e+02 5.126669969131496453e-10 1.942145035812814288e-11
1.262399999999999949e+02 8.822733328629270466e-10 2.081056769867567913e-11
1.264000000000000057e+02 1.277046425056924861e-09 2.231216396877500503e-11
1.265600000000000023e+02 1.718607777527583990e-09 2.394209577443476657e-11
1.267199999999999989e+02 2.199750222264053438e-09 2.569507758031820772e-11
1.268799999999999955e+02 2.756620625758047475e-09 2.757550595615161820e-11
1.270400000000000063e+02 3.377170032512245708e-09 2.958191537869273558e-11
1.272000000000000028e+02 4.071902412044546615e-09 3.170262697418424448e-11
1.273599999999999994e+02 4.837316441182270910e-09 3.394153370054576269e-11
1.275199999999999960e+02 5.624052846204981284e-09 3.626667788194476639e-11
1.276800000000000068e+02 6.448564718352909120e-09 3.868871207699309636e-11
1.278400000000000034e+02 7.196770780943102444e-09 4.115205097061390740e-11
1.280000000000000000e+02 7.906698126203183238e-09 4.367522300116633101e-11
1.281599999999999966e+02 8.424754224485745940e-09 4.617683832687105549e-11
1.283199999999999932e+02 8.802136585673293536e-09 4.868402689498718364e-11
1.284799999999999898e+02 8.882398805885515257e-09 5.108922802561675773e-11
1.286399999999999864e+02 8.717689686415956662e-09 5.342829527872504850e-11
1.288000000000000114e+02 8.172759988071115283e-09 5.556905256685348110e-11
1.289600000000000080e+02 7.292692790582156678e-09 5.755555858582326286e-11
1.291200000000000045e+02 5.967106789096797410e-09 5.923524639648495051e-11
1.292800000000000011e+02 4.232795751899327448e-09 6.065897164522195246e-11
1.294399999999999977e+02 2.000045358727818081e-09 6.166067780111008334e-11
1.295999999999999943e+02 -7.012396169970994704e-10 6.229571704112257019e-11
1.297599999999999909e+02 -3.930586892410548825e-09 6.239459166860399955e-11
1.299199999999999875e+02 -7.668153895134218239e-09 6.201380091577126576e-11
1.300800000000000125e+02 -1.190804857165647807e-08 6.099336052865939011e-11
1.302400000000000091e+02 -1.665223493981308921e-08 5.938659859192299068e-11
1.304000000000000057e+02 -2.177909395297949994e-08 5.705844777174179475e-11
1.305600000000000023e+02 -2.732916529336404030e-08 5.405393051272282700e-11
1.307199999999999989e+02 -3.302461801732426916e-08 5.027995960957483766e-11
1.308799999999999955e+02 -3.895806243940829775e-08 4.576756413072889386e-11
1.310399999999999920e+02 -4.468993589984238196e-08 4.048249159365263847e-11
1.311999999999999886e+02 -5.036675928521898523e-08 3.443615949252309735e-11
1.313600000000000136e+02 -5.542385492896825110e-08 2.766835161054262194e-11
1.315200000000000102e+02 -6.004944871994729471e-08 2.016580668664585341e-11
1.316800000000000068e+02 -6.362249023881027503e-08 1.205286001057328876e-11
1.318400000000000034e+02 -6.634999629200723071e-08 3.288066485744636443e-12
1.320000000000000000e+02 -6.763681741562826423e-08 -5.915499873715383577e-12
1.321599999999999966e+02 -6.768133676430981398e-08 -1.562886373918176708e-11
1.323199999999999932e+02 -6.599647541849836593e-08 -2.555524119207084976e-11
1.324799999999999898e+02 -6.274459301804513994e-08 -3.579356020524369836e-11
1.326399999999999864e+02 -5.762447911017853608e-08 -4.597815598736914042e-11
1.328000000000000114e+02 -5.073653717915963877e-08 -5.623091680221965703e-11
1.329600000000000080e+02 -4.203638322883885439e-08 -6.614262974497675015e-11
1.331200000000000045e+02 -3.153881192460334248e-08 -7.584969911724260501e-11
1.332800000000000011e+02 -1.951246180021747365e-08 -8.493331746542082925e-11
1.334399999999999977e+02 -5.867786677760086053e-09 -9.353308727404094718e-11
1.335999999999999943e+02 8.790845678918146900e-09 -1.012603619812992655e-10
1.337599999999999909e+02 2.466489119110083154e-08 -1.082446904411298878e-10
1.339199999999999875e+02 4.084405215094329120e-08 -1.141687237563527148e-10
1.340800000000000125e+02 5.763176112771862822e-08 -1.191382448926915942e-10
1.342400000000000091e+02 7.390374956363053356e-08 -1.229439925397544474e-10
1.344000000000000057e+02 9.003477364460509167e-08 -1.256557204676710064e-10
1.345600000000000023e+02 1.048301104408121006e-07 -1.271996313663951653e-10
1.347199999999999989e+02 1.186880009288641621e-07 -1.276003243392758931e-10
1.348799999999999955e+02 1.305114410890112859e-07 -1.269317093770511723e-10
1.350399999999999920e+02 1.406660989278397930e-07 -1.251691498161430625e-10
1.351999999999999886e+02 1.483104666553742519e-07 -1.225289724436476880e-10
1.353600000000000136e+02 1.537250468682767882e-07 -1.189390683305345324e-10
1.355200000000000102e+02 1.564407940591318315e-07 -1.147336778406293776e-10
1.356800000000000068e+02 1.566140567304047624e-07 -1.098013875193259517e-10
1.358400000000000034e+02 1.542041807874229110e-07 -1.045539470709228025e-10
1.360000000000000000e+02 1.492247175950706294e-07 -9.885410659398905821e-11
1.361599999999999966e+02 1.420507663345461222e-07 -9.313945005710841391e-11
1.363199999999999932e+02 1.325572939454509142e-07 -8.726411613742299400e-11
1.364799999999999898e+02 1.214566490660677734e-07 -8.163709816019625041e-11
1.366399999999999864e+02 1.085113821503067317e-07 -7.612206501700370656e-11
1.368000000000000114e+02 9.464059366348843777e-08 -7.105052882322275752e-11
1.369600000000000080e+02 7.953791678384470656e-08 -6.631198554039660667e-11
1.371200000000000045e+02 6.417057001280025728e-08 -6.212540080508817280e-11
1.372800000000000011e+02 4.821614718321286614e-08 -5.841778607177983049e-11
1.374399999999999977e+02 3.253555591470067703e-08 -5.527973830671837660e-11
1.375999999999999943e+02 1.684182700072444542e-08 -5.268105852115681755e-11
1.377599999999999909e+02 1.773146394528468578e-09 -5.058912405332442589e-11
1.379199999999999875e+02 -1.288321455496855963e-08 -4.901480912380995563e-11
1.380800000000000125e+02 -2.676667589397365670e-08 -4.782645601498654882e-11
1.382400000000000091e+02 -3.999743094041379890e-08 -4.706795063272888559e-11
1.384000000000000057e+02 -5.247800474244394912e-08 -4.654580995533964142e-11
1.385600000000000023e+02 -6.424088895067929014e-08 -4.632452832338585130e-11
1.387199999999999989e+02 -7.538258252295522983e-08 -4.619165884281231468e-11
1.388799999999999955e+02 -8.587091913999270772e-08 -4.621801714497207046e-11
1.390399999999999920e+02 -9.589643851466710642e-08 -4.621199352446131245e-11
1.391999999999999886e+02 -1.053956274093565939e-07 -4.623745788308245967e-11
1.393600000000000136e+02 -1.145534158334692003e-07 -4.615396348185140590e-11
1.395200000000000102e+02 -1.233081604505320662e-07 -4.600832590042949189e-11
1.396800000000000068e+02 -1.317594118737282667e-07 -4.572739970735487787e-11
1.398400000000000034e+02 -1.398739865653293778e-07 -4.533556671311534783e-11
1.400000000000000000e+02 -1.476209191036363533e-07 -4.482854676952130555e-11
1.401599999999999966e+02 -1.550105312958847321e-07 -4.420776659263692772e-11
1.403199999999999932e+02 -1.618734167014508898e-07 -4.352677951642324713e-11
1.404799999999999898e+02 -1.682660441338756817e-07 -4.276773442955835779e-11
1.406399999999999864e+02 -1.739100212856282947e-07 -4.202330294136437270e-11
1.408000000000000114e+02 -1.788981455925563390e-07 -4.126259451540067155e-11
1.409600000000000080e+02 -1.829032984166664412e-07 -4.059628563793616570e-11
1.411200000000000045e+02 -1.860345193039612540e-07 -3.998748414687934395e-11
1.412800000000000011e+02 -1.879926195672807840e-07 -3.954604217580173414e-11
1.414399999999999977e+02 -1.888773287690050694e-07 -3.923534234684541067e-11
1.415999999999999943e+02 -1.884906182701366285e-07 -3.915067933386793088e-11
1.417599999999999909e+02 -1.868984976170024496e-07 -3.926028824558428888e-11
1.419199999999999875e+02 -1.840477131537695134e-07 -3.963620572185410728e-11
1.420800000000000125e+02 -1.799560160990509794e-07 -4.025441954939146991e-11
1.422400000000000091e+02 -1.747161487071376955e-07 -4.115877191814351709e-11
1.424000000000000057e+02 -1.682971968932710575e-07 -4.233464876479341525e-11
1.425600000000000023e+02 -1.608947443416902953e-07 -4.379304914359238977e-11
1.427199999999999989e+02 -1.524435964909846351e-07 -4.553030670312359172e-11
1.428799999999999955e+02 -1.431781063652257316e-07 -4.751869954765361981e-11
1.430399999999999920e+02 -1.330201562897273212e-07 -4.976746830909396753e-11
1.431999999999999886e+02 -1.221835234026307265e-07 -5.220120441130465281e-11
1.433600000000000136e+02 -1.105969486578965030e-07 -5.484504404633273054e-11
1.435200000000000102e+02 -9.842435992529700525e-08 -5.756582936227376340e-11
1.436800000000000068e+02 -8.561111458157646255e-08 -6.040794630976201883e-11
1.438400000000000034e+02 -7.227440192969894374e-08 -6.317124279009640577e-11
1.440000000000000000e+02 -5.837515886867859200e-08 -6.592243616951112528e-11
1.441599999999999966e+02 -4.400691680110129987e-08 -6.839048545246083963e-11
1.443199999999999932e+02 -2.913849859277155587e-08 -7.066573763746127317e-11
1.444799999999999898e+02 -1.386166035165091063e-08 -7.241110692656013721e-11
1.446399999999999864e+02 1.854183291581414727e-09 -7.373895525240628612e-11
1.448000000000000114e+02 1.791145449686860026e-08 -7.426289449805144460e-11
1.449600000000000080e+02 3.434267921089186649e-08 -7.411172070248057691e-11
1.451200000000000045e+02 5.104715726515654461e-08 -7.288024498024006771e-11
1.452800000000000011e+02 6.805845538249809167e-08 -7.070353029314675482e-11
1.454399999999999977e+02 8.527238893247357303e-08 -6.720085431147558329e-11
1.455999999999999943e+02 1.027236861252299828e-07 -6.249912447846780298e-11
1.457599999999999909e+02 1.202854351104598572e-07 -5.629685227123552858e-11
1.459199999999999875e+02 1.379999398382668795e-07 -4.869453386407359310e-11
1.460800000000000125e+02 1.556798943714114679e-07 -3.952975861968090897e-11
1.462400000000000091e+02 1.733877340223006091e-07 -2.885666341716063153e-11
1.464000000000000057e+02 1.908317210562176742e-07 -1.671097165283103531e-11
1.465600000000000023e+02 2.081091013847385608e-07 -3.080775527918228544e-12
1.467199999999999989e+02 2.247964171441168862e-07 1.175406320175430743e-11
1.468799999999999955e+02 2.410348209555993798e-07 2.788683178812783862e-11
1.470399999999999920e+02 2.562733722545628424e-07 4.477123324783722352e-11
1.471999999999999886e+02 2.706957178958845500e-07 6.258936657533802682e-11
1.473600000000000136e+02 2.836625333634153736e-07 8.054440070682404415e-11
1.475200000000000102e+02 2.953869268292002761e-07 9.890194599689196050e-11
1.476800000000000068e+02 3.052028137374332829e-07 1.166777559635511926e-10
1.478400000000000034e+02 3.133322222733830874e-07 1.341999127674668191e-10
1.480000000000000000e+02 3.191505330759629969e-07 1.504115482080558435e-10
1.481599999999999966e+02 3.228659525988696168e-07 1.656649516855168286e-10
1.483199999999999932e+02 3.239583039139833666e-07 1.789898923442634812e-10
1.484799999999999898e+02 3.226009793306791161e-07 1.907097804694909480e-10
1.486399999999999864e+02 3.184344790266400547e-07 2.001240352707313927e-10
1.488000000000000114e+02 3.115786362759647802e-07 2.074661836781346948e-10
1.489600000000000080e+02 3.018881936283610373e-07 2.124790536790200686e-10
1.491200000000000045e+02 2.894115702339349090e-07 2.152483692776107722e-10
1.492800000000000011e+02 2.742700055202438760e-07 2.160808976290475778e-10
1.494399999999999977e+02 2.564230863447713015e-07 2.148743830149487115e-10
1.495999999999999943e+02 2.363006632550684753e-07 2.125252229466531613e-10
1.497599999999999909e+02 2.137594527352878613e-07 2.087346182537130728e-10
1.499199999999999875e+02 1.895517779373120620e-07 2.048865810701116609e-10
1.500800000000000125e+02 1.634268644771913976e-07 2.005197740178612155e-10
1.502400000000000091e+02 1.364260404676313984e-07 1.972710977743988777e-10
1.504000000000000057e+02 1.082021965377378223e-07 1.945949187805840349e-10
1.505600000000000023e+02 7.999609820055153623e-08 1.940386713963069084e-10
1.507199999999999989e+02 5.139415695172322209e-08 1.950865441682722570e-10
1.508799999999999955e+02 2.369907053064704861e-08 1.988109129756535284e-10
1.510399999999999920e+02 -3.523393642474147931e-09 2.048543191920552479e-10
1.511999999999999886e+02 -2.907196871576285514e-08 2.134725381482578740e-10
1.513600000000000136e+02 -5.334707697316691199e-08 2.245803114006677483e-10
1.515200000000000102e+02 -7.540875623408323153e-08 2.374194569421012176e-10
1.516800000000000068e+02 -9.557032722537311005e-08 2.522427021082786873e-10
1.518400000000000034e+02 -1.132838534146153683e-07 2.673013739375419979e-10
1.520000000000000000e+02 -1.287319803126193975e-07 2.831783634171124057e-10
1.521599999999999966e+02 -1.418375049319077694e-07 2.974166862220539523e-10
1.523199999999999932e+02 -1.526261616016369490e-07 3.108353371273491850e-10
1.524799999999999898e+02 -1.615023829323349572e-07 3.207754843115341131e-10
1.526399999999999864e+02 -1.683313580538211901e-07 3.281234050484299462e-10
1.528000000000000114e+02 -1.739278799084068422e-07 3.306538741297444589e-10
1.529600000000000080e+02 -1.780203508486572133e-07 3.291086332915716993e-10
1.531200000000000045e+02 -1.816797077627791281e-07 3.223027558486503262e-10
1.532800000000000011e+02 -1.845489716880373930e-07 3.106312173627241422e-10
1.534399999999999977e+02 -1.877342338176880502e-07 2.943603816265833029e-10
1.535999999999999943e+02 -1.908667970873135484e-07 2.734014607092971875e-10
1.537599999999999909e+02 -1.948422760581221176e-07 2.495421382155784461e-10
1.539199999999999875e+02 -1.993621325430442685e-07 2.221865196105271444e-10
1.540800000000000125e+02 -2.049000067638639571e-07 1.943100043488977785e-10
1.542400000000000091e+02 -2.112980186466486453e-07 1.649207926124422015e-10
1.544000000000000057e+02 -2.184856316696719507e-07 1.374891100642314260e-10
1.545600000000000023e+02 -2.264863580068422616e-07 1.108582148165766954e-10
1.547199999999999989e+02 -2.346878902649071603e-07 8.809423214748054192e-11
1.548799999999999955e+02 -2.432943309082855399e-07 6.817512029760767228e-11
1.550399999999999920e+02 -2.512722476305506995e-07 5.290154084584676700e-11
1.551999999999999886e+02 -2.589661178671757532e-07 4.167327326590023139e-11
1.553600000000000136e+02 -2.651293538382279087e-07 3.444756990440067593e-11
1.555200000000000102e+02 -2.701774848036802988e-07 3.123867997913906791e-11
1.556800000000000068e+02 -2.728893109524923498e-07 3.007812784539035950e-11
1.558400000000000034e+02 -2.736718988883431057e-07 3.162207205139582401e-11
1.560000000000000000e+02 -2.715528450342826163e-07 3.244390528783609154e-11
1.561599999999999966e+02 -2.668562839159563474e-07 3.368582999115038122e-11
1.563199999999999932e+02 -2.590252369386251485e-07 3.140756230029056297e-11
1.564799999999999898e+02 -2.482453636338636366e-07 2.692253016893850134e-11
1.566399999999999864e+02 -2.344670479584906142e-07 1.693230034685532897e-11
1.568000000000000114e+02 -2.177068285935694716e-07 2.536350584123056281e-12
1.569600000000000080e+02 -1.984318494607091026e-07 -1.787116746629293999e-11
1.571200000000000045e+02 -1.764863959193724591e-07 -4.375497102204854232e-11
1.572800000000000011e+02 -1.527864489895331774e-07 -7.442657661257874470e-11
1.574399999999999977e+02 -1.270266816645359640e-07 -1.101154787280717902e-10
1.575999999999999943e+02 -1.004462117662641034e-07 -1.478861916172646598e-10
1.577599999999999909e+02 -7.263200002075149805e-08 -1.887172105305770133e-10
1.579199999999999875e+02 -4.498276784063096143e-08 -2.281480629389279452e-10
1.580800000000000125e+02 -1.703227475503801696e-08 -2.676655730186578489e-10
1.582400000000000091e+02 9.827699409232720856e-09 -3.024899480825768747e-10
1.584000000000000057e+02 3.606108126110471248e-08 -3.342144523597342696e-10
1.585600000000000023e+02 6.043629572869742592e-08 -3.590610499291651870e-10
1.587199999999999989e+02 8.336386783597187340e-08 -3.782890860978488447e-10
1.588799999999999955e+02 1.038888598149864246e-07 -3.901678926365228805e-10
1.590399999999999920e+02 1.223295842550517689e-07 -3.952743589549436383e-10
1.591999999999999886e+02 1.380893737353145852e-07 -3.943342378126488134e-10
1.593600000000000136e+02 1.513671173960512540e-07 -3.871056116231344918e-10
1.595200000000000102e+02 1.619648786574261198e-07 -3.764424194448633444e-10
1.596800000000000068e+02 1.699486363793814895e-07 -3.613933482583433679e-10
1.598400000000000034e+02 1.755225355780357015e-07 -3.459459811707500906e-10
1.600000000000000000e+02 1.786185279146799607e-07 -3.287711238130293113e-10
1.601599999999999966e+02 1.798043014032516007e-07 -3.136995872189859993e-10
1.603199999999999932e+02 1.788906267057685015e-07 -2.994544343773518834e-10
1.604799999999999898e+02 1.767213151644394716e-07 -2.885226681899024882e-10
1.606399999999999864e+02 1.730150963318679540e-07 -2.800752876893670529e-10
1.608000000000000114e+02 1.687582025377068113e-07 -2.745984934081854464e-10
1.609600000000000080e+02 1.636218896720676267e-07 -2.719302185022103219e-10
1.611200000000000045e+02 1.585582918810359000e-07 -2.706205799805655890e-10
1.612800000000000011e+02 1.532500311159158558e-07 -2.711528721735486373e-10
1.614399999999999977e+02 1.484308940086719234e-07 -2.708861974468356545e-10
1.615999999999999943e+02 1.438562850153171245e-07 -2.707008550118649645e-10
1.617599999999999909e+02 1.398837473077181420e-07 -2.679080824634336508e-10
1.619199999999999875e+02 1.363940998285882610e-07 -2.634041339366089215e-10
1.620800000000000125e+02 1.332922212116930758e-07 -2.555382174805068158e-10
1.622400000000000091e+02 1.306098185791120100e-07 -2.448605970787657636e-10
1.624000000000000057e+02 1.278322492331308693e-07 -2.314221225921319013e-10
1.625600000000000023e+02 1.251310607396509441e-07 -2.152058440670267076e-10
1.627199999999999989e+02 1.217235551905844371e-07 -1.979169510378069920e-10
1.628799999999999955e+02 1.178706318886261116e-07 -1.789870469930229919e-10
1.630399999999999920e+02 1.127578751610835571e-07 -1.611085048327555666e-10
1.631999999999999886e+02 1.066567568988545967e-07 -1.433838669236459203e-10
1.633600000000000136e+02 9.897826014527920481e-08 -1.284128440254618465e-10
1.635200000000000102e+02 8.991872388591198493e-08 -1.153288658849520324e-10
1.636800000000000068e+02 7.932423039123602483e-08 -1.056237505580572057e-10
1.638400000000000034e+02 6.724608557109142023e-08 -9.880022535946140807e-11
1.640000000000000000e+02 5.406229619629123622e-08 -9.463099535484678231e-11
1.641599999999999966e+02 3.964686000989587199e-08 -9.319182552231615736e-11
1.643199999999999932e+02 2.487418751895222337e-08 -9.258502413375872106e-11
1.644799999999999898e+02 9.452808554445354334e-09 -9.344315509854702317e-11
1.646399999999999864e+02 -5.410572636247706945e-09 -9.286087197910906477e-11
1.648000000000000114e+02 -2.011819080224843555e-08 -9.180662358797198620e-11
1.649600000000000080e+02 -3.337314054085169486e-08 -8.736741104208391487e-11
1.651200000000000045e+02 -4.560772365296043566e-08 -8.051423396913023004e-11
1.652800000000000011e+02 -5.569757532072667665e-08 -6.931837511888570481e-11
1.654399999999999977e+02 -6.401748381676793252e-08 -5.442274024142418050e-11
1.655999999999999943e+02 -6.983384430357879710e-08 -3.545453866322258441e-11
1.657599999999999909e+02 -7.339119172699537191e-08 -1.253803394212146040e-11
1.659199999999999875e+02 -7.447266939808233566e-08 1.308680212625799141e-11
1.660800000000000125e+02 -7.315056287981814202e-08 4.183329347377609717e-11
1.662400000000000091e+02 -6.974118453076979185e-08 7.135189289449734422e-11
1.664000000000000057e+02 -6.413909689808217406e-08 1.024257827903906919e-10
1.665600000000000023e+02 -5.710477912483764129e-08 1.323191693530796600e-10
1.667199999999999989e+02 -4.838473816333873196e-08 1.619439838520257227e-10
1.668799999999999955e+02 -3.902921673573299102e-08 1.888990068588931887e-10
1.670399999999999920e+02 -2.868813393463833360e-08 2.139846448497922792e-10
1.671999999999999886e+02 -1.851723858662618647e-08 2.355304498583971751e-10
1.673600000000000136e+02 -8.131281082844684798e-09 2.540932378734665629e-10
1.675200000000000102e+02 1.377991801447480531e-09 2.687704596427320858e-10
1.676800000000000068e+02 1.037449565800031631e-08 2.798629649169455114e-10
1.678400000000000034e+02 1.796866908223015771e-08 2.870063281116470740e-10
1.680000000000000000e+02 2.445703254233184201e-08 2.903220244216522323e-10
1.681599999999999966e+02 2.924803846548646361e-08 2.896843031586726132e-10
1.683199999999999932e+02 3.253886937596702083e-08 2.851350812188029279e-10
1.684799999999999898e+02 3.409101640078769029e-08 2.766973554699278102e-10
1.686399999999999864e+02 3.398398249760998850e-08 2.643634602894199620e-10
1.688000000000000114e+02 3.234638601234234328e-08 2.484285820706426824e-10
1.689600000000000080e+02 2.913535416301591067e-08 2.287943253491419777e-10
1.691200000000000045e+02 2.481140767003055047e-08 2.064047333422866053e-10
1.692800000000000011e+02 1.922103962658655426e-08 1.809451249776222082e-10
1.694399999999999977e+02 1.307347869278970258e-08 1.542931148955418094e-10
1.695999999999999943e+02 6.132315315270570045e-09 1.258228315492448999e-10
1.697599999999999909e+02 -7.745737941105677330e-10 9.841146984602164215e-11
1.699199999999999875e+02 -7.923147539307028703e-09 7.109996481677695255e-11
1.700800000000000125e+02 -1.451502194246575028e-08 4.735033473344842388e-11
1.702400000000000091e+02 -2.081632499620243064e-08 2.600857350539609628e-11
1.704000000000000057e+02 -2.619538067085417984e-08 1.033576234843547483e-11
1.705600000000000023e+02 -3.086274764297542303e-08 -7.551258093731530190e-13
1.707199999999999989e+02 -3.444197836397705661e-08 -5.165446733667724428e-12
1.708799999999999955e+02 -3.705855535005612674e-08 -3.594748502568509042e-12
1.710399999999999920e+02 -3.861463088822008961e-08 4.091489768284415692e-12
1.711999999999999886e+02 -3.914282088279959906e-08 1.784842778410520962e-11
1.713600000000000136e+02 -3.878544213929539022e-08 3.558501854378909351e-11
1.715200000000000102e+02 -3.749505572254184179e-08 5.799827771436477754e-11
1.716800000000000068e+02 -3.557584158336752493e-08 8.111448696618345132e-11
1.718400000000000034e+02 -3.292640640482944140e-08 1.062582190757953118e-10
1.720000000000000000e+02 -2.992860734276488537e-08 1.285780225597898709e-10
1.721599999999999966e+02 -2.645515867856165925e-08 1.496910479126398137e-10
1.723199999999999932e+02 -2.289594944505083276e-08 1.651025128989462659e-10
1.724799999999999898e+02 -1.912101663128819100e-08 1.763106782638426466e-10
1.726399999999999864e+02 -1.548702557530218341e-08 1.803874105643204511e-10
1.728000000000000114e+02 -1.187508783108488195e-08 1.783087542813806790e-10
1.729600000000000080e+02 -8.585846887719540063e-09 1.694116680064415847e-10
1.731200000000000045e+02 -5.519088248844799752e-09 1.539171655423650426e-10
1.732800000000000011e+02 -2.906932972788338377e-09 1.335050337977510854e-10
1.734399999999999977e+02 -6.720073734408675597e-10 1.076153438030627456e-10
1.735999999999999943e+02 1.035746914659342286e-09 7.970782393285905449e-11
1.737599999999999909e+02 2.266310436358385846e-09 4.862923139561792667e-11
1.739199999999999875e+02 2.965318152464640555e-09 1.862599632453004781e-11
1.740800000000000125e+02 3.150891742708431235e-09 -1.171735799145406683e-11
1.742400000000000091e+02 2.870145344910872431e-09 -3.840819041319770098e-11
1.744000000000000057e+02 2.107374246464988689e-09 -6.277738132040558845e-11
1.745600000000000023e+02 1.003378807624159205e-09 -8.197724542906881063e-11
1.747199999999999989e+02 -4.887744250294598543e-10 -9.695701116719328076e-11
1.748799999999999955e+02 -2.160650281276919524e-09 -1.064263584411937035e-10
1.750399999999999920e+02 -4.081727151191181077e-09 -1.108153939489357258e-10
1.751999999999999886e+02 -6.011404563732644852e-09 -1.104414659233422146e-10
1.753600000000000136e+02 -8.029882675913629270e-09 -1.051987916201049701e-10
