t lapse
9.599999999999999645e+00 6.698375150623829821e-01
9.599999999999999645e+00 6.698375150623829821e-01
9.919999999999999929e+00 6.698372766696499836e-01
9.919999999999999929e+00 6.698372766696499836e-01
9.919999999999999929e+00 6.698372766696499836e-01
9.919999999999999929e+00 6.698372766696499836e-01
1.024000000000000021e+01 6.698370364557080237e-01
1.024000000000000021e+01 6.698370364557080237e-01
1.024000000000000021e+01 6.698370364557080237e-01
1.024000000000000021e+01 6.698370364557080237e-01
1.056000000000000050e+01 6.698368944911059497e-01
1.056000000000000050e+01 6.698368944911059497e-01
1.056000000000000050e+01 6.698368944911059497e-01
1.056000000000000050e+01 6.698368944911059497e-01
1.088000000000000078e+01 6.698368392918270242e-01
1.088000000000000078e+01 6.698368392918270242e-01
1.088000000000000078e+01 6.698368392918270242e-01
1.088000000000000078e+01 6.698368392918270242e-01
1.119999999999999929e+01 6.698367105898079821e-01
1.119999999999999929e+01 6.698367105898079821e-01
1.119999999999999929e+01 6.698367105898079821e-01
1.119999999999999929e+01 6.698367105898079821e-01
1.151999999999999957e+01 6.698366132320280331e-01
1.151999999999999957e+01 6.698366132320280331e-01
1.151999999999999957e+01 6.698366132320280331e-01
1.151999999999999957e+01 6.698366132320280331e-01
1.183999999999999986e+01 6.698364436492240115e-01
1.183999999999999986e+01 6.698364436492240115e-01
1.183999999999999986e+01 6.698364436492240115e-01
1.183999999999999986e+01 6.698364436492240115e-01
1.216000000000000014e+01 6.698362627729960161e-01
1.216000000000000014e+01 6.698362627729960161e-01
1.216000000000000014e+01 6.698362627729960161e-01
1.216000000000000014e+01 6.698362627729960161e-01
1.248000000000000043e+01 6.698360995278590524e-01
1.248000000000000043e+01 6.698360995278590524e-01
1.248000000000000043e+01 6.698360995278590524e-01
1.248000000000000043e+01 6.698360995278590524e-01
1.280000000000000071e+01 6.698359541084210056e-01
1.280000000000000071e+01 6.698359541084210056e-01
1.280000000000000071e+01 6.698359541084210056e-01
1.280000000000000071e+01 6.698359541084210056e-01
1.311999999999999922e+01 6.698357521539259896e-01
1.311999999999999922e+01 6.698357521539259896e-01
1.311999999999999922e+01 6.698357521539259896e-01
1.311999999999999922e+01 6.698357521539259896e-01
1.343999999999999950e+01 6.698355906638560064e-01
1.343999999999999950e+01 6.698355906638560064e-01
1.343999999999999950e+01 6.698355906638560064e-01
1.343999999999999950e+01 6.698355906638560064e-01
1.375999999999999979e+01 6.698354645902619975e-01
1.375999999999999979e+01 6.698354645902619975e-01
1.375999999999999979e+01 6.698354645902619975e-01
1.375999999999999979e+01 6.698354645902619975e-01
1.408000000000000007e+01 6.698354671653700132e-01
1.408000000000000007e+01 6.698354671653700132e-01
1.408000000000000007e+01 6.698354671653700132e-01
1.408000000000000007e+01 6.698354671653700132e-01
1.440000000000000036e+01 6.698355746456470250e-01
1.440000000000000036e+01 6.698355746456470250e-01
1.440000000000000036e+01 6.698355746456470250e-01
1.440000000000000036e+01 6.698355746456470250e-01
1.472000000000000064e+01 6.698355099766439835e-01
1.472000000000000064e+01 6.698355099766439835e-01
1.472000000000000064e+01 6.698355099766439835e-01
1.472000000000000064e+01 6.698355099766439835e-01
1.503999999999999915e+01 6.698355481287530111e-01
1.503999999999999915e+01 6.698355481287530111e-01
1.503999999999999915e+01 6.698355481287530111e-01
1.503999999999999915e+01 6.698355481287530111e-01
1.535999999999999943e+01 6.698354334760230344e-01
1.535999999999999943e+01 6.698354334760230344e-01
1.535999999999999943e+01 6.698354334760230344e-01
1.535999999999999943e+01 6.698354334760230344e-01
1.567999999999999972e+01 6.698353607319149638e-01
1.567999999999999972e+01 6.698353607319149638e-01
1.567999999999999972e+01 6.698353607319149638e-01
1.567999999999999972e+01 6.698353607319149638e-01
1.600000000000000000e+01 6.698353354181350028e-01
1.600000000000000000e+01 6.698353354181350028e-01
1.600000000000000000e+01 6.698353354181350028e-01
1.600000000000000000e+01 6.698353354181350028e-01
1.632000000000000028e+01 6.698352389196049472e-01
1.632000000000000028e+01 6.698352389196049472e-01
1.632000000000000028e+01 6.698352389196049472e-01
1.632000000000000028e+01 6.698352389196049472e-01
1.664000000000000057e+01 6.698351509107729473e-01
1.664000000000000057e+01 6.698351509107729473e-01
1.664000000000000057e+01 6.698351509107729473e-01
1.664000000000000057e+01 6.698351509107729473e-01
1.696000000000000085e+01 6.698351347898340302e-01
1.696000000000000085e+01 6.698351347898340302e-01
1.696000000000000085e+01 6.698351347898340302e-01
1.696000000000000085e+01 6.698351347898340302e-01
1.728000000000000114e+01 6.698351044145800515e-01
1.728000000000000114e+01 6.698351044145800515e-01
1.728000000000000114e+01 6.698351044145800515e-01
1.728000000000000114e+01 6.698351044145800515e-01
1.760000000000000142e+01 6.698350640151109481e-01
1.760000000000000142e+01 6.698350640151109481e-01
1.760000000000000142e+01 6.698350640151109481e-01
1.760000000000000142e+01 6.698350640151109481e-01
1.792000000000000171e+01 6.698349548268289766e-01
1.792000000000000171e+01 6.698349548268289766e-01
1.792000000000000171e+01 6.698349548268289766e-01
1.792000000000000171e+01 6.698349548268289766e-01
1.823999999999999844e+01 6.698350534314390092e-01
1.823999999999999844e+01 6.698350534314390092e-01
1.823999999999999844e+01 6.698350534314390092e-01
1.823999999999999844e+01 6.698350534314390092e-01
1.855999999999999872e+01 6.698350514004950407e-01
1.855999999999999872e+01 6.698350514004950407e-01
1.855999999999999872e+01 6.698350514004950407e-01
1.855999999999999872e+01 6.698350514004950407e-01
1.887999999999999901e+01 6.698352439459690499e-01
1.887999999999999901e+01 6.698352439459690499e-01
1.887999999999999901e+01 6.698352439459690499e-01
1.887999999999999901e+01 6.698352439459690499e-01
1.919999999999999929e+01 6.698355766285349899e-01
1.919999999999999929e+01 6.698355766285349899e-01
1.919999999999999929e+01 6.698355766285349899e-01
1.919999999999999929e+01 6.698355766285349899e-01
1.951999999999999957e+01 6.698359024948959961e-01
1.951999999999999957e+01 6.698359024948959961e-01
1.951999999999999957e+01 6.698359024948959961e-01
1.951999999999999957e+01 6.698359024948959961e-01
1.983999999999999986e+01 6.698359819795000059e-01
1.983999999999999986e+01 6.698359819795000059e-01
1.983999999999999986e+01 6.698359819795000059e-01
1.983999999999999986e+01 6.698359819795000059e-01
2.016000000000000014e+01 6.698359466956870234e-01
2.016000000000000014e+01 6.698359466956870234e-01
2.016000000000000014e+01 6.698359466956870234e-01
2.016000000000000014e+01 6.698359466956870234e-01
2.048000000000000043e+01 6.698360959865099495e-01
2.048000000000000043e+01 6.698360959865099495e-01
2.048000000000000043e+01 6.698360959865099495e-01
2.048000000000000043e+01 6.698360959865099495e-01
2.080000000000000071e+01 6.698364165914969526e-01
2.080000000000000071e+01 6.698364165914969526e-01
2.080000000000000071e+01 6.698364165914969526e-01
2.080000000000000071e+01 6.698364165914969526e-01
2.112000000000000099e+01 6.698364390659139467e-01
2.112000000000000099e+01 6.698364390659139467e-01
2.112000000000000099e+01 6.698364390659139467e-01
2.112000000000000099e+01 6.698364390659139467e-01
2.144000000000000128e+01 6.698363790156020015e-01
2.144000000000000128e+01 6.698363790156020015e-01
2.144000000000000128e+01 6.698363790156020015e-01
2.144000000000000128e+01 6.698363790156020015e-01
2.176000000000000156e+01 6.698367179762270140e-01
2.176000000000000156e+01 6.698367179762270140e-01
2.176000000000000156e+01 6.698367179762270140e-01
2.176000000000000156e+01 6.698367179762270140e-01
2.207999999999999829e+01 6.698367302566650139e-01
