t re(Psi4_2_0) im(Psi4_2_0)  
1.209599999999999937e+02 8.199480420925386010e-13 3.387274386845943605e-16
1.211200000000000045e+02 5.085574982951168173e-13 3.447978218024305155e-16
1.212800000000000011e+02 5.860853668119444329e-13 3.511104593954374297e-16
1.214399999999999977e+02 8.467227177106793725e-13 3.570896093806382568e-16
1.215999999999999943e+02 1.433312569594468755e-12 3.645106822044362580e-16
1.217600000000000051e+02 2.342598855158168121e-12 3.698272439326703466e-16
1.219200000000000017e+02 3.663339169763938995e-12 3.742589506372776664e-16
1.220799999999999983e+02 5.136688919110610740e-12 3.780273909790460280e-16
1.222399999999999949e+02 8.338749140803926674e-12 3.825621299153062753e-16
1.224000000000000057e+02 1.011831937782370026e-11 3.869608873392154733e-16
1.225600000000000023e+02 1.154817052326891894e-11 3.914204467876076485e-16
1.227199999999999989e+02 1.257871271681530409e-11 3.955617404520904110e-16
1.228799999999999955e+02 1.454952258663237505e-11 3.977882593700583474e-16
1.230400000000000063e+02 1.483135217571090827e-11 4.011455141655538201e-16
1.232000000000000028e+02 1.426237398535625181e-11 4.045874437062693970e-16
1.233599999999999994e+02 1.304652002275733044e-11 4.078311416674317672e-16
1.235199999999999960e+02 1.042103554682612541e-11 4.102997083133698123e-16
1.236800000000000068e+02 8.193535464673722050e-12 4.125048635642156734e-16
1.238400000000000034e+02 5.722754902512546193e-12 4.142536531981777050e-16
1.240000000000000000e+02 3.429177117848317281e-12 4.162883078417376651e-16
1.241599999999999966e+02 5.781712001484680503e-14 4.193197925786386010e-16
1.243199999999999932e+02 -1.892853551326331592e-12 4.222193539978339197e-16
1.244800000000000040e+02 -3.250994914817396239e-12 4.253845494497687702e-16
1.246400000000000006e+02 -3.723063147587920626e-12 4.293974081654945566e-16
1.247999999999999972e+02 -3.791505026808914978e-12 4.326829835197612983e-16
1.249599999999999937e+02 -2.855898541736873161e-12 4.381309229418498316e-16
1.251200000000000045e+02 -1.083171408025775751e-12 4.447223699433441318e-16
1.252800000000000011e+02 1.111435074620321819e-12 4.516980784011902356e-16
1.254399999999999977e+02 2.852807620509783816e-12 4.571715671353792258e-16
1.255999999999999943e+02 5.504794041670427273e-12 4.634338715809850442e-16
1.257600000000000051e+02 8.628755991164650619e-12 4.697070725414078303e-16
1.259200000000000017e+02 1.138434473338154835e-11 4.753148618948745013e-16
1.260799999999999983e+02 1.323677831211333699e-11 4.808527480137562276e-16
1.262399999999999949e+02 1.488129837456714733e-11 4.853762452913758295e-16
1.264000000000000057e+02 1.606525220233136179e-11 4.891222913665385495e-16
1.265600000000000023e+02 1.667630009430702394e-11 4.927139033626377022e-16
1.267199999999999989e+02 1.832448150802202984e-11 4.962442781163129378e-16
1.268799999999999955e+02 1.768458545552098113e-11 5.006705861419315794e-16
1.270400000000000063e+02 1.583075477248054892e-11 5.057129702939838521e-16
1.272000000000000028e+02 1.348919596129006338e-11 5.109009016645977945e-16
1.273599999999999994e+02 1.268164406416015027e-11 5.154473464285715919e-16
1.275199999999999960e+02 9.953947542336500608e-12 5.221901959638353574e-16
1.276800000000000068e+02 6.438807125515300869e-12 5.301728844661286871e-16
1.278400000000000034e+02 2.549728898927433161e-12 5.382813947393401300e-16
1.280000000000000000e+02 -1.719210136013326602e-12 5.450808528965106972e-16
1.281599999999999966e+02 -5.390733079839773332e-12 5.528274169891493796e-16
1.283199999999999932e+02 -8.797848612675150371e-12 5.608630048201564351e-16
1.284799999999999898e+02 -1.210728630673085395e-11 5.694944677801028087e-16
1.286399999999999864e+02 -1.663945262669719695e-11 5.764462973372634238e-16
1.288000000000000114e+02 -1.917391776099834031e-11 5.841997023436310657e-16
1.289600000000000080e+02 -2.080407300143441594e-11 5.919559453334867067e-16
1.291200000000000045e+02 -2.153161420451206362e-11 5.996375406217600165e-16
1.292800000000000011e+02 -2.293160932543444055e-11 6.073127953558298037e-16
1.294399999999999977e+02 -2.207074796148494223e-11 6.143165649025869376e-16
1.295999999999999943e+02 -1.995632535671444615e-11 6.209248441008801593e-16
1.297599999999999909e+02 -1.656414756114726088e-11 6.273233258431331534e-16
1.299199999999999875e+02 -1.327511179301473336e-11 6.345521437919775915e-16
1.300800000000000125e+02 -8.384705716021305922e-12 6.414616465511955481e-16
1.302400000000000091e+02 -2.456209608815566573e-12 6.484569306736191249e-16
1.304000000000000057e+02 3.994373481165319670e-12 6.552945697240221498e-16
1.305600000000000023e+02 1.153487967931539604e-11 6.613826269469761927e-16
1.307199999999999989e+02 1.765809380132916465e-11 6.691636827797165072e-16
1.308799999999999955e+02 2.327436866199557366e-11 6.777397673472818405e-16
1.310399999999999920e+02 2.797796270867974512e-11 6.866470253735457234e-16
1.311999999999999886e+02 3.424851152432869519e-11 6.944621544314205690e-16
1.313600000000000136e+02 3.655920147216483805e-11 7.025928713071509211e-16
1.315200000000000102e+02 3.686331827218516849e-11 7.105926354472790989e-16
1.316800000000000068e+02 3.560847031116148991e-11 7.182830332031981590e-16
1.318400000000000034e+02 3.387733056064232049e-11 7.265653873956956605e-16
1.320000000000000000e+02 3.026784665432280570e-11 7.339744279722895099e-16
1.321599999999999966e+02 2.530280959261563495e-11 7.408203456624514798e-16
1.323199999999999932e+02 1.958295602647364298e-11 7.480774317470481302e-16
1.324799999999999898e+02 1.187593861110403214e-11 7.570216218982286273e-16
1.326399999999999864e+02 5.987753980483515263e-12 7.656409141568607173e-16
1.328000000000000114e+02 5.862145159767004598e-13 7.746443984331497753e-16
1.329600000000000080e+02 -4.384110422039757907e-12 7.843628723724673866e-16
1.331200000000000045e+02 -9.992514825447032312e-12 7.946300916676751660e-16
1.332800000000000011e+02 -1.328394790528370922e-11 8.055638606257109745e-16
1.334399999999999977e+02 -1.538448366376104895e-11 8.171578713799414035e-16
1.335999999999999943e+02 -1.662101711070260130e-11 8.289375576440452735e-16
1.337599999999999909e+02 -1.738519230740260841e-11 8.386482992093865814e-16
1.339199999999999875e+02 -1.710361261092510663e-11 8.499560833333781263e-16
1.340800000000000125e+02 -1.606587656283556697e-11 8.616837299970377784e-16
1.342400000000000091e+02 -1.431114187071309873e-11 8.733041435208442437e-16
1.344000000000000057e+02 -1.237249501767803955e-11 8.833669033271110552e-16
1.345600000000000023e+02 -1.013482454780997271e-11 8.930999868846193301e-16
1.347199999999999989e+02 -7.607481054425989824e-12 9.020919360722369771e-16
1.348799999999999955e+02 -4.637747663459457988e-12 9.109158815715096995e-16
1.350399999999999920e+02 -8.375102957164377301e-13 9.200036886650577129e-16
1.351999999999999886e+02 2.186947101445159684e-12 9.284861849183265907e-16
1.353600000000000136e+02 5.091171178931278730e-12 9.365952123139423712e-16
1.355200000000000102e+02 7.891946994556464134e-12 9.453922552054560156e-16
1.356800000000000068e+02 1.177514866392220539e-11 9.544560362621159727e-16
1.358400000000000034e+02 1.433473536899224832e-11 9.657212204662012339e-16
1.360000000000000000e+02 1.646193319027067431e-11 9.784484578019387157e-16
1.361599999999999966e+02 1.784760645612676977e-11 9.918449567553591417e-16
1.363199999999999932e+02 1.834156387542644096e-11 1.005053458414354476e-15
1.364799999999999898e+02 1.877611804526919439e-11 1.019854417020380645e-15
1.366399999999999864e+02 1.884795088020405049e-11 1.035655261079098822e-15
1.368000000000000114e+02 1.819307098453055560e-11 1.051902218258126676e-15
1.369600000000000080e+02 1.596387694926374411e-11 1.068449399250543236e-15
1.371200000000000045e+02 1.421009991038982768e-11 1.084166551229760051e-15
1.372800000000000011e+02 1.214311278202779185e-11 1.099508162119090947e-15
1.374399999999999977e+02 9.977696281761220498e-12 1.114810730758788277e-15
1.375999999999999943e+02 8.268432143217424897e-12 1.130209167764900114e-15
1.377599999999999909e+02 5.833616547141469350e-12 1.145008587596893715e-15
1.379199999999999875e+02 2.992048545982119142e-12 1.159421867384576114e-15
1.380800000000000125e+02 4.434550303253573972e-13 1.174151265296033394e-15
1.382400000000000091e+02 -1.293811694480073613e-12 1.189487437518071615e-15
1.384000000000000057e+02 -3.262140734096852231e-12 1.204600891727521889e-15
1.385600000000000023e+02 -5.096763048674679275e-12 1.219707835051677537e-15
1.387199999999999989e+02 -6.529705988810595139e-12 1.236250026498917680e-15
1.388799999999999955e+02 -8.821696280246595926e-12 1.254912647060160179e-15
1.390399999999999920e+02 -9.104423303969443042e-12 1.272795057827548455e-15
1.391999999999999886e+02 -8.272981132582595440e-12 1.290822479324600847e-15
1.393600000000000136e+02 -6.726779051444352666e-12 1.309712113186987754e-15
1.395200000000000102e+02 -5.328944526746472206e-12 1.330589127772025225e-15
1.396800000000000068e+02 -2.259591943091737281e-12 1.351262733942634993e-15
1.398400000000000034e+02 1.888368266566725002e-12 1.372458084785099074e-15
1.400000000000000000e+02 6.730868887321018128e-12 1.393248761176511429e-15
1.401599999999999966e+02 1.338034339439659397e-11 1.414358834170494993e-15
1.403199999999999932e+02 1.902585679562675794e-11 1.434871819531399120e-15
1.404799999999999898e+02 2.456766137710282270e-11 1.455189553477256240e-15
1.406399999999999864e+02 2.992966027940162724e-11 1.476136860841959857e-15
1.408000000000000114e+02 3.599835932608886101e-11 1.495916950849849730e-15
1.409600000000000080e+02 4.028464715885204543e-11 1.516460457161371507e-15
1.411200000000000045e+02 4.366364565778149195e-11 1.537155433508950878e-15
1.412800000000000011e+02 4.609686118700256134e-11 1.558419820190623526e-15
1.414399999999999977e+02 4.680961543051428768e-11 1.578648037901084181e-15
1.415999999999999943e+02 4.654786421952211347e-11 1.600608866067079522e-15
1.417599999999999909e+02 4.535093838711908787e-11 1.623334747616990859e-15
1.419199999999999875e+02 4.318023617202411233e-11 1.647117836443472501e-15
1.420800000000000125e+02 3.906659699068237328e-11 1.672689528900100761e-15
1.422400000000000091e+02 3.314461199685227526e-11 1.698551193291274171e-15
1.424000000000000057e+02 2.589309080741360416e-11 1.725174119401315152e-15
1.425600000000000023e+02 1.750296874979408754e-11 1.751747349676610811e-15
1.427199999999999989e+02 8.010103562846803151e-12 1.779198975349218454e-15
1.428799999999999955e+02 -4.856119576449927120e-12 1.805764396485574947e-15
1.430399999999999920e+02 -1.988216126925970390e-11 1.831949596571058886e-15
1.431999999999999886e+02 -3.654126557185962347e-11 1.858052195612671867e-15
1.433600000000000136e+02 -5.395960924631207270e-11 1.882826837292378561e-15
1.435200000000000102e+02 -7.363736204157544772e-11 1.908420965274391639e-15
1.436800000000000068e+02 -9.521988486391422314e-11 1.934205827986618207e-15
1.438400000000000034e+02 -1.181168588114949519e-10 1.960333813488576574e-15
1.440000000000000000e+02 -1.414211595175421631e-10 1.985671324618175483e-15
1.441599999999999966e+02 -1.618859874599929023e-10 2.012030866880055829e-15
1.443199999999999932e+02 -1.818284604521124403e-10 2.038832320460269588e-15
1.444799999999999898e+02 -2.012509625478352340e-10 2.066475180334157619e-15
1.446399999999999864e+02 -2.207285878864469290e-10 2.096223889940504171e-15
1.448000000000000114e+02 -2.294067882219039364e-10 2.125090679318779028e-15
1.449600000000000080e+02 -2.332544534777942568e-10 2.154029798761412307e-15
1.451200000000000045e+02 -2.331100837107995182e-10 2.183270677350685544e-15
1.452800000000000011e+02 -2.311917003964255372e-10 2.214784589249793704e-15
1.454399999999999977e+02 -2.122580533484189491e-10 2.245150056741195678e-15
1.455999999999999943e+02 -1.840555661309841744e-10 2.275493623815594338e-15
1.457599999999999909e+02 -1.474080650738000969e-10 2.306874251355883846e-15
1.459199999999999875e+02 -1.032473476147142112e-10 2.338972658982391260e-15
1.460800000000000125e+02 -4.522789796676636133e-11 2.371757012795805340e-15
1.462400000000000091e+02 2.323360954954780174e-11 2.405156033273488513e-15
1.464000000000000057e+02 1.024149131042749672e-10 2.439218019083464506e-15
1.465600000000000023e+02 1.948037972042564614e-10 2.471637877467565642e-15
1.467199999999999989e+02 2.853112377306365680e-10 2.507014922302402953e-15
1.468799999999999955e+02 3.810448757271770742e-10 2.543666160350935104e-15
1.470399999999999920e+02 4.835599623198434969e-10 2.581606342558962248e-15
1.471999999999999886e+02 5.962499790052478956e-10 2.619263931101762552e-15
1.473600000000000136e+02 6.847492319678869971e-10 2.659246356784382302e-15
1.475200000000000102e+02 7.670878038918197521e-10 2.700635135674946361e-15
1.476800000000000068e+02 8.453796548514522630e-10 2.743424035025968492e-15
1.478400000000000034e+02 9.197448753828292928e-10 2.787501605680921207e-15
1.480000000000000000e+02 9.513643506767855822e-10 2.833068748135434098e-15
1.481599999999999966e+02 9.629333340113268187e-10 2.879910062353616486e-15
1.483199999999999932e+02 9.559775014902993293e-10 2.927459303194238787e-15
1.484799999999999898e+02 9.263428917100786421e-10 2.976441744019653351e-15
1.486399999999999864e+02 8.489841588436102109e-10 3.025479086095119364e-15
1.488000000000000114e+02 7.405902676762393351e-10 3.074945862890742485e-15
1.489600000000000080e+02 6.013381919204787894e-10 3.125297219855956196e-15
1.491200000000000045e+02 4.257748373177682961e-10 3.176983605993488610e-15
1.492800000000000011e+02 2.204769741828018703e-10 3.227988686804819935e-15
1.494399999999999977e+02 -1.658074199448559179e-11 3.279046513535862072e-15
1.495999999999999943e+02 -2.860614825653214497e-10 3.330903804103078024e-15
1.497599999999999909e+02 -5.901811802809725815e-10 3.383700773700453025e-15
1.499199999999999875e+02 -8.773032724132117024e-10 3.437400389304661053e-15
1.500800000000000125e+02 -1.177858085874254586e-09 3.492120021170318570e-15
1.502400000000000091e+02 -1.492948560397587562e-09 3.548634177624661989e-15
1.504000000000000057e+02 -1.819491922991635751e-09 3.606676620701613168e-15
1.505600000000000023e+02 -2.061714844600236722e-09 3.666490578323984582e-15
1.507199999999999989e+02 -2.276693259837001546e-09 3.727955004939291679e-15
1.508799999999999955e+02 -2.467877541073831151e-09 3.790273376300610102e-15
1.510399999999999920e+02 -2.629448297270021630e-09 3.853615574774409939e-15
1.511999999999999886e+02 -2.652555741663863706e-09 3.919626576078452511e-15
1.513600000000000136e+02 -2.599374901041472711e-09 3.987529188731966521e-15
1.515200000000000102e+02 -2.477132715319397082e-09 4.056326031796775182e-15
1.516800000000000068e+02 -2.280786125275354307e-09 4.125744201028389739e-15
1.518400000000000034e+02 -1.960566051413604068e-09 4.198812661878615842e-15
1.520000000000000000e+02 -1.541884470816125253e-09 4.274103661725824829e-15
1.521599999999999966e+02 -1.030661378536128731e-09 4.351396783275344418e-15
1.523199999999999932e+02 -4.234649506416309005e-10 4.430303245390589128e-15
1.524799999999999898e+02 1.877031448171717152e-10 4.512526514505635681e-15
1.526399999999999864e+02 8.556091704234238600e-10 4.597260193164328607e-15
1.528000000000000114e+02 1.585554687074261528e-09 4.684442401286711429e-15
1.529600000000000080e+02 2.377745409473248086e-09 4.774495803540290740e-15
1.531200000000000045e+02 2.992021497804614094e-09 4.864417089507705040e-15
1.532800000000000011e+02 3.558372961338782246e-09 4.955423082720004042e-15
1.534399999999999977e+02 4.095346724021532725e-09 5.048057029485542756e-15
1.535999999999999943e+02 4.595126247715265602e-09 5.143041317317349716e-15
1.537599999999999909e+02 4.804848324339870882e-09 5.236338748357579400e-15
1.539199999999999875e+02 4.861514099338144420e-09 5.329825740844133282e-15
1.540800000000000125e+02 4.781158969803168881e-09 5.424067943633867423e-15
1.542400000000000091e+02 4.547803074592176073e-09 5.519594362847976629e-15
1.544000000000000057e+02 4.107541479333865704e-09 5.612383108300499493e-15
1.545600000000000023e+02 3.498001624096060975e-09 5.704762840204699458e-15
1.547199999999999989e+02 2.709749935280343809e-09 5.797044441296478712e-15
1.548799999999999955e+02 1.730691994362642492e-09 5.890222562449345293e-15
1.550399999999999920e+02 8.080586098456497632e-10 5.979035273227900778e-15
1.551999999999999886e+02 -1.761203646396505590e-10 6.066305559007183614e-15
1.553600000000000136e+02 -1.258803888567490678e-09 6.151735582417838220e-15
1.555200000000000102e+02 -2.432149741092884469e-09 6.236925739006219988e-15
1.556800000000000068e+02 -3.291598175234494872e-09 6.316731707016741130e-15
1.558400000000000034e+02 -4.050088480535286226e-09 6.393890483830313496e-15
1.560000000000000000e+02 -4.739690959069691817e-09 6.467963660817906389e-15
1.561599999999999966e+02 -5.331262918172079566e-09 6.539002236925751018e-15
1.563199999999999932e+02 -5.569976382233495017e-09 6.602661339235391483e-15
1.564799999999999898e+02 -5.615146648587080966e-09 6.661599694476208262e-15
1.566399999999999864e+02 -5.455825916588737542e-09 6.716496586215429554e-15
1.568000000000000114e+02 -5.062557898563469441e-09 6.764714063914788001e-15
1.569600000000000080e+02 -4.534237276665551540e-09 6.804800378589784506e-15
1.571200000000000045e+02 -3.857370252663538907e-09 6.838463607584793904e-15
1.572800000000000011e+02 -2.980709039590037297e-09 6.866223674479395884e-15
1.574399999999999977e+02 -1.901732666763021727e-09 6.887207989675090788e-15
1.575999999999999943e+02 -9.816285134839848903e-10 6.893944991642150495e-15
1.577599999999999909e+02 -4.629576972131141847e-11 6.890248147218202547e-15
1.579199999999999875e+02 9.475601115923322510e-10 6.876375895197283735e-15
1.580800000000000125e+02 1.968657312890728145e-09 6.853531894513001862e-15
1.582400000000000091e+02 2.686733901014774720e-09 6.814308423644884850e-15
1.584000000000000057e+02 3.306551421042780317e-09 6.761979596810036964e-15
1.585600000000000023e+02 3.820277605643125013e-09 6.697552775045878997e-15
1.587199999999999989e+02 4.184544282517849014e-09 6.621532356256932023e-15
1.588799999999999955e+02 4.320121799195124233e-09 6.535280996021198373e-15
1.590399999999999920e+02 4.326041550769556897e-09 6.438061113008677758e-15
1.591999999999999886e+02 4.152171318570119288e-09 6.330257042261187131e-15
1.593600000000000136e+02 3.774378035967462568e-09 6.212437836181996073e-15
1.595200000000000102e+02 3.355718272094520589e-09 6.091162224254994784e-15
1.596800000000000068e+02 2.843391819198360948e-09 5.962563514897833597e-15
1.598400000000000034e+02 2.194873729309492952e-09 5.827199157589508358e-15
1.600000000000000000e+02 1.425111338321694612e-09 5.685803018365377321e-15
1.601599999999999966e+02 7.769786322012362154e-10 5.544595817852784683e-15
1.603199999999999932e+02 1.012309362224850695e-10 5.398945812842172621e-15
1.604799999999999898e+02 -5.977609976035857179e-10 5.248164053419826930e-15
1.606399999999999864e+02 -1.266273545559477447e-09 5.091468056199054608e-15
1.608000000000000114e+02 -1.747277217012944734e-09 4.939113100503699658e-15
1.609600000000000080e+02 -2.180788181023225760e-09 4.785058135467790609e-15
1.611200000000000045e+02 -2.523215757471277881e-09 4.629669879307325074e-15
1.612800000000000011e+02 -2.715928314685531355e-09 4.472323008110100998e-15
1.614399999999999977e+02 -2.760465085123899668e-09 4.319733964448004602e-15
1.615999999999999943e+02 -2.701764597112621230e-09 4.168095697818626847e-15
1.617599999999999909e+02 -2.501884373972428470e-09 4.017859323516350145e-15
1.619199999999999875e+02 -2.163698731584464269e-09 3.869323862390664692e-15
1.620800000000000125e+02 -1.789689491984935946e-09 3.722954172092386812e-15
1.622400000000000091e+02 -1.321627488670340978e-09 3.578996694004543308e-15
1.624000000000000057e+02 -7.644293674715176289e-10 3.437054465894092281e-15
1.625600000000000023e+02 -2.089349083466222668e-10 3.297901488064070192e-15
1.627199999999999989e+02 2.619710860848270563e-10 3.153137424493925481e-15
1.628799999999999955e+02 7.448481074384483159e-10 3.008285726912883762e-15
1.630399999999999920e+02 1.202593533974262550e-09 2.861666121725741426e-15
1.631999999999999886e+02 1.550292493623369296e-09 2.714997073780358202e-15
1.633600000000000136e+02 1.747689785619600841e-09 2.546420918958806455e-15
1.635200000000000102e+02 1.867898786644011952e-09 2.368099926756965185e-15
1.636800000000000068e+02 1.889238176769229129e-09 2.178998728731415363e-15
1.638400000000000034e+02 1.859135037051278220e-09 1.979920312791617794e-15
1.640000000000000000e+02 1.699007973148295488e-09 1.745903646513934089e-15
1.641599999999999966e+02 1.444810666418022347e-09 1.491765912708797802e-15
1.643199999999999932e+02 1.113596857354857794e-09 1.218801546813524683e-15
1.644799999999999898e+02 8.405315815267631344e-10 9.285709240247437376e-16
1.646399999999999864e+02 5.477491001950299753e-10 5.911543286566604602e-16
1.648000000000000114e+02 2.222282105884194575e-10 2.242339339797231279e-16
1.649600000000000080e+02 -1.143948046729647034e-10 -1.718298129311673675e-16
1.651200000000000045e+02 -4.340124736738670886e-10 -5.921887155708611654e-16
1.652800000000000011e+02 -6.278780197702223331e-10 -1.076602514143353778e-15
1.654399999999999977e+02 -7.834052004842084799e-10 -1.603874477986816665e-15
1.655999999999999943e+02 -9.122911924123813566e-10 -2.173848610200839910e-15
1.657599999999999909e+02 -1.141090047259917538e-09 -2.784397817390174037e-15
1.659199999999999875e+02 -1.202331405564850700e-09 -3.469771617354456425e-15
1.660800000000000125e+02 -1.209301767727479648e-09 -4.211026121621154937e-15
1.662400000000000091e+02 -1.184071567536516539e-09 -5.007261452259622419e-15
1.664000000000000057e+02 -1.208728047694453267e-09 -5.863506338875219605e-15
1.665600000000000023e+02 -1.205570836632026627e-09 -6.797176151314129110e-15
1.667199999999999989e+02 -1.185809424889697828e-09 -7.795973672050878684e-15
1.668799999999999955e+02 -1.134807502210558464e-09 -8.859160854139378012e-15
1.670399999999999920e+02 -9.640836262566316540e-10 -9.990973323826141161e-15
1.671999999999999886e+02 -9.301872549996887155e-10 -1.120300111852894304e-14
1.673600000000000136e+02 -9.140546726363363664e-10 -1.248677451030010709e-14
1.675200000000000102e+02 -8.792409029135429438e-10 -1.384193792952302534e-14
1.676800000000000068e+02 -7.253836563307730066e-10 -1.526785574324997631e-14
1.678400000000000034e+02 -6.735346739134183296e-10 -1.677360133630434996e-14
1.680000000000000000e+02 -6.281576323925729994e-10 -1.835414532336668511e-14
1.681599999999999966e+02 -5.922343202854286409e-10 -2.000934666781696375e-14
1.683199999999999932e+02 -6.159984453073241121e-10 -2.173836604358279303e-14
1.684799999999999898e+02 -5.646617845572901263e-10 -2.353911591523226168e-14
1.686399999999999864e+02 -4.881536152988073012e-10 -2.541317752000933199e-14
1.688000000000000114e+02 -4.341364004597979100e-10 -2.736059759230884850e-14
1.689600000000000080e+02 -4.976392206365583805e-10 -2.938227437029547188e-14
1.691200000000000045e+02 -4.332009077244665465e-10 -3.146157674871996366e-14
1.692800000000000011e+02 -3.449550233271849773e-10 -3.360799982141496901e-14
1.694399999999999977e+02 -2.580875593530127975e-10 -3.582163832266569426e-14
1.695999999999999943e+02 -1.554631351025778461e-10 -3.810279571303354863e-14
1.697599999999999909e+02 -4.448022527347677223e-11 -4.042416129022680687e-14
1.699199999999999875e+02 5.981725476899478763e-11 -4.280236012272956205e-14
1.700800000000000125e+02 1.910186443915407172e-10 -4.523636488223013780e-14
1.702400000000000091e+02 4.178981086638728185e-10 -4.772188361133744509e-14
1.704000000000000057e+02 5.710423357913346215e-10 -5.022869325937944683e-14
1.705600000000000023e+02 7.087815730589847024e-10 -5.277844733814224720e-14
1.707199999999999989e+02 8.741443398585119356e-10 -5.536896271609726432e-14
1.708799999999999955e+02 1.070629407107819972e-09 -5.799099223142221567e-14
1.710399999999999920e+02 1.225218273640791192e-09 -6.060326833146018654e-14
1.711999999999999886e+02 1.380090533113924126e-09 -6.323592907006490728e-14
1.713600000000000136e+02 1.531556181740532119e-09 -6.588507740924870009e-14
1.715200000000000102e+02 1.655338998390151520e-09 -6.854488657512847906e-14
1.716800000000000068e+02 1.754619675142454549e-09 -7.114384830003486614e-14
1.718400000000000034e+02 1.846815799015768750e-09 -7.372693826322578241e-14
1.720000000000000000e+02 1.897731589037337617e-09 -7.629084216235256841e-14
1.721599999999999966e+02 1.912416457436736696e-09 -7.883784493657786604e-14
1.723199999999999932e+02 1.882685245806595865e-09 -8.126802711230926788e-14
1.724799999999999898e+02 1.817448572825341266e-09 -8.363962602958677905e-14
1.726399999999999864e+02 1.702044892295609746e-09 -8.595127065993397308e-14
1.728000000000000114e+02 1.524856899153600973e-09 -8.820818960469217754e-14
1.729600000000000080e+02 1.340593652865856718e-09 -9.030888730458539340e-14
1.731200000000000045e+02 1.123736929270036128e-09 -9.231342957093132226e-14
1.732800000000000011e+02 8.881134020539267825e-10 -9.422374148696588466e-14
1.734399999999999977e+02 5.999637155612421176e-10 -9.604497059362896515e-14
1.735999999999999943e+02 3.605274291736749741e-10 -9.768410756637459454e-14
1.737599999999999909e+02 1.237709228605172112e-10 -9.919741710927965235e-14
1.739199999999999875e+02 -9.420723393065496420e-11 -1.005872234728674654e-13
1.740800000000000125e+02 -2.772002521079796918e-10 -1.018631971829756113e-13
1.742400000000000091e+02 -4.313702229882424662e-10 -1.029223222231022365e-13
1.744000000000000057e+02 -5.630412680643245986e-10 -1.038220271384119069e-13
1.745600000000000023e+02 -6.683857852161075993e-10 -1.045656302490370081e-13
1.747199999999999989e+02 -7.001278677014318208e-10 -1.051665305658417246e-13
1.748799999999999955e+02 -7.363757440400325623e-10 -1.055060186489183506e-13
1.750399999999999920e+02 -7.530990185474276166e-10 -1.056446025342434229e-13
1.751999999999999886e+02 -7.589547234417397985e-10 -1.055878936504893653e-13
1.753600000000000136e+02 -7.608168442965086064e-10 -1.053403860960092968e-13
1.755200000000000102e+02 -7.436056644176354870e-10 -1.048057581140671196e-13
1.756800000000000068e+02 -7.114579749477197219e-10 -1.040349290689464450e-13
1.758400000000000034e+02 -6.830208702351180583e-10 -1.030317330068081735e-13
1.760000000000000000e+02 -6.927682364461365727e-10 -1.017805285316789113e-13
1.761599999999999966e+02 -6.799755932960797839e-10 -1.002535664240824377e-13
1.763199999999999932e+02 -6.650933381722162396e-10 -9.847443779651407888e-14
1.764799999999999898e+02 -6.583461734331161512e-10 -9.644319424930656089e-14
1.766399999999999864e+02 -6.496091093754400279e-10 -9.413398667211476771e-14
1.768000000000000114e+02 -6.624242529892480136e-10 -9.157605953443822670e-14
1.769600000000000080e+02 -6.906157352781231076e-10 -8.876480484328146393e-14
1.771200000000000045e+02 -7.161329547033733615e-10 -8.569764877034973274e-14
1.772800000000000011e+02 -7.217539511464127020e-10 -8.236446395602959340e-14
1.774399999999999977e+02 -7.436909484747150736e-10 -7.880338649418784503e-14
1.775999999999999943e+02 -7.703359580957470401e-10 -7.499190681608714735e-14
1.777599999999999909e+02 -7.743859588962491148e-10 -7.092859679876983832e-14
1.779199999999999875e+02 -7.776503956633842718e-10 -6.662361887811419593e-14
1.780800000000000125e+02 -7.505610677631559214e-10 -6.213819303787200463e-14
1.782400000000000091e+02 -7.000742360086387981e-10 -5.742453428736846013e-14
1.784000000000000057e+02 -6.250436904070037174e-10 -5.248112281353611535e-14
1.785600000000000023e+02 -5.331444985832606424e-10 -4.731345521101163241e-14
1.787199999999999989e+02 -4.262141302918839790e-10 -4.208408818598045056e-14
1.788799999999999955e+02 -2.981368101054724276e-10 -3.669835139281384100e-14
1.790399999999999920e+02 -1.684579528115470665e-10 -3.115329792862609733e-14
1.791999999999999886e+02 -1.050794476960207104e-11 -2.543783090686306706e-14
1.793600000000000136e+02 1.176823877880905020e-10 -1.978349776930897847e-14
1.795200000000000102e+02 2.406581978327613793e-10 -1.407155857914192176e-14
1.796800000000000068e+02 3.464055849355296722e-10 -8.298159529160155028e-15
1.798400000000000034e+02 4.315124043186259488e-10 -2.464201922379132050e-15
1.800000000000000000e+02 5.000543257216824918e-10 3.328243870390305021e-15
1.801599999999999966e+02 5.530059167761699155e-10 9.140166486622425196e-15
1.803199999999999932e+02 5.873682634494481162e-10 1.497129937795716052e-14
1.804799999999999898e+02 5.728344022965780823e-10 2.078486954144064119e-14
1.806399999999999864e+02 5.622907268689216940e-10 2.673499398270872457e-14
1.808000000000000114e+02 5.369668616700006562e-10 3.277162315120131688e-14
1.809600000000000080e+02 4.959948240491714452e-10 3.888731250196655446e-14
1.811200000000000045e+02 4.519317738072082005e-10 4.504778988472224908e-14
1.812800000000000011e+02 3.885019781017668358e-10 5.148201881851923681e-14
1.814399999999999977e+02 3.076515449328190519e-10 5.808797847437607132e-14
1.815999999999999943e+02 2.204231516458414933e-10 6.486128390244348718e-14
