t lapse
0.000000000000000000e+00 6.393147097730339512e-01
0.000000000000000000e+00 6.393147097730339512e-01
0.000000000000000000e+00 6.393147097730339512e-01
1.600000000000000033e-01 6.393135017240090257e-01
1.600000000000000033e-01 6.393135017240090257e-01
1.600000000000000033e-01 6.393135017240090257e-01
3.200000000000000067e-01 6.393133543043310052e-01
3.200000000000000067e-01 6.393133543043310052e-01
3.200000000000000067e-01 6.393133543043310052e-01
4.799999999999999822e-01 6.393140193157670348e-01
4.799999999999999822e-01 6.393140193157670348e-01
4.799999999999999822e-01 6.393140193157670348e-01
6.400000000000000133e-01 6.393109682354569667e-01
6.400000000000000133e-01 6.393109682354569667e-01
6.400000000000000133e-01 6.393109682354569667e-01
8.000000000000000444e-01 6.393161555584769840e-01
8.000000000000000444e-01 6.393161555584769840e-01
8.000000000000000444e-01 6.393161555584769840e-01
9.599999999999999645e-01 6.393117398034040555e-01
9.599999999999999645e-01 6.393117398034040555e-01
9.599999999999999645e-01 6.393117398034040555e-01
1.120000000000000107e+00 6.393131366201769694e-01
1.120000000000000107e+00 6.393131366201769694e-01
1.120000000000000107e+00 6.393131366201769694e-01
1.280000000000000027e+00 6.393116750184959507e-01
1.280000000000000027e+00 6.393116750184959507e-01
1.280000000000000027e+00 6.393116750184959507e-01
1.439999999999999947e+00 6.393126108066200519e-01
1.439999999999999947e+00 6.393126108066200519e-01
1.439999999999999947e+00 6.393126108066200519e-01
1.600000000000000089e+00 6.393108085973639998e-01
1.600000000000000089e+00 6.393108085973639998e-01
1.600000000000000089e+00 6.393108085973639998e-01
1.760000000000000009e+00 6.393130537822040438e-01
1.760000000000000009e+00 6.393130537822040438e-01
1.760000000000000009e+00 6.393130537822040438e-01
1.919999999999999929e+00 6.393099389669999466e-01
1.919999999999999929e+00 6.393099389669999466e-01
1.919999999999999929e+00 6.393099389669999466e-01
2.080000000000000071e+00 6.393104363038150106e-01
2.080000000000000071e+00 6.393104363038150106e-01
2.080000000000000071e+00 6.393104363038150106e-01
2.240000000000000213e+00 6.393101978142180508e-01
2.240000000000000213e+00 6.393101978142180508e-01
2.240000000000000213e+00 6.393101978142180508e-01
2.399999999999999911e+00 6.393111108928030140e-01
2.399999999999999911e+00 6.393111108928030140e-01
2.399999999999999911e+00 6.393111108928030140e-01
2.560000000000000053e+00 6.393055709777859530e-01
2.560000000000000053e+00 6.393055709777859530e-01
2.560000000000000053e+00 6.393055709777859530e-01
2.720000000000000195e+00 6.393124693546999859e-01
2.720000000000000195e+00 6.393124693546999859e-01
2.720000000000000195e+00 6.393124693546999859e-01
2.879999999999999893e+00 6.393069319458000166e-01
2.879999999999999893e+00 6.393069319458000166e-01
2.879999999999999893e+00 6.393069319458000166e-01
3.040000000000000036e+00 6.393114312619679884e-01
3.040000000000000036e+00 6.393114312619679884e-01
3.040000000000000036e+00 6.393114312619679884e-01
3.200000000000000178e+00 6.393049182215789772e-01
3.200000000000000178e+00 6.393049182215789772e-01
3.200000000000000178e+00 6.393049182215789772e-01
3.359999999999999876e+00 6.393096681225870492e-01
3.359999999999999876e+00 6.393096681225870492e-01
3.359999999999999876e+00 6.393096681225870492e-01
3.520000000000000018e+00 6.393079046566609858e-01
3.520000000000000018e+00 6.393079046566609858e-01
3.520000000000000018e+00 6.393079046566609858e-01
3.680000000000000160e+00 6.393051628521869700e-01
3.680000000000000160e+00 6.393051628521869700e-01
3.680000000000000160e+00 6.393051628521869700e-01
3.839999999999999858e+00 6.393101667239069474e-01
3.839999999999999858e+00 6.393101667239069474e-01
3.839999999999999858e+00 6.393101667239069474e-01
4.000000000000000000e+00 6.393038401250800140e-01
4.000000000000000000e+00 6.393038401250800140e-01
4.000000000000000000e+00 6.393038401250800140e-01
4.160000000000000142e+00 6.393089357128209915e-01
4.160000000000000142e+00 6.393089357128209915e-01
4.160000000000000142e+00 6.393089357128209915e-01
4.320000000000000284e+00 6.393049007203439604e-01
4.320000000000000284e+00 6.393049007203439604e-01
4.320000000000000284e+00 6.393049007203439604e-01
4.480000000000000426e+00 6.393070054733810403e-01
4.480000000000000426e+00 6.393070054733810403e-01
4.480000000000000426e+00 6.393070054733810403e-01
4.639999999999999680e+00 6.393076230129820514e-01
4.639999999999999680e+00 6.393076230129820514e-01
4.639999999999999680e+00 6.393076230129820514e-01
4.799999999999999822e+00 6.393034107714059555e-01
4.799999999999999822e+00 6.393034107714059555e-01
4.799999999999999822e+00 6.393034107714059555e-01
4.959999999999999964e+00 6.393086304282620258e-01
4.959999999999999964e+00 6.393086304282620258e-01
4.959999999999999964e+00 6.393086304282620258e-01
5.120000000000000107e+00 6.393039423624959916e-01
5.120000000000000107e+00 6.393039423624959916e-01
5.120000000000000107e+00 6.393039423624959916e-01
5.280000000000000249e+00 6.393093061717339820e-01
5.280000000000000249e+00 6.393093061717339820e-01
5.280000000000000249e+00 6.393093061717339820e-01
5.440000000000000391e+00 6.393037284951129662e-01
5.440000000000000391e+00 6.393037284951129662e-01
5.440000000000000391e+00 6.393037284951129662e-01
5.599999999999999645e+00 6.393084694405289925e-01
5.599999999999999645e+00 6.393084694405289925e-01
5.599999999999999645e+00 6.393084694405289925e-01
5.759999999999999787e+00 6.393047766990059833e-01
5.759999999999999787e+00 6.393047766990059833e-01
5.759999999999999787e+00 6.393047766990059833e-01
5.919999999999999929e+00 6.393075826912369974e-01
5.919999999999999929e+00 6.393075826912369974e-01
5.919999999999999929e+00 6.393075826912369974e-01
6.080000000000000071e+00 6.393059606567359499e-01
6.080000000000000071e+00 6.393059606567359499e-01
6.080000000000000071e+00 6.393059606567359499e-01
6.240000000000000213e+00 6.393063074833149617e-01
6.240000000000000213e+00 6.393063074833149617e-01
6.240000000000000213e+00 6.393063074833149617e-01
6.400000000000000355e+00 6.393086550694010439e-01
6.400000000000000355e+00 6.393086550694010439e-01
6.400000000000000355e+00 6.393086550694010439e-01
6.559999999999999609e+00 6.393065226839540482e-01
6.559999999999999609e+00 6.393065226839540482e-01
6.559999999999999609e+00 6.393065226839540482e-01
6.719999999999999751e+00 6.393093465820910426e-01
6.719999999999999751e+00 6.393093465820910426e-01
6.719999999999999751e+00 6.393093465820910426e-01
6.879999999999999893e+00 6.393071093704220109e-01
6.879999999999999893e+00 6.393071093704220109e-01
6.879999999999999893e+00 6.393071093704220109e-01
7.040000000000000036e+00 6.393084800232859966e-01
7.040000000000000036e+00 6.393084800232859966e-01
7.040000000000000036e+00 6.393084800232859966e-01
7.200000000000000178e+00 6.393101987400959807e-01
7.200000000000000178e+00 6.393101987400959807e-01
7.200000000000000178e+00 6.393101987400959807e-01
7.360000000000000320e+00 6.393083170738610432e-01
7.360000000000000320e+00 6.393083170738610432e-01
7.360000000000000320e+00 6.393083170738610432e-01
7.519999999999999574e+00 6.393096558711730548e-01
7.519999999999999574e+00 6.393096558711730548e-01
7.519999999999999574e+00 6.393096558711730548e-01
7.679999999999999716e+00 6.393108921416530421e-01
7.679999999999999716e+00 6.393108921416530421e-01
7.679999999999999716e+00 6.393108921416530421e-01
