t ham
9.279999999999999716e+01 2.811913485080619987e-06
9.312000000000000455e+01 inf
9.343999999999999773e+01 2.825512757706130177e-06
9.376000000000000512e+01 inf
9.407999999999999829e+01 2.837071746291440016e-06
9.440000000000000568e+01 inf
9.471999999999999886e+01 2.827432177669159803e-06
9.504000000000000625e+01 inf
9.535999999999999943e+01 2.826146201158180142e-06
9.568000000000000682e+01 inf
9.600000000000000000e+01 2.808369618493319808e-06
9.631999999999999318e+01 inf
9.664000000000000057e+01 2.855412571491820131e-06
9.695999999999999375e+01 inf
9.728000000000000114e+01 2.844666716809149842e-06
9.759999999999999432e+01 inf
9.792000000000000171e+01 2.818947609636020135e-06
9.823999999999999488e+01 inf
9.856000000000000227e+01 2.826845118118489914e-06
9.887999999999999545e+01 inf
9.920000000000000284e+01 2.844934771289809882e-06
9.951999999999999602e+01 inf
9.984000000000000341e+01 2.847004135610199869e-06
1.001599999999999966e+02 inf
1.004800000000000040e+02 2.830019058964789906e-06
1.007999999999999972e+02 inf
1.011200000000000045e+02 2.843747946060019958e-06
1.014399999999999977e+02 inf
1.017600000000000051e+02 2.836187558036820122e-06
1.020799999999999983e+02 inf
1.024000000000000057e+02 2.831571281184349976e-06
1.027199999999999989e+02 inf
1.030400000000000063e+02 2.849919191346599816e-06
1.033599999999999994e+02 inf
1.036800000000000068e+02 2.821070917271260011e-06
1.040000000000000000e+02 inf
1.043199999999999932e+02 2.840787099601109928e-06
1.046400000000000006e+02 inf
1.049599999999999937e+02 2.863137933883640037e-06
1.052800000000000011e+02 inf
1.055999999999999943e+02 2.859347091468649910e-06
1.059200000000000017e+02 inf
1.062399999999999949e+02 2.852346493339239850e-06
1.065600000000000023e+02 inf
1.068799999999999955e+02 2.836466310008340147e-06
1.072000000000000028e+02 inf
1.075199999999999960e+02 2.860813268833040018e-06
1.078400000000000034e+02 inf
1.081599999999999966e+02 2.853158043271850150e-06
1.084800000000000040e+02 inf
1.087999999999999972e+02 2.830835287062280068e-06
1.091200000000000045e+02 inf
1.094399999999999977e+02 2.827504503804660081e-06
1.097600000000000051e+02 inf
1.100799999999999983e+02 2.859027829624949920e-06
1.104000000000000057e+02 inf
1.107199999999999989e+02 2.856960970234999980e-06
1.110400000000000063e+02 inf
1.113599999999999994e+02 2.840300027563010023e-06
1.116800000000000068e+02 inf
1.120000000000000000e+02 2.849483728052629803e-06
1.123199999999999932e+02 inf
1.126400000000000006e+02 2.875548619261100140e-06
1.129599999999999937e+02 inf
1.132800000000000011e+02 2.854781458303280192e-06
1.135999999999999943e+02 inf
1.139200000000000017e+02 2.850337907581109941e-06
1.142399999999999949e+02 inf
1.145600000000000023e+02 2.852559217807810014e-06
1.148799999999999955e+02 inf
1.152000000000000028e+02 2.856185222501879978e-06
1.155199999999999960e+02 inf
1.158400000000000034e+02 2.870133317082380202e-06
1.161599999999999966e+02 inf
1.164800000000000040e+02 2.863019752704800045e-06
1.167999999999999972e+02 inf
1.171200000000000045e+02 2.841571322568520022e-06
1.174399999999999977e+02 inf
1.177600000000000051e+02 2.856015418657409881e-06
1.180799999999999983e+02 inf
1.184000000000000057e+02 2.844272076414700083e-06
1.187199999999999989e+02 inf
1.190400000000000063e+02 2.869399071510899910e-06
1.193599999999999994e+02 inf
1.196800000000000068e+02 2.873285814382909798e-06
1.200000000000000000e+02 inf
1.203199999999999932e+02 2.870092243378559965e-06
1.206400000000000006e+02 inf
1.209599999999999937e+02 2.860107624030450056e-06
1.212800000000000011e+02 inf
1.215999999999999943e+02 2.879421179195409839e-06
1.219200000000000017e+02 inf
1.222399999999999949e+02 2.874803092417470121e-06
1.225600000000000023e+02 inf
1.228799999999999955e+02 2.881703313484149980e-06
1.232000000000000028e+02 inf
1.235199999999999960e+02 2.877904815284380094e-06
1.238400000000000034e+02 inf
1.241599999999999966e+02 2.869423934841230141e-06
1.244800000000000040e+02 inf
1.247999999999999972e+02 2.883424750576779879e-06
1.251200000000000045e+02 inf
1.254399999999999977e+02 2.870358059675940003e-06
1.257600000000000051e+02 inf
