t ml_ham
6.750000000000000000e+00 -9.569707209620889610e-02
6.750000000000000000e+00 -9.569707209620889610e-02
6.750000000000000000e+00 -9.569707209620889610e-02
7.000000000000000000e+00 -1.002130867340930015e-01
7.000000000000000000e+00 -1.002130867340930015e-01
7.000000000000000000e+00 -1.002130867340930015e-01
7.250000000000000000e+00 -9.867297312815090371e-02
7.250000000000000000e+00 -9.867297312815090371e-02
7.250000000000000000e+00 -9.867297312815090371e-02
7.500000000000000000e+00 -9.689362021733380348e-02
7.500000000000000000e+00 -9.689362021733380348e-02
7.500000000000000000e+00 -9.689362021733380348e-02
7.750000000000000000e+00 -9.861054733904610348e-02
7.750000000000000000e+00 -9.861054733904610348e-02
7.750000000000000000e+00 -9.861054733904610348e-02
8.000000000000000000e+00 -9.597238445975879439e-02
8.000000000000000000e+00 -9.597238445975879439e-02
8.000000000000000000e+00 -9.597238445975879439e-02
8.250000000000000000e+00 -9.898511909556789723e-02
8.250000000000000000e+00 -9.898511909556789723e-02
8.250000000000000000e+00 -9.898511909556789723e-02
8.500000000000000000e+00 -1.018088623446660040e-01
8.500000000000000000e+00 -1.018088623446660040e-01
8.500000000000000000e+00 -1.018088623446660040e-01
8.750000000000000000e+00 -9.286756339477840461e-02
8.750000000000000000e+00 -9.286756339477840461e-02
8.750000000000000000e+00 -9.286756339477840461e-02
9.000000000000000000e+00 -9.762513642580990247e-02
9.000000000000000000e+00 -9.762513642580990247e-02
9.000000000000000000e+00 -9.762513642580990247e-02
9.250000000000000000e+00 -1.037304614950849968e-01
9.250000000000000000e+00 -1.037304614950849968e-01
9.250000000000000000e+00 -1.037304614950849968e-01
9.500000000000000000e+00 -9.526548713472250685e-02
9.500000000000000000e+00 -9.526548713472250685e-02
9.500000000000000000e+00 -9.526548713472250685e-02
9.750000000000000000e+00 -9.635176715693789806e-02
9.750000000000000000e+00 -9.635176715693789806e-02
9.750000000000000000e+00 -9.635176715693789806e-02
1.000000000000000000e+01 -1.006712811328819984e-01
1.000000000000000000e+01 -1.006712811328819984e-01
1.000000000000000000e+01 -1.006712811328819984e-01
1.025000000000000000e+01 -9.758124149844650541e-02
1.025000000000000000e+01 -9.758124149844650541e-02
1.025000000000000000e+01 -9.758124149844650541e-02
1.050000000000000000e+01 -9.711032207555959916e-02
1.050000000000000000e+01 -9.711032207555959916e-02
1.050000000000000000e+01 -9.711032207555959916e-02
1.075000000000000000e+01 -9.873181705313589795e-02
1.075000000000000000e+01 -9.873181705313589795e-02
1.075000000000000000e+01 -9.873181705313589795e-02
1.100000000000000000e+01 -9.778128167526370373e-02
1.100000000000000000e+01 -9.778128167526370373e-02
1.100000000000000000e+01 -9.778128167526370373e-02
1.125000000000000000e+01 -9.795383531691780055e-02
1.125000000000000000e+01 -9.795383531691780055e-02
1.125000000000000000e+01 -9.795383531691780055e-02
1.150000000000000000e+01 -9.759073230234580065e-02
1.150000000000000000e+01 -9.759073230234580065e-02
1.150000000000000000e+01 -9.759073230234580065e-02
1.175000000000000000e+01 -9.770728523991480119e-02
1.175000000000000000e+01 -9.770728523991480119e-02
1.175000000000000000e+01 -9.770728523991480119e-02
1.200000000000000000e+01 -9.832906709400809908e-02
1.200000000000000000e+01 -9.832906709400809908e-02
1.200000000000000000e+01 -9.832906709400809908e-02
1.225000000000000000e+01 -9.759565358612300179e-02
1.225000000000000000e+01 -9.759565358612300179e-02
1.225000000000000000e+01 -9.759565358612300179e-02
1.250000000000000000e+01 -9.808161628898109941e-02
1.250000000000000000e+01 -9.808161628898109941e-02
1.250000000000000000e+01 -9.808161628898109941e-02
1.275000000000000000e+01 -9.736946184727500453e-02
1.275000000000000000e+01 -9.736946184727500453e-02
1.275000000000000000e+01 -9.736946184727500453e-02
1.300000000000000000e+01 -9.717955320499960248e-02
1.300000000000000000e+01 -9.717955320499960248e-02
1.300000000000000000e+01 -9.717955320499960248e-02
1.325000000000000000e+01 -9.847347270247699957e-02
1.325000000000000000e+01 -9.847347270247699957e-02
1.325000000000000000e+01 -9.847347270247699957e-02
1.350000000000000000e+01 -9.786570231115089558e-02
1.350000000000000000e+01 -9.786570231115089558e-02
1.350000000000000000e+01 -9.786570231115089558e-02
1.375000000000000000e+01 -9.721298869886810246e-02
1.375000000000000000e+01 -9.721298869886810246e-02
1.375000000000000000e+01 -9.721298869886810246e-02
