t re(Psi4_2_0) im(Psi4_2_0)  
1.424000000000000021e+01 1.451571466696003590e-12 -3.446374076553137811e-19
1.440000000000000036e+01 1.456125546356881742e-12 -6.863304875937321394e-20
1.456000000000000050e+01 1.461796521793805238e-12 1.922481275899972609e-19
1.472000000000000064e+01 1.468584393006747827e-12 4.380061213943173826e-19
1.488000000000000078e+01 1.469231658194543634e-12 7.738913402616147241e-19
1.503999999999999915e+01 1.468092818437932249e-12 1.136753539647869610e-18
1.519999999999999929e+01 1.465167873736856927e-12 1.526592719507718493e-18
1.535999999999999943e+01 1.460456824091367546e-12 1.943408879810326368e-18
1.551999999999999957e+01 1.450366924365310991e-12 2.281789722637373869e-18
1.567999999999999972e+01 1.437053821640384139e-12 2.604982626652787062e-18
1.583999999999999986e+01 1.420517515916559324e-12 2.912987592037192369e-18
1.600000000000000000e+01 1.400758007193878956e-12 3.205804618649942976e-18
1.616000000000000014e+01 1.382852564074699425e-12 3.164742038764897698e-18
1.632000000000000028e+01 1.363754825397595265e-12 2.981014852986376554e-18
1.648000000000000043e+01 1.343464791162597172e-12 2.654623061373668524e-18
1.664000000000000057e+01 1.321982461369652841e-12 2.185566663964117778e-18
1.680000000000000071e+01 1.309379627704546183e-12 1.818746858129732137e-18
1.696000000000000085e+01 1.299613215155815009e-12 1.407222925412805490e-18
1.712000000000000099e+01 1.292683223723468004e-12 9.509948658353506396e-19
1.728000000000000114e+01 1.288589653407502745e-12 4.500626793665153427e-19
1.744000000000000128e+01 1.293270777161421168e-12 1.530928663164528093e-19
1.760000000000000142e+01 1.303163631213158503e-12 -8.911447346430698917e-20
1.776000000000000156e+01 1.318268215562665272e-12 -2.765593399945225019e-19
1.792000000000000171e+01 1.338584530209960257e-12 -4.092417332860519806e-19
1.807999999999999829e+01 1.359672423219121528e-12 -4.999155821129067722e-19
1.823999999999999844e+01 1.384195985751707130e-12 -5.409285292371051057e-19
1.839999999999999858e+01 1.412155217807688992e-12 -5.322805747319192747e-19
1.855999999999999872e+01 1.443550119387098013e-12 -4.739717183586169737e-19
1.871999999999999886e+01 1.466213142886047278e-12 -2.364785901230117930e-19
1.887999999999999901e+01 1.487444816866855810e-12 1.024847880290765973e-19
1.903999999999999915e+01 1.507245141329551881e-12 5.429184158865893625e-19
1.919999999999999929e+01 1.525614116274100756e-12 1.084822293645992085e-18
1.935999999999999943e+01 1.532447306837874856e-12 1.314038068431737987e-18
1.951999999999999957e+01 1.533807373938416075e-12 1.479060751920205493e-18
1.967999999999999972e+01 1.529694317575793681e-12 1.579890344146685342e-18
1.983999999999999986e+01 1.520108137749954965e-12 1.616526845060218778e-18
2.000000000000000000e+01 1.505538266923068699e-12 1.593343625525005914e-18
2.016000000000000014e+01 1.485691045617865609e-12 1.507716662962158485e-18
2.032000000000000028e+01 1.460566473834334587e-12 1.359645957468280943e-18
2.048000000000000043e+01 1.430164551572472604e-12 1.149131508994576196e-18
2.064000000000000057e+01 1.405104005417991640e-12 8.905779120600387150e-19
2.080000000000000071e+01 1.379013599419471333e-12 5.753424099595949919e-19
2.096000000000000085e+01 1.351893333576911481e-12 2.034250026589401215e-19
2.112000000000000099e+01 1.323743207890286639e-12 -2.251743097789437019e-19
2.128000000000000114e+01 1.306064944229350576e-12 -6.685653934441204201e-19
2.144000000000000128e+01 1.291957509472265571e-12 -1.151882328695448889e-18
2.160000000000000142e+01 1.281420903619039904e-12 -1.675125115480235858e-18
2.176000000000000156e+01 1.274455126669655198e-12 -2.238293753874507893e-18
2.192000000000000171e+01 1.273811585526144816e-12 -2.386549922433663589e-18
2.207999999999999829e+01 1.277839436047296173e-12 -2.392796613966460209e-18
2.223999999999999844e+01 1.286538678233149052e-12 -2.257033828536005857e-18
2.239999999999999858e+01 1.299909312083626106e-12 -1.979261566127760916e-18
2.255999999999999872e+01 1.310665981506920572e-12 -1.749479810788272511e-18
2.271999999999999886e+01 1.323179900158070626e-12 -1.453688571929230628e-18
2.287999999999999901e+01 1.337451068037170172e-12 -1.091887849748826748e-18
2.303999999999999915e+01 1.353479485144170543e-12 -6.640776441892532155e-19
2.319999999999999929e+01 1.361600976795850642e-12 -2.681209189142051698e-19
2.335999999999999943e+01 1.367614047802188364e-12 1.547001042332908318e-19
2.351999999999999957e+01 1.371518698163128373e-12 6.043854252853969769e-19
2.367999999999999972e+01 1.373314927878697935e-12 1.080935044230678899e-18
2.383999999999999986e+01 1.369652895902075537e-12 1.446716105603357484e-18
2.400000000000000000e+01 1.362542506861368465e-12 1.784308322645678479e-18
2.416000000000000014e+01 1.351983760756534512e-12 2.093711695390121151e-18
2.432000000000000028e+01 1.337976657587599324e-12 2.374926223840037198e-18
2.448000000000000043e+01 1.324996302765413011e-12 2.289286878070652895e-18
2.464000000000000057e+01 1.310357633043476130e-12 2.039992676093724138e-18
2.480000000000000071e+01 1.294060648421766667e-12 1.627043617826006265e-18
2.496000000000000085e+01 1.276105348900293914e-12 1.050439703265202797e-18
2.512000000000000099e+01 1.262776949481719096e-12 6.169791179144115341e-19
2.528000000000000114e+01 1.250304321164439742e-12 1.425829504190842046e-19
2.544000000000000128e+01 1.238687463948455852e-12 -3.727487991601667575e-19
2.560000000000000142e+01 1.227926377833774696e-12 -9.290161308220926273e-19
2.576000000000000156e+01 1.219741563383956287e-12 -1.304193764814075109e-18
2.592000000000000171e+01 1.213100720260887355e-12 -1.631496868974370648e-18
2.607999999999999829e+01 1.208003848464547910e-12 -1.910925443316569762e-18
2.623999999999999844e+01 1.204450947994921996e-12 -2.142479487815268280e-18
2.639999999999999858e+01 1.199435192053897899e-12 -2.313659809448223735e-18
2.655999999999999872e+01 1.194760676720359410e-12 -2.431965924056596271e-18
2.671999999999999886e+01 1.190427401994298854e-12 -2.497397831670755494e-18
2.687999999999999901e+01 1.186435367875727944e-12 -2.509955532201231171e-18
2.703999999999999915e+01 1.180331270977851446e-12 -2.371324002863948425e-18
2.719999999999999929e+01 1.173587093332742906e-12 -2.140492257392123400e-18
2.735999999999999943e+01 1.166202834940391822e-12 -1.817460295757754616e-18
2.751999999999999957e+01 1.158178495800837372e-12 -1.402228117926373704e-18
2.767999999999999972e+01 1.151782342435862953e-12 -1.086816094790165352e-18
2.783999999999999986e+01 1.145653414932420134e-12 -7.560120037494080992e-19
2.800000000000000000e+01 1.139791713290465095e-12 -4.098158449030433717e-19
2.816000000000000014e+01 1.134197237510043070e-12 -4.822761799859138922e-20
2.832000000000000028e+01 1.134128405504651323e-12 1.550237313079439834e-19
2.848000000000000043e+01 1.136430166526172110e-12 3.041755704021173092e-19
2.864000000000000057e+01 1.141102520574613912e-12 3.992278991381632382e-19
2.880000000000000071e+01 1.148145467649981576e-12 4.401807176926453943e-19
2.896000000000000085e+01 1.160108532146279226e-12 4.283710447851159977e-19
2.912000000000000099e+01 1.175461999427103982e-12 3.629966691921483165e-19
2.928000000000000114e+01 1.194205869492449788e-12 2.440575909631818874e-19
2.944000000000000128e+01 1.216340142342321489e-12 7.155380994003222360e-20
2.960000000000000142e+01 1.238152747043339535e-12 5.744095109953667635e-20
2.976000000000000156e+01 1.261870926155515460e-12 7.454563945702738553e-20
2.992000000000000171e+01 1.287494679678871074e-12 1.228678751024218916e-19
3.007999999999999829e+01 1.315024007613389009e-12 2.024076580395130727e-19
3.023999999999999844e+01 1.336792110040546479e-12 1.985143285336170252e-19
3.039999999999999858e+01 1.357399066911425006e-12 1.799782823091715198e-19
3.055999999999999872e+01 1.376844878226098300e-12 1.467995196780685370e-19
3.071999999999999886e+01 1.395129543984521125e-12 9.897804039107103897e-20
3.087999999999999901e+01 1.406593198712190855e-12 1.252878367929317079e-19
3.103999999999999915e+01 1.414631761693823241e-12 1.724645135575165025e-19
3.119999999999999929e+01 1.419245232929437268e-12 2.405080704993443942e-19
3.135999999999999943e+01 1.420433612419021423e-12 3.294185079345163147e-19
3.151999999999999957e+01 1.418760266943916825e-12 5.614113322565464551e-19
3.167999999999999972e+01 1.413887176435322478e-12 8.631572394099502892e-19
3.183999999999999986e+01 1.405814340893262211e-12 1.234656229771357525e-18
3.200000000000000000e+01 1.394541760317672211e-12 1.675908302990538284e-18
3.215999999999999659e+01 1.385984429609017705e-12 1.862131384566606513e-18
3.232000000000000028e+01 1.376593351827037207e-12 1.988194719239491244e-18
3.247999999999999687e+01 1.366368526971700020e-12 2.054098307288749682e-18
3.264000000000000057e+01 1.355309955043042697e-12 2.059842148327570355e-18
3.279999999999999716e+01 1.349977680084911203e-12 1.924277135921756156e-18
3.296000000000000085e+01 1.346435675670987459e-12 1.696092734339380821e-18
3.311999999999999744e+01 1.344683941801260761e-12 1.375288943265752021e-18
3.328000000000000114e+01 1.344722478475801185e-12 9.618657627034252700e-19
3.343999999999999773e+01 1.349149715084438176e-12 7.764489711052632457e-19
3.360000000000000142e+01 1.356406593993278671e-12 6.266631017645447111e-19
3.375999999999999801e+01 1.366493115202320247e-12 5.125081542341715777e-19
3.392000000000000171e+01 1.379409278711524937e-12 4.339841286313529568e-19
3.407999999999999829e+01 1.392353998641349893e-12 3.831522974692405030e-19
3.424000000000000199e+01 1.407007926519480998e-12 3.647758972562956592e-19
3.439999999999999858e+01 1.423371062345972780e-12 3.788549278442825827e-19
3.456000000000000227e+01 1.441443406120811506e-12 4.253893894796621433e-19
3.471999999999999886e+01 1.455163442415940233e-12 4.146873638050311646e-19
3.488000000000000256e+01 1.468168080488205729e-12 4.005640020641365176e-19
3.503999999999999915e+01 1.480457320337586587e-12 3.830193038578447250e-19
3.520000000000000284e+01 1.492031161964108858e-12 3.620532691859094603e-19
3.535999999999999943e+01 1.497585109373621286e-12 5.515507211718443383e-19
3.552000000000000313e+01 1.500301860162652185e-12 8.231807657463802474e-19
3.567999999999999972e+01 1.500181414331132896e-12 1.176943402988838923e-18
3.584000000000000341e+01 1.497223771879071898e-12 1.612838632955502587e-18
3.600000000000000000e+01 1.490394483455744186e-12 1.734285616431176928e-18
3.615999999999999659e+01 1.480314218671535974e-12 1.779232856757867813e-18
3.632000000000000028e+01 1.466982977526539752e-12 1.747680353995067410e-18
3.647999999999999687e+01 1.450400760020684033e-12 1.639628108434720700e-18
3.664000000000000057e+01 1.434850384521573143e-12 1.668595430646437061e-18
3.679999999999999716e+01 1.417762160008658864e-12 1.706470734256407245e-18
3.696000000000000085e+01 1.399136086481975327e-12 1.753254019506421162e-18
3.711999999999999744e+01 1.378972163941461542e-12 1.808945285937319203e-18
3.728000000000000114e+01 1.364657481998420460e-12 1.767068883417428199e-18
3.743999999999999773e+01 1.351759786886047976e-12 1.691510202022872786e-18
3.760000000000000142e+01 1.340279078604382864e-12 1.582269242050470353e-18
3.775999999999999801e+01 1.330215357153415631e-12 1.439346003379015967e-18
3.792000000000000171e+01 1.327620676789815420e-12 1.363343073829257252e-18
3.807999999999999829e+01 1.328863804959598477e-12 1.293898900906233801e-18
3.824000000000000199e+01 1.333944741662731480e-12 1.231013484486721344e-18
3.839999999999999858e+01 1.342863486899219679e-12 1.174686824662221967e-18
3.856000000000000227e+01 1.356398117348275083e-12 1.011790497905941858e-18
3.871999999999999886e+01 1.374081787002352674e-12 8.102015584392155572e-19
3.888000000000000256e+01 1.395914495861514854e-12 5.699200063769286387e-19
3.903999999999999915e+01 1.421896243925648938e-12 2.909458411940546400e-19
3.920000000000000284e+01 1.446922437744902261e-12 1.521953120730837540e-19
3.935999999999999943e+01 1.474055833389220834e-12 4.631866970145102078e-20
3.952000000000000313e+01 1.503296430858594962e-12 -2.668408600203251463e-20
3.967999999999999972e+01 1.534644230153030100e-12 -6.681295516802721791e-20
3.984000000000000341e+01 1.560496599790277525e-12 -2.231208124953466547e-19
4.000000000000000000e+01 1.585415118659735868e-12 -4.061759333333026158e-19
4.015999999999999659e+01 1.609399786761345552e-12 -6.159783173813323555e-19
4.032000000000000028e+01 1.632450604095141718e-12 -8.525279649194491395e-19
4.047999999999999687e+01 1.649429259092442744e-12 -9.701250113432592457e-19
4.064000000000000057e+01 1.663418738694482199e-12 -1.056189375329175900e-18
4.079999999999999716e+01 1.674419042901204953e-12 -1.110721057110756145e-18
4.096000000000000085e+01 1.682430171712671792e-12 -1.133720056470093334e-18
4.111999999999999744e+01 1.687551487431183525e-12 -8.751316177090076217e-19
4.128000000000000114e+01 1.689723372675342904e-12 -4.849885943983069737e-19
4.143999999999999773e+01 1.688945827445154777e-12 3.670901381699019691e-20
4.160000000000000142e+01 1.685218851740614903e-12 6.899612066142222841e-19
4.175999999999999801e+01 1.682477777269153162e-12 1.212065061263839649e-18
4.192000000000000171e+01 1.678361405006374877e-12 1.760642331442500478e-18
4.207999999999999829e+01 1.672869734952199874e-12 2.335693016892741159e-18
4.224000000000000199e+01 1.666002767106655618e-12 2.937217118234514690e-18
4.239999999999999858e+01 1.661462788387998042e-12 3.418468478676697920e-18
4.256000000000000227e+01 1.657028426645264821e-12 3.867494791870522310e-18
4.271999999999999886e+01 1.652699681878472920e-12 4.284296058163699873e-18
4.288000000000000256e+01 1.648476554087601538e-12 4.668872277461248752e-18
4.303999999999999915e+01 1.644760961340003694e-12 4.782596574396343041e-18
4.320000000000000284e+01 1.641311752795293303e-12 4.768645073974503648e-18
4.335999999999999943e+01 1.638128928453432401e-12 4.627017776698789639e-18
4.352000000000000313e+01 1.635212488314445019e-12 4.357714681764062919e-18
4.367999999999999972e+01 1.630115200365043913e-12 4.299572916556694612e-18
4.384000000000000341e+01 1.624305403813186244e-12 4.249290204804580955e-18
4.400000000000000000e+01 1.617783098658869183e-12 4.206866546302978646e-18
4.415999999999999659e+01 1.610548284902119793e-12 4.172301941272739465e-18
4.432000000000000028e+01 1.600536117267039993e-12 4.270641978707887406e-18
4.447999999999999687e+01 1.588985502919150376e-12 4.426859305048348862e-18
4.464000000000000057e+01 1.575896441858496379e-12 4.640953920764414356e-18
4.479999999999999716e+01 1.561268934085040643e-12 4.912925825101838107e-18
4.496000000000000085e+01 1.546261664465689781e-12 4.945453997524316929e-18
4.511999999999999744e+01 1.530179422080307418e-12 4.916931050512919157e-18
4.528000000000000114e+01 1.513022206928884063e-12 4.827356984308314390e-18
4.543999999999999773e+01 1.494790019011444151e-12 4.676731798637030592e-18
4.560000000000000142e+01 1.479660002479376323e-12 4.620085965698251373e-18
4.575999999999999801e+01 1.465125870841828977e-12 4.564401202686968583e-18
4.592000000000000171e+01 1.451187624098813825e-12 4.509677508981494346e-18
4.607999999999999829e+01 1.437845262250345611e-12 4.455914884884064849e-18
4.624000000000000199e+01 1.429177068578805621e-12 4.354272129445753458e-18
4.639999999999999858e+01 1.422736073114754218e-12 4.234053963465090262e-18
4.656000000000000227e+01 1.418522275858192816e-12 4.095260386399662513e-18
4.671999999999999886e+01 1.416535676809121616e-12 3.937891398908175231e-18
4.688000000000000256e+01 1.417384929650365965e-12 3.781499165536564506e-18
4.703999999999999915e+01 1.420704842172223223e-12 3.614352387263685316e-18
4.720000000000000284e+01 1.426495414374697026e-12 3.436451064368344909e-18
4.735999999999999943e+01 1.434756646257806759e-12 3.247795196776611072e-18
4.752000000000000313e+01 1.441796184817494467e-12 3.087285969660655748e-18
4.767999999999999972e+01 1.449829441856196013e-12 2.931582672135641708e-18
4.784000000000000341e+01 1.458856417373912005e-12 2.780685304252285622e-18
4.800000000000000000e+01 1.468877111370641229e-12 2.634593865414413948e-18
4.815999999999999659e+01 1.474292943573987491e-12 2.554677595117025152e-18
4.832000000000000028e+01 1.478463062147388913e-12 2.504114950130791644e-18
4.847999999999999687e+01 1.481387467090868112e-12 2.482905930543997665e-18
4.864000000000000057e+01 1.483066158404385911e-12 2.491050535460921705e-18
4.879999999999999716e+01 1.479823593583101674e-12 2.542934709332989809e-18
4.896000000000000085e+01 1.473865098129953508e-12 2.629926885532320317e-18
4.911999999999999744e+01 1.465190672044894763e-12 2.752027064455397880e-18
4.928000000000000114e+01 1.453800315327956943e-12 2.909235245805319595e-18
4.943999999999999773e+01 1.440451161069461056e-12 3.128984923191320432e-18
4.960000000000000142e+01 1.424688929415247819e-12 3.394816000635302391e-18
4.975999999999999801e+01 1.406513620365245539e-12 3.706728478005149373e-18
4.992000000000000171e+01 1.385925233919523283e-12 4.064722355805681514e-18
5.007999999999999829e+01 1.367623877234909131e-12 4.017278838886630601e-18
5.024000000000000199e+01 1.348789486017266492e-12 3.835309204330339672e-18
5.039999999999999858e+01 1.329422060266626465e-12 3.518813452171010933e-18
5.056000000000000227e+01 1.309521599982958759e-12 3.067791581781386334e-18
5.071999999999999886e+01 1.294658499353799681e-12 2.687477501473958826e-18
5.088000000000000256e+01 1.281490521866632292e-12 2.254730866549163248e-18
5.103999999999999915e+01 1.270017667521435389e-12 1.769551676653522123e-18
5.120000000000000284e+01 1.260239936318268546e-12 1.231939931767970283e-18
5.135999999999999943e+01 1.254988163399227556e-12 1.048218936072525604e-18
5.152000000000000313e+01 1.252563847679033051e-12 9.745947069225320137e-19
5.167999999999999972e+01 1.252966989157704016e-12 1.011067244115209698e-18
5.184000000000000341e+01 1.256197587835243074e-12 1.157636548499140723e-18
5.200000000000000000e+01 1.260495688363548757e-12 1.113958023004722330e-18
5.215999999999999659e+01 1.266917263951473221e-12 1.060238425865461022e-18
5.232000000000000028e+01 1.275462314599007985e-12 9.964777569463666371e-19
5.247999999999999687e+01 1.286130840306168397e-12 9.226760157514035910e-19
5.264000000000000057e+01 1.293611215815521317e-12 1.149675326370352701e-18
5.279999999999999716e+01 1.301090416281496457e-12 1.490970414213698031e-18
5.296000000000000085e+01 1.308568441704143094e-12 1.946561279891199789e-18
5.311999999999999744e+01 1.316045292083403268e-12 2.516447922778313559e-18
5.328000000000000114e+01 1.317924649676231856e-12 2.906192980550848485e-18
5.343999999999999773e+01 1.317564305128515103e-12 3.292458870925282144e-18
5.360000000000000142e+01 1.314964258440159506e-12 3.675245593778378901e-18
5.375999999999999801e+01 1.310124509611231508e-12 4.054553149132745706e-18
5.392000000000000171e+01 1.300630348302524896e-12 4.421701598835571782e-18
5.407999999999999829e+01 1.287930600717537266e-12 4.781898906014009022e-18
5.424000000000000199e+01 1.272025266856257106e-12 5.135145070163595515e-18
5.439999999999999858e+01 1.252914346718698755e-12 5.481440092178541305e-18
5.456000000000000227e+01 1.232892494674011470e-12 5.473633264363462499e-18
5.471999999999999886e+01 1.210582918100684369e-12 5.320015010848162293e-18
5.488000000000000256e+01 1.185985616998730783e-12 5.020585332462368286e-18
5.503999999999999915e+01 1.159100591368160001e-12 4.575344228194256203e-18
5.520000000000000284e+01 1.135614268741468170e-12 4.184049404267693891e-18
5.535999999999999943e+01 1.112114792599164712e-12 3.726846236681192404e-18
5.552000000000000313e+01 1.088602162941227209e-12 3.203734726194314245e-18
5.567999999999999972e+01 1.065076379767681914e-12 2.614714872182096690e-18
5.584000000000000341e+01 1.047380665088309029e-12 2.220412009573533577e-18
5.600000000000000000e+01 1.032009085697261678e-12 1.864450937680741929e-18
5.615999999999999659e+01 1.018961641594502298e-12 1.546831655730311615e-18
5.632000000000000028e+01 1.008238332780052498e-12 1.267554164963824380e-18
5.647999999999999687e+01 1.002797497365493059e-12 1.187196316300703816e-18
5.664000000000000057e+01 1.000864132483835809e-12 1.209411399479479524e-18
5.679999999999999716e+01 1.002438238135117302e-12 1.334199413026813555e-18
5.696000000000000085e+01 1.007519814319324208e-12 1.561560358693918956e-18
5.711999999999999744e+01 1.015181770424858112e-12 1.410808130697928372e-18
5.728000000000000114e+01 1.025980360818653465e-12 1.170354392289138283e-18
5.743999999999999773e+01 1.039915585500721578e-12 8.401991431911567497e-19
5.760000000000000142e+01 1.056987444471080422e-12 4.203423837544566543e-19
5.775999999999999801e+01 1.073751060280635391e-12 2.834046745324171332e-19
5.792000000000000171e+01 1.092273359398852700e-12 2.058136789926266400e-19
5.807999999999999829e+01 1.112554341825718213e-12 1.875693974872859299e-19
5.824000000000000199e+01 1.134594007561212745e-12 2.286718301108712316e-19
5.839999999999999858e+01 1.154882171079302298e-12 4.285948579686560129e-19
5.856000000000000227e+01 1.175524943695579603e-12 7.276541525536096294e-19
5.871999999999999886e+01 1.196522325410080003e-12 1.125849713785427110e-18
5.888000000000000256e+01 1.217874316222795014e-12 1.623181541602107617e-18
5.903999999999999915e+01 1.237736776200983745e-12 1.992126176260443675e-18
5.920000000000000284e+01 1.257216189304290931e-12 2.369197693742074101e-18
5.935999999999999943e+01 1.276312555532704458e-12 2.754396094443659575e-18
5.952000000000000313e+01 1.295025874886234825e-12 3.147721377306634273e-18
5.967999999999999972e+01 1.313229820406368739e-12 3.469505924504126334e-18
5.984000000000000341e+01 1.331000188268241763e-12 3.767550306776572597e-18
6.000000000000000000e+01 1.348336978471809265e-12 4.041854524680944683e-18
6.015999999999999659e+01 1.365240191017090230e-12 4.292418577269809089e-18
6.032000000000000028e+01 1.382149312595742450e-12 4.321976647871846983e-18
6.047999999999999687e+01 1.398800651192761555e-12 4.248888227004222104e-18
6.064000000000000057e+01 1.415194206808135227e-12 4.073153313957931847e-18
6.079999999999999716e+01 1.431329979441881641e-12 3.794771909530567741e-18
6.096000000000000085e+01 1.447131575900353396e-12 3.593739364922234363e-18
6.111999999999999744e+01 1.462644832099719141e-12 3.362058470040452807e-18
6.128000000000000114e+01 1.477869748040014420e-12 3.099729223489901080e-18
