t ml_ham
3.200000000000000178e+00 -1.544835610064060078e-03
3.200000000000000178e+00 -1.544835610064060078e-03
3.200000000000000178e+00 -1.544835610064060078e-03
3.359999999999999876e+00 -2.950629646433350177e-03
3.359999999999999876e+00 -2.950629646433350177e-03
3.359999999999999876e+00 -2.950629646433350177e-03
3.520000000000000018e+00 -2.270130657980910186e-03
3.520000000000000018e+00 -2.270130657980910186e-03
3.520000000000000018e+00 -2.270130657980910186e-03
3.680000000000000160e+00 -1.735467515572649980e-03
3.680000000000000160e+00 -1.735467515572649980e-03
3.680000000000000160e+00 -1.735467515572649980e-03
3.839999999999999858e+00 -2.426166474951359925e-03
3.839999999999999858e+00 -2.426166474951359925e-03
3.839999999999999858e+00 -2.426166474951359925e-03
4.000000000000000000e+00 -2.952901541224039941e-03
4.000000000000000000e+00 -2.952901541224039941e-03
4.000000000000000000e+00 -2.952901541224039941e-03
4.160000000000000142e+00 -1.733868258817509913e-03
4.160000000000000142e+00 -1.733868258817509913e-03
4.160000000000000142e+00 -1.733868258817509913e-03
4.320000000000000284e+00 -2.079209921695670139e-03
4.320000000000000284e+00 -2.079209921695670139e-03
4.320000000000000284e+00 -2.079209921695670139e-03
4.480000000000000426e+00 -2.353782483007380195e-03
4.480000000000000426e+00 -2.353782483007380195e-03
4.480000000000000426e+00 -2.353782483007380195e-03
4.639999999999999680e+00 -2.471741686924869806e-03
4.639999999999999680e+00 -2.471741686924869806e-03
4.639999999999999680e+00 -2.471741686924869806e-03
4.799999999999999822e+00 -1.890316369220670055e-03
4.799999999999999822e+00 -1.890316369220670055e-03
4.799999999999999822e+00 -1.890316369220670055e-03
4.959999999999999964e+00 -2.640032610938120028e-03
4.959999999999999964e+00 -2.640032610938120028e-03
4.959999999999999964e+00 -2.640032610938120028e-03
5.120000000000000107e+00 -2.085622470109509997e-03
5.120000000000000107e+00 -2.085622470109509997e-03
5.120000000000000107e+00 -2.085622470109509997e-03
5.280000000000000249e+00 -2.361396921424780207e-03
5.280000000000000249e+00 -2.361396921424780207e-03
5.280000000000000249e+00 -2.361396921424780207e-03
5.440000000000000391e+00 -1.874036689224639965e-03
5.440000000000000391e+00 -1.874036689224639965e-03
5.440000000000000391e+00 -1.874036689224639965e-03
5.599999999999999645e+00 -3.012437971468549889e-03
5.599999999999999645e+00 -3.012437971468549889e-03
5.599999999999999645e+00 -3.012437971468549889e-03
5.759999999999999787e+00 -1.059643426103189928e-03
5.759999999999999787e+00 -1.059643426103189928e-03
5.759999999999999787e+00 -1.059643426103189928e-03
5.919999999999999929e+00 -3.381061104386400007e-03
5.919999999999999929e+00 -3.381061104386400007e-03
5.919999999999999929e+00 -3.381061104386400007e-03
6.080000000000000071e+00 -1.947833177156540032e-03
6.080000000000000071e+00 -1.947833177156540032e-03
6.080000000000000071e+00 -1.947833177156540032e-03
6.240000000000000213e+00 -9.684978812587389640e-04
6.240000000000000213e+00 -9.684978812587389640e-04
6.240000000000000213e+00 -9.684978812587389640e-04
6.400000000000000355e+00 -3.755816901297820160e-03
6.400000000000000355e+00 -3.755816901297820160e-03
6.400000000000000355e+00 -3.755816901297820160e-03
6.559999999999999609e+00 -2.485007342569320148e-03
6.559999999999999609e+00 -2.485007342569320148e-03
6.559999999999999609e+00 -2.485007342569320148e-03
6.719999999999999751e+00 -6.104418025334470109e-04
6.719999999999999751e+00 -6.104418025334470109e-04
6.719999999999999751e+00 -6.104418025334470109e-04
6.879999999999999893e+00 -3.332590054669069910e-03
6.879999999999999893e+00 -3.332590054669069910e-03
6.879999999999999893e+00 -3.332590054669069910e-03
7.040000000000000036e+00 -1.518019696779009933e-03
7.040000000000000036e+00 -1.518019696779009933e-03
7.040000000000000036e+00 -1.518019696779009933e-03
7.200000000000000178e+00 -3.259998595062599952e-03
7.200000000000000178e+00 -3.259998595062599952e-03
7.200000000000000178e+00 -3.259998595062599952e-03
7.360000000000000320e+00 -1.532663951133659977e-03
7.360000000000000320e+00 -1.532663951133659977e-03
7.360000000000000320e+00 -1.532663951133659977e-03
7.519999999999999574e+00 -1.414134572848029913e-03
7.519999999999999574e+00 -1.414134572848029913e-03
7.519999999999999574e+00 -1.414134572848029913e-03
7.679999999999999716e+00 -3.530050583180819896e-03
7.679999999999999716e+00 -3.530050583180819896e-03
7.679999999999999716e+00 -3.530050583180819896e-03
7.839999999999999858e+00 -1.879803093508069980e-03
7.839999999999999858e+00 -1.879803093508069980e-03
7.839999999999999858e+00 -1.879803093508069980e-03
8.000000000000000000e+00 -1.370352433507549981e-03
8.000000000000000000e+00 -1.370352433507549981e-03
8.000000000000000000e+00 -1.370352433507549981e-03
8.160000000000000142e+00 -3.103661117576620061e-03
8.160000000000000142e+00 -3.103661117576620061e-03
8.160000000000000142e+00 -3.103661117576620061e-03
8.320000000000000284e+00 -2.153996025468880079e-03
8.320000000000000284e+00 -2.153996025468880079e-03
8.320000000000000284e+00 -2.153996025468880079e-03
8.480000000000000426e+00 -1.269333545402390011e-03
8.480000000000000426e+00 -1.269333545402390011e-03
8.480000000000000426e+00 -1.269333545402390011e-03
8.640000000000000568e+00 -2.521769127706100129e-03
8.640000000000000568e+00 -2.521769127706100129e-03
8.640000000000000568e+00 -2.521769127706100129e-03
8.800000000000000711e+00 -3.377782576031399843e-03
8.800000000000000711e+00 -3.377782576031399843e-03
8.800000000000000711e+00 -3.377782576031399843e-03
8.960000000000000853e+00 -7.942565012408749981e-04
8.960000000000000853e+00 -7.942565012408749981e-04
8.960000000000000853e+00 -7.942565012408749981e-04
9.119999999999999218e+00 -1.819142674802950001e-03
9.119999999999999218e+00 -1.819142674802950001e-03
9.119999999999999218e+00 -1.819142674802950001e-03
9.279999999999999361e+00 -3.627299839150919820e-03
9.279999999999999361e+00 -3.627299839150919820e-03
9.279999999999999361e+00 -3.627299839150919820e-03
9.439999999999999503e+00 -1.839527765629079973e-03
9.439999999999999503e+00 -1.839527765629079973e-03
9.439999999999999503e+00 -1.839527765629079973e-03
9.599999999999999645e+00 -5.042361583603090528e-04
9.599999999999999645e+00 -5.042361583603090528e-04
9.599999999999999645e+00 -5.042361583603090528e-04
9.759999999999999787e+00 -3.558118305092989805e-03
9.759999999999999787e+00 -3.558118305092989805e-03
9.759999999999999787e+00 -3.558118305092989805e-03
9.919999999999999929e+00 -2.962623089874230186e-03
9.919999999999999929e+00 -2.962623089874230186e-03
9.919999999999999929e+00 -2.962623089874230186e-03
1.008000000000000007e+01 -1.179787713556530038e-04
1.008000000000000007e+01 -1.179787713556530038e-04
1.008000000000000007e+01 -1.179787713556530038e-04
1.024000000000000021e+01 -2.793917819036260183e-03
1.024000000000000021e+01 -2.793917819036260183e-03
1.024000000000000021e+01 -2.793917819036260183e-03
1.040000000000000036e+01 -3.203753838942590033e-03
1.040000000000000036e+01 -3.203753838942590033e-03
1.040000000000000036e+01 -3.203753838942590033e-03
1.056000000000000050e+01 -1.311081571678049916e-03
1.056000000000000050e+01 -1.311081571678049916e-03
1.056000000000000050e+01 -1.311081571678049916e-03
1.072000000000000064e+01 -1.424456438191880076e-03
1.072000000000000064e+01 -1.424456438191880076e-03
1.072000000000000064e+01 -1.424456438191880076e-03
1.088000000000000078e+01 -2.765322673573190025e-03
1.088000000000000078e+01 -2.765322673573190025e-03
1.088000000000000078e+01 -2.765322673573190025e-03
1.103999999999999915e+01 -3.021811352122089848e-03
1.103999999999999915e+01 -3.021811352122089848e-03
1.103999999999999915e+01 -3.021811352122089848e-03
1.119999999999999929e+01 -4.480561512510239743e-04
1.119999999999999929e+01 -4.480561512510239743e-04
1.119999999999999929e+01 -4.480561512510239743e-04
1.135999999999999943e+01 -2.271987759855819810e-03
1.135999999999999943e+01 -2.271987759855819810e-03
1.135999999999999943e+01 -2.271987759855819810e-03
1.151999999999999957e+01 -3.774564885449620093e-03
1.151999999999999957e+01 -3.774564885449620093e-03
1.151999999999999957e+01 -3.774564885449620093e-03
1.167999999999999972e+01 -6.773143421687449848e-04
1.167999999999999972e+01 -6.773143421687449848e-04
1.167999999999999972e+01 -6.773143421687449848e-04
1.183999999999999986e+01 -1.531520394032269894e-03
1.183999999999999986e+01 -1.531520394032269894e-03
1.183999999999999986e+01 -1.531520394032269894e-03
1.200000000000000000e+01 -3.121082911706269791e-03
1.200000000000000000e+01 -3.121082911706269791e-03
1.200000000000000000e+01 -3.121082911706269791e-03
1.216000000000000014e+01 -2.450984194851429931e-03
1.216000000000000014e+01 -2.450984194851429931e-03
1.216000000000000014e+01 -2.450984194851429931e-03
1.232000000000000028e+01 -8.122810043602700500e-04
1.232000000000000028e+01 -8.122810043602700500e-04
1.232000000000000028e+01 -8.122810043602700500e-04
1.248000000000000043e+01 -2.359869351949280165e-03
1.248000000000000043e+01 -2.359869351949280165e-03
1.248000000000000043e+01 -2.359869351949280165e-03
1.264000000000000057e+01 -2.727142575827139984e-03
1.264000000000000057e+01 -2.727142575827139984e-03
1.264000000000000057e+01 -2.727142575827139984e-03
1.280000000000000071e+01 -1.711056100643469982e-03
1.280000000000000071e+01 -1.711056100643469982e-03
1.280000000000000071e+01 -1.711056100643469982e-03
1.296000000000000085e+01 -1.375496913921639896e-03
1.296000000000000085e+01 -1.375496913921639896e-03
1.296000000000000085e+01 -1.375496913921639896e-03
1.311999999999999922e+01 -2.532485529397659942e-03
1.311999999999999922e+01 -2.532485529397659942e-03
1.311999999999999922e+01 -2.532485529397659942e-03
1.327999999999999936e+01 -2.783401616693769853e-03
1.327999999999999936e+01 -2.783401616693769853e-03
1.327999999999999936e+01 -2.783401616693769853e-03
1.343999999999999950e+01 -7.346013801796090221e-04
1.343999999999999950e+01 -7.346013801796090221e-04
1.343999999999999950e+01 -7.346013801796090221e-04
1.359999999999999964e+01 -2.200852769781770114e-03
1.359999999999999964e+01 -2.200852769781770114e-03
1.359999999999999964e+01 -2.200852769781770114e-03
1.375999999999999979e+01 -2.928170866507649826e-03
1.375999999999999979e+01 -2.928170866507649826e-03
1.375999999999999979e+01 -2.928170866507649826e-03
1.391999999999999993e+01 -1.357786466431499910e-03
1.391999999999999993e+01 -1.357786466431499910e-03
1.391999999999999993e+01 -1.357786466431499910e-03
1.408000000000000007e+01 -1.541486806215490099e-03
1.408000000000000007e+01 -1.541486806215490099e-03
1.408000000000000007e+01 -1.541486806215490099e-03
1.424000000000000021e+01 -2.740922384440439789e-03
1.424000000000000021e+01 -2.740922384440439789e-03
1.424000000000000021e+01 -2.740922384440439789e-03
1.440000000000000036e+01 -1.915098937551730105e-03
1.440000000000000036e+01 -1.915098937551730105e-03
1.440000000000000036e+01 -1.915098937551730105e-03
1.456000000000000050e+01 -1.119589399868030008e-03
1.456000000000000050e+01 -1.119589399868030008e-03
1.456000000000000050e+01 -1.119589399868030008e-03
1.472000000000000064e+01 -3.024575375868659814e-03
1.472000000000000064e+01 -3.024575375868659814e-03
1.472000000000000064e+01 -3.024575375868659814e-03
1.488000000000000078e+01 -1.425112882226820107e-03
1.488000000000000078e+01 -1.425112882226820107e-03
1.488000000000000078e+01 -1.425112882226820107e-03
1.503999999999999915e+01 -1.855400097950910075e-03
1.503999999999999915e+01 -1.855400097950910075e-03
1.503999999999999915e+01 -1.855400097950910075e-03
1.519999999999999929e+01 -2.541884690785370209e-03
1.519999999999999929e+01 -2.541884690785370209e-03
1.519999999999999929e+01 -2.541884690785370209e-03
1.535999999999999943e+01 -1.098694764952809965e-03
1.535999999999999943e+01 -1.098694764952809965e-03
1.535999999999999943e+01 -1.098694764952809965e-03
1.551999999999999957e+01 -2.915843107619909939e-03
1.551999999999999957e+01 -2.915843107619909939e-03
1.551999999999999957e+01 -2.915843107619909939e-03
1.567999999999999972e+01 -1.244540892638069940e-03
1.567999999999999972e+01 -1.244540892638069940e-03
1.567999999999999972e+01 -1.244540892638069940e-03
1.583999999999999986e+01 -1.751700954434299955e-03
1.583999999999999986e+01 -1.751700954434299955e-03
1.583999999999999986e+01 -1.751700954434299955e-03
1.600000000000000000e+01 -3.101678611171550075e-03
1.600000000000000000e+01 -3.101678611171550075e-03
1.600000000000000000e+01 -3.101678611171550075e-03
1.616000000000000014e+01 -5.882299211312380259e-04
1.616000000000000014e+01 -5.882299211312380259e-04
1.616000000000000014e+01 -5.882299211312380259e-04
1.632000000000000028e+01 -2.491876611096109986e-03
1.632000000000000028e+01 -2.491876611096109986e-03
1.632000000000000028e+01 -2.491876611096109986e-03
1.648000000000000043e+01 -2.314753585381750141e-03
1.648000000000000043e+01 -2.314753585381750141e-03
1.648000000000000043e+01 -2.314753585381750141e-03
1.664000000000000057e+01 -1.070235656858449904e-03
1.664000000000000057e+01 -1.070235656858449904e-03
1.664000000000000057e+01 -1.070235656858449904e-03
1.680000000000000071e+01 -2.634776624558840107e-03
1.680000000000000071e+01 -2.634776624558840107e-03
1.680000000000000071e+01 -2.634776624558840107e-03
1.696000000000000085e+01 -1.661093958154489982e-03
1.696000000000000085e+01 -1.661093958154489982e-03
1.696000000000000085e+01 -1.661093958154489982e-03
1.712000000000000099e+01 -1.563508363928579892e-03
1.712000000000000099e+01 -1.563508363928579892e-03
1.712000000000000099e+01 -1.563508363928579892e-03
1.728000000000000114e+01 -2.545742630713680212e-03
1.728000000000000114e+01 -2.545742630713680212e-03
1.728000000000000114e+01 -2.545742630713680212e-03
1.744000000000000128e+01 -1.588694715041260013e-03
1.744000000000000128e+01 -1.588694715041260013e-03
1.744000000000000128e+01 -1.588694715041260013e-03
1.760000000000000142e+01 -1.461201894656480055e-03
1.760000000000000142e+01 -1.461201894656480055e-03
1.760000000000000142e+01 -1.461201894656480055e-03
1.776000000000000156e+01 -2.612437990054279884e-03
1.776000000000000156e+01 -2.612437990054279884e-03
1.776000000000000156e+01 -2.612437990054279884e-03
1.792000000000000171e+01 -1.675223528953239923e-03
1.792000000000000171e+01 -1.675223528953239923e-03
1.792000000000000171e+01 -1.675223528953239923e-03
1.807999999999999829e+01 -1.437032608088289988e-03
1.807999999999999829e+01 -1.437032608088289988e-03
1.807999999999999829e+01 -1.437032608088289988e-03
1.823999999999999844e+01 -2.217155544131490033e-03
1.823999999999999844e+01 -2.217155544131490033e-03
1.823999999999999844e+01 -2.217155544131490033e-03
1.839999999999999858e+01 -2.173839497123129880e-03
1.839999999999999858e+01 -2.173839497123129880e-03
1.839999999999999858e+01 -2.173839497123129880e-03
1.855999999999999872e+01 -1.293722036361370049e-03
1.855999999999999872e+01 -1.293722036361370049e-03
1.855999999999999872e+01 -1.293722036361370049e-03
1.871999999999999886e+01 -1.989425465058169886e-03
1.871999999999999886e+01 -1.989425465058169886e-03
1.871999999999999886e+01 -1.989425465058169886e-03
1.887999999999999901e+01 -2.238424499284210039e-03
1.887999999999999901e+01 -2.238424499284210039e-03
1.887999999999999901e+01 -2.238424499284210039e-03
1.903999999999999915e+01 -1.371208591947290075e-03
1.903999999999999915e+01 -1.371208591947290075e-03
1.903999999999999915e+01 -1.371208591947290075e-03
1.919999999999999929e+01 -2.261392880273059829e-03
1.919999999999999929e+01 -2.261392880273059829e-03
1.919999999999999929e+01 -2.261392880273059829e-03
1.935999999999999943e+01 -1.386877680026729924e-03
1.935999999999999943e+01 -1.386877680026729924e-03
1.935999999999999943e+01 -1.386877680026729924e-03
1.951999999999999957e+01 -2.098367732875239949e-03
1.951999999999999957e+01 -2.098367732875239949e-03
1.951999999999999957e+01 -2.098367732875239949e-03
1.967999999999999972e+01 -2.240442502499369846e-03
1.967999999999999972e+01 -2.240442502499369846e-03
1.967999999999999972e+01 -2.240442502499369846e-03
1.983999999999999986e+01 -8.644702766857950390e-04
1.983999999999999986e+01 -8.644702766857950390e-04
1.983999999999999986e+01 -8.644702766857950390e-04
2.000000000000000000e+01 -2.452752896586289904e-03
2.000000000000000000e+01 -2.452752896586289904e-03
2.000000000000000000e+01 -2.452752896586289904e-03
2.016000000000000014e+01 -2.165596755912439948e-03
2.016000000000000014e+01 -2.165596755912439948e-03
2.016000000000000014e+01 -2.165596755912439948e-03
2.032000000000000028e+01 -9.940071044985080307e-04
2.032000000000000028e+01 -9.940071044985080307e-04
2.032000000000000028e+01 -9.940071044985080307e-04
2.048000000000000043e+01 -2.064139672343620006e-03
2.048000000000000043e+01 -2.064139672343620006e-03
2.048000000000000043e+01 -2.064139672343620006e-03
2.064000000000000057e+01 -2.361765602036810206e-03
2.064000000000000057e+01 -2.361765602036810206e-03
2.064000000000000057e+01 -2.361765602036810206e-03
2.080000000000000071e+01 -1.198345508616419997e-03
2.080000000000000071e+01 -1.198345508616419997e-03
2.080000000000000071e+01 -1.198345508616419997e-03
2.096000000000000085e+01 -1.788407563601570032e-03
2.096000000000000085e+01 -1.788407563601570032e-03
2.096000000000000085e+01 -1.788407563601570032e-03
2.112000000000000099e+01 -2.178265890133420073e-03
2.112000000000000099e+01 -2.178265890133420073e-03
2.112000000000000099e+01 -2.178265890133420073e-03
2.128000000000000114e+01 -1.596034605848690091e-03
2.128000000000000114e+01 -1.596034605848690091e-03
2.128000000000000114e+01 -1.596034605848690091e-03
2.144000000000000128e+01 -1.750037873680839991e-03
2.144000000000000128e+01 -1.750037873680839991e-03
2.144000000000000128e+01 -1.750037873680839991e-03
2.160000000000000142e+01 -1.672028371611100064e-03
2.160000000000000142e+01 -1.672028371611100064e-03
2.160000000000000142e+01 -1.672028371611100064e-03
2.176000000000000156e+01 -2.006664251092330105e-03
2.176000000000000156e+01 -2.006664251092330105e-03
2.176000000000000156e+01 -2.006664251092330105e-03
2.192000000000000171e+01 -1.855575461864509895e-03
2.192000000000000171e+01 -1.855575461864509895e-03
2.192000000000000171e+01 -1.855575461864509895e-03
2.207999999999999829e+01 -1.263677032276839998e-03
2.207999999999999829e+01 -1.263677032276839998e-03
2.207999999999999829e+01 -1.263677032276839998e-03
2.223999999999999844e+01 -2.112952801194610195e-03
2.223999999999999844e+01 -2.112952801194610195e-03
2.223999999999999844e+01 -2.112952801194610195e-03
2.239999999999999858e+01 -2.025577124486979946e-03
2.239999999999999858e+01 -2.025577124486979946e-03
2.239999999999999858e+01 -2.025577124486979946e-03
2.255999999999999872e+01 -1.196981653785520036e-03
2.255999999999999872e+01 -1.196981653785520036e-03
2.255999999999999872e+01 -1.196981653785520036e-03
2.271999999999999886e+01 -1.904740319600970073e-03
2.271999999999999886e+01 -1.904740319600970073e-03
2.271999999999999886e+01 -1.904740319600970073e-03
2.287999999999999901e+01 -2.033868067303009827e-03
2.287999999999999901e+01 -2.033868067303009827e-03
2.287999999999999901e+01 -2.033868067303009827e-03
2.303999999999999915e+01 -1.603830866829380076e-03
2.303999999999999915e+01 -1.603830866829380076e-03
2.303999999999999915e+01 -1.603830866829380076e-03
2.319999999999999929e+01 -1.423871967059800025e-03
2.319999999999999929e+01 -1.423871967059800025e-03
2.319999999999999929e+01 -1.423871967059800025e-03
2.335999999999999943e+01 -1.957428336922399908e-03
2.335999999999999943e+01 -1.957428336922399908e-03
2.335999999999999943e+01 -1.957428336922399908e-03
2.351999999999999957e+01 -2.124151210092370054e-03
2.351999999999999957e+01 -2.124151210092370054e-03
2.351999999999999957e+01 -2.124151210092370054e-03
2.367999999999999972e+01 -1.048506889813170025e-03
2.367999999999999972e+01 -1.048506889813170025e-03
2.367999999999999972e+01 -1.048506889813170025e-03
2.383999999999999986e+01 -1.774510495992299942e-03
2.383999999999999986e+01 -1.774510495992299942e-03
2.383999999999999986e+01 -1.774510495992299942e-03
2.400000000000000000e+01 -2.432283677983889877e-03
2.400000000000000000e+01 -2.432283677983889877e-03
2.400000000000000000e+01 -2.432283677983889877e-03
2.416000000000000014e+01 -1.111244870709549980e-03
2.416000000000000014e+01 -1.111244870709549980e-03
2.416000000000000014e+01 -1.111244870709549980e-03
2.432000000000000028e+01 -1.333895563817520105e-03
2.432000000000000028e+01 -1.333895563817520105e-03
2.432000000000000028e+01 -1.333895563817520105e-03
2.448000000000000043e+01 -2.672627033728509904e-03
2.448000000000000043e+01 -2.672627033728509904e-03
2.448000000000000043e+01 -2.672627033728509904e-03
2.464000000000000057e+01 -1.204048587109640082e-03
2.464000000000000057e+01 -1.204048587109640082e-03
2.464000000000000057e+01 -1.204048587109640082e-03
2.480000000000000071e+01 -1.251120156388100049e-03
2.480000000000000071e+01 -1.251120156388100049e-03
2.480000000000000071e+01 -1.251120156388100049e-03
2.496000000000000085e+01 -2.415875737587930023e-03
2.496000000000000085e+01 -2.415875737587930023e-03
2.496000000000000085e+01 -2.415875737587930023e-03
2.512000000000000099e+01 -1.395999078882290004e-03
2.512000000000000099e+01 -1.395999078882290004e-03
2.512000000000000099e+01 -1.395999078882290004e-03
2.528000000000000114e+01 -1.526185717196880008e-03
2.528000000000000114e+01 -1.526185717196880008e-03
2.528000000000000114e+01 -1.526185717196880008e-03
2.544000000000000128e+01 -1.823762786496569950e-03
2.544000000000000128e+01 -1.823762786496569950e-03
2.544000000000000128e+01 -1.823762786496569950e-03
2.560000000000000142e+01 -1.565137311238760107e-03
2.560000000000000142e+01 -1.565137311238760107e-03
2.560000000000000142e+01 -1.565137311238760107e-03
2.576000000000000156e+01 -1.943455160649419948e-03
2.576000000000000156e+01 -1.943455160649419948e-03
2.576000000000000156e+01 -1.943455160649419948e-03
2.592000000000000171e+01 -1.327511323371239910e-03
2.592000000000000171e+01 -1.327511323371239910e-03
2.592000000000000171e+01 -1.327511323371239910e-03
2.607999999999999829e+01 -1.532364660701269988e-03
2.607999999999999829e+01 -1.532364660701269988e-03
2.607999999999999829e+01 -1.532364660701269988e-03
2.623999999999999844e+01 -2.286134796665450185e-03
2.623999999999999844e+01 -2.286134796665450185e-03
2.623999999999999844e+01 -2.286134796665450185e-03
2.639999999999999858e+01 -1.178692590213829914e-03
2.639999999999999858e+01 -1.178692590213829914e-03
2.639999999999999858e+01 -1.178692590213829914e-03
2.655999999999999872e+01 -1.308520560928849892e-03
2.655999999999999872e+01 -1.308520560928849892e-03
2.655999999999999872e+01 -1.308520560928849892e-03
2.671999999999999886e+01 -2.418117287033689795e-03
2.671999999999999886e+01 -2.418117287033689795e-03
2.671999999999999886e+01 -2.418117287033689795e-03
2.687999999999999901e+01 -1.324736769148660096e-03
2.687999999999999901e+01 -1.324736769148660096e-03
2.687999999999999901e+01 -1.324736769148660096e-03
2.703999999999999915e+01 -1.116652934827900082e-03
2.703999999999999915e+01 -1.116652934827900082e-03
2.703999999999999915e+01 -1.116652934827900082e-03
2.719999999999999929e+01 -2.267290472225149973e-03
2.719999999999999929e+01 -2.267290472225149973e-03
2.719999999999999929e+01 -2.267290472225149973e-03
2.735999999999999943e+01 -1.623782336342870052e-03
2.735999999999999943e+01 -1.623782336342870052e-03
2.735999999999999943e+01 -1.623782336342870052e-03
2.751999999999999957e+01 -1.013226786981519982e-03
2.751999999999999957e+01 -1.013226786981519982e-03
2.751999999999999957e+01 -1.013226786981519982e-03
2.767999999999999972e+01 -2.078354492516770128e-03
2.767999999999999972e+01 -2.078354492516770128e-03
2.767999999999999972e+01 -2.078354492516770128e-03
2.783999999999999986e+01 -1.674462875458939976e-03
2.783999999999999986e+01 -1.674462875458939976e-03
2.783999999999999986e+01 -1.674462875458939976e-03
2.800000000000000000e+01 -1.277030362703300082e-03
2.800000000000000000e+01 -1.277030362703300082e-03
2.800000000000000000e+01 -1.277030362703300082e-03
2.816000000000000014e+01 -1.694041580482570078e-03
2.816000000000000014e+01 -1.694041580482570078e-03
2.816000000000000014e+01 -1.694041580482570078e-03
2.832000000000000028e+01 -1.765472921571429980e-03
2.832000000000000028e+01 -1.765472921571429980e-03
2.832000000000000028e+01 -1.765472921571429980e-03
2.848000000000000043e+01 -1.388502565982519974e-03
2.848000000000000043e+01 -1.388502565982519974e-03
2.848000000000000043e+01 -1.388502565982519974e-03
2.864000000000000057e+01 -1.668931604704930027e-03
2.864000000000000057e+01 -1.668931604704930027e-03
2.864000000000000057e+01 -1.668931604704930027e-03
2.880000000000000071e+01 -1.509165590637190010e-03
2.880000000000000071e+01 -1.509165590637190010e-03
2.880000000000000071e+01 -1.509165590637190010e-03
2.896000000000000085e+01 -1.621188491457960018e-03
2.896000000000000085e+01 -1.621188491457960018e-03
2.896000000000000085e+01 -1.621188491457960018e-03
2.912000000000000099e+01 -1.695835527284899908e-03
2.912000000000000099e+01 -1.695835527284899908e-03
2.912000000000000099e+01 -1.695835527284899908e-03
2.928000000000000114e+01 -1.222104511216640099e-03
2.928000000000000114e+01 -1.222104511216640099e-03
2.928000000000000114e+01 -1.222104511216640099e-03
2.944000000000000128e+01 -1.814247179212660072e-03
2.944000000000000128e+01 -1.814247179212660072e-03
2.944000000000000128e+01 -1.814247179212660072e-03
2.960000000000000142e+01 -1.716958459925320033e-03
2.960000000000000142e+01 -1.716958459925320033e-03
2.960000000000000142e+01 -1.716958459925320033e-03
2.976000000000000156e+01 -9.992218999915500419e-04
