t ham
7.128000000000000114e+01 inf
7.151999999999999602e+01 1.029288664912660042e-05
7.176000000000000512e+01 inf
7.200000000000000000e+01 1.034400470746529956e-05
7.223999999999999488e+01 inf
7.248000000000000398e+01 1.038492662837310013e-05
7.271999999999999886e+01 inf
7.295999999999999375e+01 1.043064780832790035e-05
7.320000000000000284e+01 inf
7.343999999999999773e+01 1.047062816306480051e-05
7.368000000000000682e+01 inf
7.392000000000000171e+01 1.051891792043700038e-05
7.415999999999999659e+01 inf
7.440000000000000568e+01 1.054968600430000004e-05
7.464000000000000057e+01 inf
7.487999999999999545e+01 1.060510795363780041e-05
7.512000000000000455e+01 inf
7.535999999999999943e+01 1.066342632452569960e-05
7.559999999999999432e+01 inf
7.584000000000000341e+01 1.070405108980689932e-05
7.607999999999999829e+01 inf
7.631999999999999318e+01 1.075636924558239971e-05
7.656000000000000227e+01 inf
7.679999999999999716e+01 1.078008262154989960e-05
7.704000000000000625e+01 inf
7.728000000000000114e+01 1.083765616051439952e-05
7.751999999999999602e+01 inf
7.776000000000000512e+01 1.086312610238690034e-05
7.800000000000000000e+01 inf
7.823999999999999488e+01 1.092405162712959955e-05
7.848000000000000398e+01 inf
7.871999999999999886e+01 1.095668441896590012e-05
7.895999999999999375e+01 inf
7.920000000000000284e+01 1.100135827616210017e-05
7.943999999999999773e+01 inf
7.968000000000000682e+01 1.104660224503389977e-05
7.992000000000000171e+01 inf
8.015999999999999659e+01 1.107791425856620013e-05
8.040000000000000568e+01 inf
8.064000000000000057e+01 1.113468382324849974e-05
8.087999999999999545e+01 inf
8.112000000000000455e+01 1.117711361192799959e-05
8.135999999999999943e+01 inf
8.159999999999999432e+01 1.123077598380750014e-05
8.184000000000000341e+01 inf
8.207999999999999829e+01 1.129118815877670044e-05
8.231999999999999318e+01 inf
8.256000000000000227e+01 1.132398273687309993e-05
8.279999999999999716e+01 inf
8.304000000000000625e+01 1.135607850569050026e-05
8.328000000000000114e+01 inf
8.351999999999999602e+01 1.139713355212980045e-05
8.376000000000000512e+01 inf
8.400000000000000000e+01 1.146217396937069978e-05
8.423999999999999488e+01 inf
8.448000000000000398e+01 1.150171329195430074e-05
8.471999999999999886e+01 inf
8.495999999999999375e+01 1.156260991629009949e-05
8.520000000000000284e+01 inf
8.543999999999999773e+01 1.159785417795180040e-05
8.568000000000000682e+01 inf
8.592000000000000171e+01 1.163913451607349994e-05
8.615999999999999659e+01 inf
8.640000000000000568e+01 1.168984517301159984e-05
8.664000000000000057e+01 inf
8.687999999999999545e+01 1.174297301196849968e-05
8.712000000000000455e+01 inf
8.735999999999999943e+01 1.180389039235110072e-05
8.759999999999999432e+01 inf
8.784000000000000341e+01 1.185338990852659965e-05
8.807999999999999829e+01 inf
8.831999999999999318e+01 1.187756875930060042e-05
8.856000000000000227e+01 inf
8.879999999999999716e+01 1.194065027426050045e-05
8.904000000000000625e+01 inf
8.928000000000000114e+01 1.198910611193570030e-05
8.951999999999999602e+01 inf
8.976000000000000512e+01 1.205013069839760003e-05
9.000000000000000000e+01 inf
9.023999999999999488e+01 1.207644158941349956e-05
9.048000000000000398e+01 inf
9.071999999999999886e+01 1.213229588723249941e-05
9.095999999999999375e+01 inf
9.120000000000000284e+01 1.219373744735109921e-05
9.143999999999999773e+01 inf
9.168000000000000682e+01 1.223794687280040035e-05
9.192000000000000171e+01 inf
9.215999999999999659e+01 1.228358477600779975e-05
9.240000000000000568e+01 inf
9.264000000000000057e+01 1.234588702476650063e-05
9.287999999999999545e+01 inf
9.312000000000000455e+01 1.241111065283049945e-05
9.335999999999999943e+01 inf
9.359999999999999432e+01 1.243560789052360065e-05
9.384000000000000341e+01 inf
9.407999999999999829e+01 1.247377698756120037e-05
