t rho
0.000000000000000000e+00 1.708199999999999996e-03
0.000000000000000000e+00 1.708199999999999996e-03
0.000000000000000000e+00 1.708199999999999996e-03
0.000000000000000000e+00 1.708199999999999996e-03
3.200000000000000067e-01 1.707922033072200099e-03
3.200000000000000067e-01 1.707922033072200099e-03
3.200000000000000067e-01 1.707922033072200099e-03
3.200000000000000067e-01 1.707922033072200099e-03
6.400000000000000133e-01 1.707823210388480098e-03
6.400000000000000133e-01 1.707823210388480098e-03
6.400000000000000133e-01 1.707823210388480098e-03
6.400000000000000133e-01 1.707823210388480098e-03
9.599999999999999645e-01 1.707904311224699980e-03
9.599999999999999645e-01 1.707904311224699980e-03
9.599999999999999645e-01 1.707904311224699980e-03
9.599999999999999645e-01 1.707904311224699980e-03
1.280000000000000027e+00 1.708069017506149952e-03
1.280000000000000027e+00 1.708069017506149952e-03
1.280000000000000027e+00 1.708069017506149952e-03
1.280000000000000027e+00 1.708069017506149952e-03
1.600000000000000089e+00 1.708228397402640096e-03
1.600000000000000089e+00 1.708228397402640096e-03
1.600000000000000089e+00 1.708228397402640096e-03
1.600000000000000089e+00 1.708228397402640096e-03
1.919999999999999929e+00 1.708358540938670041e-03
1.919999999999999929e+00 1.708358540938670041e-03
1.919999999999999929e+00 1.708358540938670041e-03
1.919999999999999929e+00 1.708358540938670041e-03
2.240000000000000213e+00 1.708489969167260002e-03
2.240000000000000213e+00 1.708489969167260002e-03
2.240000000000000213e+00 1.708489969167260002e-03
2.240000000000000213e+00 1.708489969167260002e-03
2.560000000000000053e+00 1.708653860256470090e-03
2.560000000000000053e+00 1.708653860256470090e-03
2.560000000000000053e+00 1.708653860256470090e-03
2.560000000000000053e+00 1.708653860256470090e-03
2.879999999999999893e+00 1.708861959953240049e-03
2.879999999999999893e+00 1.708861959953240049e-03
2.879999999999999893e+00 1.708861959953240049e-03
2.879999999999999893e+00 1.708861959953240049e-03
3.200000000000000178e+00 1.709101823498279963e-03
3.200000000000000178e+00 1.709101823498279963e-03
3.200000000000000178e+00 1.709101823498279963e-03
3.200000000000000178e+00 1.709101823498279963e-03
3.520000000000000018e+00 1.709360361731050108e-03
3.520000000000000018e+00 1.709360361731050108e-03
3.520000000000000018e+00 1.709360361731050108e-03
3.520000000000000018e+00 1.709360361731050108e-03
3.839999999999999858e+00 1.709631079708440020e-03
3.839999999999999858e+00 1.709631079708440020e-03
3.839999999999999858e+00 1.709631079708440020e-03
3.839999999999999858e+00 1.709631079708440020e-03
4.160000000000000142e+00 1.709915564181550005e-03
4.160000000000000142e+00 1.709915564181550005e-03
4.160000000000000142e+00 1.709915564181550005e-03
4.160000000000000142e+00 1.709915564181550005e-03
4.480000000000000426e+00 1.710218915802569958e-03
4.480000000000000426e+00 1.710218915802569958e-03
4.480000000000000426e+00 1.710218915802569958e-03
4.480000000000000426e+00 1.710218915802569958e-03
4.799999999999999822e+00 1.710522459870670101e-03
4.799999999999999822e+00 1.710522459870670101e-03
4.799999999999999822e+00 1.710522459870670101e-03
4.799999999999999822e+00 1.710522459870670101e-03
5.120000000000000107e+00 1.710824567690370085e-03
5.120000000000000107e+00 1.710824567690370085e-03
5.120000000000000107e+00 1.710824567690370085e-03
5.120000000000000107e+00 1.710824567690370085e-03
5.440000000000000391e+00 1.711150801479859951e-03
5.440000000000000391e+00 1.711150801479859951e-03
5.440000000000000391e+00 1.711150801479859951e-03
5.440000000000000391e+00 1.711150801479859951e-03
5.759999999999999787e+00 1.711498234392109987e-03
5.759999999999999787e+00 1.711498234392109987e-03
5.759999999999999787e+00 1.711498234392109987e-03
5.759999999999999787e+00 1.711498234392109987e-03
6.080000000000000071e+00 1.711861222632990020e-03
6.080000000000000071e+00 1.711861222632990020e-03
6.080000000000000071e+00 1.711861222632990020e-03
6.080000000000000071e+00 1.711861222632990020e-03
6.400000000000000355e+00 1.712244550135099937e-03
6.400000000000000355e+00 1.712244550135099937e-03
6.400000000000000355e+00 1.712244550135099937e-03
6.400000000000000355e+00 1.712244550135099937e-03
6.719999999999999751e+00 1.712646793435349934e-03
6.719999999999999751e+00 1.712646793435349934e-03
6.719999999999999751e+00 1.712646793435349934e-03
6.719999999999999751e+00 1.712646793435349934e-03
7.040000000000000036e+00 1.713063349191940032e-03
7.040000000000000036e+00 1.713063349191940032e-03
7.040000000000000036e+00 1.713063349191940032e-03
7.040000000000000036e+00 1.713063349191940032e-03
7.360000000000000320e+00 1.713493473607829998e-03
7.360000000000000320e+00 1.713493473607829998e-03
7.360000000000000320e+00 1.713493473607829998e-03
7.360000000000000320e+00 1.713493473607829998e-03
7.679999999999999716e+00 1.713941344183129989e-03
7.679999999999999716e+00 1.713941344183129989e-03
7.679999999999999716e+00 1.713941344183129989e-03
7.679999999999999716e+00 1.713941344183129989e-03
8.000000000000000000e+00 1.714413156176529960e-03
8.000000000000000000e+00 1.714413156176529960e-03
8.000000000000000000e+00 1.714413156176529960e-03
8.000000000000000000e+00 1.714413156176529960e-03
8.320000000000000284e+00 1.714905076291549976e-03
