t ham
2.207999999999999829e+01 inf
2.239999999999999858e+01 9.897712484665079772e-07
2.271999999999999886e+01 inf
2.303999999999999915e+01 9.755132542602030453e-07
2.335999999999999943e+01 inf
2.367999999999999972e+01 9.916117517793379904e-07
2.400000000000000000e+01 inf
2.432000000000000028e+01 1.007169674610079894e-06
2.464000000000000057e+01 inf
2.496000000000000085e+01 9.995870240361230670e-07
2.528000000000000114e+01 inf
2.560000000000000142e+01 1.002724063159369980e-06
2.592000000000000171e+01 inf
2.623999999999999844e+01 1.009299311336759925e-06
2.655999999999999872e+01 inf
2.687999999999999901e+01 1.042609076969140026e-06
2.719999999999999929e+01 inf
2.751999999999999957e+01 1.100089766787169950e-06
2.783999999999999986e+01 inf
2.816000000000000014e+01 1.058679554186159920e-06
2.848000000000000043e+01 inf
2.880000000000000071e+01 1.037984009198310072e-06
2.912000000000000099e+01 inf
2.944000000000000128e+01 1.146458001611729906e-06
2.976000000000000156e+01 inf
3.007999999999999829e+01 1.053427571607369958e-06
3.039999999999999858e+01 inf
3.071999999999999886e+01 1.063036967517659928e-06
3.103999999999999915e+01 inf
3.135999999999999943e+01 1.069586599752200074e-06
3.167999999999999972e+01 inf
3.200000000000000000e+01 1.072785877820049904e-06
3.232000000000000028e+01 inf
3.264000000000000057e+01 1.084139203269779927e-06
3.296000000000000085e+01 inf
3.328000000000000114e+01 1.085036113433720059e-06
3.360000000000000142e+01 inf
3.392000000000000171e+01 1.092303582200650013e-06
3.424000000000000199e+01 inf
3.456000000000000227e+01 1.171422101980389962e-06
3.488000000000000256e+01 inf
3.520000000000000284e+01 1.104670377732380046e-06
3.552000000000000313e+01 inf
3.584000000000000341e+01 1.110613844101559923e-06
3.615999999999999659e+01 inf
3.647999999999999687e+01 1.121929391033160072e-06
3.679999999999999716e+01 inf
3.711999999999999744e+01 1.134443746722369995e-06
3.743999999999999773e+01 inf
3.775999999999999801e+01 1.146930381062139998e-06
3.807999999999999829e+01 inf
3.839999999999999858e+01 1.144725254576969988e-06
3.871999999999999886e+01 inf
3.903999999999999915e+01 1.152039661481460011e-06
3.935999999999999943e+01 inf
3.967999999999999972e+01 1.202855232866330027e-06
4.000000000000000000e+01 inf
4.032000000000000028e+01 1.315314096056479971e-06
4.064000000000000057e+01 inf
4.096000000000000085e+01 1.161886590136799952e-06
4.128000000000000114e+01 inf
4.160000000000000142e+01 1.287352255251079912e-06
4.192000000000000171e+01 inf
4.224000000000000199e+01 1.183146166878669964e-06
4.256000000000000227e+01 inf
4.288000000000000256e+01 1.255412115458349948e-06
4.320000000000000284e+01 inf
4.352000000000000313e+01 1.181695701184860093e-06
4.384000000000000341e+01 inf
4.415999999999999659e+01 1.209103698426660092e-06
4.447999999999999687e+01 inf
4.479999999999999716e+01 1.252293504756430072e-06
4.511999999999999744e+01 inf
4.543999999999999773e+01 1.268839789526500063e-06
4.575999999999999801e+01 inf
4.607999999999999829e+01 1.196266030710670069e-06
4.639999999999999858e+01 inf
4.671999999999999886e+01 1.201194131260309981e-06
4.703999999999999915e+01 inf
4.735999999999999943e+01 1.205564490389009925e-06
4.767999999999999972e+01 inf
4.800000000000000000e+01 1.320377369889940096e-06
4.832000000000000028e+01 inf
4.864000000000000057e+01 1.381930109200649941e-06
4.896000000000000085e+01 inf
4.928000000000000114e+01 1.322010338253879940e-06
4.960000000000000142e+01 inf
4.992000000000000171e+01 1.300347497775600005e-06
5.024000000000000199e+01 inf
5.056000000000000227e+01 1.313386818098959953e-06
5.088000000000000256e+01 inf
5.120000000000000284e+01 1.229749003083759958e-06
5.152000000000000313e+01 inf
5.184000000000000341e+01 1.231555969113420081e-06
5.215999999999999659e+01 inf
5.247999999999999687e+01 2.065941806583010047e-06
5.279999999999999716e+01 inf
5.311999999999999744e+01 1.240055126946349945e-06
5.343999999999999773e+01 inf
5.375999999999999801e+01 1.228914929151099928e-06
5.407999999999999829e+01 inf
5.439999999999999858e+01 1.305089053569889909e-06
5.471999999999999886e+01 inf
5.503999999999999915e+01 1.317742413048070084e-06
5.535999999999999943e+01 inf
5.567999999999999972e+01 1.328862894828850080e-06
5.600000000000000000e+01 inf
5.632000000000000028e+01 1.231420880771009954e-06
5.664000000000000057e+01 inf
5.696000000000000085e+01 1.446654011590039967e-06
5.728000000000000114e+01 inf
5.760000000000000142e+01 1.536797587089340038e-06
5.792000000000000171e+01 inf
5.824000000000000199e+01 1.299399353524689991e-06
5.856000000000000227e+01 inf
5.888000000000000256e+01 1.249475049074950004e-06
5.920000000000000284e+01 inf
5.952000000000000313e+01 1.455161981154099964e-06
5.984000000000000341e+01 inf
6.015999999999999659e+01 1.444360692883600015e-06
6.047999999999999687e+01 inf
6.079999999999999716e+01 1.555320885873400038e-06
6.111999999999999744e+01 inf
6.143999999999999773e+01 1.231963796855280064e-06
6.175999999999999801e+01 inf
6.207999999999999829e+01 1.350894184505470014e-06
6.239999999999999858e+01 inf
6.271999999999999886e+01 1.307453934833709914e-06
6.303999999999999915e+01 inf
6.335999999999999943e+01 1.232529018109450074e-06
6.367999999999999972e+01 inf
6.400000000000000000e+01 1.228901348684659926e-06
6.431999999999999318e+01 inf
6.464000000000000057e+01 1.478489135188880074e-06
6.495999999999999375e+01 inf
6.528000000000000114e+01 1.623339000102990103e-06
6.559999999999999432e+01 inf
6.592000000000000171e+01 1.231233180387140050e-06
6.623999999999999488e+01 inf
6.656000000000000227e+01 1.254023231347080084e-06
6.687999999999999545e+01 inf
6.720000000000000284e+01 1.367430284603409947e-06
6.751999999999999602e+01 inf
6.784000000000000341e+01 1.350872766009810071e-06
6.815999999999999659e+01 inf
6.848000000000000398e+01 1.571817763149939960e-06
6.879999999999999716e+01 inf
6.912000000000000455e+01 1.232015089876390067e-06
6.943999999999999773e+01 inf
6.976000000000000512e+01 1.279795111143339956e-06
7.007999999999999829e+01 inf
7.040000000000000568e+01 1.247200084629019992e-06
7.071999999999999886e+01 inf
7.104000000000000625e+01 1.253388304260260049e-06
7.135999999999999943e+01 inf
7.168000000000000682e+01 1.235484377023259993e-06
7.200000000000000000e+01 inf
7.231999999999999318e+01 1.497622538124599904e-06
7.264000000000000057e+01 inf
7.295999999999999375e+01 1.289858548155529977e-06
7.328000000000000114e+01 inf
7.359999999999999432e+01 1.259713398798939991e-06
7.392000000000000171e+01 inf
7.423999999999999488e+01 1.291475635462480058e-06
7.456000000000000227e+01 inf
7.487999999999999545e+01 1.295840282600260015e-06
7.520000000000000284e+01 inf
7.551999999999999602e+01 1.457429261164920029e-06
7.584000000000000341e+01 inf
7.615999999999999659e+01 1.602769867183369920e-06
7.648000000000000398e+01 inf
7.679999999999999716e+01 1.269270389578070040e-06
7.712000000000000455e+01 inf
7.743999999999999773e+01 1.398800995618440104e-06
7.776000000000000512e+01 inf
7.807999999999999829e+01 1.327983431769859950e-06
7.840000000000000568e+01 inf
7.871999999999999886e+01 1.298149298797390049e-06
7.904000000000000625e+01 inf
7.935999999999999943e+01 1.344469307018900000e-06
7.968000000000000682e+01 inf
8.000000000000000000e+01 1.490092613122030052e-06
8.031999999999999318e+01 inf
8.064000000000000057e+01 1.356619753709040095e-06
8.095999999999999375e+01 inf
8.128000000000000114e+01 1.362888081893669917e-06
8.159999999999999432e+01 inf
8.192000000000000171e+01 1.326540154692799995e-06
8.223999999999999488e+01 inf
8.256000000000000227e+01 1.388709150281389943e-06
8.287999999999999545e+01 inf
8.320000000000000284e+01 1.482950524521719908e-06
8.351999999999999602e+01 inf
8.384000000000000341e+01 1.731376051040899943e-06
8.415999999999999659e+01 inf
8.448000000000000398e+01 1.380890156743830092e-06
8.479999999999999716e+01 inf
8.512000000000000455e+01 2.308523073067880114e-06
8.543999999999999773e+01 inf
8.576000000000000512e+01 1.398902238009379968e-06
8.607999999999999829e+01 inf
8.640000000000000568e+01 1.583126359657229953e-06
8.671999999999999886e+01 inf
8.704000000000000625e+01 1.430334981231669904e-06
8.735999999999999943e+01 inf
8.768000000000000682e+01 1.456850883312280083e-06
8.800000000000000000e+01 inf
8.831999999999999318e+01 1.912356366356220135e-06
8.864000000000000057e+01 inf
8.895999999999999375e+01 1.553213346617290015e-06
8.928000000000000114e+01 inf
8.959999999999999432e+01 1.527581209976899949e-06
8.992000000000000171e+01 inf
9.023999999999999488e+01 1.753523132643169984e-06
9.056000000000000227e+01 inf
9.087999999999999545e+01 1.616561615670210055e-06
9.120000000000000284e+01 inf
9.151999999999999602e+01 1.870350933880760011e-06
9.184000000000000341e+01 inf
9.215999999999999659e+01 1.673473386745719935e-06
9.248000000000000398e+01 inf
9.279999999999999716e+01 1.819869308148770095e-06
9.312000000000000455e+01 inf
9.343999999999999773e+01 1.831583837247509898e-06
9.376000000000000512e+01 inf
9.407999999999999829e+01 2.040866960749239838e-06
9.440000000000000568e+01 inf
9.471999999999999886e+01 1.907763722912860199e-06
9.504000000000000625e+01 inf
9.535999999999999943e+01 2.022748564002559849e-06
9.568000000000000682e+01 inf
9.600000000000000000e+01 2.075461856774139820e-06
9.631999999999999318e+01 inf
