# 1D ASCII output created by CarpetIOASCII
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
736	0	3 50 0	318 256 256	36.8	6.2 0 0	-0.175681297221872
736	0	3 50 0	319 256 256	36.8	6.3 0 0	-0.171983972296789
736	0	3 50 0	320 256 256	36.8	6.4 0 0	-0.168381594327359
736	0	3 50 0	321 256 256	36.8	6.5 0 0	-0.164874296495282
736	0	3 50 0	322 256 256	36.8	6.6 0 0	-0.161461993860439
736	0	3 50 0	323 256 256	36.8	6.7 0 0	-0.158144469672382
736	0	3 50 0	324 256 256	36.8	6.8 0 0	-0.154921318463551
736	0	3 50 0	325 256 256	36.8	6.9 0 0	-0.151792233641619
736	0	3 50 0	326 256 256	36.8	7 0 0	-0.14875699551814
736	0	3 50 0	327 256 256	36.8	7.1 0 0	-0.145813573089135
736	0	3 50 0	328 256 256	36.8	7.2 0 0	-0.142958420892379
736	0	3 50 0	329 256 256	36.8	7.3 0 0	-0.140187840577235
736	0	3 50 0	330 256 256	36.8	7.4 0 0	-0.137498315197249
736	0	3 50 0	331 256 256	36.8	7.5 0 0	-0.134886531036948
736	0	3 50 0	332 256 256	36.8	7.6 0 0	-0.132349340527506
736	0	3 50 0	333 256 256	36.8	7.7 0 0	-0.129883682460612
736	0	3 50 0	334 256 256	36.8	7.8 0 0	-0.127486665073537
736	0	3 50 0	335 256 256	36.8	7.9 0 0	-0.125155654818189
736	0	3 50 0	336 256 256	36.8	8 0 0	-0.12288813550179
736	0	3 50 0	337 256 256	36.8	8.1 0 0	-0.120681630118404
736	0	3 50 0	338 256 256	36.8	8.2 0 0	-0.11853379301413
736	0	3 50 0	339 256 256	36.8	8.3 0 0	-0.11644245091234
736	0	3 50 0	340 256 256	36.8	8.4 0 0	-0.114405561509052
736	0	3 50 0	341 256 256	36.8	8.5 0 0	-0.112421156308383
736	0	3 50 0	342 256 256	36.8	8.6 0 0	-0.11048731052885
736	0	3 50 0	343 256 256	36.8	8.7 0 0	-0.108602187146331
736	0	3 50 0	344 256 256	36.8	8.8 0 0	-0.106764084640626
736	0	3 50 0	345 256 256	36.8	8.9 0 0	-0.104971403609569
736	0	3 50 0	346 256 256	36.8	9 0 0	-0.103222591189853
736	0	3 50 0	347 256 256	36.8	9.1 0 0	-0.101516125130798
736	0	3 50 0	348 256 256	36.8	9.2 0 0	-0.0998505515617533
736	0	3 50 0	349 256 256	36.8	9.3 0 0	-0.0982245218580655
736	0	3 50 0	350 256 256	36.8	9.4 0 0	-0.0966367613374706
736	0	3 50 0	351 256 256	36.8	9.5 0 0	-0.0950860196157386
736	0	3 50 0	352 256 256	36.8	9.6 0 0	-0.0935710750689077
736	0	3 50 0	353 256 256	36.8	9.7 0 0	-0.0920907803662955
736	0	3 50 0	354 256 256	36.8	9.8 0 0	-0.0906440616008655
736	0	3 50 0	355 256 256	36.8	9.9 0 0	-0.0892298725574884
736	0	3 50 0	356 256 256	36.8	10 0 0	-0.0878471777759174
736	0	3 50 0	357 256 256	36.8	10.1 0 0	-0.0864949916659347
736	0	3 50 0	358 256 256	36.8	10.2 0 0	-0.0851724122311047
736	0	3 50 0	359 256 256	36.8	10.3 0 0	-0.083878576494867
736	0	3 50 0	360 256 256	36.8	10.4 0 0	-0.0826126010767573
736	0	3 50 0	361 256 256	36.8	10.5 0 0	-0.0813736366983104
736	0	3 50 0	362 256 256	36.8	10.6 0 0	-0.0801609023866031
736	0	3 50 0	363 256 256	36.8	10.7 0 0	-0.0789736468011824
736	0	3 50 0	364 256 256	36.8	10.8 0 0	-0.0778111352556885
736	0	3 50 0	365 256 256	36.8	10.9 0 0	-0.0766726614056199

#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#

#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
768	0	0 47 0	24 256 256	38.4	-23.2 0 0	-0.0186794236592242
768	0	0 47 0	32 256 256	38.4	-22.4 0 0	-0.0201702151421934
768	0	0 47 0	40 256 256	38.4	-21.6 0 0	-0.0218105581115408
768	0	0 47 0	48 256 256	38.4	-20.8 0 0	-0.0236196155529544
768	0	0 47 0	56 256 256	38.4	-20 0 0	-0.0256198064404133
768	0	0 47 0	64 256 256	38.4	-19.2 0 0	-0.0278374035403658
768	0	0 47 0	72 256 256	38.4	-18.4 0 0	-0.0303034293745272
768	0	0 47 0	80 256 256	38.4	-17.6 0 0	-0.033054877971617
768	0	0 47 0	88 256 256	38.4	-16.8 0 0	-0.0361358710659602
768	0	0 47 0	96 256 256	38.4	-16 0 0	-0.0395997738405729
768	0	0 47 0	104 256 256	38.4	-15.2 0 0	-0.0435114440782393
768	0	0 47 0	112 256 256	38.4	-14.4 0 0	-0.0479505837417978
768	0	0 47 0	120 256 256	38.4	-13.6 0 0	-0.0530159638046227

768	0	0 48 0	128 256 256	38.4	-12.8 0 0	-0.0588315502328307
768	0	0 48 0	136 256 256	38.4	-12 0 0	-0.0655552881207094
768	0	0 48 0	144 256 256	38.4	-11.2 0 0	-0.0733910460753352
768	0	0 48 0	152 256 256	38.4	-10.4 0 0	-0.0826071410793452
768	0	0 48 0	160 256 256	38.4	-9.6 0 0	-0.0935632126094233
768	0	0 48 0	168 256 256	38.4	-8.8 0 0	-0.106753101516402
768	0	0 48 0	176 256 256	38.4	-8 0 0	-0.122873038204868
768	0	0 48 0	184 256 256	38.4	-7.2 0 0	-0.142937137581285
768	0	0 48 0	192 256 256	38.4	-6.4 0 0	-0.168349406341579
768	0	0 48 0	200 256 256	38.4	-5.6 0 0	-0.199788231640975
768	0	0 48 0	208 256 256	38.4	-4.8 0 0	-0.236885508483101
768	0	0 48 0	216 256 256	38.4	-4 0 0	-0.278286792910927
768	0	0 48 0	224 256 256	38.4	-3.2 0 0	-0.321304562354274
768	0	0 48 0	232 256 256	38.4	-2.4 0 0	-0.361910184650645
768	0	0 48 0	240 256 256	38.4	-1.6 0 0	-0.395348835356295
768	0	0 48 0	248 256 256	38.4	-0.8 0 0	-0.41729756905839

768	0	0 49 0	256 256 256	38.4	0 0 0	-0.424927194396577
768	0	0 49 0	264 256 256	38.4	0.8 0 0	-0.417297569060317
768	0	0 49 0	272 256 256	38.4	1.6 0 0	-0.395348835356932
768	0	0 49 0	280 256 256	38.4	2.4 0 0	-0.361910184648282
768	0	0 49 0	288 256 256	38.4	3.2 0 0	-0.321304562357263
768	0	0 49 0	296 256 256	38.4	4 0 0	-0.27828679290922
768	0	0 49 0	304 256 256	38.4	4.8 0 0	-0.236885508483607
768	0	0 49 0	312 256 256	38.4	5.6 0 0	-0.199788231643138
768	0	0 49 0	320 256 256	38.4	6.4 0 0	-0.16834940634194
768	0	0 49 0	328 256 256	38.4	7.2 0 0	-0.142937137582958
768	0	0 49 0	336 256 256	38.4	8 0 0	-0.122873038203297
768	0	0 49 0	344 256 256	38.4	8.8 0 0	-0.106753101516901
768	0	0 49 0	352 256 256	38.4	9.6 0 0	-0.0935632126088734
768	0	0 49 0	360 256 256	38.4	10.4 0 0	-0.0826071410794699
768	0	0 49 0	368 256 256	38.4	11.2 0 0	-0.0733910869145751
768	0	0 49 0	376 256 256	38.4	12 0 0	-0.0655552881207739
768	0	0 49 0	384 256 256	38.4	12.8 0 0	-0.058831550232686

768	0	0 50 0	392 256 256	38.4	13.6 0 0	-0.0530159638048209
768	0	0 50 0	400 256 256	38.4	14.4 0 0	-0.0479505837415787
768	0	0 50 0	408 256 256	38.4	15.2 0 0	-0.0435114440785601
768	0	0 50 0	416 256 256	38.4	16 0 0	-0.0395997738404678
768	0	0 50 0	424 256 256	38.4	16.8 0 0	-0.0361358710658253
768	0	0 50 0	432 256 256	38.4	17.6 0 0	-0.0330548779715605
768	0	0 50 0	440 256 256	38.4	18.4 0 0	-0.0303034293745061
768	0	0 50 0	448 256 256	38.4	19.2 0 0	-0.0278374035403692
768	0	0 50 0	456 256 256	38.4	20 0 0	-0.0256198064404078
768	0	0 50 0	464 256 256	38.4	20.8 0 0	-0.0236196155529403
768	0	0 50 0	472 256 256	38.4	21.6 0 0	-0.0218105581115271
768	0	0 50 0	480 256 256	38.4	22.4 0 0	-0.0201702151421851
768	0	0 50 0	488 256 256	38.4	23.2 0 0	-0.0186794236592189

#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#

#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
768	0	1 47 0	32 256 256	38.4	-22.4 0 0	-0.0201702151421934
768	0	1 47 0	36 256 256	38.4	-22 0 0	-0.0209705605254967
768	0	1 47 0	40 256 256	38.4	-21.6 0 0	-0.0218105581115408
768	0	1 47 0	44 256 256	38.4	-21.2 0 0	-0.022692679655109
768	0	1 47 0	48 256 256	38.4	-20.8 0 0	-0.0236196155529544
768	0	1 47 0	52 256 256	38.4	-20.4 0 0	-0.0245942780908502
768	0	1 47 0	56 256 256	38.4	-20 0 0	-0.0256198064404133
768	0	1 47 0	60 256 256	38.4	-19.6 0 0	-0.0266996159460128
768	0	1 47 0	64 256 256	38.4	-19.2 0 0	-0.0278374035403658
768	0	1 47 0	68 256 256	38.4	-18.8 0 0	-0.0290372065636914
768	0	1 47 0	72 256 256	38.4	-18.4 0 0	-0.0303034293745272
768	0	1 47 0	76 256 256	38.4	-18 0 0	-0.0316409030481521
768	0	1 47 0	80 256 256	38.4	-17.6 0 0	-0.033054877971617
768	0	1 47 0	84 256 256	38.4	-17.2 0 0	-0.0345510920232805
768	0	1 47 0	88 256 256	38.4	-16.8 0 0	-0.0361358710659602
768	0	1 47 0	92 256 256	38.4	-16.4 0 0	-0.0378162062137745
768	0	1 47 0	96 256 256	38.4	-16 0 0	-0.0395997738405729
768	0	1 47 0	100 256 256	38.4	-15.6 0 0	-0.0414950434591151
768	0	1 47 0	104 256 256	38.4	-15.2 0 0	-0.0435114440782393
768	0	1 47 0	108 256 256	38.4	-14.8 0 0	-0.0456594117002527
768	0	1 47 0	112 256 256	38.4	-14.4 0 0	-0.0479505837417978
768	0	1 47 0	116 256 256	38.4	-14 0 0	-0.0503979322015856
768	0	1 47 0	120 256 256	38.4	-13.6 0 0	-0.0530159638046227
768	0	1 47 0	124 256 256	38.4	-13.2 0 0	-0.0558209963703068
768	0	1 47 0	128 256 256	38.4	-12.8 0 0	-0.0588315502328307
768	0	1 47 0	132 256 256	38.4	-12.4 0 0	-0.0620684105769251
768	0	1 47 0	136 256 256	38.4	-12 0 0	-0.0655552881207094
768	0	1 47 0	140 256 256	38.4	-11.6 0 0	-0.0693191854775688

768	0	1 48 0	144 256 256	38.4	-11.2 0 0	-0.0733910869146012
768	0	1 48 0	148 256 256	38.4	-10.8 0 0	-0.0778066494637554
768	0	1 48 0	152 256 256	38.4	-10.4 0 0	-0.0826071410793452
768	0	1 48 0	156 256 256	38.4	-10 0 0	-0.0878405857531064
768	0	1 48 0	160 256 256	38.4	-9.6 0 0	-0.0935632126094233
768	0	1 48 0	164 256 256	38.4	-9.2 0 0	-0.0998412200418344
768	0	1 48 0	168 256 256	38.4	-8.8 0 0	-0.106753101516402
768	0	1 48 0	172 256 256	38.4	-8.4 0 0	-0.114392663564175
768	0	1 48 0	176 256 256	38.4	-8 0 0	-0.122873038204868
768	0	1 48 0	180 256 256	38.4	-7.6 0 0	-0.132331549162445
768	0	1 48 0	184 256 256	38.4	-7.2 0 0	-0.142937137581285
768	0	1 48 0	188 256 256	38.4	-6.8 0 0	-0.154895315760812
768	0	1 48 0	192 256 256	38.4	-6.4 0 0	-0.168349406341579
768	0	1 48 0	196 256 256	38.4	-6 0 0	-0.18332019508261
768	0	1 48 0	200 256 256	38.4	-5.6 0 0	-0.199788231640975
768	0	1 48 0	204 256 256	38.4	-5.2 0 0	-0.217686252528263
768	0	1 48 0	208 256 256	38.4	-4.8 0 0	-0.236885508483101
768	0	1 48 0	212 256 256	38.4	-4.4 0 0	-0.257182288950483
768	0	1 48 0	216 256 256	38.4	-4 0 0	-0.278286792910927
768	0	1 48 0	220 256 256	38.4	-3.6 0 0	-0.299817746537552
768	0	1 48 0	224 256 256	38.4	-3.2 0 0	-0.321304562354274
768	0	1 48 0	228 256 256	38.4	-2.8 0 0	-0.342200902392202
768	0	1 48 0	232 256 256	38.4	-2.4 0 0	-0.361910184650645
768	0	1 48 0	236 256 256	38.4	-2 0 0	-0.379820759265269
768	0	1 48 0	240 256 256	38.4	-1.6 0 0	-0.395348835356295
768	0	1 48 0	244 256 256	38.4	-1.2 0 0	-0.407979276163968
768	0	1 48 0	248 256 256	38.4	-0.8 0 0	-0.41729756905839
768	0	1 48 0	252 256 256	38.4	-0.4 0 0	-0.423006389320346

768	0	1 49 0	256 256 256	38.4	0 0 0	-0.424928848330835
768	0	1 49 0	260 256 256	38.4	0.4 0 0	-0.423006389320401
768	0	1 49 0	264 256 256	38.4	0.8 0 0	-0.417297569060317
768	0	1 49 0	268 256 256	38.4	1.2 0 0	-0.407979276162501
768	0	1 49 0	272 256 256	38.4	1.6 0 0	-0.395348835356932
768	0	1 49 0	276 256 256	38.4	2 0 0	-0.37982075926524
768	0	1 49 0	280 256 256	38.4	2.4 0 0	-0.361910184648282
768	0	1 49 0	284 256 256	38.4	2.8 0 0	-0.342200902393225
768	0	1 49 0	288 256 256	38.4	3.2 0 0	-0.321304562357263
768	0	1 49 0	292 256 256	38.4	3.6 0 0	-0.299817746538067
768	0	1 49 0	296 256 256	38.4	4 0 0	-0.27828679290922
768	0	1 49 0	300 256 256	38.4	4.4 0 0	-0.257182288948892
768	0	1 49 0	304 256 256	38.4	4.8 0 0	-0.236885508483607
768	0	1 49 0	308 256 256	38.4	5.2 0 0	-0.217686252531169
768	0	1 49 0	312 256 256	38.4	5.6 0 0	-0.199788231643138
768	0	1 49 0	316 256 256	38.4	6 0 0	-0.183320195082154
768	0	1 49 0	320 256 256	38.4	6.4 0 0	-0.16834940634194
768	0	1 49 0	324 256 256	38.4	6.8 0 0	-0.154895315762481
768	0	1 49 0	328 256 256	38.4	7.2 0 0	-0.142937137582958
768	0	1 49 0	332 256 256	38.4	7.6 0 0	-0.132331549163757
768	0	1 49 0	336 256 256	38.4	8 0 0	-0.122873038203297
768	0	1 49 0	340 256 256	38.4	8.4 0 0	-0.114392663563522
768	0	1 49 0	344 256 256	38.4	8.8 0 0	-0.106753101516901
768	0	1 49 0	348 256 256	38.4	9.2 0 0	-0.0998412200431342
768	0	1 49 0	352 256 256	38.4	9.6 0 0	-0.0935632126088734
768	0	1 49 0	356 256 256	38.4	10 0 0	-0.0878405857532758
768	0	1 49 0	360 256 256	38.4	10.4 0 0	-0.0826071410794699
768	0	1 49 0	364 256 256	38.4	10.8 0 0	-0.0778066494643539
768	0	1 49 0	368 256 256	38.4	11.2 0 0	-0.0733910869145751

768	0	1 50 0	372 256 256	38.4	11.6 0 0	-0.0693191854773106
768	0	1 50 0	376 256 256	38.4	12 0 0	-0.0655552881207739
768	0	1 50 0	380 256 256	38.4	12.4 0 0	-0.0620684105765874
768	0	1 50 0	384 256 256	38.4	12.8 0 0	-0.058831550232686
768	0	1 50 0	388 256 256	38.4	13.2 0 0	-0.0558209963706706
768	0	1 50 0	392 256 256	38.4	13.6 0 0	-0.0530159638048209
768	0	1 50 0	396 256 256	38.4	14 0 0	-0.0503979322012589
768	0	1 50 0	400 256 256	38.4	14.4 0 0	-0.0479505837415787
768	0	1 50 0	404 256 256	38.4	14.8 0 0	-0.0456594117001871
768	0	1 50 0	408 256 256	38.4	15.2 0 0	-0.0435114440785601
768	0	1 50 0	412 256 256	38.4	15.6 0 0	-0.0414950434593377
768	0	1 50 0	416 256 256	38.4	16 0 0	-0.0395997738404678
768	0	1 50 0	420 256 256	38.4	16.4 0 0	-0.0378162062135729
768	0	1 50 0	424 256 256	38.4	16.8 0 0	-0.0361358710658253
768	0	1 50 0	428 256 256	38.4	17.2 0 0	-0.0345510920232096
768	0	1 50 0	432 256 256	38.4	17.6 0 0	-0.0330548779715605
768	0	1 50 0	436 256 256	38.4	18 0 0	-0.0316409030481022
768	0	1 50 0	440 256 256	38.4	18.4 0 0	-0.0303034293745061
768	0	1 50 0	444 256 256	38.4	18.8 0 0	-0.0290372065636953
768	0	1 50 0	448 256 256	38.4	19.2 0 0	-0.0278374035403692
768	0	1 50 0	452 256 256	38.4	19.6 0 0	-0.0266996159460143
768	0	1 50 0	456 256 256	38.4	20 0 0	-0.0256198064404078
768	0	1 50 0	460 256 256	38.4	20.4 0 0	-0.0245942780908394
768	0	1 50 0	464 256 256	38.4	20.8 0 0	-0.0236196155529403
768	0	1 50 0	468 256 256	38.4	21.2 0 0	-0.022692679655094
768	0	1 50 0	472 256 256	38.4	21.6 0 0	-0.0218105581115271
768	0	1 50 0	476 256 256	38.4	22 0 0	-0.0209705605254856
768	0	1 50 0	480 256 256	38.4	22.4 0 0	-0.0201702151421851

#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#

#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
768	0	2 47 0	98 256 256	38.4	-15.8 0 0	-0.040532879632623
768	0	2 47 0	100 256 256	38.4	-15.6 0 0	-0.0414950434591151
768	0	2 47 0	102 256 256	38.4	-15.4 0 0	-0.0424874760232392
768	0	2 47 0	104 256 256	38.4	-15.2 0 0	-0.0435114440782393
768	0	2 47 0	106 256 256	38.4	-15 0 0	-0.0445682843940526
768	0	2 47 0	108 256 256	38.4	-14.8 0 0	-0.0456594117002527
768	0	2 47 0	110 256 256	38.4	-14.6 0 0	-0.0467863200433717
768	0	2 47 0	112 256 256	38.4	-14.4 0 0	-0.0479505837417978
768	0	2 47 0	114 256 256	38.4	-14.2 0 0	-0.0491538684579346
768	0	2 47 0	116 256 256	38.4	-14 0 0	-0.0503979322015856
768	0	2 47 0	118 256 256	38.4	-13.8 0 0	-0.051684644959781
768	0	2 47 0	120 256 256	38.4	-13.6 0 0	-0.0530159638046227
768	0	2 47 0	122 256 256	38.4	-13.4 0 0	-0.0543939993839658
768	0	2 47 0	124 256 256	38.4	-13.2 0 0	-0.0558209963703068
768	0	2 47 0	126 256 256	38.4	-13 0 0	-0.0572993380924729
768	0	2 47 0	128 256 256	38.4	-12.8 0 0	-0.0588315502328307
768	0	2 47 0	130 256 256	38.4	-12.6 0 0	-0.0604202891831215
768	0	2 47 0	132 256 256	38.4	-12.4 0 0	-0.0620684105769251
768	0	2 47 0	134 256 256	38.4	-12.2 0 0	-0.0637789886987095
768	0	2 47 0	136 256 256	38.4	-12 0 0	-0.0655552881207094
768	0	2 47 0	138 256 256	38.4	-11.8 0 0	-0.0674007795872003
768	0	2 47 0	140 256 256	38.4	-11.6 0 0	-0.0693191854775688
768	0	2 47 0	142 256 256	38.4	-11.4 0 0	-0.0713145236751467
768	0	2 47 0	144 256 256	38.4	-11.2 0 0	-0.0733910869146012
768	0	2 47 0	146 256 256	38.4	-11 0 0	-0.0755534762917456
768	0	2 47 0	148 256 256	38.4	-10.8 0 0	-0.0778066494637554
768	0	2 47 0	150 256 256	38.4	-10.6 0 0	-0.0801559574202481
768	0	2 47 0	152 256 256	38.4	-10.4 0 0	-0.0826071410793452
768	0	2 47 0	154 256 256	38.4	-10.2 0 0	-0.0851664352244804
768	0	2 47 0	156 256 256	38.4	-10 0 0	-0.0878405857531064
768	0	2 47 0	158 256 256	38.4	-9.8 0 0	-0.0906369076827006
768	0	2 47 0	160 256 256	38.4	-9.6 0 0	-0.0935632126094233
768	0	2 47 0	162 256 256	38.4	-9.4 0 0	-0.0966282486954302
768	0	2 47 0	164 256 256	38.4	-9.2 0 0	-0.0998412200418344
768	0	2 47 0	166 256 256	38.4	-9 0 0	-0.103212432180931
768	0	2 47 0	168 256 256	38.4	-8.8 0 0	-0.106753101516402
768	0	2 47 0	170 256 256	38.4	-8.6 0 0	-0.11047531140668
768	0	2 47 0	172 256 256	38.4	-8.4 0 0	-0.114392663564175
768	0	2 47 0	174 256 256	38.4	-8.2 0 0	-0.118519789048996
768	0	2 47 0	176 256 256	38.4	-8 0 0	-0.122873038204868

768	0	2 48 0	178 256 256	38.4	-7.8 0 0	-0.127470298907459
768	0	2 48 0	180 256 256	38.4	-7.6 0 0	-0.132331549162445
768	0	2 48 0	182 256 256	38.4	-7.4 0 0	-0.137478935362342
768	0	2 48 0	184 256 256	38.4	-7.2 0 0	-0.142937137581285
768	0	2 48 0	186 256 256	38.4	-7 0 0	-0.148733583683752
768	0	2 48 0	188 256 256	38.4	-6.8 0 0	-0.154895315760812
768	0	2 48 0	190 256 256	38.4	-6.6 0 0	-0.161433066430925
768	0	2 48 0	192 256 256	38.4	-6.4 0 0	-0.168349406341579
768	0	2 48 0	194 256 256	38.4	-6.2 0 0	-0.175645430071563
768	0	2 48 0	196 256 256	38.4	-6 0 0	-0.18332019508261
768	0	2 48 0	198 256 256	38.4	-5.8 0 0	-0.191369978622064
768	0	2 48 0	200 256 256	38.4	-5.6 0 0	-0.199788231640975
768	0	2 48 0	202 256 256	38.4	-5.4 0 0	-0.208564962369267
768	0	2 48 0	204 256 256	38.4	-5.2 0 0	-0.217686252528263
768	0	2 48 0	206 256 256	38.4	-5 0 0	-0.227134074165113
768	0	2 48 0	208 256 256	38.4	-4.8 0 0	-0.236885508483101
768	0	2 48 0	210 256 256	38.4	-4.6 0 0	-0.246912712400267
768	0	2 48 0	212 256 256	38.4	-4.4 0 0	-0.257182288950483
768	0	2 48 0	214 256 256	38.4	-4.2 0 0	-0.267655269931666
768	0	2 48 0	216 256 256	38.4	-4 0 0	-0.278286792910927
768	0	2 48 0	218 256 256	38.4	-3.8 0 0	-0.289026325128251
768	0	2 48 0	220 256 256	38.4	-3.6 0 0	-0.299817746537552
768	0	2 48 0	222 256 256	38.4	-3.4 0 0	-0.310599241245913
768	0	2 48 0	224 256 256	38.4	-3.2 0 0	-0.321304562354274
768	0	2 48 0	226 256 256	38.4	-3 0 0	-0.331862995422029
768	0	2 48 0	228 256 256	38.4	-2.8 0 0	-0.342200902392202
768	0	2 48 0	230 256 256	38.4	-2.6 0 0	-0.352242286847798
768	0	2 48 0	232 256 256	38.4	-2.4 0 0	-0.361910184650645
768	0	2 48 0	234 256 256	38.4	-2.2 0 0	-0.371127957382418
768	0	2 48 0	236 256 256	38.4	-2 0 0	-0.379820759265269
768	0	2 48 0	238 256 256	38.4	-1.8 0 0	-0.387916852643708
768	0	2 48 0	240 256 256	38.4	-1.6 0 0	-0.395348835356295
768	0	2 48 0	242 256 256	38.4	-1.4 0 0	-0.402054813265904
768	0	2 48 0	244 256 256	38.4	-1.2 0 0	-0.407979276163968
768	0	2 48 0	246 256 256	38.4	-1 0 0	-0.413073852407381
768	0	2 48 0	248 256 256	38.4	-0.8 0 0	-0.41729756905839
768	0	2 48 0	250 256 256	38.4	-0.6 0 0	-0.420617032800623
768	0	2 48 0	252 256 256	38.4	-0.4 0 0	-0.423006389320346
768	0	2 48 0	254 256 256	38.4	-0.2 0 0	-0.424447308648839
768	0	2 48 0	256 256 256	38.4	0 0 0	-0.424928848330835

768	0	2 49 0	258 256 256	38.4	0.2 0 0	-0.424447308648515
768	0	2 49 0	260 256 256	38.4	0.4 0 0	-0.423006389320401
768	0	2 49 0	262 256 256	38.4	0.6 0 0	-0.420617032802408
768	0	2 49 0	264 256 256	38.4	0.8 0 0	-0.417297569060317
768	0	2 49 0	266 256 256	38.4	1 0 0	-0.413073852407204
768	0	2 49 0	268 256 256	38.4	1.2 0 0	-0.407979276162501
768	0	2 49 0	270 256 256	38.4	1.4 0 0	-0.402054813265152
768	0	2 49 0	272 256 256	38.4	1.6 0 0	-0.395348835356932
768	0	2 49 0	274 256 256	38.4	1.8 0 0	-0.387916852644539
768	0	2 49 0	276 256 256	38.4	2 0 0	-0.37982075926524
768	0	2 49 0	278 256 256	38.4	2.2 0 0	-0.37112795738157
768	0	2 49 0	280 256 256	38.4	2.4 0 0	-0.361910184648282
768	0	2 49 0	282 256 256	38.4	2.6 0 0	-0.352242286846258
768	0	2 49 0	284 256 256	38.4	2.8 0 0	-0.342200902393225
768	0	2 49 0	286 256 256	38.4	3 0 0	-0.331862995424947
768	0	2 49 0	288 256 256	38.4	3.2 0 0	-0.321304562357263
768	0	2 49 0	290 256 256	38.4	3.4 0 0	-0.310599241247337
768	0	2 49 0	292 256 256	38.4	3.6 0 0	-0.299817746538067
768	0	2 49 0	294 256 256	38.4	3.8 0 0	-0.28902632512767
768	0	2 49 0	296 256 256	38.4	4 0 0	-0.27828679290922
768	0	2 49 0	298 256 256	38.4	4.2 0 0	-0.267655269929606
768	0	2 49 0	300 256 256	38.4	4.4 0 0	-0.257182288948892
768	0	2 49 0	302 256 256	38.4	4.6 0 0	-0.246912712399337
768	0	2 49 0	304 256 256	38.4	4.8 0 0	-0.236885508483607
768	0	2 49 0	306 256 256	38.4	5 0 0	-0.22713407416761
768	0	2 49 0	308 256 256	38.4	5.2 0 0	-0.217686252531169
768	0	2 49 0	310 256 256	38.4	5.4 0 0	-0.208564962371974
768	0	2 49 0	312 256 256	38.4	5.6 0 0	-0.199788231643138
768	0	2 49 0	314 256 256	38.4	5.8 0 0	-0.191369978622414
768	0	2 49 0	316 256 256	38.4	6 0 0	-0.183320195082154
768	0	2 49 0	318 256 256	38.4	6.2 0 0	-0.175645430071226
768	0	2 49 0	320 256 256	38.4	6.4 0 0	-0.16834940634194
768	0	2 49 0	322 256 256	38.4	6.6 0 0	-0.1614330664321
768	0	2 49 0	324 256 256	38.4	6.8 0 0	-0.154895315762481
768	0	2 49 0	326 256 256	38.4	7 0 0	-0.1487335836856
768	0	2 49 0	328 256 256	38.4	7.2 0 0	-0.142937137582958
768	0	2 49 0	330 256 256	38.4	7.4 0 0	-0.137478935363874
768	0	2 49 0	332 256 256	38.4	7.6 0 0	-0.132331549163757
768	0	2 49 0	334 256 256	38.4	7.8 0 0	-0.127470298907756
768	0	2 49 0	336 256 256	38.4	8 0 0	-0.122873038203297

768	0	2 50 0	338 256 256	38.4	8.2 0 0	-0.118519789047283
768	0	2 50 0	340 256 256	38.4	8.4 0 0	-0.114392663563522
768	0	2 50 0	342 256 256	38.4	8.6 0 0	-0.110475311407007
768	0	2 50 0	344 256 256	38.4	8.8 0 0	-0.106753101516901
768	0	2 50 0	346 256 256	38.4	9 0 0	-0.103212432181696
768	0	2 50 0	348 256 256	38.4	9.2 0 0	-0.0998412200431342
768	0	2 50 0	350 256 256	38.4	9.4 0 0	-0.0966282486956747
768	0	2 50 0	352 256 256	38.4	9.6 0 0	-0.0935632126088734
768	0	2 50 0	354 256 256	38.4	9.8 0 0	-0.0906369076824787
768	0	2 50 0	356 256 256	38.4	10 0 0	-0.0878405857532758
768	0	2 50 0	358 256 256	38.4	10.2 0 0	-0.0851664352250701
768	0	2 50 0	360 256 256	38.4	10.4 0 0	-0.0826071410794699
768	0	2 50 0	362 256 256	38.4	10.6 0 0	-0.0801559574201915
768	0	2 50 0	364 256 256	38.4	10.8 0 0	-0.0778066494643539
